"No.","Time","Source","Destination","Protocol","Length","Info"
"230","222.456947","192.168.56.101","192.168.56.102","TLSv1.3","1249","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"231","222.457585","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"232","222.457707","192.168.56.102","192.168.56.101","TLSv1.3","534","Application Data"
"233","222.457934","192.168.56.101","192.168.56.102","TCP","60","443  >  49707 [ACK] Seq=1196 Ack=784 Win=31872 Len=0"
"234","222.458375","192.168.56.101","192.168.56.102","TLSv1.3","315","Application Data"
"235","222.459608","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"236","222.459668","192.168.56.102","192.168.56.101","TCP","54","49707  >  443 [FIN, ACK] Seq=808 Ack=1457 Win=261120 Len=0"
"237","222.459769","192.168.56.102","192.168.56.101","TCP","66","49708  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"238","222.459888","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"239","222.459888","192.168.56.101","192.168.56.102","TCP","60","443  >  49707 [FIN, ACK] Seq=1481 Ack=809 Win=31872 Len=0"
"240","222.459921","192.168.56.102","192.168.56.101","TCP","54","49707  >  443 [RST, ACK] Seq=809 Ack=1481 Win=0 Len=0"
"241","222.460027","192.168.56.101","192.168.56.102","TCP","66","443  >  49708 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"242","222.460058","192.168.56.102","192.168.56.101","TCP","54","49708  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"243","222.460301","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"244","222.460496","192.168.56.101","192.168.56.102","TCP","60","443  >  49708 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"245","222.462739","192.168.56.101","192.168.56.102","TLSv1.3","1249","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"246","222.463356","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"247","222.463450","192.168.56.102","192.168.56.101","TLSv1.3","818","Application Data"
"248","222.463647","192.168.56.101","192.168.56.102","TCP","60","443  >  49708 [ACK] Seq=1196 Ack=1068 Win=31872 Len=0"
"249","222.463897","192.168.56.101","192.168.56.102","TLSv1.3","157","Application Data"
"250","222.479452","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"251","222.479496","192.168.56.102","192.168.56.101","TCP","54","49708  >  443 [FIN, ACK] Seq=1092 Ack=1299 Win=2096640 Len=0"
"252","222.479734","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"253","222.479734","192.168.56.101","192.168.56.102","TCP","60","443  >  49708 [FIN, ACK] Seq=1323 Ack=1093 Win=31872 Len=0"
"254","222.479753","192.168.56.102","192.168.56.101","TCP","54","49708  >  443 [RST, ACK] Seq=1093 Ack=1323 Win=0 Len=0"
"255","227.577507","PcsCompu_d2:26:79","PcsCompu_32:b5:a2","ARP","60","Who has 192.168.56.102? Tell 192.168.56.101"
"256","227.577532","PcsCompu_32:b5:a2","PcsCompu_d2:26:79","ARP","42","192.168.56.102 is at 08:00:27:32:b5:a2"
