"No.","Time","Source","Destination","Protocol","Length","Info"
"232","582.240883","192.168.56.101","192.168.56.102","TCP","60","8888  >  49762 [ACK] Seq=876 Ack=1017 Win=31872 Len=0"
"233","582.244233","192.168.56.101","192.168.56.102","TLSv1.3","80","Application Data"
"234","582.244319","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"235","582.244342","192.168.56.102","192.168.56.101","TCP","54","49762  >  8888 [ACK] Seq=1017 Ack=926 Win=261632 Len=0"
"236","583.259420","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"237","583.259475","192.168.56.102","192.168.56.101","TCP","54","49762  >  8888 [FIN, ACK] Seq=1041 Ack=926 Win=261632 Len=0"
"238","583.260059","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"239","583.260059","192.168.56.101","192.168.56.102","TCP","60","8888  >  49762 [FIN, ACK] Seq=950 Ack=1042 Win=31872 Len=0"
"240","583.260119","192.168.56.102","192.168.56.101","TCP","54","49762  >  8888 [RST, ACK] Seq=1042 Ack=950 Win=0 Len=0"
"241","600.859023","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"242","601.862650","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"243","602.863577","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"244","603.865435","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"245","643.099396","192.168.56.102","192.168.56.100","DHCP","356","DHCP Request  - Transaction ID 0xc070fa4d"
"246","643.104482","192.168.56.100","192.168.56.102","DHCP","590","DHCP ACK      - Transaction ID 0xc070fa4d"
"247","643.107398","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"248","643.107403","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"249","643.112682","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"250","643.112760","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"251","643.113158","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"252","643.113204","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"253","643.113414","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"254","643.113451","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"255","643.114236","192.168.56.102","224.0.0.251","MDNS","80","Standard query 0x0000 ANY WinDev2404Eval.local, ""QM"" question"
"256","643.114751","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","100","Standard query 0x0000 ANY WinDev2404Eval.local, ""QM"" question"
"257","643.115025","fe80::9c4f:4e27:e09a:8d13","ff02::1:3","LLMNR","94","Standard query 0xc543 ANY WinDev2404Eval"
"258","643.115073","192.168.56.102","224.0.0.251","MDNS","118","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"259","643.115094","192.168.56.102","224.0.0.252","LLMNR","74","Standard query 0xc543 ANY WinDev2404Eval"
"260","643.115367","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","138","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"261","643.160375","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"262","643.160415","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"263","647.652195","PcsCompu_32:b5:a2","PcsCompu_46:7b:4a","ARP","42","Who has 192.168.56.100? Tell 192.168.56.102"
"264","647.652398","PcsCompu_46:7b:4a","PcsCompu_32:b5:a2","ARP","60","192.168.56.100 is at 08:00:27:46:7b:4a"
"265","652.004510","192.168.56.102","192.168.56.101","TCP","66","49763  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"266","652.004840","192.168.56.101","192.168.56.102","TCP","66","8888  >  49763 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"267","652.004911","192.168.56.102","192.168.56.101","TCP","54","49763  >  8888 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"268","652.005153","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"269","652.005375","192.168.56.101","192.168.56.102","TCP","60","8888  >  49763 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"270","652.006218","192.168.56.101","192.168.56.102","TLSv1.3","928","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"271","652.019810","192.168.56.102","192.168.56.101","TLSv1.3","739","Change Cipher Spec, Application Data, Application Data, Application Data"
"272","652.019846","192.168.56.102","192.168.56.101","TLSv1.3","80","Application Data"
"273","652.019858","192.168.56.102","192.168.56.101","TLSv1.3","120","Application Data"
"274","652.020002","192.168.56.101","192.168.56.102","TCP","60","8888  >  49763 [ACK] Seq=875 Ack=1017 Win=31872 Len=0"
"275","652.023464","192.168.56.101","192.168.56.102","TLSv1.3","80","Application Data"
"276","652.023520","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"277","652.023534","192.168.56.102","192.168.56.101","TCP","54","49763  >  8888 [ACK] Seq=1017 Ack=925 Win=261632 Len=0"
"278","653.038550","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"279","653.038603","192.168.56.102","192.168.56.101","TCP","54","49763  >  8888 [FIN, ACK] Seq=1041 Ack=925 Win=261632 Len=0"
"280","653.039075","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"281","653.039075","192.168.56.101","192.168.56.102","TCP","60","8888  >  49763 [FIN, ACK] Seq=949 Ack=1042 Win=31872 Len=0"
"282","653.039111","192.168.56.102","192.168.56.101","TCP","54","49763  >  8888 [RST, ACK] Seq=1042 Ack=949 Win=0 Len=0"
"283","720.867127","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"284","721.873183","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"285","722.878969","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"286","723.889064","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"287","737.437213","192.168.56.102","192.168.56.101","TCP","66","49764  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"288","737.437479","192.168.56.101","192.168.56.102","TCP","66","8888  >  49764 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"289","737.437531","192.168.56.102","192.168.56.101","TCP","54","49764  >  8888 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"290","737.437768","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"291","737.437943","192.168.56.101","192.168.56.102","TCP","60","8888  >  49764 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"292","737.438754","192.168.56.101","192.168.56.102","TLSv1.3","927","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"293","737.452519","192.168.56.102","192.168.56.101","TLSv1.3","739","Change Cipher Spec, Application Data, Application Data, Application Data"
"294","737.452551","192.168.56.102","192.168.56.101","TLSv1.3","80","Application Data"
"295","737.452562","192.168.56.102","192.168.56.101","TLSv1.3","120","Application Data"
"296","737.452671","192.168.56.101","192.168.56.102","TCP","60","8888  >  49764 [ACK] Seq=874 Ack=1017 Win=31872 Len=0"
"297","737.456037","192.168.56.101","192.168.56.102","TLSv1.3","80","Application Data"
"298","737.456096","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"299","737.456108","192.168.56.102","192.168.56.101","TCP","54","49764  >  8888 [ACK] Seq=1017 Ack=924 Win=261632 Len=0"
"300","738.461026","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"301","738.461075","192.168.56.102","192.168.56.101","TCP","54","49764  >  8888 [FIN, ACK] Seq=1041 Ack=924 Win=261632 Len=0"
"302","738.461564","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"303","738.461564","192.168.56.101","192.168.56.102","TCP","60","8888  >  49764 [FIN, ACK] Seq=948 Ack=1042 Win=31872 Len=0"
"304","738.461597","192.168.56.102","192.168.56.101","TCP","54","49764  >  8888 [RST, ACK] Seq=1042 Ack=948 Win=0 Len=0"
