,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
1674,1722724601.901914000,10.0.3.15,2.17.197.240,TCP,74,50123,80,,,,
1675,1722724602.599109000,10.0.3.15,10.0.3.3,UDP,74,64844,53,,,,
1676,1722724602.599355000,10.0.3.15,10.0.3.3,UDP,74,64355,53,,,,
1677,1722724602.599561000,10.0.3.15,10.0.3.3,UDP,87,54040,53,,,,
1678,1722724602.599740000,10.0.3.15,10.0.3.3,UDP,87,51767,53,,,,
1679,1722724602.599918000,10.0.3.15,10.0.3.3,UDP,84,54294,53,,,,
1680,1722724602.600101000,10.0.3.15,10.0.3.3,UDP,84,60944,53,,,,
1681,1722724602.600277000,10.0.3.15,10.0.3.3,UDP,71,53071,53,,,,
1682,1722724602.600443000,10.0.3.15,10.0.3.3,UDP,71,55168,53,,,,
1683,1722724602.600598000,10.0.3.15,10.0.3.3,UDP,79,52915,53,,,,
1684,1722724602.600765000,10.0.3.15,10.0.3.3,UDP,79,58015,53,,,,
1685,1722724602.633165000,10.0.3.15,2.17.197.240,TCP,54,50109,80,,,,
1686,1722724603.220735000,2.17.197.249,10.0.3.15,TCP,1502,80,50067,,,,
1687,1722724603.274450000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1688,1722724603.274679000,2.17.197.249,10.0.3.15,TCP,1502,80,50067,,,,
1689,1722724603.319769000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1690,1722724603.561803000,10.0.3.15,10.0.3.3,UDP,94,52688,53,,,,
1691,1722724603.624447000,10.0.3.15,10.0.3.3,UDP,70,61580,53,,,,
1692,1722724604.049224000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1693,1722724604.049224000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1694,1722724604.049224000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1695,1722724604.049293000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1696,1722724604.049438000,2.17.197.249,10.0.3.15,HTTP,1514,80,50067,,,,
1697,1722724604.049438000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1698,1722724604.049438000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1699,1722724604.049438000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1700,1722724604.049475000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1701,1722724604.049538000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1702,1722724604.049560000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1703,1722724604.049646000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1704,1722724604.049646000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1705,1722724604.049646000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1706,1722724604.049646000,2.17.197.249,10.0.3.15,HTTP,1514,80,50067,,,,
1707,1722724604.049646000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1708,1722724604.049646000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1709,1722724604.049705000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1710,1722724604.049783000,2.17.197.249,10.0.3.15,TCP,1334,80,50067,,,,
1711,1722724604.117956000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1712,1722724604.374541000,10.0.3.15,10.0.3.3,UDP,94,52688,53,,,,
1713,1722724604.437087000,10.0.3.15,10.0.3.3,UDP,70,61580,53,,,,
1714,1722724604.477713000,10.0.3.15,20.189.173.25,TCP,66,50124,443,,,,
1715,1722724604.588591000,2.17.197.249,10.0.3.15,TCP,60,80,50117,,,,
1716,1722724604.588690000,10.0.3.15,2.17.197.249,TCP,54,50117,80,,,,
1717,1722724604.589211000,10.0.3.15,2.17.197.249,HTTP,393,50117,80,GET,/d/msdownload/update/software/defu/2024/07/am_base_patch1_5cfeadcc792ae8089a61c689f88af27ca065a7de.exe,,Microsoft-Delivery-Optimization/10.1
1718,1722724604.589392000,2.17.197.249,10.0.3.15,TCP,60,80,50117,,,,
1719,1722724604.634611000,10.0.3.15,10.0.3.3,UDP,87,65458,53,,,,
1720,1722724604.634613000,10.0.3.15,10.0.3.3,UDP,74,57452,53,,,,
1721,1722724604.634846000,10.0.3.15,10.0.3.3,UDP,84,63200,53,,,,
1722,1722724604.634905000,10.0.3.15,10.0.3.3,UDP,71,56790,53,,,,
1723,1722724604.635088000,10.0.3.15,10.0.3.3,UDP,79,57143,53,,,,
1724,1722724605.380611000,10.0.3.15,10.0.3.3,UDP,94,52688,53,,,,
1725,1722724605.442928000,10.0.3.15,10.0.3.3,UDP,70,61580,53,,,,
1726,1722724605.458503000,10.0.3.15,10.0.3.3,UDP,79,57143,53,,,,
1727,1722724605.458579000,10.0.3.15,10.0.3.3,UDP,71,56790,53,,,,
1728,1722724605.458624000,10.0.3.15,10.0.3.3,UDP,84,63200,53,,,,
1729,1722724605.458653000,10.0.3.15,10.0.3.3,UDP,74,57452,53,,,,
1730,1722724605.458668000,10.0.3.15,10.0.3.3,UDP,87,65458,53,,,,
1731,1722724606.126716000,10.0.3.15,2.17.197.249,TCP,74,50125,80,,,,
1732,1722724606.466919000,10.0.3.15,10.0.3.3,UDP,74,57452,53,,,,
1733,1722724606.466919000,10.0.3.15,10.0.3.3,UDP,87,65458,53,,,,
1734,1722724606.466968000,10.0.3.15,10.0.3.3,UDP,79,57143,53,,,,
1735,1722724606.466973000,10.0.3.15,10.0.3.3,UDP,84,63200,53,,,,
1736,1722724606.467015000,10.0.3.15,10.0.3.3,UDP,71,56790,53,,,,
1737,1722724607.142429000,10.0.3.15,2.17.197.249,TCP,74,50125,80,,,,
1738,1722724607.382213000,10.0.3.15,10.0.3.3,UDP,94,52688,53,,,,
1739,1722724607.444473000,10.0.3.15,10.0.3.3,UDP,70,61580,53,,,,
1740,1722724607.524835000,10.0.3.15,20.90.152.133,TCP,155,49889,443,,,,
1741,1722724607.525047000,20.90.152.133,10.0.3.15,TCP,60,443,49889,,,,
1742,1722724608.467003000,10.0.3.15,10.0.3.3,UDP,71,56790,53,,,,
1743,1722724608.467008000,10.0.3.15,10.0.3.3,UDP,84,63200,53,,,,
1744,1722724608.467048000,10.0.3.15,10.0.3.3,UDP,79,57143,53,,,,
1745,1722724608.467053000,10.0.3.15,10.0.3.3,UDP,74,57452,53,,,,
1746,1722724608.467079000,10.0.3.15,10.0.3.3,UDP,87,65458,53,,,,
1747,1722724608.677874000,2.17.197.249,10.0.3.15,TCP,1502,80,50067,,,,
1748,1722724608.727166000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1749,1722724608.727331000,2.17.197.249,10.0.3.15,HTTP,1502,80,50067,,,,
1750,1722724608.762769000,2.17.197.249,10.0.3.15,TCP,1502,80,50067,,,,
1751,1722724608.762819000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1752,1722724608.769055000,10.0.3.15,151.101.10.172,TCP,66,50126,80,,,,
1753,1722724608.861414000,2.17.197.249,10.0.3.15,HTTP,1502,80,50067,,,,
1754,1722724608.912649000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1755,1722724609.100018000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1756,1722724609.100018000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1757,1722724609.100018000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1758,1722724609.100018000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1759,1722724609.100103000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1760,1722724609.100696000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1761,1722724609.100696000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1762,1722724609.100696000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1763,1722724609.100696000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1764,1722724609.100696000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1765,1722724609.100730000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1766,1722724609.100834000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1767,1722724609.100834000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1768,1722724609.100834000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1769,1722724609.100834000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1770,1722724609.100868000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1771,1722724609.100929000,2.17.197.249,10.0.3.15,HTTP,1514,80,50067,,,,
1772,1722724609.100929000,2.17.197.249,10.0.3.15,HTTP,1514,80,50067,,,,
1773,1722724609.100949000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1774,1722724609.101005000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1775,1722724609.101005000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1776,1722724609.101005000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1777,1722724609.101005000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1778,1722724609.101005000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1779,1722724609.101005000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1780,1722724609.101005000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1781,1722724609.101005000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1782,1722724609.101050000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1783,1722724609.101161000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1784,1722724609.101161000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1785,1722724609.101161000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1786,1722724609.101161000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1787,1722724609.101161000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1788,1722724609.101161000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1789,1722724609.101161000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1790,1722724609.101211000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1791,1722724609.101263000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1792,1722724609.101263000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1793,1722724609.101279000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1794,1722724609.101345000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1795,1722724609.101345000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1796,1722724609.101345000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1797,1722724609.101345000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1798,1722724609.101345000,2.17.197.249,10.0.3.15,HTTP,1514,80,50067,,,,
1799,1722724609.101345000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1800,1722724609.101345000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1801,1722724609.101345000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1802,1722724609.101345000,2.17.197.249,10.0.3.15,HTTP,1514,80,50067,,,,
1803,1722724609.101345000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1804,1722724609.101431000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1805,1722724609.101489000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1806,1722724609.101565000,2.17.197.249,10.0.3.15,HTTP,1514,80,50067,,,,
1807,1722724609.101565000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1808,1722724609.101565000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1809,1722724609.101565000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1810,1722724609.101565000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1811,1722724609.101565000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1812,1722724609.101565000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1813,1722724609.101565000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1814,1722724609.101565000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1815,1722724609.101565000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1816,1722724609.101645000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1817,1722724609.101750000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1818,1722724609.101750000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1819,1722724609.101750000,2.17.197.249,10.0.3.15,TCP,609,80,50067,,,,
1820,1722724609.101780000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1821,1722724609.157818000,10.0.3.15,2.17.197.249,TCP,74,50125,80,,,,
1822,1722724609.665529000,10.0.3.15,13.107.21.239,TCP,66,50119,443,,,,
1823,1722724609.699595000,10.0.3.15,13.107.21.239,TCP,66,50118,443,,,,
1824,1722724609.790112000,10.0.3.15,151.101.10.172,TCP,66,50126,80,,,,
1825,1722724609.793617000,10.0.3.15,13.107.21.239,TCP,66,50120,443,,,,
1826,1722724609.793622000,10.0.3.15,13.107.21.239,TCP,66,50121,443,,,,
1827,1722724609.813012000,10.0.3.15,13.107.21.239,TCP,66,50122,443,,,,
1828,1722724609.904828000,10.0.3.15,2.17.197.240,TCP,74,50123,80,,,,
1829,1722724610.224369000,0,0,,42,0,0,,,,
1830,1722724610.224557000,0,0,,60,0,0,,,,
1831,1722724610.631041000,10.0.3.15,2.17.197.249,TCP,54,50117,80,,,,
1832,1722724611.387875000,10.0.3.15,10.0.3.3,UDP,94,52688,53,,,,
1833,1722724611.454407000,10.0.3.15,10.0.3.3,UDP,70,61580,53,,,,
1834,1722724611.779595000,10.0.3.15,224.0.0.251,UDP,77,5353,5353,,,,
1835,1722724611.779841000,fe80::b62b:7cb:26c1:a983,ff02::fb,UDP,97,5353,5353,,,,
1836,1722724611.781040000,10.0.3.15,224.0.0.251,UDP,85,5353,5353,,,,
1837,1722724611.781206000,fe80::b62b:7cb:26c1:a983,ff02::fb,UDP,105,5353,5353,,,,
1838,1722724611.806080000,10.0.3.15,151.101.10.172,TCP,66,50126,80,,,,
1839,1722724612.475008000,10.0.3.15,10.0.3.3,UDP,87,65458,53,,,,
1840,1722724612.475013000,10.0.3.15,10.0.3.3,UDP,74,57452,53,,,,
1841,1722724612.475056000,10.0.3.15,10.0.3.3,UDP,79,57143,53,,,,
1842,1722724612.475066000,10.0.3.15,10.0.3.3,UDP,84,63200,53,,,,
1843,1722724612.475095000,10.0.3.15,10.0.3.3,UDP,71,56790,53,,,,
1844,1722724612.477894000,10.0.3.15,20.189.173.25,TCP,66,50124,443,,,,
1845,1722724612.781532000,10.0.3.15,224.0.0.251,UDP,85,5353,5353,,,,
1846,1722724612.781768000,10.0.3.15,224.0.0.251,UDP,77,5353,5353,,,,
1847,1722724612.781933000,fe80::b62b:7cb:26c1:a983,ff02::fb,UDP,97,5353,5353,,,,
1848,1722724612.782124000,fe80::b62b:7cb:26c1:a983,ff02::fb,UDP,105,5353,5353,,,,
1849,1722724613.165790000,10.0.3.15,2.17.197.249,TCP,74,50125,80,,,,
1850,1722724613.166011000,20.189.173.3,10.0.3.15,TCP,60,443,50094,,,,
1851,1722724613.216515000,10.0.3.15,52.168.117.173,TCP,54,49962,443,,,,
1852,1722724613.769588000,10.0.3.15,2.17.197.240,TCP,74,50127,80,,,,
1853,1722724613.769846000,10.0.3.15,2.17.197.240,TCP,74,50128,80,,,,
1854,1722724614.232293000,10.0.3.15,10.0.3.3,UDP,71,56470,53,,,,
1855,1722724614.232527000,204.79.197.203,10.0.3.15,TCP,60,443,50098,,,,
1856,1722724614.728748000,0,0,,42,0,0,,,,
1857,1722724614.728969000,0,0,,60,0,0,,,,
1858,1722724614.781861000,10.0.3.15,2.17.197.240,TCP,74,50128,80,,,,
1859,1722724614.782828000,10.0.3.15,2.17.197.240,TCP,74,50127,80,,,,
1860,1722724615.226050000,10.0.3.15,10.0.3.3,UDP,71,56470,53,,,,
1861,1722724615.320844000,10.0.3.15,51.116.253.168,TCP,55,49956,443,,,,
1862,1722724615.321038000,51.116.253.168,10.0.3.15,TCP,60,443,49956,,,,
1863,1722724615.328752000,10.0.3.15,23.41.178.129,TCP,55,49948,443,,,,
1864,1722724615.328777000,10.0.3.15,52.178.17.3,TCP,55,50080,443,,,,
1865,1722724615.328894000,23.41.178.129,10.0.3.15,TCP,60,443,49948,,,,
1866,1722724615.328894000,52.178.17.3,10.0.3.15,TCP,60,443,50080,,,,
1867,1722724615.388567000,10.0.3.15,10.0.3.3,UDP,69,53654,53,,,,
1868,1722724615.467146000,10.0.3.15,10.0.3.3,UDP,70,51084,53,,,,
1869,1722724615.467309000,10.0.3.15,10.0.3.3,UDP,70,62494,53,,,,
1870,1722724615.681386000,10.0.3.15,204.79.197.239,TCP,66,50129,443,,,,
1871,1722724615.713387000,10.0.3.15,204.79.197.239,TCP,66,50130,443,,,,
1872,1722724615.806508000,10.0.3.15,151.101.10.172,TCP,66,50126,80,,,,
1873,1722724615.806990000,10.0.3.15,204.79.197.239,TCP,66,50131,443,,,,
1874,1722724615.813243000,10.0.3.15,204.79.197.239,TCP,66,50132,443,,,,
1875,1722724615.814269000,10.0.3.15,204.79.197.239,TCP,66,50133,443,,,,
1876,1722724616.200809000,10.0.3.15,10.0.3.3,UDP,69,53654,53,,,,
1877,1722724616.489843000,10.0.3.15,10.0.3.3,UDP,70,57861,53,,,,
1878,1722724616.490075000,10.0.3.15,10.0.3.3,UDP,70,55410,53,,,,
1879,1722724616.490563000,10.0.3.15,10.0.3.3,UDP,79,60464,53,,,,
1880,1722724616.490690000,10.0.3.15,10.0.3.3,UDP,79,58534,53,,,,
1881,1722724616.490930000,10.0.3.15,10.0.3.3,UDP,74,65291,53,,,,
1882,1722724616.491099000,10.0.3.15,10.0.3.3,UDP,74,55037,53,,,,
1883,1722724616.491393000,10.0.3.15,10.0.3.3,UDP,72,53593,53,,,,
1884,1722724616.491619000,10.0.3.15,10.0.3.3,UDP,72,59164,53,,,,
1885,1722724616.491915000,10.0.3.15,10.0.3.3,UDP,72,62949,53,,,,
1886,1722724616.492080000,10.0.3.15,10.0.3.3,UDP,72,51190,53,,,,
1887,1722724616.492606000,10.0.3.15,10.0.3.3,UDP,69,64323,53,,,,
1888,1722724616.492751000,10.0.3.15,10.0.3.3,UDP,69,64478,53,,,,
1889,1722724616.688252000,10.0.3.15,204.79.197.239,TCP,66,50129,443,,,,
1890,1722724616.727981000,10.0.3.15,204.79.197.239,TCP,66,50130,443,,,,
1891,1722724616.796783000,10.0.3.15,2.17.197.240,TCP,74,50128,80,,,,
1892,1722724616.796783000,10.0.3.15,2.17.197.240,TCP,74,50127,80,,,,
1893,1722724616.811616000,10.0.3.15,204.79.197.239,TCP,66,50131,443,,,,
1894,1722724616.811648000,10.0.3.15,204.79.197.239,TCP,66,50132,443,,,,
1895,1722724616.837357000,10.0.3.15,204.79.197.239,TCP,66,50133,443,,,,
1896,1722724617.207435000,10.0.3.15,10.0.3.3,UDP,69,53654,53,,,,
1897,1722724617.239725000,10.0.3.15,10.0.3.3,UDP,71,56470,53,,,,
1898,1722724617.321232000,13.107.21.239,10.0.3.15,TCP,60,443,50118,,,,
1899,1722724617.322932000,13.107.21.239,10.0.3.15,TCP,60,443,50119,,,,
1900,1722724617.330608000,13.107.21.239,10.0.3.15,TCP,60,443,50120,,,,
1901,1722724617.331319000,13.107.21.239,10.0.3.15,TCP,60,443,50121,,,,
1902,1722724617.340097000,13.107.21.239,10.0.3.15,TCP,60,443,50122,,,,
1903,1722724617.340885000,23.41.178.129,10.0.3.15,TCP,78,443,49948,,,,
1904,1722724617.340885000,23.41.178.129,10.0.3.15,TCP,60,443,49948,,,,
1905,1722724617.340946000,10.0.3.15,23.41.178.129,TCP,54,49948,443,,,,
1906,1722724617.344725000,2.17.197.240,10.0.3.15,TCP,60,80,50123,,,,
1907,1722724617.513450000,10.0.3.15,10.0.3.3,UDP,79,49220,53,,,,
1908,1722724617.513683000,10.0.3.15,10.0.3.3,UDP,79,49657,53,,,,
1909,1722724617.513860000,10.0.3.15,10.0.3.3,UDP,74,55798,53,,,,
1910,1722724617.514069000,10.0.3.15,10.0.3.3,UDP,74,61591,53,,,,
1911,1722724617.514240000,10.0.3.15,10.0.3.3,UDP,72,64983,53,,,,
1912,1722724617.514414000,10.0.3.15,10.0.3.3,UDP,72,50102,53,,,,
1913,1722724617.514591000,10.0.3.15,10.0.3.3,UDP,72,49958,53,,,,
1914,1722724617.514765000,10.0.3.15,10.0.3.3,UDP,72,50778,53,,,,
1915,1722724617.514940000,10.0.3.15,10.0.3.3,UDP,69,60857,53,,,,
1916,1722724617.515112000,10.0.3.15,10.0.3.3,UDP,69,49916,53,,,,
1917,1722724617.933773000,20.189.173.25,10.0.3.15,TCP,60,443,50124,,,,
1918,1722724617.933858000,10.0.3.15,20.189.173.25,TCP,54,50124,443,,,,
1919,1722724617.934183000,10.0.3.15,20.189.173.25,TCP,298,50124,443,,,,
1920,1722724617.934330000,20.189.173.25,10.0.3.15,TCP,60,443,50124,,,,
1921,1722724617.946885000,20.90.152.133,10.0.3.15,TCP,232,443,49889,,,,
1922,1722724617.948311000,10.0.3.15,20.90.152.133,TCP,273,49889,443,,,,
1923,1722724617.948447000,20.90.152.133,10.0.3.15,TCP,60,443,49889,,,,
1924,1722724618.522139000,10.0.3.15,10.0.3.3,UDP,70,65044,53,,,,
1925,1722724618.703782000,10.0.3.15,204.79.197.239,TCP,66,50129,443,,,,
1926,1722724618.728069000,10.0.3.15,204.79.197.239,TCP,66,50130,443,,,,
1927,1722724618.797045000,2.17.197.249,10.0.3.15,TCP,60,80,50125,,,,
1928,1722724618.797123000,10.0.3.15,2.17.197.249,TCP,54,50125,80,,,,
1929,1722724618.797349000,10.0.3.15,2.17.197.249,HTTP,393,50125,80,GET,/d/msdownload/update/software/defu/2024/07/am_base_patch1_5cfeadcc792ae8089a61c689f88af27ca065a7de.exe,,Microsoft-Delivery-Optimization/10.1
1930,1722724618.797468000,2.17.197.249,10.0.3.15,TCP,60,80,50125,,,,
1931,1722724618.825793000,10.0.3.15,204.79.197.239,TCP,66,50131,443,,,,
1932,1722724618.825823000,10.0.3.15,204.79.197.239,TCP,66,50132,443,,,,
1933,1722724618.841019000,10.0.3.15,204.79.197.239,TCP,66,50133,443,,,,
1934,1722724618.944693000,20.90.152.133,10.0.3.15,TCP,225,443,49889,,,,
1935,1722724618.973271000,151.101.10.172,10.0.3.15,TCP,60,80,50126,,,,
1936,1722724618.973388000,10.0.3.15,151.101.10.172,TCP,54,50126,80,,,,
1937,1722724618.973623000,10.0.3.15,151.101.10.172,HTTP,403,50126,80,HEAD,/filestreamingservice/files/c78f9967-7a8c-44b0-ad94-732b63c89638?P1=1723183356&P2=404&P3=2&P4=NfqDRHIEbcjR3sC04BABdYlVlaFfs46cEmG65ZO2W1ivwv7jvOfSQkXOsou5So2zdNAuhA8sa6ja0Mq2P6bmxg%3d%3d,,Microsoft BITS/7.8
1938,1722724618.973792000,151.101.10.172,10.0.3.15,TCP,60,80,50126,,,,
1939,1722724618.997968000,10.0.3.15,20.90.152.133,TCP,54,49889,443,,,,
1940,1722724619.222089000,10.0.3.15,10.0.3.3,UDP,69,53654,53,,,,
1941,1722724619.281834000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1942,1722724619.336009000,10.0.3.15,10.0.3.3,UDP,70,65044,53,,,,
1943,1722724619.336088000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1944,1722724619.336298000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1945,1722724619.336298000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1946,1722724619.336367000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1947,1722724619.336456000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1948,1722724619.336456000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1949,1722724619.336456000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1950,1722724619.336484000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1951,1722724619.336546000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1952,1722724619.336572000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1953,1722724619.336625000,2.17.197.249,10.0.3.15,HTTP,1514,80,50067,,,,
1954,1722724619.336625000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1955,1722724619.336625000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1956,1722724619.336625000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1957,1722724619.336625000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1958,1722724619.336662000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1959,1722724619.336780000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1960,1722724619.336780000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1961,1722724619.336780000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1962,1722724619.336780000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1963,1722724619.336820000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1964,1722724619.336979000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1965,1722724619.336979000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1966,1722724619.336979000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1967,1722724619.336979000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1968,1722724619.336979000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1969,1722724619.336979000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1970,1722724619.336979000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1971,1722724619.337065000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1972,1722724619.337186000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1973,1722724619.337186000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1974,1722724619.337186000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1975,1722724619.337234000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1976,1722724619.337386000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1977,1722724619.337386000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1978,1722724619.337386000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1979,1722724619.337386000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1980,1722724619.337386000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1981,1722724619.337386000,2.17.197.249,10.0.3.15,HTTP,1514,80,50067,,,,
1982,1722724619.337386000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1983,1722724619.337386000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1984,1722724619.337386000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1985,1722724619.337505000,10.0.3.15,2.17.197.249,TCP,54,50067,80,,,,
1986,1722724619.337619000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
1987,1722724619.337619000,2.17.197.249,10.0.3.15,TCP,1514,80,50067,,,,
