,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
274,1722423023.874613000,192.168.56.102,192.168.56.101,TCP,66,49746,80,,,,
275,1722423023.874701000,192.168.56.101,192.168.56.102,TCP,60,80,49745,,,,
276,1722423023.874740000,192.168.56.102,192.168.56.101,TCP,54,49745,80,,,,
277,1722423023.874929000,192.168.56.101,192.168.56.102,TCP,66,80,49746,,,,
278,1722423023.874978000,192.168.56.102,192.168.56.101,TCP,54,49746,80,,,,
279,1722423023.875139000,192.168.56.102,192.168.56.101,HTTP,531,49746,80,GET,/js/bundle/script.js?p=38193040,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.8657.382 Safari/537.36"
280,1722423023.875429000,192.168.56.101,192.168.56.102,TCP,60,80,49746,,,,
281,1722423024.191734000,192.168.56.102,239.255.255.250,UDP,217,50587,1900,,,,
282,1722423024.427202000,192.168.56.101,192.168.56.102,HTTP,396,80,49746,,,,
283,1722423024.429320000,192.168.56.102,192.168.56.101,TCP,54,49746,80,,,,
284,1722423025.193521000,192.168.56.102,239.255.255.250,UDP,217,50587,1900,,,,
