,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
264,1720702643.601917000,192.168.56.102,192.168.56.101,TCP,54,49817,80,,,,
265,1720702643.602013000,192.168.56.101,192.168.56.102,TCP,60,80,49816,,,,
266,1720702643.602013000,192.168.56.101,192.168.56.102,TCP,66,80,49818,,,,
267,1720702643.602026000,192.168.56.102,192.168.56.101,TCP,54,49816,80,,,,
268,1720702643.602051000,192.168.56.102,192.168.56.101,TCP,66,49819,80,,,,
269,1720702643.602062000,192.168.56.102,192.168.56.101,TCP,54,49818,80,,,,
270,1720702643.602104000,192.168.56.101,192.168.56.102,TCP,60,80,49817,,,,
271,1720702643.602114000,192.168.56.102,192.168.56.101,TCP,54,49817,80,,,,
272,1720702643.602167000,192.168.56.101,192.168.56.102,TCP,66,80,49819,,,,
273,1720702643.602184000,192.168.56.102,192.168.56.101,HTTP,684,49818,80,POST,/actions/api.php?w=54b745930,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
274,1720702643.602187000,192.168.56.102,192.168.56.101,TCP,54,49819,80,,,,
275,1720702643.602299000,192.168.56.101,192.168.56.102,TCP,60,80,49818,,,,
276,1720702643.602298000,192.168.56.102,192.168.56.101,HTTP,517,49819,80,POST,/upload/login.php?j=y3308m8876,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
277,1720702643.602398000,192.168.56.101,192.168.56.102,TCP,60,80,49819,,,,
278,1720702643.602487000,192.168.56.101,192.168.56.102,HTTP,135,80,49818,,,,
279,1720702643.602546000,192.168.56.101,192.168.56.102,HTTP,135,80,49819,,,,
280,1720702643.604250000,192.168.56.102,192.168.56.101,TCP,54,49818,80,,,,
281,1720702643.604298000,192.168.56.102,192.168.56.101,TCP,54,49819,80,,,,
282,1720702643.604400000,192.168.56.102,192.168.56.101,TCP,66,49820,80,,,,
283,1720702643.604418000,192.168.56.101,192.168.56.102,TCP,60,80,49819,,,,
284,1720702643.604418000,192.168.56.101,192.168.56.102,TCP,60,80,49818,,,,
285,1720702643.604432000,192.168.56.102,192.168.56.101,TCP,54,49819,80,,,,
286,1720702643.604450000,192.168.56.102,192.168.56.101,TCP,54,49818,80,,,,
287,1720702643.604502000,192.168.56.101,192.168.56.102,TCP,66,80,49820,,,,
288,1720702643.604517000,192.168.56.102,192.168.56.101,TCP,66,49821,80,,,,
289,1720702643.604525000,192.168.56.102,192.168.56.101,TCP,54,49820,80,,,,
290,1720702643.604624000,192.168.56.101,192.168.56.102,TCP,66,80,49821,,,,
291,1720702643.604635000,192.168.56.102,192.168.56.101,HTTP,521,49820,80,POST,/actions/register.php?a=12549ye920,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
292,1720702643.604646000,192.168.56.102,192.168.56.101,TCP,54,49821,80,,,,
293,1720702643.604725000,192.168.56.102,192.168.56.101,HTTP,509,49821,80,POST,/login.php?_=42136xe83,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
294,1720702643.604731000,192.168.56.101,192.168.56.102,TCP,60,80,49820,,,,
295,1720702643.604823000,192.168.56.101,192.168.56.102,TCP,60,80,49821,,,,
296,1720702643.604986000,192.168.56.101,192.168.56.102,HTTP,135,80,49820,,,,
297,1720702643.605051000,192.168.56.101,192.168.56.102,HTTP,135,80,49821,,,,
298,1720702643.608777000,192.168.56.102,192.168.56.101,TCP,54,49820,80,,,,
299,1720702643.608918000,192.168.56.102,192.168.56.101,TCP,54,49821,80,,,,
300,1720702643.609107000,192.168.56.101,192.168.56.102,TCP,60,80,49820,,,,
301,1720702643.609179000,192.168.56.102,192.168.56.101,TCP,54,49820,80,,,,
302,1720702643.609248000,192.168.56.102,192.168.56.101,TCP,66,49822,80,,,,
303,1720702643.609253000,192.168.56.101,192.168.56.102,TCP,60,80,49821,,,,
304,1720702643.609269000,192.168.56.102,192.168.56.101,TCP,54,49821,80,,,,
305,1720702643.609390000,192.168.56.101,192.168.56.102,TCP,66,80,49822,,,,
306,1720702643.609425000,192.168.56.102,192.168.56.101,TCP,54,49822,80,,,,
307,1720702643.609552000,192.168.56.102,192.168.56.101,HTTP,956,49822,80,POST,/upload/sign-up.php?k=94s757639,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
308,1720702643.609704000,192.168.56.101,192.168.56.102,TCP,60,80,49822,,,,
309,1720702643.610083000,192.168.56.101,192.168.56.102,HTTP,135,80,49822,,,,
310,1720702643.612187000,192.168.56.102,192.168.56.101,TCP,54,49822,80,,,,
311,1720702643.612344000,192.168.56.101,192.168.56.102,TCP,60,80,49822,,,,
312,1720702643.612359000,192.168.56.102,192.168.56.101,TCP,54,49822,80,,,,
313,1720702646.117539000,192.168.56.101,192.168.56.102,HTTP,118,80,49802,,,,
314,1720702646.117865000,192.168.56.102,192.168.56.101,TCP,54,49802,80,,,,
315,1720702646.118221000,192.168.56.101,192.168.56.102,TCP,60,80,49802,,,,
316,1720702646.118258000,192.168.56.102,192.168.56.101,TCP,54,49802,80,,,,
317,1720702646.118267000,192.168.56.102,192.168.56.101,TCP,66,49823,80,,,,
318,1720702646.118514000,192.168.56.101,192.168.56.102,TCP,66,80,49823,,,,
319,1720702646.118575000,192.168.56.102,192.168.56.101,TCP,54,49823,80,,,,
320,1720702646.118943000,192.168.56.102,192.168.56.101,HTTP,522,49823,80,GET,/email.js?s=653_66u383,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
321,1720702646.119178000,192.168.56.101,192.168.56.102,TCP,60,80,49823,,,,
322,1720702648.595266000,192.168.56.101,192.168.56.102,HTTP,118,80,49823,,,,
323,1720702648.595628000,192.168.56.102,192.168.56.101,TCP,54,49823,80,,,,
324,1720702648.596059000,192.168.56.102,192.168.56.101,TCP,66,49824,80,,,,
325,1720702648.596094000,192.168.56.101,192.168.56.102,TCP,60,80,49823,,,,
326,1720702648.596116000,192.168.56.102,192.168.56.101,TCP,54,49823,80,,,,
327,1720702648.596380000,192.168.56.101,192.168.56.102,TCP,66,80,49824,,,,
328,1720702648.596426000,192.168.56.102,192.168.56.101,TCP,54,49824,80,,,,
329,1720702648.596806000,192.168.56.102,192.168.56.101,HTTP,528,49824,80,GET,/bundle/email.js?j=96_139117,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
330,1720702648.597092000,192.168.56.101,192.168.56.102,TCP,60,80,49824,,,,
331,1720702651.217239000,192.168.56.101,192.168.56.102,HTTP,118,80,49824,,,,
332,1720702651.217606000,192.168.56.102,192.168.56.101,TCP,54,49824,80,,,,
333,1720702651.217901000,192.168.56.102,192.168.56.101,TCP,66,49825,80,,,,
334,1720702651.217975000,192.168.56.101,192.168.56.102,TCP,60,80,49824,,,,
335,1720702651.217998000,192.168.56.102,192.168.56.101,TCP,54,49824,80,,,,
336,1720702651.218101000,192.168.56.101,192.168.56.102,TCP,66,80,49825,,,,
337,1720702651.218142000,192.168.56.102,192.168.56.101,TCP,54,49825,80,,,,
338,1720702651.218303000,192.168.56.102,192.168.56.101,HTTP,530,49825,80,GET,/bundle/script.js?f=884h413g88,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
339,1720702651.218551000,192.168.56.101,192.168.56.102,TCP,60,80,49825,,,,
340,1720702652.181712000,192.168.56.101,192.168.56.102,HTTP,1353,80,49825,,,,
341,1720702652.182068000,192.168.56.102,192.168.56.101,TCP,54,49825,80,,,,
342,1720702652.182385000,192.168.56.101,192.168.56.102,TCP,60,80,49825,,,,
343,1720702652.182415000,192.168.56.102,192.168.56.101,TCP,66,49826,80,,,,
344,1720702652.182426000,192.168.56.102,192.168.56.101,TCP,54,49825,80,,,,
345,1720702652.182517000,192.168.56.102,192.168.56.101,TCP,66,49827,80,,,,
346,1720702652.182571000,192.168.56.101,192.168.56.102,TCP,66,80,49826,,,,
347,1720702652.182653000,192.168.56.102,192.168.56.101,TCP,54,49826,80,,,,
348,1720702652.182764000,192.168.56.102,192.168.56.101,HTTP,522,49826,80,GET,/jquery.js?y=n17797274,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
349,1720702652.182801000,192.168.56.101,192.168.56.102,TCP,66,80,49827,,,,
350,1720702652.182836000,192.168.56.102,192.168.56.101,TCP,54,49827,80,,,,
351,1720702652.182929000,192.168.56.101,192.168.56.102,TCP,60,80,49826,,,,
352,1720702652.182994000,192.168.56.102,192.168.56.101,TCP,66,49828,80,,,,
353,1720702652.183046000,192.168.56.102,192.168.56.101,HTTP,816,49827,80,POST,/rpc.php?b=7022p0093,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
354,1720702652.183131000,192.168.56.101,192.168.56.102,TCP,66,80,49828,,,,
355,1720702652.183178000,192.168.56.102,192.168.56.101,TCP,54,49828,80,,,,
356,1720702652.183292000,192.168.56.101,192.168.56.102,TCP,60,80,49827,,,,
357,1720702652.183403000,192.168.56.102,192.168.56.101,HTTP,810,49828,80,POST,/api.php?l=6e8252310,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
358,1720702652.183601000,192.168.56.101,192.168.56.102,TCP,60,80,49828,,,,
359,1720702652.183733000,192.168.56.101,192.168.56.102,HTTP,135,80,49827,,,,
360,1720702652.183808000,192.168.56.101,192.168.56.102,HTTP,135,80,49828,,,,
361,1720702652.192623000,192.168.56.102,192.168.56.101,TCP,54,49828,80,,,,
362,1720702652.192688000,192.168.56.102,192.168.56.101,TCP,54,49827,80,,,,
363,1720702652.192787000,192.168.56.101,192.168.56.102,TCP,60,80,49828,,,,
364,1720702652.192803000,192.168.56.102,192.168.56.101,TCP,54,49828,80,,,,
365,1720702652.192867000,192.168.56.101,192.168.56.102,TCP,60,80,49827,,,,
366,1720702652.192881000,192.168.56.102,192.168.56.101,TCP,54,49827,80,,,,
367,1720702652.198567000,192.168.56.102,192.168.56.101,TCP,66,49829,80,,,,
368,1720702652.198703000,192.168.56.101,192.168.56.102,TCP,66,80,49829,,,,
369,1720702652.198738000,192.168.56.102,192.168.56.101,TCP,54,49829,80,,,,
370,1720702652.198858000,192.168.56.102,192.168.56.101,HTTP,906,49829,80,POST,/actions/samples.php?z=634591d53,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
371,1720702652.198976000,192.168.56.101,192.168.56.102,TCP,60,80,49829,,,,
372,1720702652.199219000,192.168.56.101,192.168.56.102,HTTP,135,80,49829,,,,
373,1720702652.208025000,192.168.56.102,192.168.56.101,TCP,54,49829,80,,,,
374,1720702652.208185000,192.168.56.101,192.168.56.102,TCP,60,80,49829,,,,
375,1720702652.208204000,192.168.56.102,192.168.56.101,TCP,54,49829,80,,,,
376,1720702653.719846000,192.168.56.101,192.168.56.102,HTTP,366,80,49826,,,,
377,1720702653.720301000,192.168.56.102,192.168.56.101,TCP,54,49826,80,,,,
378,1720702653.720548000,192.168.56.102,192.168.56.101,TCP,66,49830,80,,,,
379,1720702653.720593000,192.168.56.101,192.168.56.102,TCP,60,80,49826,,,,
380,1720702653.720611000,192.168.56.102,192.168.56.101,TCP,66,49832,80,,,,
381,1720702653.720620000,192.168.56.102,192.168.56.101,TCP,54,49826,80,,,,
382,1720702653.720675000,192.168.56.102,192.168.56.101,TCP,66,49831,80,,,,
383,1720702653.720746000,192.168.56.101,192.168.56.102,TCP,66,80,49830,,,,
384,1720702653.720866000,192.168.56.102,192.168.56.101,TCP,54,49830,80,,,,
385,1720702653.720937000,192.168.56.101,192.168.56.102,TCP,66,80,49832,,,,
386,1720702653.720937000,192.168.56.101,192.168.56.102,TCP,66,80,49831,,,,
387,1720702653.720981000,192.168.56.102,192.168.56.101,TCP,54,49832,80,,,,
388,1720702653.720992000,192.168.56.102,192.168.56.101,TCP,54,49831,80,,,,
389,1720702653.720988000,192.168.56.102,192.168.56.101,HTTP,528,49830,80,GET,/bundle/route.js?c=478659m84,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
390,1720702653.721111000,192.168.56.102,192.168.56.101,HTTP,515,49831,80,POST,/upload/login.php?a=1s7723948,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
391,1720702653.721136000,192.168.56.102,192.168.56.101,HTTP,511,49832,80,POST,/login.php?m=s34353m598,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
392,1720702653.721155000,192.168.56.101,192.168.56.102,TCP,60,80,49830,,,,
393,1720702653.721223000,192.168.56.101,192.168.56.102,TCP,60,80,49831,,,,
394,1720702653.721265000,192.168.56.101,192.168.56.102,TCP,60,80,49832,,,,
395,1720702653.721500000,192.168.56.101,192.168.56.102,HTTP,135,80,49831,,,,
396,1720702653.721500000,192.168.56.101,192.168.56.102,HTTP,135,80,49832,,,,
397,1720702653.725547000,192.168.56.102,192.168.56.101,TCP,54,49832,80,,,,
398,1720702653.725599000,192.168.56.102,192.168.56.101,TCP,54,49831,80,,,,
399,1720702653.725737000,192.168.56.101,192.168.56.102,TCP,60,80,49831,,,,
400,1720702653.725737000,192.168.56.101,192.168.56.102,TCP,60,80,49832,,,,
401,1720702653.725761000,192.168.56.102,192.168.56.101,TCP,54,49831,80,,,,
402,1720702653.725783000,192.168.56.102,192.168.56.101,TCP,54,49832,80,,,,
403,1720702653.725854000,192.168.56.102,192.168.56.101,TCP,66,49833,80,,,,
404,1720702653.725965000,192.168.56.101,192.168.56.102,TCP,66,80,49833,,,,
405,1720702653.725991000,192.168.56.102,192.168.56.101,TCP,54,49833,80,,,,
406,1720702653.726009000,192.168.56.102,192.168.56.101,TCP,66,49834,80,,,,
407,1720702653.726060000,192.168.56.102,192.168.56.101,TCP,66,49836,80,,,,
408,1720702653.726106000,192.168.56.102,192.168.56.101,TCP,66,49835,80,,,,
409,1720702653.726170000,192.168.56.102,192.168.56.101,HTTP,510,49833,80,POST,/signin.php?o=62m486542,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
410,1720702653.726188000,192.168.56.101,192.168.56.102,TCP,66,80,49834,,,,
411,1720702653.726188000,192.168.56.101,192.168.56.102,TCP,66,80,49836,,,,
412,1720702653.726220000,192.168.56.102,192.168.56.101,TCP,54,49834,80,,,,
413,1720702653.726229000,192.168.56.102,192.168.56.101,TCP,54,49836,80,,,,
414,1720702653.726246000,192.168.56.102,192.168.56.101,TCP,66,49837,80,,,,
415,1720702653.726314000,192.168.56.102,192.168.56.101,HTTP,506,49834,80,POST,/signin.php?l=9y552896,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
416,1720702653.726338000,192.168.56.102,192.168.56.101,HTTP,505,49836,80,POST,/api.php?e=6230249,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
417,1720702653.726341000,192.168.56.101,192.168.56.102,TCP,66,80,49835,,,,
418,1720702653.726341000,192.168.56.101,192.168.56.102,TCP,60,80,49833,,,,
419,1720702653.726341000,192.168.56.101,192.168.56.102,TCP,66,80,49837,,,,
420,1720702653.726379000,192.168.56.102,192.168.56.101,TCP,54,49835,80,,,,
421,1720702653.726389000,192.168.56.102,192.168.56.101,TCP,54,49837,80,,,,
422,1720702653.726419000,192.168.56.102,192.168.56.101,HTTP,834,49835,80,POST,/upload/samples.php?a=3v8833232,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
423,1720702653.726461000,192.168.56.101,192.168.56.102,TCP,60,80,49834,,,,
424,1720702653.726461000,192.168.56.101,192.168.56.102,TCP,60,80,49836,,,,
425,1720702653.726461000,192.168.56.101,192.168.56.102,HTTP,135,80,49833,,,,
426,1720702653.726518000,192.168.56.101,192.168.56.102,TCP,60,80,49835,,,,
427,1720702653.726512000,192.168.56.102,192.168.56.101,HTTP,478,49837,80,POST,/actions/rpc.php?i=44873137,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
428,1720702653.726592000,192.168.56.102,192.168.56.101,HTTP,533,49833,80,POST,/actions/login.php?x=5o937880z0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
429,1720702653.726633000,192.168.56.101,192.168.56.102,TCP,60,80,49837,,,,
430,1720702653.726697000,192.168.56.101,192.168.56.102,HTTP,135,80,49834,,,,
431,1720702653.726720000,192.168.56.102,192.168.56.101,TCP,66,49838,80,,,,
432,1720702653.726769000,192.168.56.101,192.168.56.102,HTTP,135,80,49837,,,,
433,1720702653.726775000,192.168.56.102,192.168.56.101,HTTP,1713,49834,80,POST,/sign-up.php?h=38u995828,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
434,1720702653.726827000,192.168.56.101,192.168.56.102,TCP,66,80,49838,,,,
435,1720702653.726847000,192.168.56.102,192.168.56.101,TCP,54,49838,80,,,,
436,1720702653.726954000,192.168.56.101,192.168.56.102,TCP,60,80,49834,,,,
437,1720702653.726996000,192.168.56.101,192.168.56.102,HTTP,135,80,49835,,,,
438,1720702653.727015000,192.168.56.102,192.168.56.101,HTTP,822,49837,80,POST,/rpc.php?s=84_04760,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
439,1720702653.727027000,192.168.56.102,192.168.56.101,HTTP,606,49838,80,POST,/register.php?e=4821274gu5,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
440,1720702653.727106000,192.168.56.101,192.168.56.102,HTTP,135,80,49836,,,,
441,1720702653.727187000,192.168.56.101,192.168.56.102,TCP,60,80,49838,,,,
442,1720702653.727187000,192.168.56.101,192.168.56.102,HTTP,135,80,49833,,,,
443,1720702653.727238000,192.168.56.102,192.168.56.101,TCP,54,49833,80,,,,
444,1720702653.727258000,192.168.56.101,192.168.56.102,HTTP,135,80,49838,,,,
445,1720702653.727308000,192.168.56.102,192.168.56.101,TCP,54,49838,80,,,,
446,1720702653.727397000,192.168.56.101,192.168.56.102,HTTP,135,80,49837,,,,
447,1720702653.727397000,192.168.56.101,192.168.56.102,TCP,60,80,49838,,,,
448,1720702653.727412000,192.168.56.102,192.168.56.101,TCP,54,49838,80,,,,
449,1720702653.727481000,192.168.56.101,192.168.56.102,TCP,60,80,49833,,,,
450,1720702653.727521000,192.168.56.102,192.168.56.101,TCP,54,49833,80,,,,
451,1720702653.727606000,192.168.56.102,192.168.56.101,TCP,54,49837,80,,,,
452,1720702653.727646000,192.168.56.101,192.168.56.102,HTTP,135,80,49834,,,,
453,1720702653.727691000,192.168.56.102,192.168.56.101,TCP,54,49834,80,,,,
454,1720702653.727735000,192.168.56.101,192.168.56.102,TCP,60,80,49837,,,,
455,1720702653.727744000,192.168.56.102,192.168.56.101,TCP,54,49837,80,,,,
456,1720702653.727875000,192.168.56.101,192.168.56.102,TCP,60,80,49834,,,,
457,1720702653.727883000,192.168.56.102,192.168.56.101,TCP,54,49834,80,,,,
458,1720702653.727970000,192.168.56.102,192.168.56.101,HTTP,510,49836,80,POST,/samples.php?n=81566553,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
459,1720702653.727999000,192.168.56.102,192.168.56.101,HTTP,593,49835,80,POST,/actions/login.php?a=70672895,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
460,1720702653.728248000,192.168.56.101,192.168.56.102,HTTP,135,80,49836,,,,
461,1720702653.728330000,192.168.56.101,192.168.56.102,HTTP,135,80,49835,,,,
462,1720702653.729682000,192.168.56.102,192.168.56.101,TCP,54,49836,80,,,,
463,1720702653.729722000,192.168.56.102,192.168.56.101,TCP,54,49835,80,,,,
464,1720702653.729809000,192.168.56.102,192.168.56.101,TCP,66,49839,80,,,,
465,1720702653.729839000,192.168.56.101,192.168.56.102,TCP,60,80,49836,,,,
466,1720702653.729839000,192.168.56.101,192.168.56.102,TCP,60,80,49835,,,,
467,1720702653.729850000,192.168.56.102,192.168.56.101,TCP,54,49836,80,,,,
468,1720702653.729871000,192.168.56.102,192.168.56.101,TCP,54,49835,80,,,,
469,1720702653.729913000,192.168.56.102,192.168.56.101,TCP,66,49840,80,,,,
470,1720702653.729925000,192.168.56.101,192.168.56.102,TCP,66,80,49839,,,,
471,1720702653.730017000,192.168.56.102,192.168.56.101,TCP,54,49839,80,,,,
472,1720702653.730094000,192.168.56.101,192.168.56.102,TCP,66,80,49840,,,,
473,1720702653.730115000,192.168.56.102,192.168.56.101,HTTP,565,49839,80,POST,/actions/samples.php?d=202lr49301,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
474,1720702653.730127000,192.168.56.102,192.168.56.101,TCP,54,49840,80,,,,
475,1720702653.730232000,192.168.56.101,192.168.56.102,TCP,60,80,49839,,,,
476,1720702653.730247000,192.168.56.102,192.168.56.101,HTTP,817,49840,80,POST,/api.php?r=y16238118,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
477,1720702653.730355000,192.168.56.101,192.168.56.102,TCP,60,80,49840,,,,
478,1720702653.730438000,192.168.56.101,192.168.56.102,HTTP,135,80,49839,,,,
479,1720702653.730533000,192.168.56.101,192.168.56.102,HTTP,135,80,49840,,,,
480,1720702653.731473000,192.168.56.102,192.168.56.101,HTTP,536,49840,80,POST,/register.php?k=86251524,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
481,1720702653.731562000,192.168.56.102,192.168.56.101,HTTP,800,49839,80,POST,/api.php?r=66293415,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
482,1720702653.731724000,192.168.56.101,192.168.56.102,HTTP,135,80,49840,,,,
483,1720702653.731836000,192.168.56.101,192.168.56.102,HTTP,135,80,49839,,,,
484,1720702653.731905000,192.168.56.102,192.168.56.101,TCP,54,49840,80,,,,
485,1720702653.732071000,192.168.56.101,192.168.56.102,TCP,60,80,49840,,,,
486,1720702653.732083000,192.168.56.102,192.168.56.101,TCP,54,49840,80,,,,
487,1720702653.733071000,192.168.56.102,192.168.56.101,TCP,66,49841,80,,,,
488,1720702653.733181000,192.168.56.101,192.168.56.102,TCP,66,80,49841,,,,
489,1720702653.733181000,192.168.56.102,192.168.56.101,TCP,54,49839,80,,,,
490,1720702653.733216000,192.168.56.102,192.168.56.101,TCP,54,49841,80,,,,
491,1720702653.733318000,192.168.56.101,192.168.56.102,TCP,60,80,49839,,,,
492,1720702653.733329000,192.168.56.102,192.168.56.101,TCP,54,49839,80,,,,
493,1720702653.733399000,192.168.56.102,192.168.56.101,HTTP,481,49841,80,POST,/upload/sign-up.php?d=h9c108193,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
494,1720702653.733458000,192.168.56.102,192.168.56.101,TCP,66,49842,80,,,,
495,1720702653.733510000,192.168.56.101,192.168.56.102,TCP,60,80,49841,,,,
496,1720702653.733559000,192.168.56.101,192.168.56.102,TCP,66,80,49842,,,,
497,1720702653.733583000,192.168.56.102,192.168.56.101,TCP,54,49842,80,,,,
498,1720702653.733720000,192.168.56.102,192.168.56.101,HTTP,656,49842,80,POST,/upload/signin.php?h=p13769422,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
499,1720702653.733755000,192.168.56.101,192.168.56.102,HTTP,135,80,49841,,,,
500,1720702653.733848000,192.168.56.101,192.168.56.102,TCP,60,80,49842,,,,
501,1720702653.733980000,192.168.56.101,192.168.56.102,HTTP,135,80,49842,,,,
502,1720702653.734432000,192.168.56.102,192.168.56.101,HTTP,522,49842,80,POST,/rpc.php?_=1800t2433,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
503,1720702653.734638000,192.168.56.102,192.168.56.101,HTTP,541,49841,80,POST,/upload/rpc.php?y=8267i4811,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
504,1720702653.734757000,192.168.56.101,192.168.56.102,HTTP,135,80,49842,,,,
505,1720702653.735006000,192.168.56.101,192.168.56.102,HTTP,135,80,49841,,,,
506,1720702653.736742000,192.168.56.102,192.168.56.101,TCP,66,49843,80,,,,
507,1720702653.736822000,192.168.56.102,192.168.56.101,TCP,54,49842,80,,,,
508,1720702653.736931000,192.168.56.102,192.168.56.101,TCP,54,49841,80,,,,
509,1720702653.737073000,192.168.56.102,192.168.56.101,TCP,66,49844,80,,,,
510,1720702653.737084000,192.168.56.101,192.168.56.102,TCP,66,80,49843,,,,
511,1720702653.737084000,192.168.56.101,192.168.56.102,TCP,60,80,49842,,,,
512,1720702653.737174000,192.168.56.102,192.168.56.101,TCP,54,49842,80,,,,
513,1720702653.737202000,192.168.56.102,192.168.56.101,TCP,54,49843,80,,,,
514,1720702653.737319000,192.168.56.101,192.168.56.102,TCP,60,80,49841,,,,
515,1720702653.737319000,192.168.56.101,192.168.56.102,TCP,66,80,49844,,,,
516,1720702653.737372000,192.168.56.102,192.168.56.101,TCP,54,49841,80,,,,
517,1720702653.737376000,192.168.56.102,192.168.56.101,HTTP,818,49843,80,POST,/signin.php?b=296483j93,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36"
518,1720702653.737565000,192.168.56.102,192.168.56.101,TCP,54,49844,80,,,,
