"No.","Time","Source","Destination","Protocol","Length","Info"
"670","1.746272","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=137561 Win=62792 Len=0"
"671","1.748158","10.0.3.15","10.0.3.3","DNS","76","Standard query 0xb9f2 A trace.mediago.io"
"672","1.748320","10.0.3.15","10.0.3.3","DNS","76","Standard query 0x6dd5 HTTPS trace.mediago.io"
"673","1.751086","151.101.10.172","10.0.3.15","TCP","1514","80  >  49712 [ACK] Seq=85797 Ack=2751 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"674","1.751086","151.101.10.172","10.0.3.15","TCP","1482","80  >  49712 [PSH, ACK] Seq=87257 Ack=2751 Win=65535 Len=1428 [TCP segment of a reassembled PDU]"
"675","1.751126","10.0.3.15","151.101.10.172","TCP","54","49712  >  80 [ACK] Seq=2751 Ack=88685 Win=64240 Len=0"
"676","1.751341","10.0.3.3","10.0.3.15","DNS","141","Standard query response 0x3cfd A visitor.omnitagjs.com CNAME visitor-fra02.omnitagjs.com A 185.255.84.153 A 185.255.84.152"
"677","1.755329","76.223.111.18","10.0.3.15","TLSv1.3","1502","Server Hello, Change Cipher Spec, Application Data"
"678","1.755329","151.101.10.172","10.0.3.15","TCP","1498","80  >  49712 [PSH, ACK] Seq=88685 Ack=2751 Win=65535 Len=1444 [TCP segment of a reassembled PDU]"
"679","1.755391","10.0.3.15","151.101.10.172","TCP","54","49712  >  80 [ACK] Seq=2751 Ack=90129 Win=62796 Len=0"
"680","1.761159","76.223.111.18","10.0.3.15","TCP","1514","443  >  49799 [ACK] Seq=1449 Ack=1756 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"681","1.761233","10.0.3.15","76.223.111.18","TCP","54","49799  >  443 [ACK] Seq=1756 Ack=2909 Win=64240 Len=0"
"682","1.761323","76.223.111.18","10.0.3.15","TCP","1514","443  >  49799 [ACK] Seq=2909 Ack=1756 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"683","1.761323","76.223.111.18","10.0.3.15","TLSv1.3","1173","Application Data, Application Data, Application Data"
"684","1.761363","10.0.3.15","76.223.111.18","TCP","54","49799  >  443 [ACK] Seq=1756 Ack=5488 Win=64240 Len=0"
"685","1.763479","10.0.3.15","76.223.111.18","TLSv1.3","118","Change Cipher Spec, Application Data"
"686","1.763634","76.223.111.18","10.0.3.15","TCP","60","443  >  49799 [ACK] Seq=5488 Ack=1820 Win=65535 Len=0"
"687","1.763790","10.0.3.15","76.223.111.18","TLSv1.3","146","Application Data"
"688","1.763909","76.223.111.18","10.0.3.15","TCP","60","443  >  49799 [ACK] Seq=5488 Ack=1912 Win=65535 Len=0"
"689","1.764034","10.0.3.15","76.223.111.18","TLSv1.3","1231","Application Data"
"690","1.764202","76.223.111.18","10.0.3.15","TCP","60","443  >  49799 [ACK] Seq=5488 Ack=3089 Win=65535 Len=0"
"691","1.765968","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"692","1.765968","151.101.10.172","10.0.3.15","TCP","1514","80  >  49712 [ACK] Seq=90129 Ack=2751 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"693","1.765968","151.101.10.172","10.0.3.15","HTTP","484","HTTP/1.1 200 OK  (application/vnd.ms-cab-compressed)"
"694","1.766035","10.0.3.15","151.101.10.172","TCP","54","49712  >  80 [ACK] Seq=2751 Ack=92019 Win=64240 Len=0"
"695","1.766877","10.0.3.15","151.101.10.172","HTTP","304","GET /d/msdownload/update/others/2024/08/41710768_48fabf575afa7ca19ab77b0d765af6e3693a8ce3.cab HTTP/1.1 "
"696","1.767009","151.101.10.172","10.0.3.15","TCP","60","80  >  49712 [ACK] Seq=92019 Ack=3001 Win=65535 Len=0"
"697","1.770348","151.101.9.44","10.0.3.15","TLSv1.3","332","Application Data, Application Data"
"698","1.771018","10.0.3.15","151.101.9.44","TLSv1.3","85","Application Data"
"699","1.771148","151.101.9.44","10.0.3.15","TCP","60","443  >  49798 [ACK] Seq=4591 Ack=3126 Win=65535 Len=0"
"700","1.773469","10.0.3.15","10.0.3.3","DNS","74","Standard query 0x8ab5 A trace.popin.cc"
"701","1.773652","10.0.3.15","10.0.3.3","DNS","74","Standard query 0x8f1b HTTPS trace.popin.cc"
"702","1.774170","10.0.3.15","172.241.51.69","TCP","66","49802  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"703","1.774467","104.90.25.41","10.0.3.15","TCP","1514","443  >  49717 [ACK] Seq=139009 Ack=1 Win=65535 Len=1460"
"704","1.774467","104.90.25.41","10.0.3.15","SSL","1490","Continuation Data"
"705","1.774518","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=141905 Win=64240 Len=0"
"706","1.785950","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"707","1.786000","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=143353 Win=62792 Len=0"
"708","1.786995","185.89.210.212","10.0.3.15","TLSv1.2","375","Application Data"
"709","1.787802","10.0.3.15","185.255.84.153","TCP","66","49803  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"710","1.789534","10.0.3.15","10.0.3.3","DNS","72","Standard query 0xe5d3 A ib.adnxs.com"
"711","1.789699","10.0.3.15","10.0.3.3","DNS","72","Standard query 0x40e0 HTTPS ib.adnxs.com"
"712","1.823230","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"713","1.827502","104.90.25.41","10.0.3.15","SSL","1514","Continuation Data"
"714","1.827502","104.90.25.41","10.0.3.15","SSL","1490","Continuation Data"
"715","1.827612","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=147697 Win=64240 Len=0"
"716","1.831757","104.90.25.41","10.0.3.15","SSL","1514","Continuation Data"
"717","1.831757","104.90.25.41","10.0.3.15","TCP","1490","443  >  49717 [PSH, ACK] Seq=149157 Ack=1 Win=65535 Len=1436"
"718","1.831837","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=150593 Win=64240 Len=0"
"719","1.836298","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"720","1.836373","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=152041 Win=62792 Len=0"
"721","1.837481","10.0.3.15","185.89.210.212","TCP","54","49800  >  443 [ACK] Seq=4254 Ack=3337 Win=63567 Len=0"
"722","1.838371","104.19.130.76","10.0.3.15","QUIC","575","Protected Payload (KP0)"
"723","1.838371","104.19.130.76","10.0.3.15","QUIC","66","Protected Payload (KP0)"
"724","1.838371","104.19.130.76","10.0.3.15","QUIC","66","Protected Payload (KP0)"
"725","1.838371","104.19.130.76","10.0.3.15","QUIC","91","Protected Payload (KP0)"
"726","1.838615","10.0.3.3","10.0.3.15","DNS","92","Standard query response 0xb9f2 A trace.mediago.io A 35.208.249.213"
"727","1.838782","10.0.3.3","10.0.3.15","DNS","185","Standard query response 0x8f43 HTTPS code.yengo.com CNAME code-yengo.mgid.com CNAME lb-sin.mgid.com SOA fiona.ns.cloudflare.com"
"728","1.838782","10.0.3.3","10.0.3.15","DNS","187","Standard query response 0xea01 HTTPS visitor.omnitagjs.com CNAME visitor-fra02.omnitagjs.com SOA ns-342.awsdns-42.com"
"729","1.839098","76.223.111.18","10.0.3.15","TLSv1.3","200","Application Data"
"730","1.839137","10.0.3.15","104.19.130.76","QUIC","85","Protected Payload (KP0), DCID=011b04bca000a843e41b4abc0c00ac5f4552746a"
"731","1.839287","10.0.3.15","104.19.130.76","QUIC","89","Protected Payload (KP0), DCID=011b04bca000a843e41b4abc0c00ac5f4552746a"
"732","1.842552","76.223.111.18","10.0.3.15","TLSv1.3","125","Application Data"
"733","1.842552","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"734","1.842667","10.0.3.15","76.223.111.18","TCP","54","49799  >  443 [ACK] Seq=3089 Ack=5705 Win=64023 Len=0"
"735","1.842965","10.0.3.15","76.223.111.18","TLSv1.3","85","Application Data"
"736","1.843107","76.223.111.18","10.0.3.15","TCP","60","443  >  49799 [ACK] Seq=5705 Ack=3120 Win=65535 Len=0"
"737","1.849045","104.19.130.76","10.0.3.15","QUIC","475","Protected Payload (KP0)"
"738","1.853591","10.0.3.15","10.0.3.3","DNS","75","Standard query 0x279d A sync.inmobi.com"
"739","1.853805","10.0.3.15","10.0.3.3","DNS","75","Standard query 0x6779 HTTPS sync.inmobi.com"
"740","1.858126","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"741","1.858176","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=154937 Win=64240 Len=0"
"742","1.864863","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"743","1.869175","10.0.3.15","35.208.249.213","TCP","66","49804  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"744","1.874051","151.101.10.172","10.0.3.15","TCP","1498","80  >  49712 [PSH, ACK] Seq=92019 Ack=3001 Win=65535 Len=1444 [TCP segment of a reassembled PDU]"
"745","1.884533","10.0.3.15","104.19.130.76","QUIC","86","Protected Payload (KP0), DCID=011b04bca000a843e41b4abc0c00ac5f4552746a"
"746","1.885386","151.101.10.172","10.0.3.15","TCP","1498","80  >  49712 [PSH, ACK] Seq=93463 Ack=3001 Win=65535 Len=1444 [TCP segment of a reassembled PDU]"
"747","1.885466","10.0.3.15","151.101.10.172","TCP","54","49712  >  80 [ACK] Seq=3001 Ack=94907 Win=64240 Len=0"
"748","1.891538","104.19.130.76","10.0.3.15","QUIC","70","Protected Payload (KP0)"
"749","1.891538","104.19.130.76","10.0.3.15","TLSv1.3","1502","Server Hello, Change Cipher Spec"
"750","1.903200","104.19.130.76","10.0.3.15","TCP","1514","443  >  49801 [ACK] Seq=1449 Ack=1722 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"751","1.903267","10.0.3.15","104.19.130.76","TCP","54","49801  >  443 [ACK] Seq=1722 Ack=2909 Win=64240 Len=0"
"752","1.903350","10.0.3.3","10.0.3.15","DNS","90","Standard query response 0x8ab5 A trace.popin.cc A 35.213.89.133"
"753","1.903482","104.19.130.76","10.0.3.15","TLSv1.3","600","Application Data"
"754","1.904050","10.0.3.3","10.0.3.15","DNS","137","Standard query response 0x40e0 HTTPS ib.adnxs.com SOA ns1.gslb.com"
"755","1.906975","10.0.3.15","104.19.130.76","TLSv1.3","118","Change Cipher Spec, Application Data"
"756","1.907158","104.19.130.76","10.0.3.15","TCP","60","443  >  49801 [ACK] Seq=3455 Ack=1786 Win=65535 Len=0"
"757","1.916989","185.255.84.153","10.0.3.15","TCP","60","443  >  49803 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"758","1.916989","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"759","1.917079","10.0.3.15","185.255.84.153","TCP","54","49803  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"760","1.917096","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=157833 Win=64240 Len=0"
"761","1.917161","151.101.10.172","10.0.3.15","TCP","1498","80  >  49712 [PSH, ACK] Seq=94907 Ack=3001 Win=65535 Len=1444 [TCP segment of a reassembled PDU]"
"762","1.917161","10.0.3.3","10.0.3.15","DNS","253","Standard query response 0xe5d3 A ib.adnxs.com CNAME xandr-g-geo.trafficmanager.net CNAME ib.anycast.adnxs.com A 37.252.171.52 A 37.252.173.215 A 37.252.171.149 A 37.252.172.123 A 37.252.171.85 A 37.252.171.53 A 37.252.171.21"
"763","1.917161","10.0.3.3","10.0.3.15","DNS","155","Standard query response 0x8f1b HTTPS trace.popin.cc SOA ns-497.awsdns-62.com"
"764","1.917587","10.0.3.15","185.255.84.153","TLSv1.3","1785","Client Hello"
"765","1.917703","10.0.3.15","104.19.130.76","QUIC","86","Protected Payload (KP0), DCID=011b04bca000a843e41b4abc0c00ac5f4552746a"
"766","1.917722","185.255.84.153","10.0.3.15","TCP","60","443  >  49803 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"767","1.917722","185.255.84.153","10.0.3.15","TCP","60","443  >  49803 [ACK] Seq=1 Ack=1732 Win=65535 Len=0"
"768","1.918644","10.0.3.15","35.213.89.133","QUIC","1292","Initial, DCID=2bac348bec56080e, PKN: 1, CRYPTO"
"769","1.918701","10.0.3.15","35.213.89.133","QUIC","1292","Initial, DCID=2bac348bec56080e, PKN: 2, PING, PADDING, PING, PADDING, PING, PING, CRYPTO, PADDING, PING, PING, CRYPTO, PADDING, PING"
"770","1.919027","10.0.3.15","37.252.171.52","TCP","66","49805  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"771","1.924106","151.101.10.172","10.0.3.15","TCP","1498","80  >  49712 [PSH, ACK] Seq=96351 Ack=3001 Win=65535 Len=1444 [TCP segment of a reassembled PDU]"
"772","1.924106","76.223.111.18","10.0.3.15","TLSv1.3","238","Application Data, Application Data"
"773","1.924161","10.0.3.15","151.101.10.172","TCP","54","49712  >  80 [ACK] Seq=3001 Ack=97795 Win=64240 Len=0"
"774","1.924236","10.0.3.3","10.0.3.15","DNS","134","Standard query response 0x279d A sync.inmobi.com CNAME pixel-sync.trafficmanager.net A 20.33.59.55"
"775","1.925627","10.0.3.15","23.41.178.65","TLSv1.2","185","Application Data"
"776","1.925782","23.41.178.65","10.0.3.15","TCP","60","443  >  49760 [ACK] Seq=135822 Ack=257 Win=65535 Len=0"
"777","1.934126","151.101.10.172","10.0.3.15","TCP","1498","80  >  49712 [PSH, ACK] Seq=97795 Ack=3001 Win=65535 Len=1444 [TCP segment of a reassembled PDU]"
"778","1.939988","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"779","1.939988","151.101.10.172","10.0.3.15","HTTP","496","HTTP/1.1 200 OK  (application/vnd.ms-cab-compressed)"
"780","1.940076","10.0.3.15","151.101.10.172","TCP","54","49712  >  80 [ACK] Seq=3001 Ack=99681 Win=64240 Len=0"
"781","1.940816","10.0.3.15","151.101.10.172","HTTP","304","GET /d/msdownload/update/others/2024/08/41710767_5a3eaab6c61113d17ab8fb23577cc64880d566d9.cab HTTP/1.1 "
"782","1.940987","151.101.10.172","10.0.3.15","TCP","60","80  >  49712 [ACK] Seq=99681 Ack=3251 Win=65535 Len=0"
"783","1.944111","64.74.236.127","10.0.3.15","TLSv1.3","212","Application Data, Application Data"
"784","1.944111","104.90.25.41","10.0.3.15","SSL","1514","Continuation Data"
"785","1.944111","104.90.25.41","10.0.3.15","SSL","1490","Continuation Data"
"786","1.944166","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=162177 Win=64240 Len=0"
"787","1.944911","10.0.3.15","20.33.59.55","TCP","66","49806  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"788","1.948251","104.19.130.76","10.0.3.15","TLSv1.3","582","Application Data, Application Data"
"789","1.948251","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"790","1.948289","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=163625 Win=62792 Len=0"
"791","1.950659","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"792","1.962515","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"793","1.962638","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=166521 Win=64240 Len=0"
"794","1.965446","10.0.3.15","76.223.111.18","TCP","54","49799  >  443 [ACK] Seq=3120 Ack=5889 Win=63839 Len=0"
"795","1.974162","64.74.236.127","10.0.3.15","TLSv1.3","432","Application Data"
"796","1.974252","10.0.3.15","64.74.236.127","TCP","54","49797  >  443 [ACK] Seq=3375 Ack=4393 Win=64240 Len=0"
"797","1.976568","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"798","1.976855","10.0.3.15","23.41.178.65","TLSv1.2","182","Application Data"
"799","1.977071","23.41.178.65","10.0.3.15","TCP","60","443  >  49760 [ACK] Seq=135822 Ack=385 Win=65535 Len=0"
"800","1.986418","151.101.10.172","10.0.3.15","TCP","1514","80  >  49712 [ACK] Seq=99681 Ack=3251 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"801","1.986418","151.101.10.172","10.0.3.15","TCP","1482","80  >  49712 [PSH, ACK] Seq=101141 Ack=3251 Win=65535 Len=1428 [TCP segment of a reassembled PDU]"
"802","1.986466","10.0.3.15","151.101.10.172","TCP","54","49712  >  80 [ACK] Seq=3251 Ack=102569 Win=64240 Len=0"
"803","1.988197","10.0.3.3","10.0.3.15","DNS","176","Standard query response 0x6779 HTTPS sync.inmobi.com CNAME pixel-sync.trafficmanager.net SOA tm1.dns-tm.com"
"804","1.988591","37.252.171.52","10.0.3.15","TCP","60","443  >  49805 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"805","1.988656","10.0.3.15","37.252.171.52","TCP","54","49805  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"806","1.989100","10.0.3.15","37.252.171.52","TLSv1.2","1872","Client Hello"
"807","1.989282","37.252.171.52","10.0.3.15","TCP","60","443  >  49805 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"808","1.989282","37.252.171.52","10.0.3.15","TCP","60","443  >  49805 [ACK] Seq=1 Ack=1819 Win=65535 Len=0"
"809","1.992123","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"810","1.992144","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=169417 Win=64240 Len=0"
"811","1.998200","10.0.3.15","104.19.130.76","TCP","54","49801  >  443 [ACK] Seq=1786 Ack=3983 Win=63166 Len=0"
"812","2.029665","10.0.3.15","172.241.51.69","TCP","66","49807  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"813","2.032776","151.101.10.172","10.0.3.15","TCP","1498","80  >  49712 [PSH, ACK] Seq=102569 Ack=3251 Win=65535 Len=1444 [TCP segment of a reassembled PDU]"
"814","2.038226","151.101.10.172","10.0.3.15","TCP","1498","80  >  49712 [PSH, ACK] Seq=104013 Ack=3251 Win=65535 Len=1444 [TCP segment of a reassembled PDU]"
"815","2.038245","10.0.3.15","151.101.10.172","TCP","54","49712  >  80 [ACK] Seq=3251 Ack=105457 Win=64240 Len=0"
"816","2.038383","35.208.249.213","10.0.3.15","TCP","60","443  >  49804 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"817","2.038383","23.41.178.65","10.0.3.15","TLSv1.2","1514","Application Data"
"818","2.038383","23.41.178.65","10.0.3.15","TCP","869","443  >  49760 [PSH, ACK] Seq=137282 Ack=385 Win=65535 Len=815 [TCP segment of a reassembled PDU]"
"819","2.038474","10.0.3.15","35.208.249.213","TCP","54","49804  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"820","2.038489","10.0.3.15","23.41.178.65","TCP","54","49760  >  443 [ACK] Seq=385 Ack=138097 Win=64240 Len=0"
"821","2.038922","10.0.3.15","35.208.249.213","TLSv1.3","1876","Client Hello"
"822","2.039069","35.208.249.213","10.0.3.15","TCP","60","443  >  49804 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"823","2.039069","35.208.249.213","10.0.3.15","TCP","60","443  >  49804 [ACK] Seq=1 Ack=1823 Win=65535 Len=0"
"824","2.040472","23.41.178.65","10.0.3.15","TCP","1502","443  >  49760 [PSH, ACK] Seq=138097 Ack=385 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"825","2.046079","185.255.84.153","10.0.3.15","TLSv1.3","1502","Server Hello, Change Cipher Spec"
"826","2.051829","185.255.84.153","10.0.3.15","TCP","1502","443  >  49803 [PSH, ACK] Seq=1449 Ack=1732 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"827","2.051888","10.0.3.15","185.255.84.153","TCP","54","49803  >  443 [ACK] Seq=1732 Ack=2897 Win=64240 Len=0"
"828","2.057651","185.255.84.153","10.0.3.15","TCP","1514","443  >  49803 [ACK] Seq=2897 Ack=1732 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"829","2.057651","185.255.84.153","10.0.3.15","TCP","1490","443  >  49803 [PSH, ACK] Seq=4357 Ack=1732 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"830","2.057719","10.0.3.15","185.255.84.153","TCP","54","49803  >  443 [ACK] Seq=1732 Ack=5793 Win=64240 Len=0"
"831","2.063049","185.255.84.153","10.0.3.15","TLSv1.3","418","Application Data"
"832","2.063049","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"833","2.063049","151.101.10.172","10.0.3.15","TCP","1514","80  >  49712 [ACK] Seq=105457 Ack=3251 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"834","2.063049","151.101.10.172","10.0.3.15","HTTP","478","HTTP/1.1 200 OK  (application/vnd.ms-cab-compressed)"
"835","2.063153","10.0.3.15","151.101.10.172","TCP","54","49712  >  80 [ACK] Seq=3251 Ack=107341 Win=64240 Len=0"
"836","2.063981","10.0.3.15","151.101.10.172","HTTP","304","GET /d/msdownload/update/others/2024/08/41710703_d7228b0219512e073679af3161dca46907fbe7ae.cab HTTP/1.1 "
"837","2.064117","151.101.10.172","10.0.3.15","TCP","60","80  >  49712 [ACK] Seq=107341 Ack=3501 Win=65535 Len=0"
"838","2.065243","10.0.3.15","185.255.84.153","TLSv1.3","118","Change Cipher Spec, Application Data"
"839","2.065353","185.255.84.153","10.0.3.15","TCP","60","443  >  49803 [ACK] Seq=6157 Ack=1796 Win=65535 Len=0"
"840","2.065514","10.0.3.15","185.255.84.153","TLSv1.3","146","Application Data"
"841","2.065631","185.255.84.153","10.0.3.15","TCP","60","443  >  49803 [ACK] Seq=6157 Ack=1888 Win=65535 Len=0"
"842","2.065710","10.0.3.15","185.255.84.153","TLSv1.3","1282","Application Data"
"843","2.065831","185.255.84.153","10.0.3.15","TCP","60","443  >  49803 [ACK] Seq=6157 Ack=3116 Win=65535 Len=0"
"844","2.067805","23.41.178.65","10.0.3.15","TCP","1514","443  >  49760 [ACK] Seq=139545 Ack=385 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"845","2.067805","23.41.178.65","10.0.3.15","TCP","1490","443  >  49760 [PSH, ACK] Seq=141005 Ack=385 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"846","2.067834","10.0.3.15","23.41.178.65","TCP","54","49760  >  443 [ACK] Seq=385 Ack=142441 Win=64240 Len=0"
"847","2.077288","23.41.178.65","10.0.3.15","TCP","1514","443  >  49760 [ACK] Seq=142441 Ack=385 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"848","2.077288","23.41.178.65","10.0.3.15","TLSv1.2","399","Application Data"
"849","2.077288","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"850","2.077340","10.0.3.15","23.41.178.65","TCP","54","49760  >  443 [ACK] Seq=385 Ack=144246 Win=64240 Len=0"
"851","2.077356","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=172313 Win=64240 Len=0"
"852","2.081473","23.41.178.65","10.0.3.15","TLSv1.2","1502","Application Data"
"853","2.081473","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"854","2.081565","10.0.3.15","23.41.178.65","TCP","54","49760  >  443 [ACK] Seq=385 Ack=145694 Win=62792 Len=0"
"855","2.082709","10.0.3.15","23.41.178.65","TLSv1.2","186","Application Data"
"856","2.082955","23.41.178.65","10.0.3.15","TCP","60","443  >  49760 [ACK] Seq=145694 Ack=517 Win=65535 Len=0"
"857","2.087599","23.41.178.65","10.0.3.15","TCP","1502","443  >  49760 [PSH, ACK] Seq=145694 Ack=517 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"858","2.095339","37.252.171.52","10.0.3.15","TLSv1.2","1502","Server Hello"
"859","2.124957","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=173761 Win=62792 Len=0"
"860","2.127605","37.252.171.52","10.0.3.15","TLSv1.2","1269","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"861","2.127711","10.0.3.15","37.252.171.52","TCP","54","49805  >  443 [ACK] Seq=1819 Ack=2664 Win=64240 Len=0"
"862","2.130159","10.0.3.15","37.252.171.52","TLSv1.2","147","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"863","2.130321","37.252.171.52","10.0.3.15","TCP","60","443  >  49805 [ACK] Seq=2664 Ack=1912 Win=65535 Len=0"
"864","2.130391","10.0.3.15","37.252.171.52","TLSv1.2","153","Application Data"
"865","2.130503","37.252.171.52","10.0.3.15","TCP","60","443  >  49805 [ACK] Seq=2664 Ack=2011 Win=65535 Len=0"
"866","2.130632","10.0.3.15","37.252.171.52","TLSv1.2","1498","Application Data"
"867","2.130756","37.252.171.52","10.0.3.15","TCP","60","443  >  49805 [ACK] Seq=2664 Ack=3455 Win=65535 Len=0"
"868","2.131840","23.41.178.65","10.0.3.15","TCP","1502","443  >  49760 [PSH, ACK] Seq=147142 Ack=517 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"869","2.131840","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"870","2.131887","10.0.3.15","23.41.178.65","TCP","54","49760  >  443 [ACK] Seq=517 Ack=148590 Win=64240 Len=0"
"871","2.136199","23.41.178.65","10.0.3.15","TCP","1502","443  >  49760 [PSH, ACK] Seq=148590 Ack=517 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"872","2.136370","20.33.59.55","10.0.3.15","TCP","60","443  >  49806 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"873","2.136370","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"874","2.136450","10.0.3.15","20.33.59.55","TCP","54","49806  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"875","2.136471","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=176657 Win=64240 Len=0"
"876","2.136808","10.0.3.15","20.33.59.55","TLSv1.3","1843","Client Hello"
"877","2.136945","20.33.59.55","10.0.3.15","TCP","60","443  >  49806 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"878","2.136945","20.33.59.55","10.0.3.15","TCP","60","443  >  49806 [ACK] Seq=1 Ack=1790 Win=65535 Len=0"
"879","2.140377","23.41.178.65","10.0.3.15","TCP","1514","443  >  49760 [ACK] Seq=150038 Ack=517 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"880","2.140377","23.41.178.65","10.0.3.15","TCP","1490","443  >  49760 [PSH, ACK] Seq=151498 Ack=517 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"881","2.140396","10.0.3.15","23.41.178.65","TCP","54","49760  >  443 [ACK] Seq=517 Ack=152934 Win=64240 Len=0"
"882","2.145333","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
"883","2.145333","23.41.178.65","10.0.3.15","TCP","1502","443  >  49760 [PSH, ACK] Seq=152934 Ack=517 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"884","2.145437","10.0.3.15","23.41.178.65","TCP","54","49760  >  443 [ACK] Seq=517 Ack=154382 Win=62792 Len=0"
"885","2.149102","23.41.178.65","10.0.3.15","TCP","1502","443  >  49760 [PSH, ACK] Seq=154382 Ack=517 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"886","2.149102","104.90.25.41","10.0.3.15","SSL","1502","Continuation Data"
