,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
308,1720703764.939983000,192.168.56.101,192.168.56.102,HTTPS,78,443,50292,,,,,
309,1720703764.940001000,192.168.56.102,192.168.56.101,HTTPS,66,50293,443,,,,,
310,1720703764.940010000,192.168.56.102,192.168.56.101,HTTPS,54,50292,443,,,,,
311,1720703764.940150000,192.168.56.101,192.168.56.102,HTTPS,60,443,50292,,,,,
312,1720703764.940284000,192.168.56.101,192.168.56.102,HTTPS,66,443,50293,,,,,
313,1720703764.940339000,192.168.56.102,192.168.56.101,HTTPS,54,50293,443,,,,,
314,1720703764.940585000,192.168.56.102,192.168.56.101,HTTPS,293,50293,443,,,,,
315,1720703764.940836000,192.168.56.101,192.168.56.102,HTTPS,60,443,50293,,,,,
316,1720703764.953225000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50293,,,,,
317,1720703764.953225000,192.168.56.101,192.168.56.102,HTTPS,304,443,50293,,,,,
318,1720703764.953254000,192.168.56.102,192.168.56.101,HTTPS,54,50293,443,,,,,
319,1720703764.954314000,192.168.56.102,192.168.56.101,HTTPS,118,50293,443,,,,,
320,1720703764.954443000,192.168.56.102,192.168.56.101,HTTPS,519,50293,443,,,,,
321,1720703764.954644000,192.168.56.101,192.168.56.102,HTTPS,60,443,50293,,,,,
322,1720703767.682961000,192.168.56.101,192.168.56.102,HTTPS,140,443,50293,,,,,
323,1720703767.683211000,192.168.56.102,192.168.56.101,HTTPS,78,50293,443,,,,,
324,1720703767.683307000,192.168.56.102,192.168.56.101,HTTPS,54,50293,443,,,,,
325,1720703767.683596000,192.168.56.101,192.168.56.102,HTTPS,78,443,50293,,,,,
326,1720703767.683596000,192.168.56.101,192.168.56.102,HTTPS,60,443,50293,,,,,
327,1720703767.683636000,192.168.56.102,192.168.56.101,HTTPS,54,50293,443,,,,,
328,1720703767.683701000,192.168.56.102,192.168.56.101,HTTPS,66,50294,443,,,,,
329,1720703767.683883000,192.168.56.101,192.168.56.102,HTTPS,66,443,50294,,,,,
330,1720703767.683920000,192.168.56.102,192.168.56.101,HTTPS,54,50294,443,,,,,
331,1720703767.684306000,192.168.56.102,192.168.56.101,HTTPS,293,50294,443,,,,,
332,1720703767.684512000,192.168.56.101,192.168.56.102,HTTPS,60,443,50294,,,,,
333,1720703767.696683000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50294,,,,,
334,1720703767.696683000,192.168.56.101,192.168.56.102,HTTPS,304,443,50294,,,,,
335,1720703767.696712000,192.168.56.102,192.168.56.101,HTTPS,54,50294,443,,,,,
336,1720703767.697877000,192.168.56.102,192.168.56.101,HTTPS,118,50294,443,,,,,
337,1720703767.698179000,192.168.56.102,192.168.56.101,HTTPS,516,50294,443,,,,,
338,1720703767.698364000,192.168.56.101,192.168.56.102,HTTPS,60,443,50294,,,,,
339,1720703770.578451000,192.168.56.101,192.168.56.102,HTTPS,140,443,50294,,,,,
340,1720703770.578782000,192.168.56.102,192.168.56.101,HTTPS,78,50294,443,,,,,
341,1720703770.578979000,192.168.56.102,192.168.56.101,HTTPS,54,50294,443,,,,,
342,1720703770.579072000,192.168.56.101,192.168.56.102,HTTPS,78,443,50294,,,,,
343,1720703770.579130000,192.168.56.102,192.168.56.101,HTTPS,54,50294,443,,,,,
344,1720703770.579265000,192.168.56.101,192.168.56.102,HTTPS,60,443,50294,,,,,
345,1720703770.579276000,192.168.56.102,192.168.56.101,HTTPS,66,50295,443,,,,,
346,1720703770.579519000,192.168.56.101,192.168.56.102,HTTPS,66,443,50295,,,,,
347,1720703770.579570000,192.168.56.102,192.168.56.101,HTTPS,54,50295,443,,,,,
348,1720703770.579821000,192.168.56.102,192.168.56.101,HTTPS,293,50295,443,,,,,
349,1720703770.580039000,192.168.56.101,192.168.56.102,HTTPS,60,443,50295,,,,,
350,1720703770.592785000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50295,,,,,
351,1720703770.592785000,192.168.56.101,192.168.56.102,HTTPS,304,443,50295,,,,,
352,1720703770.592817000,192.168.56.102,192.168.56.101,HTTPS,54,50295,443,,,,,
353,1720703770.593773000,192.168.56.102,192.168.56.101,HTTPS,118,50295,443,,,,,
354,1720703770.593845000,192.168.56.102,192.168.56.101,HTTPS,516,50295,443,,,,,
355,1720703770.593977000,192.168.56.101,192.168.56.102,HTTPS,60,443,50295,,,,,
356,1720703771.787923000,192.168.56.101,192.168.56.102,HTTPS,140,443,50295,,,,,
357,1720703771.788209000,192.168.56.102,192.168.56.101,HTTPS,78,50295,443,,,,,
358,1720703771.788319000,192.168.56.102,192.168.56.101,HTTPS,54,50295,443,,,,,
359,1720703771.788598000,192.168.56.101,192.168.56.102,HTTPS,78,443,50295,,,,,
360,1720703771.788598000,192.168.56.101,192.168.56.102,HTTPS,60,443,50295,,,,,
361,1720703771.788615000,192.168.56.102,192.168.56.101,HTTPS,66,50296,443,,,,,
362,1720703771.788634000,192.168.56.102,192.168.56.101,HTTPS,54,50295,443,,,,,
363,1720703771.788832000,192.168.56.101,192.168.56.102,HTTPS,66,443,50296,,,,,
364,1720703771.788913000,192.168.56.102,192.168.56.101,HTTPS,54,50296,443,,,,,
365,1720703771.789325000,192.168.56.102,192.168.56.101,HTTPS,293,50296,443,,,,,
366,1720703771.789510000,192.168.56.101,192.168.56.102,HTTPS,60,443,50296,,,,,
367,1720703771.802781000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50296,,,,,
368,1720703771.802781000,192.168.56.101,192.168.56.102,HTTPS,304,443,50296,,,,,
369,1720703771.802807000,192.168.56.102,192.168.56.101,HTTPS,54,50296,443,,,,,
370,1720703771.803835000,192.168.56.102,192.168.56.101,HTTPS,118,50296,443,,,,,
371,1720703771.803968000,192.168.56.102,192.168.56.101,HTTPS,523,50296,443,,,,,
372,1720703771.804181000,192.168.56.101,192.168.56.102,HTTPS,60,443,50296,,,,,
373,1720703773.415524000,192.168.56.101,192.168.56.102,HTTPS,140,443,50296,,,,,
374,1720703773.415967000,192.168.56.102,192.168.56.101,HTTPS,78,50296,443,,,,,
375,1720703773.416062000,192.168.56.102,192.168.56.101,HTTPS,54,50296,443,,,,,
376,1720703773.416117000,192.168.56.102,192.168.56.101,HTTPS,66,50297,443,,,,,
377,1720703773.416369000,192.168.56.101,192.168.56.102,HTTPS,78,443,50296,,,,,
378,1720703773.416369000,192.168.56.101,192.168.56.102,HTTPS,60,443,50296,,,,,
379,1720703773.416423000,192.168.56.102,192.168.56.101,HTTPS,54,50296,443,,,,,
380,1720703773.416541000,192.168.56.101,192.168.56.102,HTTPS,60,443,50296,,,,,
381,1720703773.416541000,192.168.56.101,192.168.56.102,HTTPS,66,443,50297,,,,,
382,1720703773.416619000,192.168.56.102,192.168.56.101,HTTPS,54,50297,443,,,,,
383,1720703773.416855000,192.168.56.102,192.168.56.101,HTTPS,293,50297,443,,,,,
384,1720703773.417155000,192.168.56.101,192.168.56.102,HTTPS,60,443,50297,,,,,
385,1720703773.429455000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50297,,,,,
386,1720703773.429455000,192.168.56.101,192.168.56.102,HTTPS,304,443,50297,,,,,
387,1720703773.429478000,192.168.56.102,192.168.56.101,HTTPS,54,50297,443,,,,,
388,1720703773.430698000,192.168.56.102,192.168.56.101,HTTPS,118,50297,443,,,,,
389,1720703773.430771000,192.168.56.102,192.168.56.101,HTTPS,522,50297,443,,,,,
390,1720703773.430979000,192.168.56.101,192.168.56.102,HTTPS,60,443,50297,,,,,
391,1720703775.811058000,192.168.56.101,192.168.56.102,HTTPS,140,443,50297,,,,,
392,1720703775.811277000,192.168.56.102,192.168.56.101,HTTPS,78,50297,443,,,,,
393,1720703775.811365000,192.168.56.102,192.168.56.101,HTTPS,54,50297,443,,,,,
394,1720703775.811525000,192.168.56.101,192.168.56.102,HTTPS,78,443,50297,,,,,
395,1720703775.811558000,192.168.56.102,192.168.56.101,HTTPS,54,50297,443,,,,,
396,1720703775.811651000,192.168.56.101,192.168.56.102,HTTPS,60,443,50297,,,,,
397,1720703775.811658000,192.168.56.102,192.168.56.101,HTTPS,66,50298,443,,,,,
398,1720703775.811825000,192.168.56.101,192.168.56.102,HTTPS,66,443,50298,,,,,
399,1720703775.811872000,192.168.56.102,192.168.56.101,HTTPS,54,50298,443,,,,,
400,1720703775.812207000,192.168.56.102,192.168.56.101,HTTPS,293,50298,443,,,,,
401,1720703775.812373000,192.168.56.101,192.168.56.102,HTTPS,60,443,50298,,,,,
402,1720703775.824543000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50298,,,,,
403,1720703775.824543000,192.168.56.101,192.168.56.102,HTTPS,304,443,50298,,,,,
404,1720703775.824567000,192.168.56.102,192.168.56.101,HTTPS,54,50298,443,,,,,
405,1720703775.825710000,192.168.56.102,192.168.56.101,HTTPS,118,50298,443,,,,,
406,1720703775.825773000,192.168.56.102,192.168.56.101,HTTPS,523,50298,443,,,,,
407,1720703775.825900000,192.168.56.101,192.168.56.102,HTTPS,60,443,50298,,,,,
408,1720703777.857739000,192.168.56.101,192.168.56.102,HTTPS,140,443,50298,,,,,
409,1720703777.857982000,192.168.56.102,192.168.56.101,HTTPS,78,50298,443,,,,,
410,1720703777.858071000,192.168.56.102,192.168.56.101,HTTPS,54,50298,443,,,,,
411,1720703777.858411000,192.168.56.101,192.168.56.102,HTTPS,78,443,50298,,,,,
412,1720703777.858411000,192.168.56.101,192.168.56.102,HTTPS,60,443,50298,,,,,
413,1720703777.858428000,192.168.56.102,192.168.56.101,HTTPS,66,50299,443,,,,,
414,1720703777.858438000,192.168.56.102,192.168.56.101,HTTPS,54,50298,443,,,,,
415,1720703777.858727000,192.168.56.101,192.168.56.102,HTTPS,66,443,50299,,,,,
416,1720703777.858780000,192.168.56.102,192.168.56.101,HTTPS,54,50299,443,,,,,
417,1720703777.859210000,192.168.56.102,192.168.56.101,HTTPS,293,50299,443,,,,,
418,1720703777.859516000,192.168.56.101,192.168.56.102,HTTPS,60,443,50299,,,,,
419,1720703777.871636000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50299,,,,,
420,1720703777.871636000,192.168.56.101,192.168.56.102,HTTPS,304,443,50299,,,,,
421,1720703777.871681000,192.168.56.102,192.168.56.101,HTTPS,54,50299,443,,,,,
422,1720703777.872700000,192.168.56.102,192.168.56.101,HTTPS,118,50299,443,,,,,
423,1720703777.872756000,192.168.56.102,192.168.56.101,HTTPS,520,50299,443,,,,,
424,1720703777.872948000,192.168.56.101,192.168.56.102,HTTPS,60,443,50299,,,,,
425,1720703778.929349000,192.168.56.101,192.168.56.102,HTTPS,140,443,50299,,,,,
426,1720703778.929703000,192.168.56.102,192.168.56.101,HTTPS,78,50299,443,,,,,
427,1720703778.929793000,192.168.56.102,192.168.56.101,HTTPS,54,50299,443,,,,,
428,1720703778.929930000,192.168.56.102,192.168.56.101,HTTPS,66,50300,443,,,,,
429,1720703778.930179000,192.168.56.101,192.168.56.102,HTTPS,66,443,50300,,,,,
430,1720703778.930179000,192.168.56.101,192.168.56.102,HTTPS,78,443,50299,,,,,
431,1720703778.930271000,192.168.56.102,192.168.56.101,HTTPS,54,50299,443,,,,,
432,1720703778.930306000,192.168.56.102,192.168.56.101,HTTPS,54,50300,443,,,,,
433,1720703778.930414000,192.168.56.101,192.168.56.102,HTTPS,60,443,50299,,,,,
434,1720703778.930630000,192.168.56.102,192.168.56.101,HTTPS,293,50300,443,,,,,
435,1720703778.930890000,192.168.56.101,192.168.56.102,HTTPS,60,443,50300,,,,,
436,1720703778.942898000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50300,,,,,
437,1720703778.942898000,192.168.56.101,192.168.56.102,HTTPS,304,443,50300,,,,,
438,1720703778.942952000,192.168.56.102,192.168.56.101,HTTPS,54,50300,443,,,,,
439,1720703778.944241000,192.168.56.102,192.168.56.101,HTTPS,118,50300,443,,,,,
440,1720703778.944315000,192.168.56.102,192.168.56.101,HTTPS,521,50300,443,,,,,
441,1720703778.944536000,192.168.56.101,192.168.56.102,HTTPS,60,443,50300,,,,,
442,1720703780.832711000,192.168.56.101,192.168.56.102,HTTPS,140,443,50300,,,,,
443,1720703780.832965000,192.168.56.102,192.168.56.101,HTTPS,78,50300,443,,,,,
444,1720703780.833112000,192.168.56.102,192.168.56.101,HTTPS,54,50300,443,,,,,
445,1720703780.833277000,192.168.56.101,192.168.56.102,HTTPS,78,443,50300,,,,,
446,1720703780.833277000,192.168.56.101,192.168.56.102,HTTPS,60,443,50300,,,,,
447,1720703780.833331000,192.168.56.102,192.168.56.101,HTTPS,54,50300,443,,,,,
448,1720703780.833375000,192.168.56.102,192.168.56.101,HTTPS,66,50301,443,,,,,
449,1720703780.833573000,192.168.56.101,192.168.56.102,HTTPS,66,443,50301,,,,,
450,1720703780.833619000,192.168.56.102,192.168.56.101,HTTPS,54,50301,443,,,,,
451,1720703780.833861000,192.168.56.102,192.168.56.101,HTTPS,293,50301,443,,,,,
452,1720703780.834079000,192.168.56.101,192.168.56.102,HTTPS,60,443,50301,,,,,
453,1720703780.846492000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50301,,,,,
454,1720703780.846492000,192.168.56.101,192.168.56.102,HTTPS,304,443,50301,,,,,
455,1720703780.846517000,192.168.56.102,192.168.56.101,HTTPS,54,50301,443,,,,,
456,1720703780.847594000,192.168.56.102,192.168.56.101,HTTPS,118,50301,443,,,,,
457,1720703780.847653000,192.168.56.102,192.168.56.101,HTTPS,513,50301,443,,,,,
458,1720703780.847800000,192.168.56.101,192.168.56.102,HTTPS,60,443,50301,,,,,
459,1720703783.514573000,192.168.56.101,192.168.56.102,HTTPS,140,443,50301,,,,,
460,1720703783.514917000,192.168.56.102,192.168.56.101,HTTPS,525,50301,443,,,,,
461,1720703783.559050000,192.168.56.101,192.168.56.102,HTTPS,60,443,50301,,,,,
462,1720703785.355707000,192.168.56.101,192.168.56.102,HTTPS,140,443,50301,,,,,
463,1720703785.355932000,192.168.56.102,192.168.56.101,HTTPS,78,50301,443,,,,,
464,1720703785.356026000,192.168.56.102,192.168.56.101,HTTPS,54,50301,443,,,,,
465,1720703785.356289000,192.168.56.101,192.168.56.102,HTTPS,60,443,50301,,,,,
466,1720703785.356289000,192.168.56.101,192.168.56.102,HTTPS,78,443,50301,,,,,
467,1720703785.356328000,192.168.56.102,192.168.56.101,HTTPS,54,50301,443,,,,,
468,1720703785.356381000,192.168.56.102,192.168.56.101,HTTPS,66,50302,443,,,,,
469,1720703785.356440000,192.168.56.101,192.168.56.102,HTTPS,60,443,50301,,,,,
470,1720703785.356632000,192.168.56.101,192.168.56.102,HTTPS,66,443,50302,,,,,
471,1720703785.356667000,192.168.56.102,192.168.56.101,HTTPS,54,50302,443,,,,,
472,1720703785.357064000,192.168.56.102,192.168.56.101,HTTPS,293,50302,443,,,,,
473,1720703785.357304000,192.168.56.101,192.168.56.102,HTTPS,60,443,50302,,,,,
474,1720703785.369710000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50302,,,,,
475,1720703785.369710000,192.168.56.101,192.168.56.102,HTTPS,304,443,50302,,,,,
476,1720703785.369740000,192.168.56.102,192.168.56.101,HTTPS,54,50302,443,,,,,
477,1720703785.370917000,192.168.56.102,192.168.56.101,HTTPS,118,50302,443,,,,,
478,1720703785.371001000,192.168.56.102,192.168.56.101,HTTPS,515,50302,443,,,,,
479,1720703785.371194000,192.168.56.101,192.168.56.102,HTTPS,60,443,50302,,,,,
480,1720703786.796245000,192.168.56.101,192.168.56.102,HTTPS,140,443,50302,,,,,
481,1720703786.796514000,192.168.56.102,192.168.56.101,HTTPS,78,50302,443,,,,,
482,1720703786.796591000,192.168.56.102,192.168.56.101,HTTPS,54,50302,443,,,,,
483,1720703786.796847000,192.168.56.101,192.168.56.102,HTTPS,78,443,50302,,,,,
484,1720703786.796847000,192.168.56.101,192.168.56.102,HTTPS,60,443,50302,,,,,
485,1720703786.796857000,192.168.56.102,192.168.56.101,HTTPS,66,50303,443,,,,,
486,1720703786.796877000,192.168.56.102,192.168.56.101,HTTPS,54,50302,443,,,,,
487,1720703786.797087000,192.168.56.101,192.168.56.102,HTTPS,66,443,50303,,,,,
488,1720703786.797131000,192.168.56.102,192.168.56.101,HTTPS,54,50303,443,,,,,
489,1720703786.797395000,192.168.56.102,192.168.56.101,HTTPS,293,50303,443,,,,,
490,1720703786.797599000,192.168.56.101,192.168.56.102,HTTPS,60,443,50303,,,,,
491,1720703786.810014000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50303,,,,,
492,1720703786.810014000,192.168.56.101,192.168.56.102,HTTPS,304,443,50303,,,,,
493,1720703786.810075000,192.168.56.102,192.168.56.101,HTTPS,54,50303,443,,,,,
494,1720703786.811404000,192.168.56.102,192.168.56.101,HTTPS,118,50303,443,,,,,
495,1720703786.811499000,192.168.56.102,192.168.56.101,HTTPS,521,50303,443,,,,,
496,1720703786.811622000,192.168.56.101,192.168.56.102,HTTPS,60,443,50303,,,,,
497,1720703788.908495000,192.168.56.101,192.168.56.102,HTTPS,140,443,50303,,,,,
498,1720703788.908721000,192.168.56.102,192.168.56.101,HTTPS,78,50303,443,,,,,
499,1720703788.908872000,192.168.56.102,192.168.56.101,HTTPS,54,50303,443,,,,,
500,1720703788.909000000,192.168.56.101,192.168.56.102,HTTPS,78,443,50303,,,,,
501,1720703788.909000000,192.168.56.101,192.168.56.102,HTTPS,60,443,50303,,,,,
502,1720703788.909056000,192.168.56.102,192.168.56.101,HTTPS,54,50303,443,,,,,
503,1720703788.909186000,192.168.56.101,192.168.56.102,HTTPS,60,443,50303,,,,,
504,1720703788.909313000,192.168.56.102,192.168.56.101,HTTPS,66,50304,443,,,,,
505,1720703788.909518000,192.168.56.101,192.168.56.102,HTTPS,66,443,50304,,,,,
506,1720703788.909559000,192.168.56.102,192.168.56.101,HTTPS,54,50304,443,,,,,
507,1720703788.909798000,192.168.56.102,192.168.56.101,HTTPS,293,50304,443,,,,,
508,1720703788.910017000,192.168.56.101,192.168.56.102,HTTPS,60,443,50304,,,,,
509,1720703788.921982000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50304,,,,,
510,1720703788.921982000,192.168.56.101,192.168.56.102,HTTPS,304,443,50304,,,,,
511,1720703788.922008000,192.168.56.102,192.168.56.101,HTTPS,54,50304,443,,,,,
512,1720703788.923204000,192.168.56.102,192.168.56.101,HTTPS,118,50304,443,,,,,
513,1720703788.923275000,192.168.56.102,192.168.56.101,HTTPS,519,50304,443,,,,,
514,1720703788.923443000,192.168.56.101,192.168.56.102,HTTPS,60,443,50304,,,,,
515,1720703790.222049000,192.168.56.101,192.168.56.102,HTTPS,140,443,50304,,,,,
516,1720703790.222389000,192.168.56.102,192.168.56.101,HTTPS,78,50304,443,,,,,
517,1720703790.222479000,192.168.56.102,192.168.56.101,HTTPS,54,50304,443,,,,,
518,1720703790.222747000,192.168.56.101,192.168.56.102,HTTPS,78,443,50304,,,,,
519,1720703790.222747000,192.168.56.101,192.168.56.102,HTTPS,60,443,50304,,,,,
520,1720703790.222758000,192.168.56.102,192.168.56.101,HTTPS,66,50305,443,,,,,
521,1720703790.222774000,192.168.56.102,192.168.56.101,HTTPS,54,50304,443,,,,,
522,1720703790.222933000,192.168.56.101,192.168.56.102,HTTPS,66,443,50305,,,,,
523,1720703790.222980000,192.168.56.102,192.168.56.101,HTTPS,54,50305,443,,,,,
524,1720703790.223179000,192.168.56.102,192.168.56.101,HTTPS,293,50305,443,,,,,
525,1720703790.223327000,192.168.56.101,192.168.56.102,HTTPS,60,443,50305,,,,,
526,1720703790.235719000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50305,,,,,
527,1720703790.235719000,192.168.56.101,192.168.56.102,HTTPS,304,443,50305,,,,,
528,1720703790.235745000,192.168.56.102,192.168.56.101,HTTPS,54,50305,443,,,,,
529,1720703790.236839000,192.168.56.102,192.168.56.101,HTTPS,118,50305,443,,,,,
530,1720703790.236904000,192.168.56.102,192.168.56.101,HTTPS,515,50305,443,,,,,
531,1720703790.237031000,192.168.56.101,192.168.56.102,HTTPS,60,443,50305,,,,,
532,1720703792.075645000,192.168.56.101,192.168.56.102,HTTPS,140,443,50305,,,,,
533,1720703792.075899000,192.168.56.102,192.168.56.101,HTTPS,78,50305,443,,,,,
534,1720703792.076014000,192.168.56.102,192.168.56.101,HTTPS,54,50305,443,,,,,
535,1720703792.076190000,192.168.56.101,192.168.56.102,HTTPS,78,443,50305,,,,,
536,1720703792.076190000,192.168.56.101,192.168.56.102,HTTPS,60,443,50305,,,,,
537,1720703792.076225000,192.168.56.102,192.168.56.101,HTTPS,54,50305,443,,,,,
538,1720703792.076495000,192.168.56.102,192.168.56.101,HTTPS,66,50306,443,,,,,
539,1720703792.076739000,192.168.56.101,192.168.56.102,HTTPS,66,443,50306,,,,,
540,1720703792.076785000,192.168.56.102,192.168.56.101,HTTPS,54,50306,443,,,,,
541,1720703792.077072000,192.168.56.102,192.168.56.101,HTTPS,293,50306,443,,,,,
542,1720703792.077298000,192.168.56.101,192.168.56.102,HTTPS,60,443,50306,,,,,
543,1720703792.089955000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50306,,,,,
544,1720703792.089955000,192.168.56.101,192.168.56.102,HTTPS,304,443,50306,,,,,
545,1720703792.090008000,192.168.56.102,192.168.56.101,HTTPS,54,50306,443,,,,,
546,1720703792.091055000,192.168.56.102,192.168.56.101,HTTPS,118,50306,443,,,,,
547,1720703792.091189000,192.168.56.102,192.168.56.101,HTTPS,520,50306,443,,,,,
548,1720703792.091371000,192.168.56.101,192.168.56.102,HTTPS,60,443,50306,,,,,
549,1720703794.323391000,192.168.56.101,192.168.56.102,HTTPS,140,443,50306,,,,,
550,1720703794.323604000,192.168.56.102,192.168.56.101,HTTPS,78,50306,443,,,,,
551,1720703794.323680000,192.168.56.102,192.168.56.101,HTTPS,54,50306,443,,,,,
552,1720703794.323944000,192.168.56.101,192.168.56.102,HTTPS,78,443,50306,,,,,
553,1720703794.323944000,192.168.56.101,192.168.56.102,HTTPS,60,443,50306,,,,,
554,1720703794.323959000,192.168.56.102,192.168.56.101,HTTPS,66,50307,443,,,,,
555,1720703794.323978000,192.168.56.102,192.168.56.101,HTTPS,54,50306,443,,,,,
556,1720703794.324167000,192.168.56.101,192.168.56.102,HTTPS,66,443,50307,,,,,
557,1720703794.324212000,192.168.56.102,192.168.56.101,HTTPS,54,50307,443,,,,,
558,1720703794.324408000,192.168.56.102,192.168.56.101,HTTPS,293,50307,443,,,,,
559,1720703794.324629000,192.168.56.101,192.168.56.102,HTTPS,60,443,50307,,,,,
560,1720703794.337695000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50307,,,,,
561,1720703794.337695000,192.168.56.101,192.168.56.102,HTTPS,304,443,50307,,,,,
562,1720703794.337721000,192.168.56.102,192.168.56.101,HTTPS,54,50307,443,,,,,
563,1720703794.338808000,192.168.56.102,192.168.56.101,HTTPS,118,50307,443,,,,,
564,1720703794.338941000,192.168.56.102,192.168.56.101,HTTPS,519,50307,443,,,,,
565,1720703794.339097000,192.168.56.101,192.168.56.102,HTTPS,60,443,50307,,,,,
566,1720703796.859972000,192.168.56.101,192.168.56.102,HTTPS,140,443,50307,,,,,
567,1720703796.860224000,192.168.56.102,192.168.56.101,HTTPS,78,50307,443,,,,,
568,1720703796.860310000,192.168.56.102,192.168.56.101,HTTPS,54,50307,443,,,,,
569,1720703796.860605000,192.168.56.101,192.168.56.102,HTTPS,78,443,50307,,,,,
570,1720703796.860614000,192.168.56.102,192.168.56.101,HTTPS,66,50308,443,,,,,
571,1720703796.860626000,192.168.56.102,192.168.56.101,HTTPS,54,50307,443,,,,,
572,1720703796.860747000,192.168.56.101,192.168.56.102,HTTPS,60,443,50307,,,,,
573,1720703796.860902000,192.168.56.101,192.168.56.102,HTTPS,66,443,50308,,,,,
574,1720703796.860937000,192.168.56.102,192.168.56.101,HTTPS,54,50308,443,,,,,
575,1720703796.861244000,192.168.56.102,192.168.56.101,HTTPS,293,50308,443,,,,,
576,1720703796.861488000,192.168.56.101,192.168.56.102,HTTPS,60,443,50308,,,,,
577,1720703796.873788000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50308,,,,,
578,1720703796.873788000,192.168.56.101,192.168.56.102,HTTPS,304,443,50308,,,,,
579,1720703796.873831000,192.168.56.102,192.168.56.101,HTTPS,54,50308,443,,,,,
580,1720703796.874980000,192.168.56.102,192.168.56.101,HTTPS,118,50308,443,,,,,
581,1720703796.875052000,192.168.56.102,192.168.56.101,HTTPS,522,50308,443,,,,,
582,1720703796.875213000,192.168.56.101,192.168.56.102,HTTPS,60,443,50308,,,,,
583,1720703798.122167000,192.168.56.101,192.168.56.102,HTTPS,140,443,50308,,,,,
584,1720703798.122429000,192.168.56.102,192.168.56.101,HTTPS,78,50308,443,,,,,
585,1720703798.122597000,192.168.56.102,192.168.56.101,HTTPS,54,50308,443,,,,,
586,1720703798.122804000,192.168.56.101,192.168.56.102,HTTPS,78,443,50308,,,,,
587,1720703798.122827000,192.168.56.102,192.168.56.101,HTTPS,54,50308,443,,,,,
588,1720703798.122944000,192.168.56.101,192.168.56.102,HTTPS,60,443,50308,,,,,
589,1720703798.122945000,192.168.56.102,192.168.56.101,HTTPS,66,50309,443,,,,,
590,1720703798.123100000,192.168.56.101,192.168.56.102,HTTPS,66,443,50309,,,,,
591,1720703798.123145000,192.168.56.102,192.168.56.101,HTTPS,54,50309,443,,,,,
592,1720703798.123344000,192.168.56.102,192.168.56.101,HTTPS,293,50309,443,,,,,
593,1720703798.123557000,192.168.56.101,192.168.56.102,HTTPS,60,443,50309,,,,,
594,1720703798.135641000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50309,,,,,
595,1720703798.135641000,192.168.56.101,192.168.56.102,HTTPS,304,443,50309,,,,,
596,1720703798.135670000,192.168.56.102,192.168.56.101,HTTPS,54,50309,443,,,,,
597,1720703798.136817000,192.168.56.102,192.168.56.101,HTTPS,118,50309,443,,,,,
598,1720703798.136899000,192.168.56.102,192.168.56.101,HTTPS,516,50309,443,,,,,
599,1720703798.137012000,192.168.56.101,192.168.56.102,HTTPS,60,443,50309,,,,,
600,1720703800.937209000,192.168.56.101,192.168.56.102,HTTPS,140,443,50309,,,,,
601,1720703800.937456000,192.168.56.102,192.168.56.101,HTTPS,78,50309,443,,,,,
602,1720703800.937575000,192.168.56.102,192.168.56.101,HTTPS,54,50309,443,,,,,
603,1720703800.937848000,192.168.56.102,192.168.56.101,HTTPS,66,50310,443,,,,,
604,1720703800.937926000,192.168.56.101,192.168.56.102,HTTPS,78,443,50309,,,,,
605,1720703800.937926000,192.168.56.101,192.168.56.102,HTTPS,60,443,50309,,,,,
606,1720703800.937977000,192.168.56.102,192.168.56.101,HTTPS,54,50309,443,,,,,
607,1720703800.938213000,192.168.56.101,192.168.56.102,HTTPS,66,443,50310,,,,,
608,1720703800.938256000,192.168.56.102,192.168.56.101,HTTPS,54,50310,443,,,,,
609,1720703800.938473000,192.168.56.102,192.168.56.101,HTTPS,293,50310,443,,,,,
610,1720703800.938804000,192.168.56.101,192.168.56.102,HTTPS,60,443,50310,,,,,
611,1720703800.951072000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50310,,,,,
612,1720703800.951072000,192.168.56.101,192.168.56.102,HTTPS,304,443,50310,,,,,
613,1720703800.951108000,192.168.56.102,192.168.56.101,HTTPS,54,50310,443,,,,,
614,1720703800.952332000,192.168.56.102,192.168.56.101,HTTPS,118,50310,443,,,,,
615,1720703800.952389000,192.168.56.102,192.168.56.101,HTTPS,522,50310,443,,,,,
616,1720703800.952602000,192.168.56.101,192.168.56.102,HTTPS,60,443,50310,,,,,
