"No.","Time","Source","Destination","Protocol","Length","Info"
"191","218.890073","192.168.56.102","192.168.56.101","TCP","66","49749  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"192","218.890241","192.168.56.101","192.168.56.102","TCP","66","80  >  49749 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"193","218.890278","192.168.56.102","192.168.56.101","TCP","54","49749  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"194","218.890539","192.168.56.102","192.168.56.101","HTTP","3556","POST /api/namespaces/database/samples.php?c=x54112714 HTTP/1.1 "
"195","218.890722","192.168.56.101","192.168.56.102","TCP","60","80  >  49749 [ACK] Seq=1 Ack=3503 Win=31872 Len=0"
"196","218.891312","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"197","218.898648","192.168.56.102","192.168.56.101","TCP","54","49749  >  80 [FIN, ACK] Seq=3503 Ack=82 Win=2097920 Len=0"
"198","218.898842","192.168.56.101","192.168.56.102","TCP","60","80  >  49749 [FIN, ACK] Seq=82 Ack=3504 Win=31872 Len=0"
"199","218.898860","192.168.56.102","192.168.56.101","TCP","54","49749  >  80 [ACK] Seq=3504 Ack=83 Win=2097920 Len=0"
"200","223.956820","PcsCompu_d2:26:79","PcsCompu_32:b5:a2","ARP","60","Who has 192.168.56.102? Tell 192.168.56.101"
"201","223.956849","PcsCompu_32:b5:a2","PcsCompu_d2:26:79","ARP","42","192.168.56.102 is at 08:00:27:32:b5:a2"
