"No.","Time","Source","Destination","Protocol","Length","Info"
"898","2.840114","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=514984 Win=64240 Len=0"
"899","2.840278","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"900","2.840401","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"901","2.840434","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=517784 Win=64240 Len=0"
"902","2.840484","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data, Application Data"
"903","2.840577","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"904","2.840593","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=520584 Win=64240 Len=0"
"905","2.840827","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"906","2.841073","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"907","2.841088","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=523384 Win=64240 Len=0"
"908","2.841244","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"909","2.841377","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"910","2.841396","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=526184 Win=64240 Len=0"
"911","2.841758","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"912","2.841879","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"913","2.841904","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=528984 Win=64240 Len=0"
"914","2.842039","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"915","2.842120","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"916","2.842147","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=531784 Win=64240 Len=0"
"917","2.843544","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"918","2.843646","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"919","2.843727","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=534584 Win=64240 Len=0"
"920","2.843886","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"921","2.843886","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"922","2.843927","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=537384 Win=64240 Len=0"
"923","2.844056","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"924","2.844056","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"925","2.844085","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=540184 Win=64240 Len=0"
"926","2.844193","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"927","2.844297","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"928","2.844448","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=542984 Win=64240 Len=0"
"929","2.844684","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"930","2.844684","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"931","2.844684","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"932","2.844926","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=547184 Win=64240 Len=0"
"933","2.845049","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"934","2.845049","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"935","2.845049","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"936","2.845101","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=551384 Win=64240 Len=0"
"937","2.845264","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"938","2.845264","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data, Application Data"
"939","2.845451","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=554184 Win=64240 Len=0"
"940","2.845595","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"941","2.845595","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"942","2.845595","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"943","2.845805","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=558384 Win=64240 Len=0"
"944","2.845940","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"945","2.845940","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"946","2.845940","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"947","2.845974","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=562584 Win=64240 Len=0"
"948","2.846127","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"949","2.846195","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"950","2.846230","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=565384 Win=64240 Len=0"
"951","2.846341","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"952","2.846522","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"953","2.846635","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=568184 Win=64240 Len=0"
"954","2.846731","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"955","2.846731","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"956","2.846771","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=570984 Win=64240 Len=0"
"957","2.846821","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"958","2.846918","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"959","2.846933","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=573784 Win=64240 Len=0"
"960","2.847024","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"961","2.847142","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"962","2.847158","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=576584 Win=64240 Len=0"
"963","2.847281","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"964","2.847387","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"965","2.847404","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=579384 Win=64240 Len=0"
"966","2.847522","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"967","2.847616","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"968","2.847625","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=582184 Win=64240 Len=0"
"969","2.847711","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"970","2.847866","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"971","2.847884","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=584984 Win=64240 Len=0"
"972","2.847973","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"973","2.848103","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"974","2.848151","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=587784 Win=64240 Len=0"
"975","2.848274","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"976","2.848354","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"977","2.848366","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=590584 Win=64240 Len=0"
"978","2.848459","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"979","2.848566","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"980","2.848587","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=593384 Win=64240 Len=0"
"981","2.848680","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"982","2.848811","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"983","2.848825","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=596184 Win=64240 Len=0"
"984","2.848931","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"985","2.849056","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"986","2.849070","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=598984 Win=64240 Len=0"
"987","2.849164","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"988","2.849319","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"989","2.849346","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=601784 Win=64240 Len=0"
"990","2.849432","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"991","2.849521","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"992","2.849547","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=604584 Win=64240 Len=0"
"993","2.849659","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"994","2.849751","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"995","2.849775","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=607384 Win=64240 Len=0"
"996","2.849905","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"997","2.850000","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"998","2.850027","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=610184 Win=64240 Len=0"
"999","2.850150","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1000","2.850256","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1001","2.850276","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=612984 Win=64240 Len=0"
"1002","2.850337","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1003","2.850465","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1004","2.850482","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=615784 Win=64240 Len=0"
"1005","2.850634","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1006","2.850709","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1007","2.850727","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=618584 Win=64240 Len=0"
"1008","2.850884","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1009","2.854186","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1010","2.854234","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=621384 Win=64240 Len=0"
"1011","2.854359","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1012","2.854359","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1013","2.854401","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=624184 Win=64240 Len=0"
"1014","2.854477","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1015","2.854595","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1016","2.854610","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=626984 Win=64240 Len=0"
"1017","2.854718","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1018","2.854833","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1019","2.854849","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=629784 Win=64240 Len=0"
"1020","2.854955","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1021","2.855072","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1022","2.855086","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=632584 Win=64240 Len=0"
"1023","2.855146","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1024","2.855281","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1025","2.855299","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=635384 Win=64240 Len=0"
"1026","2.855427","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1027","2.855539","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1028","2.855555","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=638184 Win=64240 Len=0"
"1029","2.855660","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1030","2.855767","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1031","2.855784","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=640984 Win=64240 Len=0"
"1032","2.855887","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1033","2.856018","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1034","2.856049","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=643784 Win=64240 Len=0"
"1035","2.856155","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1036","2.856250","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1037","2.856266","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=646584 Win=64240 Len=0"
"1038","2.856374","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1039","2.856491","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1040","2.856507","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=649384 Win=64240 Len=0"
"1041","2.856666","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1042","2.856809","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1043","2.856824","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=652184 Win=64240 Len=0"
"1044","2.856935","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1045","2.857037","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1046","2.857059","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=654984 Win=64240 Len=0"
"1047","2.857158","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1048","2.857218","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1049","2.857229","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=657784 Win=64240 Len=0"
"1050","2.857328","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1051","2.857452","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1052","2.857473","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=660584 Win=64240 Len=0"
"1053","2.857561","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1054","2.857676","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1055","2.857699","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=663384 Win=64240 Len=0"
"1056","2.857816","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1057","2.857894","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1058","2.857908","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=666184 Win=64240 Len=0"
"1059","2.858020","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1060","2.858145","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1061","2.858159","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=668984 Win=64240 Len=0"
"1062","2.858267","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1063","2.858387","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1064","2.858401","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=671784 Win=64240 Len=0"
"1065","2.858494","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1066","2.858637","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1067","2.858651","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=674584 Win=64240 Len=0"
"1068","2.858776","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1069","2.858881","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1070","2.858898","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=677384 Win=64240 Len=0"
"1071","2.858989","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1072","2.859141","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1073","2.859164","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=680184 Win=64240 Len=0"
"1074","2.859234","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1075","2.859362","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1076","2.859387","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=682984 Win=64240 Len=0"
"1077","2.859475","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1078","2.859589","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1079","2.859606","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=685784 Win=64240 Len=0"
"1080","2.859695","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data, Application Data"
"1081","2.859816","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1082","2.859838","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=688584 Win=64240 Len=0"
"1083","2.859961","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1084","2.860067","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1085","2.860080","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=691384 Win=64240 Len=0"
"1086","2.860206","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1087","2.860314","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1088","2.860329","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=694184 Win=64240 Len=0"
"1089","2.860450","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1090","2.860525","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1091","2.860543","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=696984 Win=64240 Len=0"
"1092","2.860650","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1093","2.860773","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1094","2.860787","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=699784 Win=64240 Len=0"
"1095","2.860907","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1096","2.861029","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1097","2.861054","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=702584 Win=64240 Len=0"
"1098","2.861165","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1099","2.861265","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1100","2.861276","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=705384 Win=64240 Len=0"
"1101","2.861398","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1102","2.861486","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1103","2.861498","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=708184 Win=64240 Len=0"
"1104","2.861665","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1105","2.861723","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1106","2.861740","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=710984 Win=64240 Len=0"
"1107","2.861860","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1108","2.861968","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1109","2.861987","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=713784 Win=64240 Len=0"
"1110","2.862091","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1111","2.862210","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1112","2.862234","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=716584 Win=64240 Len=0"
"1113","2.862325","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1114","2.862463","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1115","2.862492","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=719384 Win=64240 Len=0"
"1116","2.862567","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1117","2.862698","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1118","2.862715","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=722184 Win=64240 Len=0"
"1119","2.862815","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1120","2.862917","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1121","2.862933","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=724984 Win=64240 Len=0"
"1122","2.863029","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1123","2.863192","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1124","2.863233","10.0.3.15","108.177.15.93","TCP","54","49820  >  443 [ACK] Seq=3652 Ack=727784 Win=64240 Len=0"
"1125","2.863284","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"1126","2.863462","108.177.15.93","10.0.3.15","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
