"No.","Time","Source","Destination","Protocol","Length","Info"
"693","23.190444","10.0.3.15","2.17.107.114","TCP","54","50083  >  443 [RST, ACK] Seq=3 Ack=1 Win=0 Len=0"
"694","23.190644","10.0.3.15","204.79.197.219","TCP","54","50084  >  443 [FIN, ACK] Seq=2 Ack=1 Win=63719 Len=0"
"695","23.190688","2.17.107.114","10.0.3.15","TCP","60","443  >  50083 [ACK] Seq=1 Ack=3 Win=65535 Len=0"
"696","23.190691","10.0.3.15","204.79.197.219","TCP","54","50085  >  443 [FIN, ACK] Seq=2 Ack=1 Win=63574 Len=0"
"697","23.190723","10.0.3.15","2.17.107.113","TCP","54","50079  >  443 [FIN, ACK] Seq=2 Ack=1 Win=64177 Len=0"
"698","23.190742","10.0.3.15","2.17.107.113","TCP","54","50079  >  443 [RST, ACK] Seq=3 Ack=1 Win=0 Len=0"
"699","23.190771","204.79.197.219","10.0.3.15","TCP","60","443  >  50084 [ACK] Seq=1 Ack=3 Win=65535 Len=0"
"700","23.190771","204.79.197.219","10.0.3.15","TCP","60","443  >  50085 [ACK] Seq=1 Ack=3 Win=65535 Len=0"
"701","23.190871","2.17.107.113","10.0.3.15","TCP","60","443  >  50079 [ACK] Seq=1 Ack=3 Win=65535 Len=0"
"702","23.191076","10.0.3.15","142.250.110.139","TCP","66","50124  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"703","23.209694","142.250.110.139","10.0.3.15","TCP","60","443  >  50124 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"704","23.209794","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"705","23.209889","10.0.3.3","10.0.3.15","DNS","145","Standard query response 0xd931 HTTPS ogs.google.com CNAME www3.l.google.com SOA ns1.google.com"
"706","23.210263","10.0.3.15","142.250.110.139","TLSv1.3","1810","Client Hello"
"707","23.210429","142.250.110.139","10.0.3.15","TCP","60","443  >  50124 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"708","23.210429","142.250.110.139","10.0.3.15","TCP","60","443  >  50124 [ACK] Seq=1 Ack=1757 Win=65535 Len=0"
"709","23.232390","142.250.110.139","10.0.3.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"710","23.232390","142.250.110.139","10.0.3.15","TCP","1394","443  >  50124 [PSH, ACK] Seq=1461 Ack=1757 Win=65535 Len=1340 [TCP segment of a reassembled PDU]"
"711","23.232488","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=1757 Ack=2801 Win=64240 Len=0"
"712","23.232670","142.250.110.139","10.0.3.15","TCP","1454","443  >  50124 [PSH, ACK] Seq=2801 Ack=1757 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"713","23.233076","142.250.110.139","10.0.3.15","TCP","1454","443  >  50124 [PSH, ACK] Seq=4201 Ack=1757 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"714","23.233135","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=1757 Ack=5601 Win=64240 Len=0"
"715","23.233255","142.250.110.139","10.0.3.15","TCP","1454","443  >  50124 [PSH, ACK] Seq=5601 Ack=1757 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"716","23.233365","142.250.110.139","10.0.3.15","TLSv1.3","891","Application Data"
"717","23.233389","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=1757 Ack=7838 Win=64240 Len=0"
"718","23.236807","10.0.3.15","142.250.110.139","TLSv1.3","128","Change Cipher Spec, Application Data"
"719","23.237310","142.250.110.139","10.0.3.15","TCP","60","443  >  50124 [ACK] Seq=7838 Ack=1831 Win=65535 Len=0"
"720","23.237519","10.0.3.15","142.250.110.139","TLSv1.3","146","Application Data"
"721","23.237668","142.250.110.139","10.0.3.15","TCP","60","443  >  50124 [ACK] Seq=7838 Ack=1923 Win=65535 Len=0"
"722","23.238521","10.0.3.15","142.250.110.139","TLSv1.3","932","Application Data"
"723","23.238709","142.250.110.139","10.0.3.15","TCP","60","443  >  50124 [ACK] Seq=7838 Ack=2801 Win=65535 Len=0"
"724","23.259817","142.250.110.139","10.0.3.15","TLSv1.3","1043","Application Data, Application Data, Application Data"
"725","23.260219","10.0.3.15","142.250.110.139","TLSv1.3","85","Application Data"
"726","23.260349","142.250.110.139","10.0.3.15","TCP","60","443  >  50124 [ACK] Seq=8827 Ack=2832 Win=65535 Len=0"
"727","23.277336","142.250.110.139","10.0.3.15","TLSv1.3","1454","Application Data"
"728","23.277619","142.250.110.139","10.0.3.15","TLSv1.3","144","Application Data"
"729","23.277652","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=2832 Ack=10317 Win=64240 Len=0"
"730","23.279478","142.250.110.139","10.0.3.15","TLSv1.3","1454","Application Data"
"731","23.279580","142.250.110.139","10.0.3.15","TLSv1.3","1454","Application Data"
"732","23.279611","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=2832 Ack=13117 Win=64240 Len=0"
"733","23.279672","142.250.110.139","10.0.3.15","TLSv1.3","1454","Application Data"
"734","23.279824","142.250.110.139","10.0.3.15","TLSv1.3","1454","Application Data"
"735","23.279845","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=2832 Ack=15917 Win=64240 Len=0"
"736","23.279943","142.250.110.139","10.0.3.15","TLSv1.3","1454","Application Data"
"737","23.280092","142.250.110.139","10.0.3.15","TLSv1.3","1454","Application Data"
"738","23.280092","142.250.110.139","10.0.3.15","TLSv1.3","1089","Application Data"
"739","23.280136","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=2832 Ack=19752 Win=64240 Len=0"
"740","23.280256","142.250.110.139","10.0.3.15","TLSv1.3","1454","Application Data"
"741","23.280276","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=2832 Ack=21152 Win=62840 Len=0"
"742","23.280970","142.250.110.139","10.0.3.15","TLSv1.3","1454","Application Data"
"743","23.281090","142.250.110.139","10.0.3.15","TLSv1.3","1514","Application Data"
"744","23.281090","142.250.110.139","10.0.3.15","TLSv1.3","216","Application Data"
"745","23.281090","142.250.110.139","10.0.3.15","TLSv1.3","159","Application Data, Application Data"
"746","23.281125","10.0.3.15","142.250.110.139","TCP","54","50124  >  443 [ACK] Seq=2832 Ack=24279 Win=64240 Len=0"
"747","23.281294","10.0.3.15","142.250.110.139","TLSv1.3","93","Application Data"
"748","23.281436","142.250.110.139","10.0.3.15","TCP","60","443  >  50124 [ACK] Seq=24279 Ack=2871 Win=65535 Len=0"
"749","23.287676","10.0.3.15","10.0.3.3","DNS","75","Standard query 0x4479 A ssl.gstatic.com"
"750","23.288111","10.0.3.15","10.0.3.3","DNS","75","Standard query 0x9a06 HTTPS ssl.gstatic.com"
"751","23.296374","10.0.3.15","74.125.133.94","QUIC","592","Protected Payload (KP0), DCID=e56107164fd102a1"
"752","23.309725","10.0.3.15","74.125.71.94","QUIC","1292","Initial, DCID=4461eb22859aec2f, PKN: 1, CRYPTO"
"753","23.309788","10.0.3.15","74.125.71.94","QUIC","1292","Initial, DCID=4461eb22859aec2f, PKN: 2, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO"
"754","23.312067","10.0.3.3","10.0.3.15","DNS","132","Standard query response 0x9a06 HTTPS ssl.gstatic.com SOA ns1.google.com"
"755","23.312067","10.0.3.3","10.0.3.15","DNS","91","Standard query response 0x4479 A ssl.gstatic.com A 74.125.71.94"
"756","23.312691","10.0.3.15","74.125.71.94","TCP","66","50125  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"757","23.316289","74.125.133.94","10.0.3.15","QUIC","1288","Protected Payload (KP0)"
"758","23.316372","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"759","23.316444","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"760","23.316575","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"761","23.316579","10.0.3.15","74.125.133.94","QUIC","77","Protected Payload (KP0), DCID=e56107164fd102a1"
"762","23.316638","10.0.3.15","74.125.133.94","QUIC","75","Protected Payload (KP0), DCID=e56107164fd102a1"
"763","23.316722","10.0.3.15","74.125.133.94","QUIC","75","Protected Payload (KP0), DCID=e56107164fd102a1"
"764","23.317135","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"765","23.317230","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"766","23.317377","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"767","23.317472","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"768","23.317503","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"769","23.317548","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"770","23.317557","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"771","23.317583","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"772","23.317608","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"773","23.317616","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"774","23.317648","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"775","23.317682","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"776","23.317730","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"777","23.317833","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"778","23.317958","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"779","23.317982","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"780","23.318057","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"781","23.318084","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"782","23.318372","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"783","23.318481","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"784","23.318563","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"785","23.318601","10.0.3.15","74.125.133.94","QUIC","76","Protected Payload (KP0), DCID=e56107164fd102a1"
"786","23.319544","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"787","23.319647","10.0.3.15","74.125.133.94","QUIC","74","Protected Payload (KP0), DCID=e56107164fd102a1"
"788","23.319705","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"789","23.319788","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"790","23.319865","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"791","23.319937","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"792","23.320541","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"793","23.320638","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"794","23.320640","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"795","23.320845","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"796","23.320845","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"797","23.320934","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"798","23.320946","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"799","23.321000","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"800","23.322738","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"801","23.322803","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"802","23.322865","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"803","23.322907","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"804","23.323024","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"805","23.323150","10.0.3.15","74.125.133.94","QUIC","78","Protected Payload (KP0), DCID=e56107164fd102a1"
"806","23.325254","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"807","23.325330","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"808","23.325380","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"809","23.325468","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"810","23.325540","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"811","23.325641","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"812","23.326168","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"813","23.331392","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"814","23.331485","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"815","23.331485","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"816","23.331631","74.125.71.94","10.0.3.15","TCP","60","443  >  50125 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"817","23.331631","74.125.71.94","10.0.3.15","QUIC","1292","Initial, SCID=e461eb22859aec2f, PKN: 1, ACK, PADDING"
"818","23.331793","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"819","23.331977","74.125.71.94","10.0.3.15","QUIC","1292","Initial, SCID=e461eb22859aec2f, PKN: 2, CRYPTO, PADDING"
"820","23.331977","74.125.71.94","10.0.3.15","QUIC","1292","Initial, SCID=e461eb22859aec2f, PKN: 3, CRYPTO, PADDING"
"821","23.331977","74.125.71.94","10.0.3.15","QUIC","1292","Handshake, SCID=e461eb22859aec2f"
"822","23.331977","74.125.71.94","10.0.3.15","QUIC","1292","Handshake, SCID=e461eb22859aec2f"
"823","23.332064","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"824","23.332099","74.125.71.94","10.0.3.15","QUIC","1273","Protected Payload (KP0)"
"825","23.332122","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"826","23.332185","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"827","23.332307","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"828","23.332423","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"829","23.332457","10.0.3.15","74.125.71.94","QUIC","1292","Initial, DCID=e461eb22859aec2f, PKN: 3, ACK, PADDING"
"830","23.332520","10.0.3.15","74.125.71.94","QUIC","81","Handshake, DCID=e461eb22859aec2f"
"831","23.332520","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"832","23.332634","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"833","23.332730","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"834","23.332856","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"835","23.333154","10.0.3.15","74.125.71.94","QUIC","209","Protected Payload (KP0), DCID=e461eb22859aec2f"
"836","23.333477","10.0.3.15","74.125.71.94","TLSv1.3","1843","Client Hello"
"837","23.333627","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"838","23.333666","74.125.71.94","10.0.3.15","TCP","60","443  >  50125 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"839","23.333666","74.125.71.94","10.0.3.15","TCP","60","443  >  50125 [ACK] Seq=1 Ack=1790 Win=65535 Len=0"
"840","23.333776","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"841","23.333815","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"842","23.334059","10.0.3.15","74.125.71.94","QUIC","492","Protected Payload (KP0), DCID=e461eb22859aec2f"
"843","23.335789","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"844","23.335884","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"845","23.336017","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"846","23.336741","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"847","23.336936","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"848","23.337132","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"849","23.337213","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"850","23.337429","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"851","23.337557","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"852","23.338463","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"853","23.338653","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"854","23.338654","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"855","23.338653","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"856","23.338908","10.0.3.15","74.125.133.94","QUIC","73","Protected Payload (KP0), DCID=e56107164fd102a1"
"857","23.339650","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"858","23.341056","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"859","23.341144","74.125.133.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"860","23.341215","74.125.133.94","10.0.3.15","QUIC","1110","Protected Payload (KP0)"
"861","23.341340","10.0.3.15","74.125.133.94","QUIC","74","Protected Payload (KP0), DCID=e56107164fd102a1"
"862","23.341488","10.0.3.15","74.125.133.94","QUIC","74","Protected Payload (KP0), DCID=e56107164fd102a1"
"863","23.344034","10.0.3.15","142.250.110.139","QUIC","1292","Initial, DCID=6d9c3f58ed6dfaca, PKN: 1, CRYPTO"
"864","23.344157","10.0.3.15","142.250.110.139","QUIC","1292","Initial, DCID=6d9c3f58ed6dfaca, PKN: 2, PADDING, PING, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, CRYPTO"
"865","23.344463","10.0.3.15","142.250.110.139","TLSv1.3","242","Application Data"
"866","23.344601","142.250.110.139","10.0.3.15","TCP","60","443  >  50124 [ACK] Seq=24279 Ack=3059 Win=65535 Len=0"
"867","23.357362","74.125.71.94","10.0.3.15","QUIC","990","Protected Payload (KP0)"
"868","23.357503","74.125.71.94","10.0.3.15","QUIC","163","Protected Payload (KP0)"
"869","23.357503","74.125.71.94","10.0.3.15","TLSv1.3","1454","Server Hello, Change Cipher Spec"
"870","23.357503","74.125.71.94","10.0.3.15","QUIC","69","Protected Payload (KP0)"
"871","23.357821","10.0.3.15","74.125.71.94","QUIC","73","Protected Payload (KP0), DCID=e461eb22859aec2f"
"872","23.358205","74.125.71.94","10.0.3.15","TCP","1454","443  >  50125 [PSH, ACK] Seq=1401 Ack=1790 Win=65535 Len=1400 [TCP segment of a reassembled PDU]"
"873","23.358227","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=1790 Ack=2801 Win=64240 Len=0"
"874","23.358346","74.125.71.94","10.0.3.15","TCP","1514","443  >  50125 [ACK] Seq=2801 Ack=1790 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"875","23.358346","74.125.71.94","10.0.3.15","TLSv1.3","1178","Application Data"
"876","23.358383","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=1790 Ack=5385 Win=64240 Len=0"
"877","23.359318","74.125.71.94","10.0.3.15","QUIC","1288","Protected Payload (KP0)"
"878","23.359430","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"879","23.359516","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"880","23.359518","10.0.3.15","74.125.71.94","QUIC","77","Protected Payload (KP0), DCID=e461eb22859aec2f"
"881","23.359575","10.0.3.15","74.125.71.94","QUIC","75","Protected Payload (KP0), DCID=e461eb22859aec2f"
"882","23.359635","10.0.3.15","74.125.71.94","QUIC","75","Protected Payload (KP0), DCID=e461eb22859aec2f"
"883","23.359688","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"884","23.359794","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"885","23.359833","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"886","23.359894","10.0.3.15","74.125.71.94","QUIC","75","Protected Payload (KP0), DCID=e461eb22859aec2f"
"887","23.359942","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"888","23.359944","10.0.3.15","74.125.71.94","QUIC","75","Protected Payload (KP0), DCID=e461eb22859aec2f"
"889","23.359980","10.0.3.15","74.125.71.94","QUIC","75","Protected Payload (KP0), DCID=e461eb22859aec2f"
"890","23.360008","10.0.3.15","74.125.71.94","QUIC","73","Protected Payload (KP0), DCID=e461eb22859aec2f"
"891","23.360613","10.0.3.15","74.125.71.94","TLSv1.3","128","Change Cipher Spec, Application Data"
"892","23.360733","74.125.71.94","10.0.3.15","TCP","60","443  >  50125 [ACK] Seq=5385 Ack=1864 Win=65535 Len=0"
"893","23.360845","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"894","23.360877","10.0.3.15","74.125.71.94","TLSv1.3","146","Application Data"
"895","23.360931","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"896","23.361030","74.125.71.94","10.0.3.15","TCP","60","443  >  50125 [ACK] Seq=5385 Ack=1956 Win=65535 Len=0"
"897","23.361143","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"898","23.361143","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"899","23.361164","10.0.3.15","74.125.71.94","TLSv1.3","505","Application Data"
"900","23.361260","74.125.71.94","10.0.3.15","TCP","60","443  >  50125 [ACK] Seq=5385 Ack=2407 Win=65535 Len=0"
"901","23.361287","10.0.3.15","74.125.71.94","QUIC","73","Protected Payload (KP0), DCID=e461eb22859aec2f"
"902","23.361393","10.0.3.15","74.125.71.94","QUIC","73","Protected Payload (KP0), DCID=e461eb22859aec2f"
"903","23.364765","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"904","23.364858","74.125.71.94","10.0.3.15","QUIC","1133","Protected Payload (KP0)"
"905","23.365019","10.0.3.15","74.125.71.94","QUIC","73","Protected Payload (KP0), DCID=e461eb22859aec2f"
"906","23.371928","142.250.110.139","10.0.3.15","QUIC","1292","Initial, SCID=ed9c3f58ed6dfaca, PKN: 1, ACK, PADDING"
"907","23.371928","142.250.110.139","10.0.3.15","QUIC","1292","Initial, SCID=ed9c3f58ed6dfaca, PKN: 2, CRYPTO, PADDING"
"908","23.371928","142.250.110.139","10.0.3.15","QUIC","1292","Initial, SCID=ed9c3f58ed6dfaca, PKN: 3, CRYPTO, PADDING"
"909","23.372093","142.250.110.139","10.0.3.15","QUIC","1292","Handshake, SCID=ed9c3f58ed6dfaca"
"910","23.372184","142.250.110.139","10.0.3.15","QUIC","1292","Handshake, SCID=ed9c3f58ed6dfaca"
"911","23.372299","142.250.110.139","10.0.3.15","QUIC","1292","Handshake, SCID=ed9c3f58ed6dfaca"
"912","23.372299","74.125.133.94","10.0.3.15","QUIC","66","Protected Payload (KP0)"
"913","23.372567","10.0.3.15","142.250.110.139","QUIC","1292","Initial, DCID=ed9c3f58ed6dfaca, PKN: 3, ACK, PADDING"
"914","23.372683","10.0.3.15","142.250.110.139","QUIC","81","Handshake, DCID=ed9c3f58ed6dfaca"
"915","23.382649","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"916","23.382649","74.125.71.94","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"917","23.383061","10.0.3.15","74.125.71.94","QUIC","73","Protected Payload (KP0), DCID=e461eb22859aec2f"
"918","23.383148","10.0.3.15","142.250.110.139","QUIC","82","Handshake, DCID=ed9c3f58ed6dfaca"
"919","23.385738","74.125.71.94","10.0.3.15","TLSv1.3","1507","Application Data, Application Data, Application Data, Application Data"
"920","23.385873","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"921","23.385940","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=2407 Ack=8238 Win=64240 Len=0"
"922","23.386034","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"923","23.386121","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"924","23.386142","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=2407 Ack=11038 Win=64240 Len=0"
"925","23.386270","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"926","23.386360","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"927","23.386371","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=2407 Ack=13838 Win=64240 Len=0"
"928","23.386764","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"929","23.386793","10.0.3.15","74.125.71.94","TLSv1.3","85","Application Data"
"930","23.386911","74.125.71.94","10.0.3.15","TCP","60","443  >  50125 [ACK] Seq=15238 Ack=2438 Win=65535 Len=0"
"931","23.387054","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"932","23.387054","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"933","23.387082","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=2438 Ack=18038 Win=64240 Len=0"
"934","23.387186","10.0.3.15","74.125.133.94","QUIC","986","Protected Payload (KP0), DCID=e56107164fd102a1"
"935","23.387745","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"936","23.387839","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"937","23.387855","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=2438 Ack=20838 Win=64240 Len=0"
"938","23.388488","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"939","23.388580","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"940","23.388603","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=2438 Ack=23638 Win=64240 Len=0"
"941","23.389914","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"942","23.389914","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"943","23.389966","10.0.3.15","74.125.71.94","TCP","54","50125  >  443 [ACK] Seq=2438 Ack=26438 Win=64240 Len=0"
"944","23.391093","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
"945","23.391254","74.125.71.94","10.0.3.15","TLSv1.3","1454","Application Data"
