"No.","Time","Source","Destination","Protocol","Length","Info"
"196","28.607647","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"197","28.607903","192.168.56.102","192.168.56.101","TCP","54","49741  >  80 [FIN, ACK] Seq=512 Ack=65 Win=2097920 Len=0"
"198","28.608164","192.168.56.102","192.168.56.101","TCP","66","49742  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"199","28.608261","192.168.56.101","192.168.56.102","TCP","60","80  >  49741 [FIN, ACK] Seq=65 Ack=513 Win=31872 Len=0"
"200","28.608306","192.168.56.102","192.168.56.101","TCP","54","49741  >  80 [ACK] Seq=513 Ack=66 Win=2097920 Len=0"
"201","28.608433","192.168.56.101","192.168.56.102","TCP","66","80  >  49742 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"202","28.608482","192.168.56.102","192.168.56.101","TCP","54","49742  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"203","28.608826","192.168.56.102","192.168.56.101","HTTP","521","GET /jquery.js?l=13967440 HTTP/1.1 "
"204","28.609119","192.168.56.101","192.168.56.102","TCP","60","80  >  49742 [ACK] Seq=1 Ack=468 Win=31872 Len=0"
"205","28.627117","192.168.56.101","192.168.56.102","HTTP","272","HTTP/1.1 200 OK  (application/x-gzip)"
"206","28.627481","192.168.56.102","192.168.56.101","TCP","54","49742  >  80 [FIN, ACK] Seq=468 Ack=219 Win=2097664 Len=0"
"207","28.627808","192.168.56.101","192.168.56.102","TCP","60","80  >  49742 [FIN, ACK] Seq=219 Ack=469 Win=31872 Len=0"
"208","28.627841","192.168.56.102","192.168.56.101","TCP","54","49742  >  80 [ACK] Seq=469 Ack=220 Win=2097664 Len=0"
"209","28.628187","192.168.56.102","192.168.56.101","TCP","66","49743  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"210","28.628415","192.168.56.101","192.168.56.102","TCP","66","80  >  49743 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"211","28.628473","192.168.56.102","192.168.56.101","TCP","54","49743  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"212","28.628834","192.168.56.102","192.168.56.101","HTTP","562","GET /umd/bundle/javascript/jscript/assets/umd/route.js?i=46x223673 HTTP/1.1 "
"213","28.629067","192.168.56.101","192.168.56.102","TCP","60","80  >  49743 [ACK] Seq=1 Ack=509 Win=31872 Len=0"
"214","28.760695","192.168.56.102","192.168.56.101","TCP","66","49744  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"215","28.760910","192.168.56.101","192.168.56.102","TCP","66","80  >  49744 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"216","28.760958","192.168.56.102","192.168.56.101","TCP","54","49744  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"217","28.761101","192.168.56.102","192.168.56.101","TCP","4150","49744  >  80 [PSH, ACK] Seq=1 Ack=1 Win=2097920 Len=4096 [TCP segment of a reassembled PDU]"
"218","28.761144","192.168.56.102","192.168.56.101","TCP","10274","49744  >  80 [ACK] Seq=4097 Ack=1 Win=2097920 Len=10220 [TCP segment of a reassembled PDU]"
"219","28.761272","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=4097 Win=31872 Len=0"
"220","28.761272","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=12857 Win=31872 Len=0"
"221","28.761289","192.168.56.102","192.168.56.101","TCP","24874","49744  >  80 [PSH, ACK] Seq=14317 Ack=1 Win=2097920 Len=24820 [TCP segment of a reassembled PDU]"
"222","28.761364","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=14317 Win=31872 Len=0"
"223","28.761376","192.168.56.102","192.168.56.101","TCP","2974","49744  >  80 [ACK] Seq=39137 Ack=1 Win=2097920 Len=2920 [TCP segment of a reassembled PDU]"
"224","28.761428","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=39137 Win=31872 Len=0"
"225","28.761445","192.168.56.102","192.168.56.101","TCP","27794","49744  >  80 [PSH, ACK] Seq=42057 Ack=1 Win=2097920 Len=27740 [TCP segment of a reassembled PDU]"
"226","28.761546","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=42057 Win=31872 Len=0"
"227","28.761558","192.168.56.102","192.168.56.101","TCP","2974","49744  >  80 [ACK] Seq=69797 Ack=1 Win=2097920 Len=2920 [TCP segment of a reassembled PDU]"
"228","28.761648","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=55197 Win=31872 Len=0"
"229","28.761648","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=69797 Win=31872 Len=0"
"230","28.761648","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=72717 Win=31872 Len=0"
"231","28.761659","192.168.56.102","192.168.56.101","TCP","30714","49744  >  80 [PSH, ACK] Seq=72717 Ack=1 Win=2097920 Len=30660 [TCP segment of a reassembled PDU]"
"232","28.761817","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=93157 Win=72704 Len=0"
"233","28.761824","192.168.56.102","192.168.56.101","TCP","33634","49744  >  80 [PSH, ACK] Seq=103377 Ack=1 Win=2097920 Len=33580 [TCP segment of a reassembled PDU]"
"234","28.761894","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=103377 Win=93184 Len=0"
"235","28.761904","192.168.56.102","192.168.56.101","TCP","20494","49744  >  80 [ACK] Seq=136957 Ack=1 Win=2097920 Len=20440 [TCP segment of a reassembled PDU]"
"236","28.761973","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=112137 Win=110720 Len=0"
"237","28.761987","192.168.56.102","192.168.56.101","TCP","17574","49744  >  80 [PSH, ACK] Seq=157397 Ack=1 Win=2097920 Len=17520 [TCP segment of a reassembled PDU]"
"238","28.762054","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=132577 Win=151552 Len=0"
"239","28.762054","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=136957 Win=160384 Len=0"
"240","28.762054","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=147177 Win=180864 Len=0"
"241","28.762070","192.168.56.102","192.168.56.101","TCP","61374","49744  >  80 [PSH, ACK] Seq=174917 Ack=1 Win=2097920 Len=61320 [TCP segment of a reassembled PDU]"
"242","28.762153","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=174917 Win=236288 Len=0"
"243","28.762163","192.168.56.102","192.168.56.101","TCP","39474","49744  >  80 [PSH, ACK] Seq=236237 Ack=1 Win=2097920 Len=39420 [TCP segment of a reassembled PDU]"
"244","28.762225","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=182217 Win=250880 Len=0"
"245","28.762233","192.168.56.102","192.168.56.101","TCP","14654","49744  >  80 [ACK] Seq=275657 Ack=1 Win=2097920 Len=14600 [TCP segment of a reassembled PDU]"
"246","28.762295","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=227477 Win=233728 Len=0"
"247","28.762305","192.168.56.102","192.168.56.101","TCP","56994","49744  >  80 [PSH, ACK] Seq=290257 Ack=1 Win=2097920 Len=56940 [TCP segment of a reassembled PDU]"
"248","28.762356","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=236237 Win=225664 Len=0"
"249","28.762367","192.168.56.102","192.168.56.101","TCP","17574","49744  >  80 [PSH, ACK] Seq=347197 Ack=1 Win=2097920 Len=17520 [TCP segment of a reassembled PDU]"
"250","28.762581","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=364717 Win=126464 Len=0"
"251","28.762590","192.168.56.102","192.168.56.101","TCP","64294","49744  >  80 [PSH, ACK] Seq=364717 Ack=1 Win=2097920 Len=64240 [TCP segment of a reassembled PDU]"
"252","28.762619","192.168.56.102","192.168.56.101","HTTP","51094","POST /oauth2/oauth2callback/api.php?c=42682140 HTTP/1.1 "
"253","28.762717","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=379317 Win=176896 Len=0"
"254","28.762925","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [ACK] Seq=1 Ack=479997 Win=250880 Len=0"
"255","28.776757","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"256","28.777048","192.168.56.102","192.168.56.101","TCP","54","49744  >  80 [FIN, ACK] Seq=479997 Ack=82 Win=2097920 Len=0"
"257","28.777229","192.168.56.101","192.168.56.102","TCP","60","80  >  49744 [FIN, ACK] Seq=82 Ack=479998 Win=250880 Len=0"
"258","28.777249","192.168.56.102","192.168.56.101","TCP","54","49744  >  80 [ACK] Seq=479998 Ack=83 Win=2097920 Len=0"
"259","30.993516","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"260","30.993802","192.168.56.102","192.168.56.101","TCP","54","49743  >  80 [FIN, ACK] Seq=509 Ack=65 Win=2097920 Len=0"
"261","30.994188","192.168.56.102","192.168.56.101","TCP","66","49745  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"262","30.994194","192.168.56.101","192.168.56.102","TCP","60","80  >  49743 [FIN, ACK] Seq=65 Ack=510 Win=31872 Len=0"
"263","30.994238","192.168.56.102","192.168.56.101","TCP","54","49743  >  80 [ACK] Seq=510 Ack=66 Win=2097920 Len=0"
"264","30.994486","192.168.56.101","192.168.56.102","TCP","66","80  >  49745 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"265","30.994534","192.168.56.102","192.168.56.101","TCP","54","49745  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"266","30.994757","192.168.56.102","192.168.56.101","HTTP","561","GET /jscript/umd/jscript/assets/javascripts/script.js?l=c20284366 HTTP/1.1 "
"267","30.995023","192.168.56.101","192.168.56.102","TCP","60","80  >  49745 [ACK] Seq=1 Ack=508 Win=31872 Len=0"
"268","33.868959","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"269","33.869278","192.168.56.102","192.168.56.101","HTTP","556","GET /umd/javascript/jscript/js/bundle/backbone.js?u=70707740 HTTP/1.1 "
"270","33.869506","192.168.56.101","192.168.56.102","TCP","60","80  >  49745 [ACK] Seq=65 Ack=1010 Win=31872 Len=0"
"271","34.522711","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"272","35.525023","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"273","36.218418","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"274","36.218695","192.168.56.102","192.168.56.101","TCP","54","49745  >  80 [FIN, ACK] Seq=1010 Ack=129 Win=2097664 Len=0"
"275","36.218990","192.168.56.102","192.168.56.101","TCP","66","49746  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"276","36.219078","192.168.56.101","192.168.56.102","TCP","60","80  >  49745 [FIN, ACK] Seq=129 Ack=1011 Win=31872 Len=0"
"277","36.219117","192.168.56.102","192.168.56.101","TCP","54","49745  >  80 [ACK] Seq=1011 Ack=130 Win=2097664 Len=0"
"278","36.219306","192.168.56.101","192.168.56.102","TCP","66","80  >  49746 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"279","36.219355","192.168.56.102","192.168.56.101","TCP","54","49746  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"280","36.219516","192.168.56.102","192.168.56.101","HTTP","531","GET /js/bundle/script.js?p=38193040 HTTP/1.1 "
"281","36.219806","192.168.56.101","192.168.56.102","TCP","60","80  >  49746 [ACK] Seq=1 Ack=478 Win=31872 Len=0"
"282","36.536111","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"283","36.771579","192.168.56.101","192.168.56.102","HTTP","396","HTTP/1.1 200 OK  (text/plain)"
"284","36.773697","192.168.56.102","192.168.56.101","TCP","54","49746  >  80 [RST, ACK] Seq=478 Ack=343 Win=0 Len=0"
"285","37.537898","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
