,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent,response_phrase,content_type,content_length
281,1725007957.937529000,34.98.75.36,10.0.3.15,HTTPS,674,443,48494,,,,,,,,
282,1725007957.937559000,10.0.3.15,34.98.75.36,HTTPS,56,48494,443,,,,,,,,
283,1725007957.938115000,10.0.3.15,34.98.75.36,HTTPS,87,48494,443,,,,,,,,
284,1725007957.938304000,34.98.75.36,10.0.3.15,HTTPS,62,443,48494,,,,,,,,
285,1725007957.939506000,34.98.75.36,10.0.3.15,HTTPS,87,443,48494,,,,,,,,
286,1725007957.977797000,10.0.3.15,34.98.75.36,HTTPS,56,48494,443,,,,,,,,
287,1725007958.188720000,35.244.181.201,10.0.3.15,HTTPS,574,443,45830,,,,,,,,
288,1725007958.188788000,10.0.3.15,35.244.181.201,HTTPS,56,45830,443,,,,,,,,
289,1725007958.193747000,35.244.181.201,10.0.3.15,HTTPS,539,443,45830,,,,,,,,
290,1725007958.193759000,10.0.3.15,35.244.181.201,HTTPS,56,45830,443,,,,,,,,
291,1725007958.198663000,35.244.181.201,10.0.3.15,HTTPS,102,443,45830,,,,,,,,
292,1725007958.198719000,10.0.3.15,35.244.181.201,HTTPS,56,45830,443,,,,,,,,
293,1725007958.198865000,10.0.3.15,35.244.181.201,HTTPS,102,45830,443,,,,,,,,
294,1725007958.199005000,35.244.181.201,10.0.3.15,HTTPS,62,443,45830,,,,,,,,
295,1725007958.199806000,10.0.3.15,34.160.144.191,HTTPS,173,34310,443,,,,,,,,
296,1725007958.199937000,34.160.144.191,10.0.3.15,HTTPS,62,443,34310,,,,,,,,
297,1725007958.200653000,35.244.181.201,10.0.3.15,HTTPS,139,443,45830,,,,,,,,
298,1725007958.203250000,34.98.75.36,10.0.3.15,HTTPS,209,443,48494,,,,,,,,
299,1725007958.203261000,10.0.3.15,34.98.75.36,HTTPS,56,48494,443,,,,,,,,
300,1725007958.205259000,35.244.181.201,10.0.3.15,HTTPS,136,443,45830,,,,,,,,
301,1725007958.205296000,10.0.3.15,35.244.181.201,HTTPS,56,45830,443,,,,,,,,
302,1725007958.207573000,34.98.75.36,10.0.3.15,HTTPS,151,443,48494,,,,,,,,
303,1725007958.207582000,10.0.3.15,34.98.75.36,HTTPS,56,48494,443,,,,,,,,
304,1725007958.209160000,34.98.75.36,10.0.3.15,HTTPS,95,443,48494,,,,,,,,
305,1725007958.209171000,10.0.3.15,34.98.75.36,HTTPS,56,48494,443,,,,,,,,
306,1725007958.209224000,10.0.3.15,34.98.75.36,HTTPS,95,48494,443,,,,,,,,
307,1725007958.209316000,34.98.75.36,10.0.3.15,HTTPS,62,443,48494,,,,,,,,
308,1725007958.229933000,10.0.3.15,10.0.3.3,UDP,97,38855,53,,,,,,,,
309,1725007958.229954000,10.0.3.15,10.0.3.3,UDP,97,38855,53,,,,,,,,
310,1725007958.230407000,10.0.3.3,10.0.3.15,UDP,279,53,38855,,,,,,,,
311,1725007958.230487000,10.0.3.3,10.0.3.15,UDP,263,53,38855,,,,,,,,
312,1725007958.230695000,10.0.3.15,34.160.144.191,HTTPS,76,46932,443,,,,,,,,
313,1725007958.243853000,34.160.144.191,10.0.3.15,HTTPS,279,443,34310,,,,,,,,
314,1725007958.285766000,10.0.3.15,34.160.144.191,HTTPS,56,34310,443,,,,,,,,
315,1725007958.426772000,34.160.144.191,10.0.3.15,HTTPS,1456,443,34310,,,,,,,,
316,1725007958.426843000,10.0.3.15,34.160.144.191,HTTPS,56,34310,443,,,,,,,,
317,1725007958.439202000,34.160.144.191,10.0.3.15,HTTPS,1456,443,34310,,,,,,,,
318,1725007958.439226000,10.0.3.15,34.160.144.191,HTTPS,56,34310,443,,,,,,,,
319,1725007958.453717000,34.160.144.191,10.0.3.15,HTTPS,1456,443,34310,,,,,,,,
320,1725007958.453740000,10.0.3.15,34.160.144.191,HTTPS,56,34310,443,,,,,,,,
321,1725007958.477048000,34.160.144.191,10.0.3.15,HTTPS,1300,443,34310,,,,,,,,
322,1725007958.477069000,10.0.3.15,34.160.144.191,HTTPS,56,34310,443,,,,,,,,
323,1725007958.478744000,34.160.144.191,10.0.3.15,HTTPS,102,443,34310,,,,,,,,
324,1725007958.478757000,10.0.3.15,34.160.144.191,HTTPS,56,34310,443,,,,,,,,
325,1725007958.478865000,10.0.3.15,34.160.144.191,HTTPS,102,34310,443,,,,,,,,
326,1725007958.478990000,34.160.144.191,10.0.3.15,HTTPS,62,443,34310,,,,,,,,
327,1725007958.480121000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
328,1725007958.480155000,10.0.3.15,34.160.144.191,HTTPS,56,46932,443,,,,,,,,
329,1725007958.481169000,10.0.3.15,34.160.144.191,HTTPS,573,46932,443,,,,,,,,
330,1725007958.481268000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
331,1725007958.549221000,34.160.144.191,10.0.3.15,HTTPS,1456,443,46932,,,,,,,,
332,1725007958.549274000,10.0.3.15,34.160.144.191,HTTPS,56,46932,443,,,,,,,,
333,1725007958.555726000,34.160.144.191,10.0.3.15,HTTPS,704,443,46932,,,,,,,,
334,1725007958.555749000,10.0.3.15,34.160.144.191,HTTPS,56,46932,443,,,,,,,,
335,1725007958.571747000,34.160.144.191,10.0.3.15,HTTPS,1091,443,46932,,,,,,,,
336,1725007958.571783000,10.0.3.15,34.160.144.191,HTTPS,56,46932,443,,,,,,,,
337,1725007958.574986000,10.0.3.15,34.160.144.191,HTTPS,120,46932,443,,,,,,,,
338,1725007958.575214000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
339,1725007958.575427000,10.0.3.15,34.160.144.191,HTTPS,226,46932,443,,,,,,,,
340,1725007958.575450000,10.0.3.15,34.160.144.191,HTTPS,317,46932,443,,,,,,,,
341,1725007958.575625000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
342,1725007958.575626000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
343,1725007958.615505000,34.160.144.191,10.0.3.15,HTTPS,674,443,46932,,,,,,,,
344,1725007958.615964000,10.0.3.15,34.160.144.191,HTTPS,87,46932,443,,,,,,,,
345,1725007958.616217000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
346,1725007958.618803000,34.160.144.191,10.0.3.15,HTTPS,87,443,46932,,,,,,,,
347,1725007958.623640000,34.160.144.191,10.0.3.15,HTTPS,382,443,46932,,,,,,,,
348,1725007958.623717000,10.0.3.15,34.160.144.191,HTTPS,56,46932,443,,,,,,,,
349,1725007958.635432000,34.160.144.191,10.0.3.15,HTTPS,1456,443,46932,,,,,,,,
350,1725007958.648518000,34.160.144.191,10.0.3.15,HTTPS,1456,443,46932,,,,,,,,
351,1725007958.648539000,10.0.3.15,34.160.144.191,HTTPS,56,46932,443,,,,,,,,
352,1725007958.661915000,34.160.144.191,10.0.3.15,HTTPS,1456,443,46932,,,,,,,,
353,1725007958.675780000,34.160.144.191,10.0.3.15,HTTPS,1284,443,46932,,,,,,,,
354,1725007958.675791000,10.0.3.15,34.160.144.191,HTTPS,56,46932,443,,,,,,,,
355,1725007958.677727000,34.160.144.191,10.0.3.15,HTTPS,95,443,46932,,,,,,,,
356,1725007958.677840000,10.0.3.15,34.160.144.191,HTTPS,95,46932,443,,,,,,,,
357,1725007958.678102000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
358,1725007959.025784000,10.0.3.15,104.117.77.242,TCP,56,57074,80,,,,,,,,
359,1725007959.025984000,104.117.77.242,10.0.3.15,TCP,62,80,57074,,,,,,,,
360,1725007959.277769000,0,0,,44,0,0,,,,,,,,
361,1725007959.278018000,0,0,,62,0,0,,,,,,,,
362,1725007959.533786000,10.0.3.15,104.117.77.210,TCP,56,54162,80,,,,,,,,
363,1725007959.534032000,104.117.77.210,10.0.3.15,TCP,62,80,54162,,,,,,,,
364,1725007960.306033000,10.0.3.15,104.117.77.210,TCP,56,54170,80,,,,,,,,
365,1725007960.306303000,104.117.77.210,10.0.3.15,TCP,62,80,54170,,,,,,,,
366,1725007961.403300000,10.0.3.15,10.0.3.3,UDP,75,49938,53,,,,,,,,
367,1725007961.403323000,10.0.3.15,10.0.3.3,UDP,75,49938,53,,,,,,,,
368,1725007961.561567000,10.0.3.3,10.0.3.15,UDP,141,53,49938,,,,,,,,
369,1725007961.563680000,10.0.3.3,10.0.3.15,UDP,355,53,49938,,,,,,,,
370,1725007961.564009000,10.0.3.15,208.86.224.90,TCP,76,56758,80,,,,,,,,
371,1725007961.564048000,10.0.3.15,208.86.224.90,TCP,76,56760,80,,,,,,,,
372,1725007961.766029000,208.86.224.90,10.0.3.15,TCP,62,80,56760,,,,,,,,
373,1725007961.766061000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
374,1725007961.766315000,10.0.3.15,208.86.224.90,HTTP,393,56760,80,GET,,/,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
375,1725007961.766411000,208.86.224.90,10.0.3.15,TCP,62,80,56758,,,,,,,,
376,1725007961.766424000,10.0.3.15,208.86.224.90,TCP,56,56758,80,,,,,,,,
377,1725007961.766480000,208.86.224.90,10.0.3.15,TCP,62,80,56760,,,,,,,,
378,1725007961.976200000,208.86.224.90,10.0.3.15,TCP,1504,80,56760,,,,,,,,
379,1725007961.976249000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
380,1725007962.011698000,208.86.224.90,10.0.3.15,TCP,1504,80,56760,,,,,,,,
381,1725007962.011730000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
382,1725007962.025432000,208.86.224.90,10.0.3.15,TCP,1504,80,56760,,,,,,,,
383,1725007962.025468000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
384,1725007962.029124000,10.0.3.15,208.86.224.90,HTTP,354,56758,80,GET,,/images/textfile.gif,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
385,1725007962.029332000,208.86.224.90,10.0.3.15,TCP,62,80,56758,,,,,,,,
386,1725007962.039875000,208.86.224.90,10.0.3.15,TCP,1504,80,56760,,,,,,,,
387,1725007962.039911000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
388,1725007962.292736000,208.86.224.90,10.0.3.15,TCP,2976,80,56758,,,,,,,,
389,1725007962.292763000,10.0.3.15,208.86.224.90,TCP,56,56758,80,,,,,,,,
390,1725007962.293004000,208.86.224.90,10.0.3.15,HTTP,1157,80,56758,,200,,,,,image/gif,3711.0
391,1725007962.293011000,10.0.3.15,208.86.224.90,TCP,56,56758,80,,,,,,,,
392,1725007962.596547000,208.86.224.90,10.0.3.15,HTTP,5345,80,56760,,200,,,,,text/html,10769.0
393,1725007962.596587000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
394,1725007962.600917000,10.0.3.15,208.86.224.90,HTTP,352,56758,80,GET,,/images/wheref.gif,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
395,1725007962.601217000,208.86.224.90,10.0.3.15,TCP,62,80,56758,,,,,,,,
396,1725007962.603407000,10.0.3.15,208.86.224.90,HTTP,352,56760,80,GET,,/images/whoyou.gif,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
397,1725007962.603665000,208.86.224.90,10.0.3.15,TCP,62,80,56760,,,,,,,,
398,1725007962.605155000,10.0.3.15,208.86.224.90,TCP,76,56776,80,,,,,,,,
399,1725007962.605219000,10.0.3.15,208.86.224.90,TCP,76,56786,80,,,,,,,,
400,1725007962.605258000,10.0.3.15,208.86.224.90,TCP,76,56802,80,,,,,,,,
401,1725007962.795880000,208.86.224.90,10.0.3.15,TCP,62,80,56776,,,,,,,,
402,1725007962.795936000,10.0.3.15,208.86.224.90,TCP,56,56776,80,,,,,,,,
403,1725007962.796258000,10.0.3.15,208.86.224.90,HTTP,353,56776,80,GET,,/images/wmatter.gif,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
404,1725007962.796501000,208.86.224.90,10.0.3.15,TCP,62,80,56776,,,,,,,,
405,1725007962.807095000,208.86.224.90,10.0.3.15,HTTP,1321,80,56758,,200,,GIF89a�,,,image/gif,957.0
406,1725007962.807110000,10.0.3.15,208.86.224.90,TCP,56,56758,80,,,,,,,,
407,1725007962.807316000,10.0.3.15,208.86.224.90,HTTP,351,56758,80,GET,,/images/whatw.gif,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
408,1725007962.807580000,208.86.224.90,10.0.3.15,TCP,62,80,56758,,,,,,,,
409,1725007962.810309000,208.86.224.90,10.0.3.15,TCP,62,80,56786,,,,,,,,
410,1725007962.810347000,10.0.3.15,208.86.224.90,TCP,56,56786,80,,,,,,,,
411,1725007962.810517000,10.0.3.15,208.86.224.90,HTTP,350,56786,80,GET,,/images/howc.gif,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
412,1725007962.810779000,208.86.224.90,10.0.3.15,TCP,62,80,56786,,,,,,,,
413,1725007962.819411000,208.86.224.90,10.0.3.15,HTTP,1048,80,56760,,200,,GIF89a�,,,image/gif,684.0
414,1725007962.830957000,208.86.224.90,10.0.3.15,TCP,62,80,56802,,,,,,,,
415,1725007962.831003000,10.0.3.15,208.86.224.90,TCP,56,56802,80,,,,,,,,
416,1725007962.868729000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
417,1725007963.121244000,10.0.3.15,208.86.224.90,HTTP,346,56802,80,GET,,/favicon.ico,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
418,1725007963.121531000,208.86.224.90,10.0.3.15,TCP,62,80,56802,,,,,,,,
419,1725007963.219228000,208.86.224.90,10.0.3.15,HTTP,1405,80,56776,,200,,,,,image/gif,1039.0
420,1725007963.219271000,10.0.3.15,208.86.224.90,TCP,56,56776,80,,,,,,,,
421,1725007963.229728000,208.86.224.90,10.0.3.15,HTTP,1205,80,56758,,200,,GIF89a�,,,image/gif,841.0
422,1725007963.254433000,208.86.224.90,10.0.3.15,HTTP,1133,80,56786,,200,,GIF89a�,,,image/gif,768.0
423,1725007963.254463000,10.0.3.15,208.86.224.90,TCP,56,56786,80,,,,,,,,
424,1725007963.273856000,10.0.3.15,208.86.224.90,TCP,56,56758,80,,,,,,,,
425,1725007963.560097000,208.86.224.90,10.0.3.15,HTTP,686,80,56802,,200,,000001000100101010000000000028010000160000002800000010000000200000000100040000000000800000000000000000000000000000000000000000000000800000000080000080800000000080008000800000808000c0c0c00080808000ff00000000ff0000ffff00000000ff00ff00ff0000ffff00ffffff000000000000000000000000222000000000002aaaaaa200000002aaaaaaaaa000000aaa22222aaa00000aa20000022000000aa20000000000000aa20000000000000aa2000000000002aaaaaaaaa200000aaaaaaaaaaa000002aaaaaaaaa20000000aa00000000000000aa000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,image/x-icon,318.0
426,1725007963.560136000,10.0.3.15,208.86.224.90,TCP,56,56802,80,,,,,,,,
427,1725007966.705800000,10.0.3.15,104.117.77.210,TCP,56,54138,80,,,,,,,,
428,1725007966.705835000,10.0.3.15,104.117.77.210,TCP,56,54124,80,,,,,,,,
429,1725007966.706086000,104.117.77.210,10.0.3.15,TCP,62,80,54138,,,,,,,,
430,1725007966.706087000,104.117.77.210,10.0.3.15,TCP,62,80,54124,,,,,,,,
431,1725007966.961464000,10.0.3.15,34.107.221.82,TCP,56,52580,80,,,,,,,,
432,1725007966.961491000,10.0.3.15,64.233.167.94,TCP,56,54204,80,,,,,,,,
433,1725007966.962270000,34.107.221.82,10.0.3.15,TCP,62,80,52580,,,,,,,,
434,1725007966.962270000,64.233.167.94,10.0.3.15,TCP,62,80,54204,,,,,,,,
435,1725007967.091812000,10.0.3.15,208.86.224.90,HTTP,439,56760,80,GET,,/directory.html,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
436,1725007967.092092000,208.86.224.90,10.0.3.15,TCP,62,80,56760,,,,,,,,
437,1725007967.214005000,10.0.3.15,104.117.77.210,TCP,56,54108,80,,,,,,,,
438,1725007967.214541000,104.117.77.210,10.0.3.15,TCP,62,80,54108,,,,,,,,
439,1725007967.434818000,208.86.224.90,10.0.3.15,TCP,1504,80,56760,,,,,,,,
440,1725007967.434874000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
441,1725007967.461301000,10.0.3.15,208.86.224.90,HTTP,368,56758,80,GET,,/images/director.gif,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
442,1725007967.462150000,208.86.224.90,10.0.3.15,TCP,62,80,56758,,,,,,,,
443,1725007967.473781000,10.0.3.15,104.117.77.210,TCP,56,54142,80,,,,,,,,
444,1725007967.474013000,104.117.77.210,10.0.3.15,TCP,62,80,54142,,,,,,,,
445,1725007967.520289000,208.86.224.90,10.0.3.15,TCP,1504,80,56760,,,,,,,,
446,1725007967.520320000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
447,1725007967.611129000,208.86.224.90,10.0.3.15,TCP,1504,80,56760,,,,,,,,
448,1725007967.611160000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
449,1725007967.815941000,208.86.224.90,10.0.3.15,TCP,1504,80,56760,,,,,,,,
450,1725007967.815974000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
451,1725007967.819693000,208.86.224.90,10.0.3.15,HTTP,350,80,56760,,200,,,,,text/html,5776.0
452,1725007967.819746000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
453,1725007967.833090000,208.86.224.90,10.0.3.15,TCP,1504,80,56758,,,,,,,,
454,1725007967.833117000,10.0.3.15,208.86.224.90,TCP,56,56758,80,,,,,,,,
455,1725007967.985798000,10.0.3.15,104.117.77.210,TCP,56,54156,80,,,,,,,,
456,1725007967.985843000,10.0.3.15,192.229.221.95,TCP,56,44808,80,,,,,,,,
457,1725007967.985851000,10.0.3.15,192.229.221.95,TCP,56,44812,80,,,,,,,,
458,1725007967.986072000,104.117.77.210,10.0.3.15,TCP,62,80,54156,,,,,,,,
459,1725007967.986073000,192.229.221.95,10.0.3.15,TCP,62,80,44808,,,,,,,,
460,1725007967.986073000,192.229.221.95,10.0.3.15,TCP,62,80,44812,,,,,,,,
461,1725007968.724718000,208.86.224.90,10.0.3.15,TCP,62,80,56776,,,,,,,,
462,1725007968.724980000,10.0.3.15,208.86.224.90,TCP,56,56776,80,,,,,,,,
463,1725007968.725180000,208.86.224.90,10.0.3.15,TCP,62,80,56776,,,,,,,,
464,1725007968.725409000,208.86.224.90,10.0.3.15,TCP,62,80,56786,,,,,,,,
465,1725007968.725487000,10.0.3.15,208.86.224.90,TCP,56,56786,80,,,,,,,,
466,1725007968.725710000,208.86.224.90,10.0.3.15,TCP,62,80,56786,,,,,,,,
467,1725007968.732908000,208.86.224.90,10.0.3.15,HTTP,5060,80,56758,,200,,,,,image/gif,6142.0
468,1725007968.732917000,10.0.3.15,208.86.224.90,TCP,56,56758,80,,,,,,,,
469,1725007968.733436000,208.86.224.90,10.0.3.15,TCP,62,80,56802,,,,,,,,
470,1725007968.733500000,10.0.3.15,208.86.224.90,TCP,56,56802,80,,,,,,,,
471,1725007968.733631000,208.86.224.90,10.0.3.15,TCP,62,80,56802,,,,,,,,
472,1725007969.265792000,10.0.3.15,104.117.77.242,TCP,56,57074,80,,,,,,,,
473,1725007969.266094000,104.117.77.242,10.0.3.15,TCP,62,80,57074,,,,,,,,
474,1725007969.777791000,10.0.3.15,104.117.77.210,TCP,56,54162,80,,,,,,,,
475,1725007969.777979000,104.117.77.210,10.0.3.15,TCP,62,80,54162,,,,,,,,
476,1725007970.541804000,10.0.3.15,104.117.77.210,TCP,56,54170,80,,,,,,,,
477,1725007970.542089000,104.117.77.210,10.0.3.15,TCP,62,80,54170,,,,,,,,
478,1725007972.357193000,208.86.224.90,10.0.3.15,TCP,62,80,56760,,,,,,,,
479,1725007972.357339000,10.0.3.15,208.86.224.90,TCP,56,56760,80,,,,,,,,
480,1725007972.357544000,208.86.224.90,10.0.3.15,TCP,62,80,56760,,,,,,,,
481,1725007972.563456000,10.0.3.15,208.86.224.90,HTTP,446,56758,80,GET,,/science,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
482,1725007972.563725000,208.86.224.90,10.0.3.15,TCP,62,80,56758,,,,,,,,
483,1725007972.767636000,208.86.224.90,10.0.3.15,TCP,62,80,56758,,,,,,,,
484,1725007972.767855000,10.0.3.15,208.86.224.90,TCP,56,56758,80,,,,,,,,
485,1725007972.767987000,10.0.3.15,208.86.224.90,TCP,76,44444,80,,,,,,,,
486,1725007972.767987000,208.86.224.90,10.0.3.15,TCP,62,80,56758,,,,,,,,
487,1725007972.913484000,208.86.224.90,10.0.3.15,TCP,62,80,44444,,,,,,,,
488,1725007972.913587000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
489,1725007972.913896000,10.0.3.15,208.86.224.90,HTTP,446,44444,80,GET,,/science,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
490,1725007972.914071000,208.86.224.90,10.0.3.15,TCP,62,80,44444,,,,,,,,
491,1725007973.051001000,208.86.224.90,10.0.3.15,HTTP,583,80,44444,,301,,"<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN""> <html><head> <title>301 Moved Permanently</title> </head><body> <h1>Moved Permanently</h1> <p>The document has moved <a href=""http://textfiles.com/science/"">here</a>.</p> </body></html> ",,,text/html; charset=iso-8859-1,237.0
492,1725007973.051036000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
493,1725007973.055086000,10.0.3.15,208.86.224.90,HTTP,447,44444,80,GET,,/science/,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
494,1725007973.055386000,208.86.224.90,10.0.3.15,TCP,62,80,44444,,,,,,,,
495,1725007973.185225000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
496,1725007973.225803000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
497,1725007973.336095000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
498,1725007973.336145000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
499,1725007973.637687000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
500,1725007973.637748000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
501,1725007973.647419000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
502,1725007973.647457000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
503,1725007973.654987000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
504,1725007973.655009000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
505,1725007973.662231000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
506,1725007973.662267000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
507,1725007973.799146000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
508,1725007973.799173000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
509,1725007973.805936000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
510,1725007973.805954000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
511,1725007973.978169000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
512,1725007973.978196000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
513,1725007973.984729000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
514,1725007973.984742000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
515,1725007974.123370000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
516,1725007974.123411000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
517,1725007974.129597000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
518,1725007974.129613000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
519,1725007974.151060000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
520,1725007974.151098000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
521,1725007974.160294000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
522,1725007974.160330000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
523,1725007974.434078000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
524,1725007974.434103000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
525,1725007974.440846000,208.86.224.90,10.0.3.15,TCP,1504,80,44444,,,,,,,,
526,1725007974.440910000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
527,1725007974.446338000,208.86.224.90,10.0.3.15,HTTP,1203,80,44444,,200,,,,,text/html,24004.0
528,1725007974.446415000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
529,1725007976.945801000,10.0.3.15,104.117.77.210,TCP,56,54138,80,,,,,,,,
530,1725007976.945868000,10.0.3.15,104.117.77.210,TCP,56,54124,80,,,,,,,,
531,1725007976.946111000,104.117.77.210,10.0.3.15,TCP,62,80,54138,,,,,,,,
532,1725007976.946112000,104.117.77.210,10.0.3.15,TCP,62,80,54124,,,,,,,,
533,1725007977.198096000,10.0.3.15,34.107.221.82,TCP,56,52580,80,,,,,,,,
534,1725007977.198124000,10.0.3.15,64.233.167.94,TCP,56,54204,80,,,,,,,,
535,1725007977.198761000,34.107.221.82,10.0.3.15,TCP,62,80,52580,,,,,,,,
536,1725007977.198763000,64.233.167.94,10.0.3.15,TCP,62,80,54204,,,,,,,,
537,1725007977.453782000,10.0.3.15,104.117.77.210,TCP,56,54108,80,,,,,,,,
538,1725007977.453991000,104.117.77.210,10.0.3.15,TCP,62,80,54108,,,,,,,,
539,1725007977.709778000,10.0.3.15,104.117.77.210,TCP,56,54142,80,,,,,,,,
540,1725007977.710003000,104.117.77.210,10.0.3.15,TCP,62,80,54142,,,,,,,,
541,1725007978.207269000,208.86.224.90,10.0.3.15,TCP,62,80,44444,,,,,,,,
542,1725007978.207545000,10.0.3.15,208.86.224.90,TCP,56,44444,80,,,,,,,,
543,1725007978.207719000,208.86.224.90,10.0.3.15,TCP,62,80,44444,,,,,,,,
544,1725007978.221920000,10.0.3.15,104.117.77.210,TCP,56,54156,80,,,,,,,,
545,1725007978.221944000,10.0.3.15,192.229.221.95,TCP,56,44808,80,,,,,,,,
546,1725007978.221949000,10.0.3.15,192.229.221.95,TCP,56,44812,80,,,,,,,,
547,1725007978.222120000,104.117.77.210,10.0.3.15,TCP,62,80,54156,,,,,,,,
548,1725007978.222121000,192.229.221.95,10.0.3.15,TCP,62,80,44808,,,,,,,,
549,1725007978.222121000,192.229.221.95,10.0.3.15,TCP,62,80,44812,,,,,,,,
550,1725007979.501771000,10.0.3.15,104.117.77.242,TCP,56,57074,80,,,,,,,,
551,1725007979.502005000,104.117.77.242,10.0.3.15,TCP,62,80,57074,,,,,,,,
552,1725007980.013775000,10.0.3.15,104.117.77.210,TCP,56,54162,80,,,,,,,,
