,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
1331,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1332,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1333,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1334,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1335,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1336,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1337,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1338,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1339,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1340,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1341,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1342,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1343,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1344,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1345,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1346,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1347,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1348,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1349,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1350,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1351,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1352,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1353,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1354,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1355,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1356,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1357,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1358,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1359,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1360,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1361,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1362,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1363,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1364,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1365,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1366,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1367,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1368,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1369,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1370,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1371,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1372,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1373,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1374,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1375,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1376,1721137697.385551000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1377,1721137697.385718000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1378,1721137697.385720000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1379,1721137697.385822000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1380,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1381,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1382,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1383,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1384,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1385,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1386,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1387,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1388,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1389,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1390,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1391,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1392,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1393,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1394,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1395,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1396,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1397,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1398,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1399,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1400,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1401,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1402,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1403,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1404,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1405,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1406,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1407,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1408,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1409,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1410,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1370,80,49753,,,,
1411,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1412,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1413,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1414,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1415,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1416,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1417,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1418,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1419,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1420,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1421,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1422,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1423,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1424,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1425,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1426,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1427,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1428,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1429,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1430,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1431,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1432,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1433,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1434,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1435,1721137697.386052000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1436,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1437,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1438,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1439,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1440,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1441,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1442,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1443,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1444,1721137697.385962000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1445,1721137697.386216000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1446,1721137697.386217000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1447,1721137697.386438000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1448,1721137697.386445000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1449,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1450,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1451,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,198,80,49753,,,,
1452,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1453,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1454,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1455,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1456,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1457,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1458,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1459,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1460,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1461,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1462,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1463,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1464,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1465,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1466,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1467,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1468,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1469,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1370,80,49753,,,,
1470,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1471,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1472,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1473,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1474,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1475,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1476,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1477,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1478,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1479,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1480,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1481,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1482,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1483,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1484,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1485,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1486,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1487,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1488,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1489,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1490,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1491,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1492,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1493,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1494,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1495,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1496,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,198,80,49753,,,,
1497,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1498,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1499,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1500,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1501,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1502,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1370,80,49753,,,,
1503,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1504,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1505,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1506,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1507,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1508,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1509,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1510,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1511,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1512,1721137697.386568000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1513,1721137697.386830000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1514,1721137697.387051000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1515,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1516,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1517,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1518,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1519,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1520,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1521,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1522,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1523,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1524,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1525,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1526,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1527,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1528,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1529,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1530,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1531,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1532,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1533,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1534,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1535,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1536,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1537,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1538,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1539,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1540,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1541,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1542,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1543,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,198,80,49753,,,,
1544,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1545,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1546,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1547,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1548,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1549,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1550,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1551,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1552,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1553,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1554,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1555,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1556,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1557,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1558,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1559,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1560,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1561,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1562,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1563,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1564,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1565,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1566,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1567,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1568,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1569,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1370,80,49753,,,,
1570,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1571,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1572,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1573,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1574,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1575,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1576,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1577,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1578,1721137697.387258000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1579,1721137697.387560000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1580,1721137697.387728000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1581,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1582,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1583,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1584,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1585,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1586,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1587,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1588,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1589,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1590,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,198,80,49753,,,,
1591,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1592,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1593,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1594,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1595,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1596,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1597,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1598,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1599,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1600,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1601,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1602,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1603,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1604,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1226,80,49753,,,,
1605,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1606,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1607,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1608,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1609,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1610,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1611,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1612,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1613,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1614,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1615,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1616,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1617,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1618,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1619,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1620,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1621,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1622,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1623,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1624,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1625,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1446,80,49753,,,,
1626,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1627,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1628,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1629,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1630,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1631,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1632,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1633,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1634,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1635,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,410,80,49753,,,,
1636,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1637,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1226,80,49753,,,,
1638,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1639,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1640,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1641,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1642,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1643,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1644,1721137697.387854000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
1645,1721137697.388166000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1646,1721137697.388344000,192.168.56.102,192.168.56.101,TCP,54,49753,80,,,,
1647,1721137697.388516000,192.168.56.101,192.168.56.102,TCP,1514,80,49753,,,,
