,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
757,1722724327.833408000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
758,1722724327.833469000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
759,1722724327.845644000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
760,1722724327.850662000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
761,1722724327.850746000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
762,1722724327.869668000,10.0.3.15,23.41.178.91,TCP,54,49836,443,,,,
763,1722724327.869706000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
764,1722724327.878589000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
765,1722724327.883365000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
766,1722724327.883365000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
767,1722724327.883647000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
768,1722724327.888946000,2.17.197.240,10.0.3.15,TCP,1514,80,49851,,,,
769,1722724327.888946000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
770,1722724327.889096000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
771,1722724327.892605000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
772,1722724327.892605000,2.17.197.240,10.0.3.15,HTTP,1502,80,49854,,,,
773,1722724327.892751000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
774,1722724327.897251000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
775,1722724327.897251000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
776,1722724327.897327000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
777,1722724327.901422000,2.17.197.249,10.0.3.15,TCP,1514,80,49852,,,,
778,1722724327.901422000,2.17.197.249,10.0.3.15,TCP,1490,80,49852,,,,
779,1722724327.901473000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
780,1722724327.911088000,2.17.197.249,10.0.3.15,TCP,1514,80,49850,,,,
781,1722724327.911088000,2.17.197.249,10.0.3.15,TCP,1490,80,49850,,,,
782,1722724327.911200000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
783,1722724327.915049000,2.17.197.240,10.0.3.15,TCP,1514,80,49851,,,,
784,1722724327.915049000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
785,1722724327.915099000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
786,1722724327.919753000,2.17.197.240,10.0.3.15,TCP,1514,80,49854,,,,
787,1722724327.919753000,2.17.197.240,10.0.3.15,TCP,1490,80,49854,,,,
788,1722724327.919803000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
789,1722724327.923920000,2.17.197.249,10.0.3.15,TCP,1514,80,49852,,,,
790,1722724327.923920000,2.17.197.249,10.0.3.15,TCP,1490,80,49852,,,,
791,1722724327.923959000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
792,1722724327.932616000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
793,1722724327.932707000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
794,1722724327.936862000,2.17.197.240,10.0.3.15,HTTP,1514,80,49851,,,,
795,1722724327.936862000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
796,1722724327.936925000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
797,1722724327.941000000,2.17.197.240,10.0.3.15,HTTP,1514,80,49854,,,,
798,1722724327.941000000,2.17.197.240,10.0.3.15,TCP,1490,80,49854,,,,
799,1722724327.941054000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
800,1722724327.949759000,2.17.197.249,10.0.3.15,TCP,1514,80,49850,,,,
801,1722724327.949759000,2.17.197.249,10.0.3.15,TCP,1490,80,49850,,,,
802,1722724327.949816000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
803,1722724327.965495000,23.41.178.91,10.0.3.15,TCP,1502,443,49836,,,,
804,1722724327.981667000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
805,1722724327.985618000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
806,1722724327.985618000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
807,1722724327.985671000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
808,1722724327.989956000,2.17.197.240,10.0.3.15,TCP,1514,80,49851,,,,
809,1722724327.989956000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
810,1722724327.990010000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
811,1722724327.992949000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
812,1722724327.992985000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
813,1722724327.999296000,2.17.197.240,10.0.3.15,HTTP,1502,80,49854,,,,
814,1722724328.004240000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
815,1722724328.004240000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
816,1722724328.004348000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
817,1722724328.008309000,2.17.197.249,10.0.3.15,TCP,1514,80,49852,,,,
818,1722724328.008309000,2.17.197.249,10.0.3.15,TCP,1490,80,49852,,,,
819,1722724328.008367000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
820,1722724328.013221000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
821,1722724328.018036000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
822,1722724328.018036000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
823,1722724328.018098000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
824,1722724328.018627000,10.0.3.15,23.41.178.91,TCP,54,49836,443,,,,
825,1722724328.022125000,2.17.197.240,10.0.3.15,HTTP,1502,80,49854,,,,
826,1722724328.022125000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
827,1722724328.022291000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
828,1722724328.026869000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
829,1722724328.026942000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
830,1722724328.034321000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
831,1722724328.037385000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
832,1722724328.037418000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
833,1722724328.042580000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
834,1722724328.051433000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
835,1722724328.051433000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
836,1722724328.051537000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
837,1722724328.052427000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
838,1722724328.055672000,2.17.197.240,10.0.3.15,HTTP,1502,80,49851,,,,
839,1722724328.055719000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
840,1722724328.080167000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
841,1722724328.090393000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
842,1722724328.090542000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
843,1722724328.094828000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
844,1722724328.094828000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
845,1722724328.098750000,2.17.197.249,10.0.3.15,HTTP,1502,80,49852,,,,
846,1722724328.098750000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
847,1722724328.098826000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
848,1722724328.103522000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
849,1722724328.103522000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
850,1722724328.103623000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
851,1722724328.107769000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
852,1722724328.107769000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
853,1722724328.107889000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
854,1722724328.113376000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
855,1722724328.113376000,23.41.178.91,10.0.3.15,TCP,1502,443,49836,,,,
856,1722724328.113446000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
857,1722724328.117511000,2.17.197.249,10.0.3.15,TCP,1514,80,49852,,,,
858,1722724328.117511000,2.17.197.249,10.0.3.15,HTTP,1490,80,49852,,,,
859,1722724328.117607000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
860,1722724328.126683000,2.17.197.249,10.0.3.15,TCP,1514,80,49850,,,,
861,1722724328.126683000,2.17.197.249,10.0.3.15,TCP,1490,80,49850,,,,
862,1722724328.126740000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
863,1722724328.130803000,2.17.197.240,10.0.3.15,TCP,1514,80,49851,,,,
864,1722724328.130803000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
865,1722724328.130952000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
866,1722724328.135819000,2.17.197.240,10.0.3.15,HTTP,1502,80,49854,,,,
867,1722724328.141541000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
868,1722724328.141541000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
869,1722724328.141630000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
870,1722724328.141654000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
871,1722724328.149833000,2.17.197.249,10.0.3.15,HTTP,1514,80,49852,,,,
872,1722724328.149833000,2.17.197.249,10.0.3.15,TCP,1490,80,49852,,,,
873,1722724328.149930000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
874,1722724328.154477000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
875,1722724328.154477000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
876,1722724328.162258000,10.0.3.15,23.41.178.91,TCP,54,49836,443,,,,
877,1722724328.184035000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
878,1722724328.184101000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
879,1722724328.190986000,2.17.197.240,10.0.3.15,TCP,1514,80,49854,,,,
880,1722724328.190986000,2.17.197.240,10.0.3.15,HTTP,1490,80,49854,,,,
881,1722724328.191047000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
882,1722724328.195200000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
883,1722724328.195215000,2.17.197.249,10.0.3.15,TCP,1514,80,49850,,,,
884,1722724328.195215000,2.17.197.249,10.0.3.15,HTTP,1490,80,49850,,,,
885,1722724328.195260000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
886,1722724328.199423000,2.17.197.240,10.0.3.15,TCP,1514,80,49849,,,,
887,1722724328.199423000,2.17.197.240,10.0.3.15,TCP,1490,80,49849,,,,
888,1722724328.199465000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
889,1722724328.203575000,2.17.197.249,10.0.3.15,TCP,1514,80,49852,,,,
890,1722724328.203575000,2.17.197.249,10.0.3.15,TCP,1490,80,49852,,,,
891,1722724328.203619000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
892,1722724328.208868000,2.17.197.240,10.0.3.15,TCP,1514,80,49851,,,,
893,1722724328.208868000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
894,1722724328.208910000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
895,1722724328.213041000,2.17.197.240,10.0.3.15,TCP,1514,80,49854,,,,
896,1722724328.213041000,2.17.197.240,10.0.3.15,TCP,1490,80,49854,,,,
897,1722724328.213068000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
898,1722724328.217942000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
899,1722724328.217942000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
900,1722724328.222005000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
901,1722724328.222005000,2.17.197.249,10.0.3.15,HTTP,1502,80,49850,,,,
902,1722724328.222041000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
903,1722724328.226848000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
904,1722724328.226848000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
905,1722724328.226889000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
906,1722724328.230969000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
907,1722724328.230969000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
908,1722724328.231006000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
909,1722724328.267482000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
910,1722724328.271529000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
911,1722724328.279329000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
912,1722724328.284026000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
913,1722724328.284026000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
914,1722724328.284069000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
915,1722724328.316525000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
916,1722724328.336457000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
917,1722724328.351970000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
918,1722724328.352015000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
919,1722724328.361692000,23.41.178.91,10.0.3.15,TCP,1502,443,49836,,,,
920,1722724328.372689000,2.17.197.249,10.0.3.15,HTTP,1502,80,49850,,,,
921,1722724328.386897000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
922,1722724328.387042000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
923,1722724328.391899000,2.17.197.249,10.0.3.15,HTTP,1502,80,49852,,,,
924,1722724328.391899000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
925,1722724328.400252000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
926,1722724328.400252000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
927,1722724328.400379000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
928,1722724328.408441000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
929,1722724328.408441000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
930,1722724328.408491000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
931,1722724328.412566000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
932,1722724328.412566000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
933,1722724328.412617000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
934,1722724328.416718000,2.17.197.249,10.0.3.15,TCP,1514,80,49852,,,,
935,1722724328.416718000,2.17.197.249,10.0.3.15,TCP,1490,80,49852,,,,
936,1722724328.416760000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
937,1722724328.420959000,2.17.197.249,10.0.3.15,HTTP,1514,80,49850,,,,
938,1722724328.420959000,2.17.197.249,10.0.3.15,TCP,1490,80,49850,,,,
939,1722724328.421004000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
940,1722724328.423082000,10.0.3.15,23.41.178.91,TCP,54,49836,443,,,,
941,1722724328.425163000,2.17.197.240,10.0.3.15,TCP,1514,80,49851,,,,
942,1722724328.425163000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
943,1722724328.425195000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
944,1722724328.429407000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
945,1722724328.429407000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
946,1722724328.433640000,2.17.197.240,10.0.3.15,HTTP,1502,80,49849,,,,
947,1722724328.433640000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
948,1722724328.433669000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
949,1722724328.433679000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
950,1722724328.437811000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
951,1722724328.437811000,2.17.197.249,10.0.3.15,HTTP,1502,80,49850,,,,
952,1722724328.445199000,2.17.197.240,10.0.3.15,HTTP,1502,80,49854,,,,
953,1722724328.445199000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
954,1722724328.445238000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
955,1722724328.445248000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
956,1722724328.454571000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
957,1722724328.462428000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
958,1722724328.482422000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
959,1722724328.489139000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
960,1722724328.499686000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
961,1722724328.514065000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
962,1722724328.530735000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
963,1722724328.534554000,2.17.197.240,10.0.3.15,TCP,1514,80,49849,,,,
964,1722724328.534554000,2.17.197.240,10.0.3.15,TCP,1490,80,49849,,,,
965,1722724328.534691000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
966,1722724328.546492000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
967,1722724328.550095000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
968,1722724328.591923000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
969,1722724328.597586000,2.17.197.249,10.0.3.15,HTTP,1502,80,49852,,,,
970,1722724328.608959000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
971,1722724328.620358000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
972,1722724328.620434000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
973,1722724328.625869000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
974,1722724328.629047000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
975,1722724328.629130000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
976,1722724328.639400000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
977,1722724328.640028000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
978,1722724328.654273000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
979,1722724328.654273000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
980,1722724328.654389000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
981,1722724328.704188000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
982,1722724328.706481000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
983,1722724328.706481000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
984,1722724328.710549000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
985,1722724328.710549000,23.41.178.91,10.0.3.15,TCP,1502,443,49836,,,,
986,1722724328.710603000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
987,1722724328.715478000,2.17.197.249,10.0.3.15,TCP,1514,80,49850,,,,
988,1722724328.715478000,2.17.197.249,10.0.3.15,TCP,1490,80,49850,,,,
989,1722724328.715519000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
990,1722724328.719554000,2.17.197.240,10.0.3.15,TCP,1514,80,49851,,,,
991,1722724328.719554000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
992,1722724328.719600000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
993,1722724328.724184000,2.17.197.240,10.0.3.15,TCP,1514,80,49854,,,,
994,1722724328.724184000,2.17.197.240,10.0.3.15,TCP,1490,80,49854,,,,
995,1722724328.724228000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
996,1722724328.728754000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
997,1722724328.728754000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
998,1722724328.728814000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
999,1722724328.737513000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
1000,1722724328.751180000,10.0.3.15,23.41.178.91,TCP,54,49836,443,,,,
1001,1722724328.753599000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
1002,1722724328.785534000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
1003,1722724328.785560000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
1004,1722724328.802113000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
1005,1722724328.819815000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
1006,1722724328.819815000,2.17.197.240,10.0.3.15,HTTP,1502,80,49851,,,,
1007,1722724328.825181000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
1008,1722724328.825181000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
1009,1722724328.825247000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
1010,1722724328.829367000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
1011,1722724328.829367000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
1012,1722724328.829410000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
1013,1722724328.835020000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
1014,1722724328.835054000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
1015,1722724328.839696000,2.17.197.240,10.0.3.15,HTTP,1502,80,49849,,,,
1016,1722724328.852164000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
1017,1722724328.852332000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
1018,1722724328.865535000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
1019,1722724328.868296000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
1020,1722724328.883287000,2.17.197.249,10.0.3.15,HTTP,1502,80,49852,,,,
1021,1722724328.883336000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
1022,1722724328.896598000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
1023,1722724328.903241000,2.17.197.240,10.0.3.15,HTTP,1502,80,49851,,,,
1024,1722724328.903241000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
1025,1722724328.903279000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
1026,1722724328.907645000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
1027,1722724328.907645000,2.17.197.249,10.0.3.15,HTTP,1502,80,49850,,,,
1028,1722724328.907699000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
1029,1722724328.916180000,2.17.197.249,10.0.3.15,TCP,1502,80,49850,,,,
1030,1722724328.916180000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
1031,1722724328.916300000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
1032,1722724328.920317000,2.17.197.249,10.0.3.15,TCP,1514,80,49853,,,,
1033,1722724328.924548000,2.17.197.240,10.0.3.15,TCP,1514,80,49849,,,,
1034,1722724328.924548000,2.17.197.240,10.0.3.15,TCP,1490,80,49849,,,,
1035,1722724328.924587000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
1036,1722724328.928797000,2.17.197.249,10.0.3.15,TCP,1514,80,49852,,,,
1037,1722724328.928797000,2.17.197.249,10.0.3.15,TCP,1490,80,49852,,,,
1038,1722724328.928826000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
1039,1722724328.932976000,2.17.197.249,10.0.3.15,TCP,1514,80,49850,,,,
1040,1722724328.932976000,2.17.197.249,10.0.3.15,HTTP,1490,80,49850,,,,
1041,1722724328.933024000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
1042,1722724328.935987000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
1043,1722724328.954411000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
1044,1722724328.959571000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
1045,1722724328.960867000,2.17.197.240,10.0.3.15,TCP,1502,80,49851,,,,
1046,1722724328.960905000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
1047,1722724328.975149000,10.0.3.15,2.17.197.249,TCP,54,49853,80,,,,
1048,1722724328.976270000,2.17.197.249,10.0.3.15,TCP,1490,80,49853,,,,
1049,1722724328.999347000,2.17.197.240,10.0.3.15,TCP,1502,80,49854,,,,
1050,1722724328.999448000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
1051,1722724329.009739000,2.17.197.249,10.0.3.15,TCP,1514,80,49853,,,,
1052,1722724329.009774000,10.0.3.15,2.17.197.249,TCP,54,49853,80,,,,
1053,1722724329.009869000,2.17.197.249,10.0.3.15,TCP,1490,80,49853,,,,
1054,1722724329.013880000,2.17.197.249,10.0.3.15,TCP,1514,80,49852,,,,
1055,1722724329.013880000,2.17.197.249,10.0.3.15,HTTP,1490,80,49852,,,,
1056,1722724329.013916000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
1057,1722724329.018080000,2.17.197.240,10.0.3.15,TCP,1514,80,49849,,,,
1058,1722724329.018080000,2.17.197.240,10.0.3.15,TCP,1490,80,49849,,,,
1059,1722724329.018124000,10.0.3.15,2.17.197.240,TCP,54,49849,80,,,,
1060,1722724329.022292000,2.17.197.249,10.0.3.15,TCP,1514,80,49850,,,,
1061,1722724329.022292000,2.17.197.249,10.0.3.15,TCP,1490,80,49850,,,,
1062,1722724329.022340000,10.0.3.15,2.17.197.249,TCP,54,49850,80,,,,
1063,1722724329.026421000,2.17.197.240,10.0.3.15,HTTP,1514,80,49851,,,,
1064,1722724329.026421000,2.17.197.240,10.0.3.15,TCP,1490,80,49851,,,,
1065,1722724329.026460000,10.0.3.15,2.17.197.240,TCP,54,49851,80,,,,
1066,1722724329.030605000,2.17.197.240,10.0.3.15,HTTP,1514,80,49854,,,,
1067,1722724329.030605000,2.17.197.240,10.0.3.15,HTTP,1490,80,49854,,,,
1068,1722724329.030631000,10.0.3.15,2.17.197.240,TCP,54,49854,80,,,,
1069,1722724329.034817000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
1070,1722724329.039082000,2.17.197.249,10.0.3.15,TCP,1502,80,49853,,,,
1071,1722724329.039082000,23.41.178.91,10.0.3.15,TCP,1502,443,49836,,,,
1072,1722724329.039120000,10.0.3.15,2.17.197.249,TCP,54,49853,80,,,,
1073,1722724329.042340000,2.17.197.249,10.0.3.15,TCP,1502,80,49853,,,,
1074,1722724329.047669000,2.17.197.249,10.0.3.15,HTTP,1502,80,49852,,,,
1075,1722724329.052864000,2.17.197.249,10.0.3.15,TCP,1502,80,49852,,,,
1076,1722724329.052864000,2.17.197.240,10.0.3.15,TCP,1502,80,49849,,,,
1077,1722724329.052916000,10.0.3.15,2.17.197.249,TCP,54,49852,80,,,,
1078,1722724329.087799000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
1079,1722724329.087838000,10.0.3.15,23.41.178.91,TCP,54,49836,443,,,,
1080,1722724329.087896000,10.0.3.15,2.17.197.249,TCP,54,49853,80,,,,
