,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
8418,1722787862.275488000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8419,1722787862.275637000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8420,1722787862.275656000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8421,1722787862.275717000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8422,1722787862.275922000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8423,1722787862.275950000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8424,1722787862.276044000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8425,1722787862.276138000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8426,1722787862.276147000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8427,1722787862.276263000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8428,1722787862.276362000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8429,1722787862.276381000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8430,1722787862.276491000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8431,1722787862.276612000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8432,1722787862.276625000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8433,1722787862.276750000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8434,1722787862.276856000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8435,1722787862.276871000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8436,1722787862.276953000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8437,1722787862.277171000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8438,1722787862.277183000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8439,1722787862.277303000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8440,1722787862.277303000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8441,1722787862.277322000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8442,1722787862.277462000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8443,1722787862.277587000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8444,1722787862.277600000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8445,1722787862.277707000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8446,1722787862.277849000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8447,1722787862.277861000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8448,1722787862.277970000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8449,1722787862.278085000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8450,1722787862.278096000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8451,1722787862.278154000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8452,1722787862.278357000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8453,1722787862.278400000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8454,1722787862.278452000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8455,1722787862.278601000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8456,1722787862.278620000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8457,1722787862.278677000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8458,1722787862.278844000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8459,1722787862.278865000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8460,1722787862.278922000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8461,1722787862.279024000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8462,1722787862.279048000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8463,1722787862.279186000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8464,1722787862.279311000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8465,1722787862.279326000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8466,1722787862.279399000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8467,1722787862.279566000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8468,1722787862.279597000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8469,1722787862.279659000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8470,1722787862.279798000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8471,1722787862.279808000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8472,1722787862.279899000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8473,1722787862.280058000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8474,1722787862.280092000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8475,1722787862.280156000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8476,1722787862.280328000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8477,1722787862.280340000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8478,1722787862.280557000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8479,1722787862.280557000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8480,1722787862.280589000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8481,1722787862.280638000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8482,1722787862.280756000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8483,1722787862.280767000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8484,1722787862.280901000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8485,1722787862.281029000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8486,1722787862.281040000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8487,1722787862.281151000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8488,1722787862.281280000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8489,1722787862.281311000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8490,1722787862.281378000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8491,1722787862.281528000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8492,1722787862.281550000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8493,1722787862.281793000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8494,1722787862.281793000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8495,1722787862.281814000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8496,1722787862.281907000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8497,1722787862.282016000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8498,1722787862.282037000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8499,1722787862.282135000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8500,1722787862.282266000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8501,1722787862.282283000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8502,1722787862.282382000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8503,1722787862.282467000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8504,1722787862.282480000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8505,1722787862.282627000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8506,1722787862.282747000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8507,1722787862.282772000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8508,1722787862.282827000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8509,1722787862.282987000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8510,1722787862.282996000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8511,1722787862.283102000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8512,1722787862.283264000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8513,1722787862.283282000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8514,1722787862.283377000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8515,1722787862.283517000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8516,1722787862.283527000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8517,1722787862.283633000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8518,1722787862.283708000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8519,1722787862.283739000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8520,1722787862.283848000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8521,1722787862.283983000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8522,1722787862.283994000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8523,1722787862.285918000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8524,1722787862.286029000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8525,1722787862.286041000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8526,1722787862.286155000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8527,1722787862.286288000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8528,1722787862.286306000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8529,1722787862.286517000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8530,1722787862.286517000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8531,1722787862.286546000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8532,1722787862.286643000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8533,1722787862.286749000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8534,1722787862.286759000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8535,1722787862.286883000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8536,1722787862.287004000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8537,1722787862.287014000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8538,1722787862.287117000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8539,1722787862.287238000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8540,1722787862.287250000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8541,1722787862.287377000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8542,1722787862.287507000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8543,1722787862.287526000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8544,1722787862.287663000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8545,1722787862.287760000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8546,1722787862.287772000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8547,1722787862.287902000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8548,1722787862.287987000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8549,1722787862.288004000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8550,1722787862.288088000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8551,1722787862.288238000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8552,1722787862.288257000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8553,1722787862.288374000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8554,1722787862.288496000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8555,1722787862.288512000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8556,1722787862.288644000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8557,1722787862.288733000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8558,1722787862.288748000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8559,1722787862.288866000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8560,1722787862.288949000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8561,1722787862.288958000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8562,1722787862.289104000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8563,1722787862.289217000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8564,1722787862.289241000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8565,1722787862.289329000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8566,1722787862.289471000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8567,1722787862.289483000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8568,1722787862.289591000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8569,1722787862.289727000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8570,1722787862.289752000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8571,1722787862.289838000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8572,1722787862.289966000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8573,1722787862.289978000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8574,1722787862.290082000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8575,1722787862.290182000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8576,1722787862.290201000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8577,1722787862.290323000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8578,1722787862.290454000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8579,1722787862.290468000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8580,1722787862.290572000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8581,1722787862.290709000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8582,1722787862.290724000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8583,1722787862.290826000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8584,1722787862.290954000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8585,1722787862.290966000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8586,1722787862.291023000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8587,1722787862.291216000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8588,1722787862.291229000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8589,1722787862.291366000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8590,1722787862.291438000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8591,1722787862.291454000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8592,1722787862.291562000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8593,1722787862.291695000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8594,1722787862.291714000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8595,1722787862.291787000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8596,1722787862.291892000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8597,1722787862.291924000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8598,1722787862.292044000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8599,1722787862.292168000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8600,1722787862.292187000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8601,1722787862.292284000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8602,1722787862.292407000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8603,1722787862.292424000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8604,1722787862.292529000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8605,1722787862.292655000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8606,1722787862.292670000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8607,1722787862.292764000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8608,1722787862.292901000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8609,1722787862.292920000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8610,1722787862.293041000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8611,1722787862.293188000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8612,1722787862.293203000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8613,1722787862.293309000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8614,1722787862.293407000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8615,1722787862.293417000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8616,1722787862.293515000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8617,1722787862.293630000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8618,1722787862.293644000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8619,1722787862.294197000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8620,1722787862.294197000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8621,1722787862.294197000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8622,1722787862.294294000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8623,1722787862.294377000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8624,1722787862.294377000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8625,1722787862.294429000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8626,1722787862.294511000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8627,1722787862.294511000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8628,1722787862.294539000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8629,1722787862.294784000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8630,1722787862.294784000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8631,1722787862.294833000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8632,1722787862.294911000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8633,1722787862.294922000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8634,1722787862.294984000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8635,1722787862.295115000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8636,1722787862.295149000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8637,1722787862.295260000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8638,1722787862.295348000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8639,1722787862.295378000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8640,1722787862.295522000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8641,1722787862.295605000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8642,1722787862.295615000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8643,1722787862.295713000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8644,1722787862.295864000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8645,1722787862.295887000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8646,1722787862.295996000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8647,1722787862.296105000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8648,1722787862.296117000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8649,1722787862.296230000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8650,1722787862.296376000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8651,1722787862.296400000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8652,1722787862.296481000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8653,1722787862.296569000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8654,1722787862.296580000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8655,1722787862.296720000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8656,1722787862.296842000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8657,1722787862.296857000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8658,1722787862.296979000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8659,1722787862.297086000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8660,1722787862.297097000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8661,1722787862.297217000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8662,1722787862.297327000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8663,1722787862.297337000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8664,1722787862.297436000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8665,1722787862.297573000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8666,1722787862.297592000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8667,1722787862.297715000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8668,1722787862.297819000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8669,1722787862.297830000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8670,1722787862.297951000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8671,1722787862.298066000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8672,1722787862.298076000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8673,1722787862.298192000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8674,1722787862.298288000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8675,1722787862.298306000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8676,1722787862.298447000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8677,1722787862.298554000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8678,1722787862.298570000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8679,1722787862.298688000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8680,1722787862.298810000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8681,1722787862.298821000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8682,1722787862.298939000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8683,1722787862.299038000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8684,1722787862.299052000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8685,1722787862.299155000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8686,1722787862.299299000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8687,1722787862.299311000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8688,1722787862.299442000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8689,1722787862.299542000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8690,1722787862.299559000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8691,1722787862.299671000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8692,1722787862.299782000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8693,1722787862.299793000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8694,1722787862.299913000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8695,1722787862.300008000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8696,1722787862.300017000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8697,1722787862.300156000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8698,1722787862.300273000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8699,1722787862.300291000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8700,1722787862.300388000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8701,1722787862.300519000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8702,1722787862.300531000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8703,1722787862.300657000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8704,1722787862.300759000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8705,1722787862.300769000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8706,1722787862.300880000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8707,1722787862.301045000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8708,1722787862.301055000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8709,1722787862.301165000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8710,1722787862.301242000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8711,1722787862.301253000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8712,1722787862.301397000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8713,1722787862.301510000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8714,1722787862.301534000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8715,1722787862.301656000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8716,1722787862.301768000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8717,1722787862.301786000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8718,1722787862.301881000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8719,1722787862.301998000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8720,1722787862.302011000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8721,1722787862.302118000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8722,1722787862.302244000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8723,1722787862.302263000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8724,1722787862.302384000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8725,1722787862.302487000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8726,1722787862.302497000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8727,1722787862.302632000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8728,1722787862.302722000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8729,1722787862.302733000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8730,1722787862.302859000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8731,1722787862.302948000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8732,1722787862.302965000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8733,1722787862.303097000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8734,1722787862.303240000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
8735,1722787862.303251000,10.0.3.15,92.123.51.138,TCP,54,49796,443,,,,
8736,1722787862.303361000,92.123.51.138,10.0.3.15,TCP,1502,443,49796,,,,
