,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
309,1722788495.438292000,46.4.139.58,10.0.3.15,HTTPS,1267,443,50366,,,,,
310,1722788495.438292000,69.173.156.139,10.0.3.15,HTTPS,1514,443,50374,,,,,
311,1722788495.438292000,69.173.156.139,10.0.3.15,HTTPS,505,443,50374,,,,,
312,1722788495.439928000,10.0.3.15,69.173.156.139,HTTPS,54,50374,443,,,,,
313,1722788495.451385000,10.0.3.15,54.154.253.231,HTTPS,118,50363,443,,,,,
314,1722788495.453340000,54.154.253.231,10.0.3.15,HTTPS,60,443,50363,,,,,
315,1722788495.456574000,10.0.3.15,104.18.10.176,HTTPS,54,50364,443,,,,,
316,1722788495.456643000,104.18.10.176,10.0.3.15,HTTPS,817,443,50364,,,,,
317,1722788495.456881000,10.0.3.15,89.149.192.65,HTTPS,54,50378,443,,,,,
318,1722788495.458933000,104.18.10.176,10.0.3.15,HTTPS,1088,443,50364,,,,,
319,1722788495.459533000,10.0.3.15,104.18.10.176,HTTPS,54,50364,443,,,,,
320,1722788495.459981000,10.0.3.15,172.64.151.101,UDP,85,54552,443,,,,,
321,1722788495.463767000,10.0.3.15,185.89.210.212,HTTPS,92,50362,443,,,,,
322,1722788495.465481000,185.89.210.212,10.0.3.15,HTTPS,60,443,50362,,,,,
323,1722788495.473071000,10.0.3.15,89.149.192.65,HTTPS,54,50375,443,,,,,
324,1722788495.473219000,10.0.3.15,89.149.192.65,HTTPS,54,50376,443,,,,,
325,1722788495.473630000,10.0.3.15,46.4.139.58,HTTPS,54,50367,443,,,,,
326,1722788495.474011000,10.0.3.15,46.4.139.58,HTTPS,54,50368,443,,,,,
327,1722788495.474492000,10.0.3.15,89.149.192.65,HTTPS,54,50377,443,,,,,
328,1722788495.474859000,10.0.3.15,69.173.156.139,HTTPS,54,50373,443,,,,,
329,1722788495.476569000,172.64.151.101,10.0.3.15,UDP,576,443,54552,,,,,
330,1722788495.476752000,10.0.3.15,46.4.139.58,HTTPS,54,50369,443,,,,,
331,1722788495.493163000,10.0.3.15,46.4.139.58,HTTPS,54,50366,443,,,,,
332,1722788495.493270000,54.154.253.231,10.0.3.15,HTTPS,262,443,50363,,,,,
333,1722788495.507954000,172.64.151.101,10.0.3.15,UDP,727,443,54552,,,,,
334,1722788495.515566000,10.0.3.15,52.222.169.35,HTTPS,118,50365,443,,,,,
335,1722788495.516164000,52.222.169.35,10.0.3.15,HTTPS,60,443,50365,,,,,
336,1722788495.517509000,10.0.3.15,172.64.151.101,UDP,89,54552,443,,,,,
337,1722788495.517867000,10.0.3.15,172.64.151.101,UDP,85,54552,443,,,,,
338,1722788495.518042000,10.0.3.15,104.18.10.176,HTTPS,85,50364,443,,,,,
339,1722788495.518300000,104.18.10.176,10.0.3.15,HTTPS,60,443,50364,,,,,
340,1722788495.518635000,10.0.3.15,54.154.253.231,HTTPS,146,50363,443,,,,,
341,1722788495.518986000,54.154.253.231,10.0.3.15,HTTPS,60,443,50363,,,,,
342,1722788495.520209000,10.0.3.15,52.222.169.35,HTTPS,146,50365,443,,,,,
343,1722788495.520453000,52.222.169.35,10.0.3.15,HTTPS,60,443,50365,,,,,
344,1722788495.520461000,10.0.3.15,54.154.253.231,HTTPS,85,50363,443,,,,,
345,1722788495.520609000,10.0.3.15,54.154.253.231,HTTPS,545,50363,443,,,,,
346,1722788495.520662000,54.154.253.231,10.0.3.15,HTTPS,60,443,50363,,,,,
347,1722788495.520697000,10.0.3.15,54.154.253.231,HTTPS,2647,50363,443,,,,,
348,1722788495.520775000,54.154.253.231,10.0.3.15,HTTPS,60,443,50363,,,,,
349,1722788495.520869000,54.154.253.231,10.0.3.15,HTTPS,60,443,50363,,,,,
350,1722788495.520869000,54.154.253.231,10.0.3.15,HTTPS,60,443,50363,,,,,
351,1722788495.521353000,10.0.3.15,52.222.169.35,HTTPS,530,50365,443,,,,,
352,1722788495.521420000,10.0.3.15,52.222.169.35,HTTPS,4540,50365,443,,,,,
353,1722788495.521539000,52.222.169.35,10.0.3.15,HTTPS,60,443,50365,,,,,
354,1722788495.521539000,52.222.169.35,10.0.3.15,HTTPS,60,443,50365,,,,,
355,1722788495.521539000,52.222.169.35,10.0.3.15,HTTPS,60,443,50365,,,,,
356,1722788495.521539000,52.222.169.35,10.0.3.15,HTTPS,60,443,50365,,,,,
357,1722788495.521539000,52.222.169.35,10.0.3.15,HTTPS,60,443,50365,,,,,
358,1722788495.522335000,10.0.3.15,69.173.156.139,HTTPS,134,50372,443,,,,,
359,1722788495.522486000,69.173.156.139,10.0.3.15,HTTPS,60,443,50372,,,,,
360,1722788495.522638000,10.0.3.15,69.173.156.139,HTTPS,134,50371,443,,,,,
361,1722788495.522760000,69.173.156.139,10.0.3.15,HTTPS,60,443,50371,,,,,
362,1722788495.522847000,10.0.3.15,69.173.156.139,HTTPS,134,50373,443,,,,,
363,1722788495.522975000,69.173.156.139,10.0.3.15,HTTPS,60,443,50373,,,,,
364,1722788495.523260000,10.0.3.15,69.173.156.139,HTTPS,134,50374,443,,,,,
365,1722788495.523409000,69.173.156.139,10.0.3.15,HTTPS,60,443,50374,,,,,
366,1722788495.523584000,10.0.3.15,69.173.156.139,HTTPS,54,50371,443,,,,,
367,1722788495.523742000,69.173.156.139,10.0.3.15,HTTPS,60,443,50371,,,,,
368,1722788495.524112000,10.0.3.15,46.4.139.58,HTTPS,147,50368,443,,,,,
369,1722788495.524295000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
370,1722788495.524474000,10.0.3.15,46.4.139.58,HTTPS,147,50369,443,,,,,
371,1722788495.524621000,46.4.139.58,10.0.3.15,HTTPS,60,443,50369,,,,,
372,1722788495.524827000,10.0.3.15,46.4.139.58,HTTPS,147,50367,443,,,,,
373,1722788495.524968000,46.4.139.58,10.0.3.15,HTTPS,60,443,50367,,,,,
374,1722788495.525154000,10.0.3.15,46.4.139.58,HTTPS,147,50366,443,,,,,
375,1722788495.525286000,46.4.139.58,10.0.3.15,HTTPS,60,443,50366,,,,,
376,1722788495.525683000,10.0.3.15,89.149.192.65,HTTPS,134,50378,443,,,,,
377,1722788495.525815000,89.149.192.65,10.0.3.15,HTTPS,60,443,50378,,,,,
378,1722788495.526139000,10.0.3.15,89.149.192.65,HTTPS,134,50375,443,,,,,
379,1722788495.526262000,89.149.192.65,10.0.3.15,HTTPS,60,443,50375,,,,,
380,1722788495.526563000,10.0.3.15,89.149.192.65,HTTPS,134,50377,443,,,,,
381,1722788495.526695000,89.149.192.65,10.0.3.15,HTTPS,60,443,50377,,,,,
382,1722788495.526958000,10.0.3.15,89.149.192.65,HTTPS,134,50376,443,,,,,
383,1722788495.527084000,89.149.192.65,10.0.3.15,HTTPS,60,443,50376,,,,,
384,1722788495.527109000,10.0.3.15,69.173.156.139,HTTPS,54,50373,443,,,,,
385,1722788495.527211000,69.173.156.139,10.0.3.15,HTTPS,60,443,50373,,,,,
386,1722788495.527509000,10.0.3.15,185.64.189.112,HTTPS,118,50370,443,,,,,
387,1722788495.527607000,10.0.3.15,69.173.156.139,HTTPS,54,50374,443,,,,,
388,1722788495.527652000,185.64.189.112,10.0.3.15,HTTPS,60,443,50370,,,,,
389,1722788495.527775000,10.0.3.15,69.173.156.139,HTTPS,146,50372,443,,,,,
390,1722788495.527778000,69.173.156.139,10.0.3.15,HTTPS,60,443,50374,,,,,
391,1722788495.527864000,69.173.156.139,10.0.3.15,HTTPS,60,443,50372,,,,,
392,1722788495.528095000,10.0.3.15,46.4.139.58,HTTPS,54,50369,443,,,,,
393,1722788495.528234000,46.4.139.58,10.0.3.15,HTTPS,60,443,50369,,,,,
394,1722788495.528270000,10.0.3.15,46.4.139.58,HTTPS,54,50367,443,,,,,
395,1722788495.528380000,10.0.3.15,46.4.139.58,HTTPS,54,50366,443,,,,,
396,1722788495.528416000,46.4.139.58,10.0.3.15,HTTPS,60,443,50367,,,,,
397,1722788495.528511000,46.4.139.58,10.0.3.15,HTTPS,60,443,50366,,,,,
398,1722788495.528891000,10.0.3.15,69.173.156.139,HTTPS,3187,50372,443,,,,,
399,1722788495.528981000,10.0.3.15,69.173.156.139,HTTPS,1476,50372,443,,,,,
400,1722788495.529066000,10.0.3.15,69.173.156.139,HTTPS,1477,50372,443,,,,,
401,1722788495.529230000,69.173.156.139,10.0.3.15,HTTPS,60,443,50372,,,,,
402,1722788495.529230000,69.173.156.139,10.0.3.15,HTTPS,60,443,50372,,,,,
403,1722788495.529230000,69.173.156.139,10.0.3.15,HTTPS,60,443,50372,,,,,
404,1722788495.529230000,69.173.156.139,10.0.3.15,HTTPS,60,443,50372,,,,,
405,1722788495.529277000,10.0.3.15,69.173.156.139,HTTPS,1477,50372,443,,,,,
406,1722788495.529300000,69.173.156.139,10.0.3.15,HTTPS,60,443,50372,,,,,
407,1722788495.529316000,10.0.3.15,46.4.139.58,HTTPS,153,50368,443,,,,,
408,1722788495.529371000,69.173.156.139,10.0.3.15,HTTPS,60,443,50372,,,,,
409,1722788495.529371000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
410,1722788495.529644000,10.0.3.15,89.149.192.65,HTTPS,770,50378,443,,,,,
411,1722788495.529690000,10.0.3.15,89.149.192.65,HTTPS,1880,50378,443,,,,,
412,1722788495.529790000,89.149.192.65,10.0.3.15,HTTPS,60,443,50378,,,,,
413,1722788495.529790000,89.149.192.65,10.0.3.15,HTTPS,60,443,50378,,,,,
414,1722788495.529790000,89.149.192.65,10.0.3.15,HTTPS,60,443,50378,,,,,
415,1722788495.529793000,10.0.3.15,89.149.192.65,HTTPS,770,50375,443,,,,,
416,1722788495.529835000,10.0.3.15,89.149.192.65,HTTPS,1880,50375,443,,,,,
417,1722788495.529918000,89.149.192.65,10.0.3.15,HTTPS,60,443,50375,,,,,
418,1722788495.529918000,89.149.192.65,10.0.3.15,HTTPS,60,443,50375,,,,,
419,1722788495.529918000,89.149.192.65,10.0.3.15,HTTPS,60,443,50375,,,,,
420,1722788495.529920000,10.0.3.15,89.149.192.65,HTTPS,770,50377,443,,,,,
421,1722788495.529961000,10.0.3.15,89.149.192.65,HTTPS,1880,50377,443,,,,,
422,1722788495.530004000,89.149.192.65,10.0.3.15,HTTPS,60,443,50377,,,,,
423,1722788495.530058000,89.149.192.65,10.0.3.15,HTTPS,60,443,50377,,,,,
424,1722788495.530058000,89.149.192.65,10.0.3.15,HTTPS,60,443,50377,,,,,
425,1722788495.530081000,10.0.3.15,89.149.192.65,HTTPS,770,50376,443,,,,,
426,1722788495.530140000,10.0.3.15,89.149.192.65,HTTPS,1880,50376,443,,,,,
427,1722788495.530148000,89.149.192.65,10.0.3.15,HTTPS,60,443,50376,,,,,
428,1722788495.530196000,10.0.3.15,185.64.189.112,HTTPS,146,50370,443,,,,,
429,1722788495.530219000,89.149.192.65,10.0.3.15,HTTPS,60,443,50376,,,,,
430,1722788495.530219000,89.149.192.65,10.0.3.15,HTTPS,60,443,50376,,,,,
431,1722788495.530259000,185.64.189.112,10.0.3.15,HTTPS,60,443,50370,,,,,
432,1722788495.530371000,10.0.3.15,46.4.139.58,HTTPS,535,50368,443,,,,,
433,1722788495.530454000,10.0.3.15,46.4.139.58,HTTPS,121,50368,443,,,,,
434,1722788495.530508000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
435,1722788495.530528000,10.0.3.15,46.4.139.58,HTTPS,121,50368,443,,,,,
436,1722788495.530558000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
437,1722788495.530586000,10.0.3.15,46.4.139.58,HTTPS,121,50368,443,,,,,
438,1722788495.530630000,10.0.3.15,46.4.139.58,HTTPS,1624,50368,443,,,,,
439,1722788495.530631000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
440,1722788495.530660000,10.0.3.15,46.4.139.58,HTTPS,1624,50368,443,,,,,
441,1722788495.530685000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
442,1722788495.530685000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
443,1722788495.530685000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
444,1722788495.530695000,10.0.3.15,46.4.139.58,HTTPS,1624,50368,443,,,,,
445,1722788495.530725000,10.0.3.15,46.4.139.58,HTTPS,1624,50368,443,,,,,
446,1722788495.530749000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
447,1722788495.530815000,10.0.3.15,185.64.189.112,HTTPS,550,50370,443,,,,,
448,1722788495.530810000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
449,1722788495.530810000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
450,1722788495.530810000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
451,1722788495.530810000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
452,1722788495.530810000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
453,1722788495.530885000,10.0.3.15,185.64.189.112,HTTPS,2978,50370,443,,,,,
454,1722788495.530920000,185.64.189.112,10.0.3.15,HTTPS,60,443,50370,,,,,
455,1722788495.530998000,185.64.189.112,10.0.3.15,HTTPS,60,443,50370,,,,,
456,1722788495.530998000,185.64.189.112,10.0.3.15,HTTPS,60,443,50370,,,,,
457,1722788495.530998000,185.64.189.112,10.0.3.15,HTTPS,60,443,50370,,,,,
458,1722788495.534979000,172.64.151.101,10.0.3.15,UDP,70,443,54552,,,,,
459,1722788495.535413000,10.0.3.15,52.50.103.254,HTTPS,66,50379,443,,,,,
460,1722788495.541690000,10.0.3.15,10.0.3.3,UDP,72,61955,53,,,,,
461,1722788495.542273000,52.222.169.35,10.0.3.15,HTTPS,271,443,50365,,,,,
462,1722788495.542396000,10.0.3.15,10.0.3.3,UDP,72,52760,53,,,,,
463,1722788495.542892000,10.0.3.15,52.222.169.35,HTTPS,85,50365,443,,,,,
464,1722788495.543126000,52.222.169.35,10.0.3.15,HTTPS,60,443,50365,,,,,
465,1722788495.543548000,10.0.3.3,10.0.3.15,UDP,324,53,61955,,,,,
466,1722788495.543907000,10.0.3.3,10.0.3.15,UDP,104,53,52760,,,,,
467,1722788495.546637000,89.149.192.65,10.0.3.15,HTTPS,325,443,50378,,,,,
468,1722788495.547307000,89.149.192.65,10.0.3.15,HTTPS,325,443,50378,,,,,
469,1722788495.547340000,10.0.3.15,89.149.192.65,HTTPS,54,50378,443,,,,,
470,1722788495.548307000,10.0.3.15,52.50.103.254,HTTPS,1179,50338,443,,,,,
471,1722788495.548347000,10.0.3.15,52.50.103.254,HTTPS,93,50338,443,,,,,
472,1722788495.548457000,52.50.103.254,10.0.3.15,HTTPS,60,443,50338,,,,,
473,1722788495.548457000,52.50.103.254,10.0.3.15,HTTPS,60,443,50338,,,,,
474,1722788495.549385000,69.173.156.139,10.0.3.15,HTTPS,341,443,50371,,,,,
475,1722788495.549407000,10.0.3.15,69.173.156.139,HTTPS,54,50371,443,,,,,
476,1722788495.549468000,69.173.156.139,10.0.3.15,HTTPS,341,443,50372,,,,,
477,1722788495.549468000,69.173.156.139,10.0.3.15,HTTPS,60,443,50371,,,,,
478,1722788495.549468000,69.173.156.139,10.0.3.15,HTTPS,341,443,50373,,,,,
479,1722788495.549522000,10.0.3.15,69.173.156.139,HTTPS,54,50373,443,,,,,
480,1722788495.549589000,69.173.156.139,10.0.3.15,HTTPS,60,443,50373,,,,,
481,1722788495.551481000,69.173.156.139,10.0.3.15,HTTPS,341,443,50372,,,,,
482,1722788495.551498000,10.0.3.15,69.173.156.139,HTTPS,54,50372,443,,,,,
483,1722788495.553003000,69.173.156.139,10.0.3.15,HTTPS,341,443,50374,,,,,
484,1722788495.553023000,10.0.3.15,69.173.156.139,HTTPS,54,50374,443,,,,,
485,1722788495.553130000,69.173.156.139,10.0.3.15,HTTPS,60,443,50374,,,,,
486,1722788495.557180000,89.149.192.65,10.0.3.15,HTTPS,596,443,50377,,,,,
487,1722788495.557180000,89.149.192.65,10.0.3.15,HTTPS,596,443,50376,,,,,
488,1722788495.557180000,89.149.192.65,10.0.3.15,HTTPS,596,443,50375,,,,,
489,1722788495.558657000,54.154.253.231,10.0.3.15,HTTPS,85,443,50363,,,,,
490,1722788495.560028000,69.173.156.139,10.0.3.15,HTTPS,115,443,50372,,,,,
491,1722788495.560170000,10.0.3.15,69.173.156.139,HTTPS,85,50372,443,,,,,
492,1722788495.560310000,69.173.156.139,10.0.3.15,HTTPS,60,443,50372,,,,,
493,1722788495.561390000,69.173.156.139,10.0.3.15,HTTPS,80,443,50372,,,,,
494,1722788495.561542000,10.0.3.15,172.64.151.101,UDP,86,54552,443,,,,,
495,1722788495.562773000,185.64.189.112,10.0.3.15,HTTPS,103,443,50370,,,,,
496,1722788495.562887000,10.0.3.15,185.64.189.112,HTTPS,85,50370,443,,,,,
497,1722788495.563003000,185.64.189.112,10.0.3.15,HTTPS,60,443,50370,,,,,
498,1722788495.564017000,185.64.189.112,10.0.3.15,HTTPS,85,443,50370,,,,,
499,1722788495.565440000,54.154.253.231,10.0.3.15,HTTPS,457,443,50363,,,,,
500,1722788495.565458000,10.0.3.15,54.154.253.231,HTTPS,54,50363,443,,,,,
501,1722788495.568866000,46.4.139.58,10.0.3.15,HTTPS,328,443,50367,,,,,
502,1722788495.568866000,46.4.139.58,10.0.3.15,HTTPS,397,443,50368,,,,,
503,1722788495.568911000,10.0.3.15,46.4.139.58,HTTPS,54,50367,443,,,,,
504,1722788495.569121000,46.4.139.58,10.0.3.15,HTTPS,60,443,50367,,,,,
505,1722788495.569121000,46.4.139.58,10.0.3.15,HTTPS,328,443,50366,,,,,
506,1722788495.569121000,46.4.139.58,10.0.3.15,HTTPS,60,443,50366,,,,,
507,1722788495.569155000,10.0.3.15,46.4.139.58,HTTPS,54,50366,443,,,,,
508,1722788495.569172000,10.0.3.15,46.4.139.58,HTTPS,92,50368,443,,,,,
509,1722788495.569277000,46.4.139.58,10.0.3.15,HTTPS,60,443,50368,,,,,
510,1722788495.573533000,52.50.103.254,10.0.3.15,HTTPS,60,443,50379,,,,,
511,1722788495.573573000,10.0.3.15,52.50.103.254,HTTPS,54,50379,443,,,,,
512,1722788495.573695000,46.4.139.58,10.0.3.15,HTTPS,328,443,50369,,,,,
513,1722788495.573695000,46.4.139.58,10.0.3.15,HTTPS,60,443,50369,,,,,
514,1722788495.573726000,10.0.3.15,46.4.139.58,HTTPS,54,50369,443,,,,,
515,1722788495.574032000,10.0.3.15,52.50.103.254,HTTPS,1872,50379,443,,,,,
516,1722788495.574153000,52.50.103.254,10.0.3.15,HTTPS,60,443,50379,,,,,
517,1722788495.574153000,52.50.103.254,10.0.3.15,HTTPS,60,443,50379,,,,,
518,1722788495.574605000,52.222.169.35,10.0.3.15,HTTPS,1436,443,50365,,,,,
519,1722788495.578034000,46.4.139.58,10.0.3.15,HTTPS,144,443,50368,,,,,
520,1722788495.589215000,52.50.103.254,10.0.3.15,HTTPS,93,443,50338,,,,,
521,1722788495.590029000,52.50.103.254,10.0.3.15,HTTPS,1184,443,50338,,,,,
522,1722788495.590062000,10.0.3.15,52.50.103.254,HTTPS,54,50338,443,,,,,
523,1722788495.590545000,10.0.3.15,52.50.103.254,HTTPS,89,50338,443,,,,,
524,1722788495.590709000,52.50.103.254,10.0.3.15,HTTPS,60,443,50338,,,,,
525,1722788495.591467000,10.0.3.15,10.0.3.3,UDP,72,49266,53,,,,,
526,1722788495.592768000,10.0.3.15,10.0.3.3,UDP,72,58465,53,,,,,
527,1722788495.592926000,10.0.3.15,10.0.3.3,UDP,72,50873,53,,,,,
528,1722788495.606280000,104.18.3.179,10.0.3.15,HTTPS,627,443,50287,,,,,
529,1722788495.606914000,104.18.3.179,10.0.3.15,HTTPS,985,443,50287,,,,,
530,1722788495.606928000,10.0.3.15,69.173.156.139,HTTPS,54,50372,443,,,,,
531,1722788495.606943000,10.0.3.15,104.18.3.179,HTTPS,54,50287,443,,,,,
532,1722788495.606946000,10.0.3.15,185.64.189.112,HTTPS,54,50370,443,,,,,
533,1722788495.606997000,10.0.3.15,89.149.192.65,HTTPS,54,50377,443,,,,,
534,1722788495.607202000,10.0.3.15,89.149.192.65,HTTPS,54,50376,443,,,,,
535,1722788495.607273000,10.0.3.15,104.18.3.179,HTTPS,89,50287,443,,,,,
536,1722788495.607408000,10.0.3.15,89.149.192.65,HTTPS,54,50375,443,,,,,
537,1722788495.607435000,104.18.3.179,10.0.3.15,HTTPS,60,443,50287,,,,,
538,1722788495.608363000,10.0.3.3,10.0.3.15,UDP,289,53,58465,,,,,
539,1722788495.608505000,10.0.3.3,10.0.3.15,UDP,289,53,49266,,,,,
540,1722788495.617032000,52.50.103.254,10.0.3.15,HTTPS,1502,443,50379,,,,,
541,1722788495.617155000,52.50.103.254,10.0.3.15,HTTPS,1502,443,50379,,,,,
542,1722788495.617169000,10.0.3.15,52.50.103.254,HTTPS,54,50379,443,,,,,
543,1722788495.617257000,52.50.103.254,10.0.3.15,HTTPS,1502,443,50379,,,,,
544,1722788495.617707000,10.0.3.15,108.128.116.23,HTTPS,66,50380,443,,,,,
545,1722788495.620322000,52.50.103.254,10.0.3.15,HTTPS,1200,443,50379,,,,,
546,1722788495.620336000,10.0.3.15,52.50.103.254,HTTPS,54,50379,443,,,,,
547,1722788495.620452000,69.173.156.139,10.0.3.15,HTTPS,1492,443,50372,,,,,
548,1722788495.620544000,10.0.3.15,52.50.103.254,HTTPS,118,50379,443,,,,,
549,1722788495.620667000,52.50.103.254,10.0.3.15,HTTPS,60,443,50379,,,,,
550,1722788495.622600000,10.0.3.15,52.222.169.35,HTTPS,54,50365,443,,,,,
551,1722788495.622603000,10.0.3.15,46.4.139.58,HTTPS,54,50368,443,,,,,
552,1722788495.624089000,69.173.156.139,10.0.3.15,HTTPS,1318,443,50372,,,,,
553,1722788495.624110000,10.0.3.15,69.173.156.139,HTTPS,54,50372,443,,,,,
554,1722788495.632835000,69.173.156.139,10.0.3.15,HTTPS,927,443,50372,,,,,
555,1722788495.633237000,69.173.156.139,10.0.3.15,HTTPS,446,443,50372,,,,,
556,1722788495.633263000,10.0.3.15,69.173.156.139,HTTPS,54,50372,443,,,,,
557,1722788495.640490000,10.0.3.3,10.0.3.15,UDP,243,53,50873,,,,,
558,1722788495.642904000,69.173.156.139,10.0.3.15,HTTPS,1319,443,50372,,,,,
559,1722788495.647612000,89.149.192.65,10.0.3.15,HTTPS,1514,443,50375,,,,,
560,1722788495.647612000,89.149.192.65,10.0.3.15,HTTPS,1117,443,50375,,,,,
561,1722788495.647660000,10.0.3.15,89.149.192.65,HTTPS,54,50375,443,,,,,
562,1722788495.649022000,185.64.189.112,10.0.3.15,HTTPS,187,443,50370,,,,,
563,1722788495.651889000,89.149.192.65,10.0.3.15,HTTPS,1514,443,50376,,,,,
564,1722788495.651889000,89.149.192.65,10.0.3.15,HTTPS,1127,443,50376,,,,,
565,1722788495.651923000,10.0.3.15,89.149.192.65,HTTPS,54,50376,443,,,,,
566,1722788495.653892000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
567,1722788495.653967000,10.0.3.15,108.128.116.23,HTTPS,54,50380,443,,,,,
568,1722788495.654395000,10.0.3.15,108.128.116.23,HTTPS,1840,50380,443,,,,,
569,1722788495.655003000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
570,1722788495.655003000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
571,1722788495.659199000,52.50.103.254,10.0.3.15,HTTPS,262,443,50379,,,,,
572,1722788495.666863000,89.149.192.65,10.0.3.15,HTTPS,1514,443,50377,,,,,
573,1722788495.666863000,89.149.192.65,10.0.3.15,HTTPS,1008,443,50377,,,,,
574,1722788495.666888000,10.0.3.15,89.149.192.65,HTTPS,54,50377,443,,,,,
575,1722788495.670025000,89.149.192.65,10.0.3.15,HTTPS,1514,443,50378,,,,,
576,1722788495.670025000,89.149.192.65,10.0.3.15,HTTPS,1106,443,50378,,,,,
577,1722788495.670054000,10.0.3.15,89.149.192.65,HTTPS,54,50378,443,,,,,
578,1722788495.688678000,10.0.3.15,69.173.156.139,HTTPS,54,50372,443,,,,,
579,1722788495.691514000,46.4.139.58,10.0.3.15,HTTPS,356,443,50368,,,,,
580,1722788495.695275000,46.4.139.58,10.0.3.15,HTTPS,355,443,50368,,,,,
581,1722788495.695292000,10.0.3.15,46.4.139.58,HTTPS,54,50368,443,,,,,
582,1722788495.697472000,108.128.116.23,10.0.3.15,HTTPS,1502,443,50380,,,,,
583,1722788495.697602000,108.128.116.23,10.0.3.15,HTTPS,1502,443,50380,,,,,
584,1722788495.697615000,10.0.3.15,108.128.116.23,HTTPS,54,50380,443,,,,,
585,1722788495.702859000,108.128.116.23,10.0.3.15,HTTPS,1514,443,50380,,,,,
586,1722788495.702859000,108.128.116.23,10.0.3.15,HTTPS,1188,443,50380,,,,,
587,1722788495.702877000,10.0.3.15,108.128.116.23,HTTPS,54,50380,443,,,,,
588,1722788495.704089000,10.0.3.15,108.128.116.23,HTTPS,118,50380,443,,,,,
589,1722788495.704203000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
590,1722788495.704212000,10.0.3.15,108.128.116.23,HTTPS,146,50380,443,,,,,
591,1722788495.704323000,10.0.3.15,108.128.116.23,HTTPS,1474,50380,443,,,,,
592,1722788495.704362000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
593,1722788495.704426000,10.0.3.15,185.64.189.112,HTTPS,54,50370,443,,,,,
594,1722788495.704437000,10.0.3.15,52.50.103.254,HTTPS,54,50379,443,,,,,
595,1722788495.704446000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
596,1722788495.742234000,108.128.116.23,10.0.3.15,HTTPS,200,443,50380,,,,,
597,1722788495.742787000,108.128.116.23,10.0.3.15,HTTPS,125,443,50380,,,,,
598,1722788495.742800000,10.0.3.15,108.128.116.23,HTTPS,54,50380,443,,,,,
599,1722788495.742898000,10.0.3.15,108.128.116.23,HTTPS,85,50380,443,,,,,
600,1722788495.743012000,108.128.116.23,10.0.3.15,HTTPS,1330,443,50380,,,,,
601,1722788495.743012000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
602,1722788495.743034000,10.0.3.15,108.128.116.23,HTTPS,54,50380,443,,,,,
603,1722788495.744767000,10.0.3.15,108.128.116.23,HTTPS,1022,50380,443,,,,,
604,1722788495.744962000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
605,1722788495.787386000,108.128.116.23,10.0.3.15,HTTPS,393,443,50380,,,,,
606,1722788495.829841000,10.0.3.15,108.128.116.23,HTTPS,54,50380,443,,,,,
607,1722788495.867936000,46.4.139.58,10.0.3.15,HTTPS,355,443,50368,,,,,
608,1722788495.872653000,46.4.139.58,10.0.3.15,HTTPS,355,443,50368,,,,,
609,1722788495.872693000,10.0.3.15,46.4.139.58,HTTPS,54,50368,443,,,,,
610,1722788495.908248000,10.0.3.15,108.177.15.157,UDP,1292,57414,443,,,,,
611,1722788495.908326000,10.0.3.15,108.177.15.157,UDP,1292,57414,443,,,,,
612,1722788495.908575000,10.0.3.15,108.177.15.157,UDP,122,57414,443,,,,,
613,1722788495.908930000,10.0.3.15,108.177.15.157,UDP,1288,57414,443,,,,,
614,1722788495.908964000,10.0.3.15,108.177.15.157,UDP,1292,57414,443,,,,,
615,1722788495.909022000,10.0.3.15,108.177.15.157,UDP,1292,57414,443,,,,,
616,1722788495.909054000,10.0.3.15,108.177.15.157,UDP,1292,57414,443,,,,,
617,1722788495.909116000,10.0.3.15,108.177.15.157,UDP,319,57414,443,,,,,
618,1722788495.909139000,10.0.3.15,108.177.15.157,UDP,101,57414,443,,,,,
