,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
823,1722787923.423823000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
824,1722787923.423837000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
825,1722787923.423955000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
826,1722787923.424049000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
827,1722787923.424097000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
828,1722787923.424282000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
829,1722787923.424282000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
830,1722787923.424306000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
831,1722787923.424403000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
832,1722787923.424558000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
833,1722787923.424585000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
834,1722787923.424653000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
835,1722787923.424889000,10.0.3.15,64.233.166.190,UDP,153,65237,443,,,,
836,1722787923.426686000,10.0.3.15,64.233.166.190,UDP,159,65237,443,,,,
837,1722787923.426968000,10.0.3.15,64.233.166.190,UDP,197,65237,443,,,,
838,1722787923.427293000,10.0.3.15,10.0.3.3,UDP,80,50781,53,,,,
839,1722787923.427464000,10.0.3.15,10.0.3.3,UDP,80,57570,53,,,,
840,1722787923.427751000,10.0.3.15,64.233.166.190,UDP,152,65237,443,,,,
841,1722787923.427898000,10.0.3.15,64.233.166.190,UDP,219,65237,443,,,,
842,1722787923.428773000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
843,1722787923.428841000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
844,1722787923.428945000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
845,1722787923.429076000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
846,1722787923.429076000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
847,1722787923.429107000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
848,1722787923.429253000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
849,1722787923.429273000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
850,1722787923.429344000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
851,1722787923.429429000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
852,1722787923.429442000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
853,1722787923.429558000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
854,1722787923.429697000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
855,1722787923.429725000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
856,1722787923.429827000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
857,1722787923.429880000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
858,1722787923.429898000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
859,1722787923.430032000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
860,1722787923.430113000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
861,1722787923.430127000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
862,1722787923.430286000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
863,1722787923.430381000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
864,1722787923.430406000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
865,1722787923.431988000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
866,1722787923.432114000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
867,1722787923.432137000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
868,1722787923.432199000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
869,1722787923.432300000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
870,1722787923.432313000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
871,1722787923.432417000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
872,1722787923.432533000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
873,1722787923.432554000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
874,1722787923.432661000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
875,1722787923.432768000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
876,1722787923.432787000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
877,1722787923.432843000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
878,1722787923.432996000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
879,1722787923.433020000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
880,1722787923.433111000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
881,1722787923.433235000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
882,1722787923.433277000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
883,1722787923.433446000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
884,1722787923.433657000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
885,1722787923.433657000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
886,1722787923.433778000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
887,1722787923.433887000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
888,1722787923.433887000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
889,1722787923.433915000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
890,1722787923.434002000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
891,1722787923.434021000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
892,1722787923.434126000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
893,1722787923.434247000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
894,1722787923.434263000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
895,1722787923.434346000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
896,1722787923.434439000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
897,1722787923.434458000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
898,1722787923.434622000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
899,1722787923.434745000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
900,1722787923.434778000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
901,1722787923.434828000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
902,1722787923.434921000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
903,1722787923.434937000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
904,1722787923.435171000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
905,1722787923.435417000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
906,1722787923.435432000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
907,1722787923.435588000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
908,1722787923.435721000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
909,1722787923.435740000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
910,1722787923.436102000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
911,1722787923.436223000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
912,1722787923.436248000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
913,1722787923.436383000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
914,1722787923.436464000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
915,1722787923.436491000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
916,1722787923.437888000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
917,1722787923.437990000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
918,1722787923.438071000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
919,1722787923.438230000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
920,1722787923.438230000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
921,1722787923.438271000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
922,1722787923.438400000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
923,1722787923.438400000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
924,1722787923.438429000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
925,1722787923.438537000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
926,1722787923.438641000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
927,1722787923.438792000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
928,1722787923.439028000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
929,1722787923.439028000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
930,1722787923.439028000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
931,1722787923.439270000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
932,1722787923.439393000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
933,1722787923.439393000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
934,1722787923.439393000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
935,1722787923.439445000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
936,1722787923.439608000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
937,1722787923.439608000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
938,1722787923.439795000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
939,1722787923.439939000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
940,1722787923.439939000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
941,1722787923.439939000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
942,1722787923.440149000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
943,1722787923.440284000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
944,1722787923.440284000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
945,1722787923.440284000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
946,1722787923.440318000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
947,1722787923.440471000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
948,1722787923.440539000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
949,1722787923.440574000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
950,1722787923.440685000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
951,1722787923.440866000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
952,1722787923.440979000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
953,1722787923.441075000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
954,1722787923.441075000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
955,1722787923.441115000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
956,1722787923.441165000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
957,1722787923.441262000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
958,1722787923.441277000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
959,1722787923.441368000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
960,1722787923.441486000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
961,1722787923.441502000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
962,1722787923.441625000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
963,1722787923.441731000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
964,1722787923.441748000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
965,1722787923.441866000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
966,1722787923.441960000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
967,1722787923.441969000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
968,1722787923.442055000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
969,1722787923.442210000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
970,1722787923.442228000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
971,1722787923.442317000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
972,1722787923.442447000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
973,1722787923.442495000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
974,1722787923.442618000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
975,1722787923.442698000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
976,1722787923.442710000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
977,1722787923.442803000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
978,1722787923.442910000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
979,1722787923.442931000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
980,1722787923.443024000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
981,1722787923.443155000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
982,1722787923.443169000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
983,1722787923.443275000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
984,1722787923.443400000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
985,1722787923.443414000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
986,1722787923.443508000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
987,1722787923.443663000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
988,1722787923.443690000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
989,1722787923.443776000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
990,1722787923.443865000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
991,1722787923.443891000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
992,1722787923.444003000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
993,1722787923.444095000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
994,1722787923.444119000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
995,1722787923.444249000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
996,1722787923.444344000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
997,1722787923.444371000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
998,1722787923.444494000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
999,1722787923.444600000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1000,1722787923.444620000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1001,1722787923.444681000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1002,1722787923.444809000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1003,1722787923.444826000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1004,1722787923.444978000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1005,1722787923.445053000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1006,1722787923.445071000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1007,1722787923.445228000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1008,1722787923.448530000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1009,1722787923.448578000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1010,1722787923.448703000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1011,1722787923.448703000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1012,1722787923.448745000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1013,1722787923.448821000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1014,1722787923.448939000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1015,1722787923.448954000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1016,1722787923.449062000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1017,1722787923.449177000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1018,1722787923.449193000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1019,1722787923.449299000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1020,1722787923.449416000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1021,1722787923.449430000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1022,1722787923.449490000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1023,1722787923.449625000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1024,1722787923.449643000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1025,1722787923.449771000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1026,1722787923.449883000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1027,1722787923.449899000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1028,1722787923.450004000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1029,1722787923.450111000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1030,1722787923.450128000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1031,1722787923.450231000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1032,1722787923.450362000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1033,1722787923.450393000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1034,1722787923.450499000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1035,1722787923.450594000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1036,1722787923.450610000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1037,1722787923.450718000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1038,1722787923.450835000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1039,1722787923.450851000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1040,1722787923.451010000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1041,1722787923.451153000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1042,1722787923.451168000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1043,1722787923.451279000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1044,1722787923.451381000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1045,1722787923.451403000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1046,1722787923.451502000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1047,1722787923.451562000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1048,1722787923.451573000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1049,1722787923.451672000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1050,1722787923.451796000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1051,1722787923.451817000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1052,1722787923.451905000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1053,1722787923.452020000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1054,1722787923.452043000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1055,1722787923.452160000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1056,1722787923.452238000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1057,1722787923.452252000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1058,1722787923.452364000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1059,1722787923.452489000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1060,1722787923.452503000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1061,1722787923.452611000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1062,1722787923.452731000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1063,1722787923.452745000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1064,1722787923.452838000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1065,1722787923.452981000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1066,1722787923.452995000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1067,1722787923.453120000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1068,1722787923.453225000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1069,1722787923.453242000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1070,1722787923.453333000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1071,1722787923.453485000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1072,1722787923.453508000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1073,1722787923.453578000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1074,1722787923.453706000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1075,1722787923.453731000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1076,1722787923.453819000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1077,1722787923.453933000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1078,1722787923.453950000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1079,1722787923.454039000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1080,1722787923.454160000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1081,1722787923.454182000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1082,1722787923.454305000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1083,1722787923.454411000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1084,1722787923.454424000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1085,1722787923.454550000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1086,1722787923.454658000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1087,1722787923.454673000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1088,1722787923.454794000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1089,1722787923.454869000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1090,1722787923.454887000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1091,1722787923.454994000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1092,1722787923.455117000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1093,1722787923.455131000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1094,1722787923.455251000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1095,1722787923.455373000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1096,1722787923.455398000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1097,1722787923.455509000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1098,1722787923.455609000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1099,1722787923.455620000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1100,1722787923.455742000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1101,1722787923.455830000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1102,1722787923.455842000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1103,1722787923.456009000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1104,1722787923.456067000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1105,1722787923.456084000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1106,1722787923.456204000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1107,1722787923.456312000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1108,1722787923.456331000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1109,1722787923.456435000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1110,1722787923.456554000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1111,1722787923.456578000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1112,1722787923.456669000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1113,1722787923.456807000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1114,1722787923.456836000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1115,1722787923.456911000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1116,1722787923.457042000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1117,1722787923.457059000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1118,1722787923.457159000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1119,1722787923.457261000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1120,1722787923.457277000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1121,1722787923.457373000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1122,1722787923.457536000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1123,1722787923.457577000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1124,1722787923.457628000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1125,1722787923.457806000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1126,1722787923.457837000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1127,1722787923.457957000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1128,1722787923.457957000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1129,1722787923.457989000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1130,1722787923.458146000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1131,1722787923.458231000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1132,1722787923.458257000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1133,1722787923.458384000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1134,1722787923.458508000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1135,1722787923.458528000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1136,1722787923.458578000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1137,1722787923.458718000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1138,1722787923.458741000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1139,1722787923.458876000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1140,1722787923.458986000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1141,1722787923.459003000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1142,1722787923.459128000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1143,1722787923.459128000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
1144,1722787923.459170000,10.0.3.15,108.177.15.93,TCP,54,49820,443,,,,
1145,1722787923.459279000,108.177.15.93,10.0.3.15,TCP,1454,443,49820,,,,
