,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
663,1722788007.599874000,10.0.3.15,74.125.206.119,UDP,77,57342,443,,,,
664,1722788007.599963000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
665,1722788007.600256000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
666,1722788007.600351000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
667,1722788007.600431000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
668,1722788007.600475000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
669,1722788007.600529000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
670,1722788007.600532000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
671,1722788007.600660000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
672,1722788007.600775000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
673,1722788007.600845000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
674,1722788007.600906000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
675,1722788007.600953000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
676,1722788007.600955000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
677,1722788007.601047000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
678,1722788007.601222000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
679,1722788007.601238000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
680,1722788007.606566000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
681,1722788007.606773000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
682,1722788007.606880000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
683,1722788007.606995000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
684,1722788007.607053000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
685,1722788007.607053000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
686,1722788007.607135000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
687,1722788007.607181000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
688,1722788007.607243000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
689,1722788007.607297000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
690,1722788007.607345000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
691,1722788007.607419000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
692,1722788007.607944000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
693,1722788007.608034000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
694,1722788007.608048000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
695,1722788007.608136000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
696,1722788007.608238000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
697,1722788007.608252000,74.125.206.119,10.0.3.15,UDP,1292,443,57342,,,,
698,1722788007.608334000,74.125.206.119,10.0.3.15,UDP,510,443,57342,,,,
699,1722788007.608400000,10.0.3.15,74.125.206.119,UDP,73,57342,443,,,,
700,1722788007.640517000,74.125.206.119,10.0.3.15,UDP,66,443,57342,,,,
701,1722788008.532826000,10.0.3.15,92.123.51.138,TCP,54,49700,443,,,,
702,1722788008.533000000,10.0.3.15,13.74.129.92,TCP,54,49698,443,,,,
703,1722788008.564495000,10.0.3.15,52.113.194.132,TCP,54,49699,443,,,,
704,1722788008.922924000,10.0.3.15,20.90.153.243,TCP,153,49676,443,,,,
705,1722788008.923314000,20.90.153.243,10.0.3.15,TCP,60,443,49676,,,,
706,1722788008.951164000,20.90.153.243,10.0.3.15,TCP,223,443,49676,,,,
707,1722788009.003014000,10.0.3.15,20.90.153.243,TCP,54,49676,443,,,,
708,1722788010.391055000,10.0.3.15,2.17.107.75,TCP,55,49849,443,,,,
709,1722788010.391534000,2.17.107.75,10.0.3.15,TCP,60,443,49849,,,,
710,1722788010.407175000,10.0.3.15,23.219.236.237,TCP,55,49850,443,,,,
711,1722788010.407438000,23.219.236.237,10.0.3.15,TCP,60,443,49850,,,,
712,1722788010.422242000,10.0.3.15,92.123.52.36,TCP,55,49851,443,,,,
713,1722788010.422424000,92.123.52.36,10.0.3.15,TCP,60,443,49851,,,,
714,1722788012.259261000,10.0.3.15,66.102.1.148,TCP,55,49831,443,,,,
715,1722788012.259467000,66.102.1.148,10.0.3.15,TCP,60,443,49831,,,,
716,1722788012.759884000,10.0.3.15,74.125.71.94,TCP,55,49841,443,,,,
717,1722788012.760558000,74.125.71.94,10.0.3.15,TCP,60,443,49841,,,,
718,1722788012.891868000,10.0.3.15,212.68.207.145,UDP,1287,58898,443,,,,
719,1722788012.891940000,10.0.3.15,212.68.207.145,UDP,1292,58898,443,,,,
720,1722788012.891957000,10.0.3.15,212.68.207.145,UDP,366,58898,443,,,,
721,1722788012.909704000,212.68.207.145,10.0.3.15,UDP,72,443,58898,,,,
722,1722788012.911856000,212.68.207.145,10.0.3.15,UDP,162,443,58898,,,,
723,1722788012.912025000,10.0.3.15,212.68.207.145,UDP,78,58898,443,,,,
724,1722788012.913871000,212.68.207.145,10.0.3.15,UDP,1287,443,58898,,,,
725,1722788012.913971000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
726,1722788012.914078000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
727,1722788012.914177000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
728,1722788012.914294000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
729,1722788012.914381000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
730,1722788012.914498000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
731,1722788012.914902000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
732,1722788012.914997000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
733,1722788012.915101000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
734,1722788012.915209000,10.0.3.15,212.68.207.145,UDP,74,58898,443,,,,
735,1722788012.915215000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
736,1722788012.915383000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
737,1722788012.917088000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
738,1722788012.917088000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
739,1722788012.917088000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
740,1722788012.917088000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
741,1722788012.917088000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
742,1722788012.917088000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
743,1722788012.917088000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
744,1722788012.917337000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
745,1722788012.917337000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
746,1722788012.917337000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
747,1722788012.917417000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
748,1722788012.917442000,10.0.3.15,212.68.207.145,UDP,74,58898,443,,,,
749,1722788012.917579000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
750,1722788012.917659000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
751,1722788012.917739000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
752,1722788012.917835000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
753,1722788012.926444000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
754,1722788012.926444000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
755,1722788012.926620000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
756,1722788012.926620000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
757,1722788012.926754000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
758,1722788012.926754000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
759,1722788012.926881000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
760,1722788012.927099000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
761,1722788012.927102000,10.0.3.15,212.68.207.145,UDP,74,58898,443,,,,
762,1722788012.927176000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
763,1722788012.927314000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
764,1722788012.927396000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
765,1722788012.927518000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
766,1722788012.927580000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
767,1722788012.927592000,10.0.3.15,212.68.207.145,UDP,74,58898,443,,,,
768,1722788012.927666000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
769,1722788012.927816000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
770,1722788012.927905000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
771,1722788012.928014000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
772,1722788012.928117000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
773,1722788012.928224000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
774,1722788012.928317000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
775,1722788012.928436000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
776,1722788012.928532000,10.0.3.15,212.68.207.145,UDP,74,58898,443,,,,
777,1722788012.928619000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
778,1722788012.928732000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
779,1722788012.928851000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
780,1722788012.929011000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
781,1722788012.929108000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
782,1722788012.929218000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
783,1722788012.929324000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
784,1722788012.929431000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
785,1722788012.929525000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
786,1722788012.929629000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
787,1722788012.929730000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
788,1722788012.929742000,10.0.3.15,212.68.207.145,UDP,74,58898,443,,,,
789,1722788012.929841000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
790,1722788012.929952000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
791,1722788012.930047000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
792,1722788012.930158000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
793,1722788012.930258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
794,1722788012.930374000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
795,1722788012.930467000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
796,1722788012.930570000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
797,1722788012.930681000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
798,1722788012.930773000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
799,1722788012.930784000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
800,1722788012.930902000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
801,1722788012.931004000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
802,1722788012.931109000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
803,1722788012.931209000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
804,1722788012.931311000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
805,1722788012.931442000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
806,1722788012.931530000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
807,1722788012.931639000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
808,1722788012.931731000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
809,1722788012.931812000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
810,1722788012.931838000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
811,1722788012.931942000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
812,1722788012.932049000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
813,1722788012.932201000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
814,1722788012.932311000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
815,1722788012.932381000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
816,1722788012.932497000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
817,1722788012.932560000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
818,1722788012.932682000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
819,1722788012.932778000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
820,1722788012.932864000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
821,1722788012.932948000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
822,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
823,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
824,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
825,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
826,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
827,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
828,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
829,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
830,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
831,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
832,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
833,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
834,1722788012.934258000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
835,1722788012.934451000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
836,1722788012.934451000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
837,1722788012.934479000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
838,1722788012.934575000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
839,1722788012.934690000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
840,1722788012.934785000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
841,1722788012.934880000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
842,1722788012.934941000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
843,1722788012.934988000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
844,1722788012.935074000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
845,1722788012.935210000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
846,1722788012.935308000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
847,1722788012.935439000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
848,1722788012.935508000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
849,1722788012.935628000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
850,1722788012.935842000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
851,1722788012.935842000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
852,1722788012.935948000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
853,1722788012.936038000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
854,1722788012.936100000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
855,1722788012.936268000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
856,1722788012.936268000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
857,1722788012.936329000,212.68.207.145,10.0.3.15,UDP,775,443,58898,,,,
858,1722788012.936501000,212.68.207.145,10.0.3.15,UDP,1284,443,58898,,,,
859,1722788012.936569000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
860,1722788012.936650000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
861,1722788012.936755000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
862,1722788012.936843000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
863,1722788012.936939000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
864,1722788012.937021000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
865,1722788012.937063000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
866,1722788012.937144000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
867,1722788012.937261000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
868,1722788012.937359000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
869,1722788012.937472000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
870,1722788012.937575000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
871,1722788012.937679000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
872,1722788012.937808000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
873,1722788012.937894000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
874,1722788012.938023000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
875,1722788012.938100000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
876,1722788012.938109000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
877,1722788012.938266000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
878,1722788012.938333000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
879,1722788012.938480000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
880,1722788012.938528000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
881,1722788012.938648000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
882,1722788012.938738000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
883,1722788012.938839000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
884,1722788012.938952000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
885,1722788012.939046000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
886,1722788012.939091000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
887,1722788012.939139000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
888,1722788012.939256000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
889,1722788012.939384000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
890,1722788012.939465000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
891,1722788012.939580000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
892,1722788012.939687000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
893,1722788012.939811000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
894,1722788012.939967000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
895,1722788012.940054000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
896,1722788012.940099000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
897,1722788012.940155000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
898,1722788012.940213000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
899,1722788012.940309000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
900,1722788012.940417000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
901,1722788012.940543000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
902,1722788012.940632000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
903,1722788012.940734000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
904,1722788012.940834000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
905,1722788012.940941000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
906,1722788012.941044000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
907,1722788012.941149000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
908,1722788012.941227000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
909,1722788012.941269000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
910,1722788012.941350000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
911,1722788012.941531000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
912,1722788012.941642000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
913,1722788012.941803000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
914,1722788012.941961000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
915,1722788012.941961000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
916,1722788012.942057000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
917,1722788012.942136000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
918,1722788012.942195000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
919,1722788012.942264000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
920,1722788012.942319000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
921,1722788012.942443000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
922,1722788012.942523000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
923,1722788012.942656000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
924,1722788012.942752000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
925,1722788012.942926000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
926,1722788012.942994000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
927,1722788012.943057000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
928,1722788012.943167000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
929,1722788012.943260000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
930,1722788012.943326000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
931,1722788012.943421000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
932,1722788012.943506000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
933,1722788012.943596000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
934,1722788012.943690000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
935,1722788012.943792000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
936,1722788012.943883000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
937,1722788012.943989000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
938,1722788012.944097000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
939,1722788012.944208000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
940,1722788012.944295000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
941,1722788012.944373000,10.0.3.15,212.68.207.145,UDP,80,58898,443,,,,
942,1722788012.944427000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
943,1722788012.944528000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
944,1722788012.944613000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
945,1722788012.944733000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
946,1722788012.944826000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
947,1722788012.944950000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
948,1722788012.945043000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
949,1722788012.945151000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
950,1722788012.945255000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
951,1722788012.945364000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
952,1722788012.945440000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
953,1722788012.945472000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
954,1722788012.945562000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
955,1722788012.945680000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
956,1722788012.945780000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
957,1722788012.945887000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
958,1722788012.945990000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
959,1722788012.946123000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
960,1722788012.946195000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
961,1722788012.946325000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
962,1722788012.946404000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
963,1722788012.946466000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
964,1722788012.946523000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
965,1722788012.946615000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
966,1722788012.946735000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
967,1722788012.946846000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
968,1722788012.946937000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
969,1722788012.947056000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
970,1722788012.947157000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
971,1722788012.947264000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
972,1722788012.947393000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
973,1722788012.947506000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
974,1722788012.947591000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
975,1722788012.947595000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
976,1722788012.947693000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
977,1722788012.947778000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
978,1722788012.947892000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
979,1722788012.947998000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
980,1722788012.948095000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
981,1722788012.948208000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
982,1722788012.948318000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
983,1722788012.948415000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
984,1722788012.948511000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
985,1722788012.948592000,10.0.3.15,212.68.207.145,UDP,75,58898,443,,,,
986,1722788012.948618000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
987,1722788012.948738000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
988,1722788012.948823000,212.68.207.145,10.0.3.15,UDP,1292,443,58898,,,,
