,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
312,1722788568.209380000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
313,1722788568.209505000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
314,1722788568.209662000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
315,1722788568.209713000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
316,1722788568.209835000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
317,1722788568.209828000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
318,1722788568.209996000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
319,1722788568.210204000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
320,1722788568.210291000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
321,1722788568.210312000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
322,1722788568.210358000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
323,1722788568.210425000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
324,1722788568.210582000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
325,1722788568.210582000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
326,1722788568.210582000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
327,1722788568.210599000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
328,1722788568.210717000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
329,1722788568.210721000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
330,1722788568.210721000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
331,1722788568.210759000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
332,1722788568.210800000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
333,1722788568.212052000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
334,1722788568.212156000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
335,1722788568.212228000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
336,1722788568.218732000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
337,1722788568.218886000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
338,1722788568.219055000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
339,1722788568.219226000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
340,1722788568.219425000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
341,1722788568.219562000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
342,1722788568.219698000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
343,1722788568.219757000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
344,1722788568.220674000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
345,1722788568.223263000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
346,1722788568.223352000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
347,1722788568.223414000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
348,1722788568.223906000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
349,1722788568.224009000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
350,1722788568.224272000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
351,1722788568.224775000,10.0.3.15,140.82.121.6,HTTPS,134,50540,443,,,,,
352,1722788568.224834000,10.0.3.15,140.82.121.6,HTTPS,93,50540,443,,,,,
353,1722788568.224868000,10.0.3.15,140.82.121.6,HTTPS,674,50540,443,,,,,
354,1722788568.224997000,140.82.121.6,10.0.3.15,HTTPS,60,443,50540,,,,,
355,1722788568.224997000,140.82.121.6,10.0.3.15,HTTPS,60,443,50540,,,,,
356,1722788568.224997000,140.82.121.6,10.0.3.15,HTTPS,60,443,50540,,,,,
357,1722788568.225333000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
358,1722788568.225535000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
359,1722788568.225674000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
360,1722788568.226139000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
361,1722788568.226220000,74.125.71.147,10.0.3.15,UDP,226,443,53235,,,,,
362,1722788568.226232000,10.0.3.15,74.125.71.147,UDP,73,53235,443,,,,,
363,1722788568.248356000,10.0.3.15,13.69.116.108,HTTPS,54,49979,443,,,,,
364,1722788568.253456000,140.82.121.6,10.0.3.15,HTTPS,119,443,50540,,,,,
365,1722788568.253824000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
366,1722788568.294048000,10.0.3.15,74.125.71.147,UDP,335,53235,443,,,,,
367,1722788568.301444000,10.0.3.15,140.82.121.6,HTTPS,54,50540,443,,,,,
368,1722788568.321791000,74.125.71.147,10.0.3.15,UDP,255,443,53235,,,,,
369,1722788568.321896000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
370,1722788568.322181000,10.0.3.15,74.125.71.147,UDP,77,53235,443,,,,,
371,1722788568.355418000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
372,1722788568.355712000,10.0.3.15,74.125.71.147,UDP,521,53235,443,,,,,
373,1722788568.363297000,74.125.71.147,10.0.3.15,UDP,67,443,53235,,,,,
374,1722788568.368247000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
375,1722788568.368579000,10.0.3.15,74.125.71.147,UDP,76,53235,443,,,,,
376,1722788568.374927000,140.82.121.6,10.0.3.15,HTTPS,1025,443,50540,,,,,
377,1722788568.375460000,74.125.71.147,10.0.3.15,UDP,255,443,53235,,,,,
378,1722788568.375582000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
379,1722788568.376409000,10.0.3.15,74.125.71.147,UDP,80,53235,443,,,,,
380,1722788568.376559000,10.0.3.15,74.125.71.147,UDP,76,53235,443,,,,,
381,1722788568.376827000,10.0.3.15,140.82.121.6,HTTPS,89,50540,443,,,,,
382,1722788568.377020000,140.82.121.6,10.0.3.15,HTTPS,60,443,50540,,,,,
383,1722788568.402230000,10.0.3.15,74.125.71.147,UDP,310,53235,443,,,,,
384,1722788568.411469000,10.0.3.15,74.125.71.147,UDP,243,53235,443,,,,,
385,1722788568.416510000,74.125.71.147,10.0.3.15,UDP,67,443,53235,,,,,
386,1722788568.426736000,74.125.71.147,10.0.3.15,UDP,71,443,53235,,,,,
387,1722788568.433048000,74.125.71.147,10.0.3.15,UDP,337,443,53235,,,,,
388,1722788568.433183000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
389,1722788568.433382000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
390,1722788568.439376000,10.0.3.15,10.0.3.3,UDP,83,50831,53,,,,,
391,1722788568.439610000,10.0.3.15,10.0.3.3,UDP,83,50170,53,,,,,
392,1722788568.458368000,10.0.3.3,10.0.3.15,UDP,140,53,50170,,,,,
393,1722788568.458654000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
394,1722788568.459419000,10.0.3.3,10.0.3.15,UDP,546,53,50831,,,,,
395,1722788568.459438000,10.0.3.15,74.125.71.147,UDP,201,53235,443,,,,,
396,1722788568.460607000,10.0.3.15,74.125.71.95,UDP,1292,59524,443,,,,,
397,1722788568.460674000,10.0.3.15,74.125.71.95,UDP,1292,59524,443,,,,,
398,1722788568.460915000,10.0.3.15,74.125.71.95,UDP,122,59524,443,,,,,
399,1722788568.462971000,10.0.3.15,74.125.71.147,UDP,195,53235,443,,,,,
400,1722788568.472826000,10.0.3.15,74.125.71.147,UDP,1247,53235,443,,,,,
401,1722788568.474058000,74.125.71.147,10.0.3.15,UDP,67,443,53235,,,,,
402,1722788568.478861000,74.125.71.147,10.0.3.15,UDP,579,443,53235,,,,,
403,1722788568.478985000,74.125.71.147,10.0.3.15,UDP,244,443,53235,,,,,
404,1722788568.478985000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
405,1722788568.479219000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
406,1722788568.479323000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
407,1722788568.480210000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
408,1722788568.480304000,74.125.71.147,10.0.3.15,UDP,105,443,53235,,,,,
409,1722788568.480413000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
410,1722788568.482819000,74.125.71.95,10.0.3.15,UDP,1292,443,59524,,,,,
411,1722788568.482938000,74.125.71.95,10.0.3.15,UDP,1292,443,59524,,,,,
412,1722788568.483006000,74.125.71.95,10.0.3.15,UDP,344,443,59524,,,,,
413,1722788568.483006000,74.125.71.95,10.0.3.15,UDP,990,443,59524,,,,,
414,1722788568.483112000,74.125.71.95,10.0.3.15,UDP,77,443,59524,,,,,
415,1722788568.483451000,10.0.3.15,74.125.71.95,UDP,120,59524,443,,,,,
416,1722788568.483631000,10.0.3.15,74.125.71.95,UDP,73,59524,443,,,,,
417,1722788568.483914000,10.0.3.15,74.125.71.95,UDP,723,59524,443,,,,,
418,1722788568.485334000,74.125.71.147,10.0.3.15,UDP,256,443,53235,,,,,
419,1722788568.485394000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
420,1722788568.485739000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
421,1722788568.490852000,74.125.71.147,10.0.3.15,UDP,70,443,53235,,,,,
422,1722788568.491551000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
423,1722788568.497068000,10.0.3.15,74.125.71.147,UDP,195,53235,443,,,,,
424,1722788568.502268000,74.125.71.95,10.0.3.15,UDP,168,443,59524,,,,,
425,1722788568.505619000,10.0.3.15,91.228.74.166,HTTPS,55,50388,443,,,,,
426,1722788568.506041000,91.228.74.166,10.0.3.15,HTTPS,60,443,50388,,,,,
427,1722788568.506744000,74.125.71.147,10.0.3.15,UDP,66,443,53235,,,,,
428,1722788568.507879000,74.125.71.95,10.0.3.15,UDP,71,443,59524,,,,,
429,1722788568.508134000,10.0.3.15,74.125.71.95,UDP,74,59524,443,,,,,
430,1722788568.508707000,74.125.71.147,10.0.3.15,UDP,270,443,53235,,,,,
431,1722788568.508777000,74.125.71.147,10.0.3.15,UDP,114,443,53235,,,,,
432,1722788568.508839000,74.125.71.147,10.0.3.15,UDP,86,443,53235,,,,,
433,1722788568.508977000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
434,1722788568.509047000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
435,1722788568.514421000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
436,1722788568.516183000,74.125.71.147,10.0.3.15,UDP,313,443,53235,,,,,
437,1722788568.516507000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
438,1722788568.517271000,74.125.71.95,10.0.3.15,UDP,368,443,59524,,,,,
439,1722788568.517355000,74.125.71.95,10.0.3.15,UDP,239,443,59524,,,,,
440,1722788568.517614000,10.0.3.15,74.125.71.95,UDP,77,59524,443,,,,,
441,1722788568.519925000,10.0.3.15,74.125.71.147,UDP,307,53235,443,,,,,
442,1722788568.520272000,74.125.71.147,10.0.3.15,UDP,256,443,53235,,,,,
443,1722788568.520347000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
444,1722788568.520550000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
445,1722788568.520811000,10.0.3.15,74.125.71.147,UDP,215,53235,443,,,,,
446,1722788568.520884000,23.216.251.160,10.0.3.15,HTTPS,78,443,50241,,,,,
447,1722788568.521281000,10.0.3.15,23.216.251.160,HTTPS,54,50241,443,,,,,
448,1722788568.521459000,23.216.251.160,10.0.3.15,HTTPS,60,443,50241,,,,,
449,1722788568.522148000,23.216.251.160,10.0.3.15,HTTPS,60,443,50241,,,,,
450,1722788568.522174000,10.0.3.15,23.216.251.160,HTTPS,54,50241,443,,,,,
451,1722788568.538889000,74.125.71.147,10.0.3.15,UDP,71,443,53235,,,,,
452,1722788568.538992000,74.125.71.147,10.0.3.15,UDP,71,443,53235,,,,,
453,1722788568.539267000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
454,1722788568.541871000,74.125.71.147,10.0.3.15,UDP,245,443,53235,,,,,
455,1722788568.541947000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
456,1722788568.542098000,74.125.71.147,10.0.3.15,UDP,244,443,53235,,,,,
457,1722788568.542098000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
458,1722788568.542175000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
459,1722788568.542258000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
460,1722788568.544136000,10.0.3.15,74.125.71.95,UDP,74,59524,443,,,,,
461,1722788568.556520000,74.125.71.147,10.0.3.15,UDP,67,443,53235,,,,,
462,1722788568.565705000,74.125.71.95,10.0.3.15,UDP,66,443,59524,,,,,
463,1722788568.581862000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
464,1722788568.591447000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
465,1722788568.591657000,10.0.3.15,74.125.71.147,UDP,76,53235,443,,,,,
466,1722788568.686818000,77.238.180.12,10.0.3.15,HTTPS,78,443,50256,,,,,
467,1722788568.687219000,77.238.180.12,10.0.3.15,HTTPS,60,443,50256,,,,,
468,1722788568.687290000,10.0.3.15,77.238.180.12,HTTPS,54,50256,443,,,,,
469,1722788568.687354000,10.0.3.15,77.238.180.12,HTTPS,54,50256,443,,,,,
470,1722788568.687719000,77.238.180.12,10.0.3.15,HTTPS,60,443,50256,,,,,
471,1722788568.696941000,10.0.3.15,239.255.255.250,UDP,217,50096,1900,,,,,
472,1722788568.951057000,77.238.180.12,10.0.3.15,HTTPS,78,443,50249,,,,,
473,1722788568.951391000,10.0.3.15,77.238.180.12,HTTPS,54,50249,443,,,,,
474,1722788568.951595000,77.238.180.12,10.0.3.15,HTTPS,60,443,50249,,,,,
475,1722788568.953420000,77.238.180.12,10.0.3.15,HTTPS,60,443,50249,,,,,
476,1722788568.953488000,10.0.3.15,77.238.180.12,HTTPS,54,50249,443,,,,,
477,1722788569.111140000,10.0.3.15,185.199.108.154,HTTPS,55,50526,443,,,,,
478,1722788569.111510000,185.199.108.154,10.0.3.15,HTTPS,60,443,50526,,,,,
479,1722788569.222165000,10.0.3.15,13.69.116.108,HTTPS,138,49979,443,,,,,
480,1722788569.222217000,10.0.3.15,13.69.116.108,HTTPS,1308,49979,443,,,,,
481,1722788569.222461000,140.82.113.21,10.0.3.15,HTTPS,60,443,50539,,,,,
482,1722788569.222461000,18.164.52.77,10.0.3.15,HTTPS,60,443,50468,,,,,
483,1722788569.222535000,13.69.116.108,10.0.3.15,HTTPS,60,443,49979,,,,,
484,1722788569.222535000,13.69.116.108,10.0.3.15,HTTPS,60,443,49979,,,,,
485,1722788569.249498000,13.69.116.108,10.0.3.15,HTTPS,86,443,49979,,,,,
486,1722788569.266253000,13.69.116.108,10.0.3.15,HTTPS,153,443,49979,,,,,
487,1722788569.266296000,10.0.3.15,13.69.116.108,HTTPS,54,49979,443,,,,,
488,1722788569.435036000,10.0.3.15,108.177.15.101,UDP,1292,52567,443,,,,,
489,1722788569.435081000,10.0.3.15,108.177.15.101,UDP,1292,52567,443,,,,,
490,1722788569.435229000,10.0.3.15,108.177.15.101,UDP,117,52567,443,,,,,
491,1722788569.454363000,108.177.15.101,10.0.3.15,UDP,1292,443,52567,,,,,
492,1722788569.454623000,108.177.15.101,10.0.3.15,UDP,1292,443,52567,,,,,
493,1722788569.454693000,108.177.15.101,10.0.3.15,UDP,354,443,52567,,,,,
494,1722788569.454845000,108.177.15.101,10.0.3.15,UDP,672,443,52567,,,,,
495,1722788569.454996000,10.0.3.15,108.177.15.101,UDP,120,52567,443,,,,,
496,1722788569.455070000,10.0.3.15,108.177.15.101,UDP,73,52567,443,,,,,
497,1722788569.455248000,10.0.3.15,108.177.15.101,UDP,1288,52567,443,,,,,
498,1722788569.455281000,10.0.3.15,108.177.15.101,UDP,1147,52567,443,,,,,
499,1722788569.473135000,108.177.15.101,10.0.3.15,UDP,169,443,52567,,,,,
500,1722788569.479601000,108.177.15.101,10.0.3.15,UDP,71,443,52567,,,,,
501,1722788569.479663000,108.177.15.101,10.0.3.15,UDP,67,443,52567,,,,,
502,1722788569.479867000,10.0.3.15,108.177.15.101,UDP,74,52567,443,,,,,
503,1722788569.482724000,108.177.15.101,10.0.3.15,UDP,409,443,52567,,,,,
504,1722788569.482787000,108.177.15.101,10.0.3.15,UDP,305,443,52567,,,,,
505,1722788569.482870000,10.0.3.15,108.177.15.101,UDP,77,52567,443,,,,,
506,1722788569.514035000,10.0.3.15,108.177.15.101,UDP,74,52567,443,,,,,
507,1722788569.529134000,108.177.15.101,10.0.3.15,UDP,66,443,52567,,,,,
508,1722788569.708818000,10.0.3.15,239.255.255.250,UDP,217,50096,1900,,,,,
509,1722788569.742584000,10.0.3.15,185.199.109.133,HTTPS,55,50533,443,,,,,
510,1722788569.742895000,185.199.109.133,10.0.3.15,HTTPS,60,443,50533,,,,,
511,1722788570.895121000,10.0.3.15,10.0.3.3,UDP,80,56321,53,,,,,
512,1722788570.895276000,10.0.3.15,10.0.3.3,UDP,80,56268,53,,,,,
513,1722788570.896057000,10.0.3.3,10.0.3.15,UDP,550,53,56321,,,,,
514,1722788570.910781000,10.0.3.15,157.90.211.246,HTTPS,54,50415,443,,,,,
515,1722788570.910831000,10.0.3.15,157.90.211.246,HTTPS,54,50415,443,,,,,
516,1722788570.911122000,157.90.211.246,10.0.3.15,HTTPS,60,443,50415,,,,,
517,1722788570.911179000,10.0.3.15,35.190.80.1,HTTPS,66,50542,443,,,,,
518,1722788570.913633000,10.0.3.3,10.0.3.15,UDP,131,53,56268,,,,,
519,1722788570.928723000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
520,1722788570.928799000,10.0.3.15,35.190.80.1,HTTPS,54,50542,443,,,,,
521,1722788570.929224000,10.0.3.15,35.190.80.1,HTTPS,1880,50542,443,,,,,
522,1722788570.929352000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
523,1722788570.929352000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
524,1722788570.948854000,35.190.80.1,10.0.3.15,HTTPS,1514,443,50542,,,,,
525,1722788570.948854000,35.190.80.1,10.0.3.15,HTTPS,642,443,50542,,,,,
526,1722788570.948894000,10.0.3.15,35.190.80.1,HTTPS,54,50542,443,,,,,
527,1722788570.949506000,35.190.80.1,10.0.3.15,HTTPS,1114,443,50542,,,,,
528,1722788570.950792000,10.0.3.15,35.190.80.1,HTTPS,118,50542,443,,,,,
529,1722788570.950924000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
530,1722788570.950948000,10.0.3.15,35.190.80.1,HTTPS,146,50542,443,,,,,
531,1722788570.951029000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
532,1722788570.951058000,10.0.3.15,35.190.80.1,HTTPS,503,50542,443,,,,,
533,1722788570.951208000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
534,1722788570.971916000,35.190.80.1,10.0.3.15,HTTPS,703,443,50542,,,,,
535,1722788570.972241000,10.0.3.15,35.190.80.1,HTTPS,85,50542,443,,,,,
536,1722788570.972444000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
537,1722788571.075188000,35.190.80.1,10.0.3.15,HTTPS,290,443,50542,,,,,
538,1722788571.076947000,10.0.3.15,35.190.80.1,HTTPS,93,50542,443,,,,,
539,1722788571.077014000,10.0.3.15,35.190.80.1,HTTPS,89,50542,443,,,,,
540,1722788571.077340000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
541,1722788571.077340000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
542,1722788571.077950000,10.0.3.15,35.190.80.1,UDP,1292,61436,443,,,,,
543,1722788571.078039000,10.0.3.15,35.190.80.1,UDP,1292,61436,443,,,,,
544,1722788571.078286000,10.0.3.15,35.190.80.1,HTTPS,265,50542,443,,,,,
545,1722788571.078391000,10.0.3.15,35.190.80.1,HTTPS,618,50542,443,,,,,
546,1722788571.078443000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
547,1722788571.078503000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
548,1722788571.101579000,35.190.80.1,10.0.3.15,UDP,1292,443,61436,,,,,
549,1722788571.105004000,35.190.80.1,10.0.3.15,UDP,1292,443,61436,,,,,
550,1722788571.105287000,35.190.80.1,10.0.3.15,UDP,1292,443,61436,,,,,
551,1722788571.105287000,35.190.80.1,10.0.3.15,UDP,562,443,61436,,,,,
552,1722788571.105764000,10.0.3.15,35.190.80.1,UDP,81,61436,443,,,,,
553,1722788571.106340000,10.0.3.15,35.190.80.1,UDP,206,61436,443,,,,,
554,1722788571.116111000,10.0.3.15,74.125.71.147,UDP,232,53235,443,,,,,
555,1722788571.116419000,10.0.3.15,74.125.71.147,UDP,237,53235,443,,,,,
556,1722788571.124518000,35.190.80.1,10.0.3.15,UDP,627,443,61436,,,,,
557,1722788571.124606000,35.190.80.1,10.0.3.15,UDP,163,443,61436,,,,,
558,1722788571.124869000,10.0.3.15,35.190.80.1,UDP,73,61436,443,,,,,
559,1722788571.131752000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
560,1722788571.133906000,10.0.3.15,74.125.71.147,UDP,221,53235,443,,,,,
561,1722788571.135648000,74.125.71.147,10.0.3.15,UDP,269,443,53235,,,,,
562,1722788571.135701000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
563,1722788571.135826000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
564,1722788571.147865000,35.190.80.1,10.0.3.15,UDP,66,443,61436,,,,,
565,1722788571.149643000,74.125.71.147,10.0.3.15,UDP,71,443,53235,,,,,
566,1722788571.149967000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
567,1722788571.152875000,74.125.71.147,10.0.3.15,UDP,245,443,53235,,,,,
568,1722788571.153009000,74.125.71.147,10.0.3.15,UDP,64,443,53235,,,,,
569,1722788571.153071000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
570,1722788571.156420000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
571,1722788571.172324000,74.125.71.147,10.0.3.15,UDP,784,443,53235,,,,,
572,1722788571.172687000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
573,1722788571.195521000,10.0.3.15,74.125.71.147,UDP,238,53235,443,,,,,
574,1722788571.204076000,35.190.80.1,10.0.3.15,HTTPS,131,443,50542,,,,,
575,1722788571.204502000,10.0.3.15,35.190.80.1,HTTPS,93,50542,443,,,,,
576,1722788571.204558000,10.0.3.15,35.190.80.1,HTTPS,89,50542,443,,,,,
577,1722788571.204737000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
578,1722788571.204737000,35.190.80.1,10.0.3.15,HTTPS,60,443,50542,,,,,
579,1722788571.211345000,74.125.71.147,10.0.3.15,UDP,71,443,53235,,,,,
580,1722788571.214871000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
581,1722788571.269141000,74.125.71.147,10.0.3.15,UDP,627,443,53235,,,,,
582,1722788571.269600000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
583,1722788571.272003000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
584,1722788571.272158000,74.125.71.147,10.0.3.15,UDP,173,443,53235,,,,,
585,1722788571.278707000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
586,1722788571.310739000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
587,1722788571.313989000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
588,1722788571.314094000,74.125.71.147,10.0.3.15,UDP,238,443,53235,,,,,
589,1722788571.319515000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
590,1722788571.403538000,3.74.109.139,10.0.3.15,HTTPS,117,443,50503,,,,,
591,1722788571.403790000,10.0.3.15,3.74.109.139,HTTPS,54,50503,443,,,,,
592,1722788571.403935000,3.74.109.139,10.0.3.15,HTTPS,60,443,50503,,,,,
593,1722788571.405610000,3.74.109.139,10.0.3.15,HTTPS,60,443,50503,,,,,
594,1722788571.405623000,10.0.3.15,3.74.109.139,HTTPS,54,50503,443,,,,,
595,1722788571.837437000,18.200.164.220,10.0.3.15,HTTPS,131,443,50506,,,,,
596,1722788571.837546000,18.200.164.220,10.0.3.15,HTTPS,60,443,50506,,,,,
597,1722788571.837562000,10.0.3.15,18.200.164.220,HTTPS,54,50506,443,,,,,
598,1722788571.958581000,0,0,,42,0,0,,,,,
599,1722788571.958939000,0,0,,60,0,0,,,,,
600,1722788571.988816000,15.197.193.217,10.0.3.15,HTTPS,100,443,50509,,,,,
601,1722788571.992315000,10.0.3.15,10.0.3.3,UDP,72,57985,53,,,,,
602,1722788571.992433000,10.0.3.15,10.0.3.3,UDP,72,64055,53,,,,,
603,1722788571.995394000,15.197.193.217,10.0.3.15,HTTPS,85,443,50509,,,,,
604,1722788571.995410000,10.0.3.15,15.197.193.217,HTTPS,54,50509,443,,,,,
605,1722788571.995446000,15.197.193.217,10.0.3.15,HTTPS,60,443,50509,,,,,
606,1722788571.995461000,10.0.3.15,15.197.193.217,HTTPS,54,50509,443,,,,,
607,1722788572.015005000,10.0.3.3,10.0.3.15,UDP,553,53,57985,,,,,
608,1722788572.031695000,10.0.3.3,10.0.3.15,UDP,290,53,64055,,,,,
609,1722788572.203606000,10.0.3.15,74.125.71.147,UDP,238,53235,443,,,,,
610,1722788572.229177000,52.210.15.1,10.0.3.15,HTTPS,78,443,50514,,,,,
611,1722788572.229738000,52.210.15.1,10.0.3.15,HTTPS,60,443,50514,,,,,
612,1722788572.229754000,10.0.3.15,52.210.15.1,HTTPS,54,50514,443,,,,,
613,1722788572.243426000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
614,1722788572.247272000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
615,1722788572.257896000,74.125.71.147,10.0.3.15,UDP,651,443,53235,,,,,
616,1722788572.258191000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
617,1722788572.298654000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
618,1722788572.378715000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
619,1722788572.378800000,74.125.71.147,10.0.3.15,UDP,75,443,53235,,,,,
620,1722788572.383485000,52.48.236.184,10.0.3.15,HTTPS,131,443,50516,,,,,
621,1722788572.383485000,52.48.236.184,10.0.3.15,HTTPS,60,443,50516,,,,,
622,1722788572.383547000,10.0.3.15,52.48.236.184,HTTPS,54,50516,443,,,,,
623,1722788572.383763000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
624,1722788572.383814000,10.0.3.15,52.48.236.184,HTTPS,54,50516,443,,,,,
625,1722788572.383914000,52.48.236.184,10.0.3.15,HTTPS,60,443,50516,,,,,
626,1722788572.490981000,124.146.153.151,10.0.3.15,HTTPS,85,443,50511,,,,,
627,1722788572.491223000,124.146.153.151,10.0.3.15,HTTPS,60,443,50511,,,,,
628,1722788572.491264000,10.0.3.15,124.146.153.151,HTTPS,54,50511,443,,,,,
629,1722788572.542588000,10.0.3.15,74.125.71.147,UDP,242,53235,443,,,,,
630,1722788572.583654000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
