,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
5694,1722788586.380117000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5695,1722788586.380293000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5696,1722788586.380421000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5697,1722788586.380439000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5698,1722788586.380565000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5699,1722788586.380702000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5700,1722788586.380722000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5701,1722788586.380787000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5702,1722788586.380897000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5703,1722788586.380907000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5704,1722788586.381070000,104.18.86.42,10.0.3.15,TCP,1514,443,50549,,,,
5705,1722788586.381070000,104.18.86.42,10.0.3.15,TCP,747,443,50549,,,,
5706,1722788586.381085000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5707,1722788586.382837000,10.0.3.15,104.18.29.127,TCP,54,50568,443,,,,
5708,1722788586.392564000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5709,1722788586.393224000,104.18.86.42,10.0.3.15,TCP,1514,443,50549,,,,
5710,1722788586.393224000,104.18.86.42,10.0.3.15,TCP,94,443,50549,,,,
5711,1722788586.393245000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5712,1722788586.398731000,104.18.86.42,10.0.3.15,TCP,1514,443,50549,,,,
5713,1722788586.398731000,104.18.86.42,10.0.3.15,TCP,1514,443,50549,,,,
5714,1722788586.398731000,104.18.86.42,10.0.3.15,TCP,1478,443,50549,,,,
5715,1722788586.398788000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5716,1722788586.399334000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5717,1722788586.399523000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5718,1722788586.399538000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5719,1722788586.399587000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5720,1722788586.399679000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5721,1722788586.399705000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5722,1722788586.399779000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5723,1722788586.399976000,104.18.86.42,10.0.3.15,TCP,1450,443,50549,,,,
5724,1722788586.399987000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5725,1722788586.400159000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5726,1722788586.400367000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5727,1722788586.400379000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5728,1722788586.400463000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5729,1722788586.400589000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5730,1722788586.400614000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5731,1722788586.400734000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5732,1722788586.400827000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5733,1722788586.400842000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5734,1722788586.400975000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5735,1722788586.401074000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5736,1722788586.401088000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5737,1722788586.401208000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5738,1722788586.401465000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5739,1722788586.401475000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5740,1722788586.401590000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5741,1722788586.401695000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5742,1722788586.401713000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5743,1722788586.401827000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5744,1722788586.401934000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5745,1722788586.401953000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5746,1722788586.402063000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5747,1722788586.402175000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5748,1722788586.402195000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5749,1722788586.402305000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5750,1722788586.402438000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5751,1722788586.402449000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5752,1722788586.402827000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5753,1722788586.402962000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5754,1722788586.402996000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5755,1722788586.403076000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5756,1722788586.403245000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5757,1722788586.403265000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5758,1722788586.403341000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5759,1722788586.403437000,104.18.86.42,10.0.3.15,TCP,1514,443,50549,,,,
5760,1722788586.403437000,104.18.86.42,10.0.3.15,TCP,848,443,50549,,,,
5761,1722788586.403497000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5762,1722788586.408633000,104.18.86.42,10.0.3.15,TCP,1502,443,50549,,,,
5763,1722788586.408684000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5764,1722788586.409319000,104.18.86.42,10.0.3.15,TCP,1514,443,50549,,,,
5765,1722788586.409319000,104.18.86.42,10.0.3.15,TCP,795,443,50549,,,,
5766,1722788586.409375000,10.0.3.15,104.18.86.42,TCP,54,50549,443,,,,
5767,1722788586.433804000,10.0.3.15,104.18.86.42,TCP,172,50565,443,,,,
5768,1722788586.434215000,104.18.86.42,10.0.3.15,TCP,60,443,50565,,,,
5769,1722788586.474493000,104.18.86.42,10.0.3.15,TCP,199,443,50565,,,,
5770,1722788586.475241000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5771,1722788586.475279000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5772,1722788586.475417000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5773,1722788586.475417000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5774,1722788586.475440000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5775,1722788586.475567000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5776,1722788586.475729000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5777,1722788586.475751000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5778,1722788586.476284000,104.18.86.42,10.0.3.15,TCP,1514,443,50565,,,,
5779,1722788586.476284000,104.18.86.42,10.0.3.15,TCP,1376,443,50565,,,,
5780,1722788586.476317000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5781,1722788586.476455000,104.18.86.42,10.0.3.15,TCP,1502,443,50565,,,,
5782,1722788586.476601000,104.18.86.42,10.0.3.15,TCP,1388,443,50565,,,,
5783,1722788586.476624000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5784,1722788586.476788000,104.18.86.42,10.0.3.15,TCP,1502,443,50565,,,,
5785,1722788586.476923000,104.18.86.42,10.0.3.15,TCP,1514,443,50565,,,,
5786,1722788586.476923000,104.18.86.42,10.0.3.15,TCP,1319,443,50565,,,,
5787,1722788586.476954000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5788,1722788586.477132000,104.18.86.42,10.0.3.15,TCP,1514,443,50565,,,,
5789,1722788586.477132000,104.18.86.42,10.0.3.15,TCP,196,443,50565,,,,
5790,1722788586.477152000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5791,1722788586.485232000,10.0.3.15,13.69.116.108,TCP,133,49979,443,,,,
5792,1722788586.485315000,10.0.3.15,13.69.116.108,TCP,1744,49979,443,,,,
5793,1722788586.485726000,13.69.116.108,10.0.3.15,TCP,60,443,49979,,,,
5794,1722788586.485726000,13.69.116.108,10.0.3.15,TCP,60,443,49979,,,,
5795,1722788586.485726000,13.69.116.108,10.0.3.15,TCP,60,443,49979,,,,
5796,1722788586.493090000,10.0.3.15,104.18.86.42,TCP,144,50565,443,,,,
5797,1722788586.493353000,10.0.3.15,104.18.86.42,TCP,139,50565,443,,,,
5798,1722788586.493506000,104.18.86.42,10.0.3.15,TCP,60,443,50565,,,,
5799,1722788586.493506000,104.18.86.42,10.0.3.15,TCP,60,443,50565,,,,
5800,1722788586.519987000,104.18.86.42,10.0.3.15,TCP,370,443,50565,,,,
5801,1722788586.520645000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5802,1722788586.520673000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5803,1722788586.520750000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5804,1722788586.520829000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5805,1722788586.520844000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5806,1722788586.520984000,104.18.86.42,10.0.3.15,TCP,1502,443,50565,,,,
5807,1722788586.521492000,104.18.86.42,10.0.3.15,TCP,1388,443,50565,,,,
5808,1722788586.521510000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5809,1722788586.521648000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5810,1722788586.521830000,104.18.86.42,10.0.3.15,TCP,1514,443,50565,,,,
5811,1722788586.521830000,104.18.86.42,10.0.3.15,TCP,1376,443,50565,,,,
5812,1722788586.521872000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5813,1722788586.521958000,104.18.86.42,10.0.3.15,TCP,1186,443,50565,,,,
5814,1722788586.521978000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5815,1722788586.522081000,104.18.86.42,10.0.3.15,TCP,1445,443,50565,,,,
5816,1722788586.522300000,104.18.86.42,10.0.3.15,TCP,1310,443,50565,,,,
5817,1722788586.522312000,10.0.3.15,104.18.86.42,TCP,54,50565,443,,,,
5818,1722788586.555722000,13.69.116.108,10.0.3.15,TCP,153,443,49979,,,,
5819,1722788586.556745000,10.0.3.15,13.69.116.108,TCP,89,49979,443,,,,
5820,1722788586.557095000,13.69.116.108,10.0.3.15,TCP,60,443,49979,,,,
5821,1722788586.649659000,10.0.3.15,10.0.3.3,UDP,78,61116,53,,,,
5822,1722788586.649841000,10.0.3.15,10.0.3.3,UDP,78,55533,53,,,,
5823,1722788586.669150000,10.0.3.3,10.0.3.15,UDP,182,53,55533,,,,
5824,1722788586.669150000,10.0.3.3,10.0.3.15,UDP,228,53,61116,,,,
5825,1722788586.670170000,10.0.3.15,204.79.197.239,TCP,66,50569,443,,,,
5826,1722788586.686016000,204.79.197.239,10.0.3.15,TCP,60,443,50569,,,,
5827,1722788586.686098000,10.0.3.15,204.79.197.239,TCP,54,50569,443,,,,
5828,1722788586.686498000,10.0.3.15,204.79.197.239,TCP,1814,50569,443,,,,
5829,1722788586.686710000,204.79.197.239,10.0.3.15,TCP,60,443,50569,,,,
5830,1722788586.686710000,204.79.197.239,10.0.3.15,TCP,60,443,50569,,,,
5831,1722788586.711395000,204.79.197.239,10.0.3.15,TCP,1514,443,50569,,,,
5832,1722788586.711395000,204.79.197.239,10.0.3.15,TCP,1514,443,50569,,,,
5833,1722788586.711699000,10.0.3.15,204.79.197.239,TCP,54,50569,443,,,,
5834,1722788586.712022000,204.79.197.239,10.0.3.15,TCP,1514,443,50569,,,,
5835,1722788586.712022000,204.79.197.239,10.0.3.15,TCP,1514,443,50569,,,,
5836,1722788586.712022000,204.79.197.239,10.0.3.15,TCP,111,443,50569,,,,
5837,1722788586.712100000,10.0.3.15,204.79.197.239,TCP,54,50569,443,,,,
5838,1722788586.715084000,10.0.3.15,204.79.197.239,TCP,212,50569,443,,,,
5839,1722788586.715435000,10.0.3.15,204.79.197.239,TCP,153,50569,443,,,,
5840,1722788586.715503000,204.79.197.239,10.0.3.15,TCP,60,443,50569,,,,
5841,1722788586.715623000,10.0.3.15,204.79.197.239,TCP,394,50569,443,,,,
5842,1722788586.715638000,204.79.197.239,10.0.3.15,TCP,60,443,50569,,,,
5843,1722788586.715742000,204.79.197.239,10.0.3.15,TCP,60,443,50569,,,,
5844,1722788586.734990000,204.79.197.239,10.0.3.15,TCP,465,443,50569,,,,
5845,1722788586.735329000,10.0.3.15,204.79.197.239,TCP,92,50569,443,,,,
5846,1722788586.735529000,204.79.197.239,10.0.3.15,TCP,60,443,50569,,,,
5847,1722788586.737619000,204.79.197.239,10.0.3.15,TCP,322,443,50569,,,,
5848,1722788586.738288000,204.79.197.239,10.0.3.15,TCP,92,443,50569,,,,
5849,1722788586.738310000,10.0.3.15,204.79.197.239,TCP,54,50569,443,,,,
5850,1722788586.759088000,10.0.3.15,18.245.199.156,TCP,55,50280,443,,,,
5851,1722788586.759514000,18.245.199.156,10.0.3.15,TCP,60,443,50280,,,,
5852,1722788586.902457000,10.0.3.15,104.18.10.176,TCP,55,50364,443,,,,
5853,1722788586.902840000,104.18.10.176,10.0.3.15,TCP,60,443,50364,,,,
5854,1722788586.965417000,10.0.3.15,52.222.169.35,TCP,55,50365,443,,,,
5855,1722788586.965779000,52.222.169.35,10.0.3.15,TCP,60,443,50365,,,,
5856,1722788587.036755000,10.0.3.15,185.64.189.112,TCP,55,50370,443,,,,
5857,1722788587.037084000,185.64.189.112,10.0.3.15,TCP,60,443,50370,,,,
5858,1722788587.274790000,10.0.3.15,46.4.139.58,TCP,55,50368,443,,,,
5859,1722788587.275233000,46.4.139.58,10.0.3.15,TCP,60,443,50368,,,,
5860,1722788587.543867000,10.0.3.15,104.18.2.179,TCP,55,50330,443,,,,
5861,1722788587.544368000,104.18.2.179,10.0.3.15,TCP,60,443,50330,,,,
5862,1722788587.970173000,10.0.3.15,104.18.3.179,TCP,55,50287,443,,,,
5863,1722788587.972894000,104.18.3.179,10.0.3.15,TCP,60,443,50287,,,,
5864,1722788588.308400000,10.0.3.15,99.86.91.85,TCP,55,50391,443,,,,
5865,1722788588.308843000,99.86.91.85,10.0.3.15,TCP,60,443,50391,,,,
5866,1722788588.342112000,10.0.3.15,18.245.199.98,TCP,55,50390,443,,,,
5867,1722788588.342427000,18.245.199.98,10.0.3.15,TCP,60,443,50390,,,,
5868,1722788588.438311000,10.0.3.15,64.233.167.91,UDP,1288,52643,443,,,,
5869,1722788588.438394000,10.0.3.15,64.233.167.91,UDP,1292,52643,443,,,,
5870,1722788588.438415000,10.0.3.15,64.233.167.91,UDP,1292,52643,443,,,,
5871,1722788588.438449000,10.0.3.15,64.233.167.91,UDP,1292,52643,443,,,,
5872,1722788588.438477000,10.0.3.15,64.233.167.91,UDP,1292,52643,443,,,,
5873,1722788588.438518000,10.0.3.15,64.233.167.91,UDP,1292,52643,443,,,,
5874,1722788588.438541000,10.0.3.15,64.233.167.91,UDP,1292,52643,443,,,,
5875,1722788588.438572000,10.0.3.15,64.233.167.91,UDP,1292,52643,443,,,,
5876,1722788588.438593000,10.0.3.15,64.233.167.91,UDP,1292,52643,443,,,,
5877,1722788588.438615000,10.0.3.15,64.233.167.91,UDP,831,52643,443,,,,
5878,1722788588.457041000,64.233.167.91,10.0.3.15,UDP,69,443,52643,,,,
5879,1722788588.464065000,64.233.167.91,10.0.3.15,UDP,65,443,52643,,,,
5880,1722788588.464132000,64.233.167.91,10.0.3.15,UDP,65,443,52643,,,,
5881,1722788588.464849000,64.233.167.91,10.0.3.15,UDP,65,443,52643,,,,
5882,1722788588.464888000,64.233.167.91,10.0.3.15,UDP,65,443,52643,,,,
5883,1722788588.469232000,64.233.167.91,10.0.3.15,UDP,274,443,52643,,,,
5884,1722788588.469279000,64.233.167.91,10.0.3.15,UDP,189,443,52643,,,,
5885,1722788588.469370000,10.0.3.15,64.233.167.91,UDP,77,52643,443,,,,
5886,1722788588.509803000,10.0.3.15,64.233.167.91,UDP,74,52643,443,,,,
5887,1722788588.510061000,64.233.167.91,10.0.3.15,UDP,66,443,52643,,,,
5888,1722788588.529153000,10.0.3.15,151.101.11.42,TCP,55,50246,443,,,,
5889,1722788588.529362000,151.101.11.42,10.0.3.15,TCP,60,443,50246,,,,
5890,1722788588.542139000,10.0.3.15,92.123.51.7,TCP,55,50395,443,,,,
5891,1722788588.542335000,92.123.51.7,10.0.3.15,TCP,60,443,50395,,,,
5892,1722788588.576137000,10.0.3.15,92.123.51.186,TCP,55,50250,443,,,,
5893,1722788588.576451000,92.123.51.186,10.0.3.15,TCP,60,443,50250,,,,
5894,1722788588.627970000,10.0.3.15,64.233.167.149,TCP,55,50397,443,,,,
5895,1722788588.628243000,64.233.167.149,10.0.3.15,TCP,60,443,50397,,,,
5896,1722788588.667145000,10.0.3.15,216.239.32.36,TCP,55,50252,443,,,,
5897,1722788588.667205000,10.0.3.15,151.101.9.194,TCP,55,50253,443,,,,
5898,1722788588.667448000,216.239.32.36,10.0.3.15,TCP,60,443,50252,,,,
5899,1722788588.667448000,151.101.9.194,10.0.3.15,TCP,60,443,50253,,,,
5900,1722788588.688159000,10.0.3.15,104.22.47.142,TCP,55,50251,443,,,,
5901,1722788588.688187000,10.0.3.15,92.123.51.186,TCP,55,50255,443,,,,
5902,1722788588.688460000,104.22.47.142,10.0.3.15,TCP,60,443,50251,,,,
5903,1722788588.688460000,92.123.51.186,10.0.3.15,TCP,60,443,50255,,,,
5904,1722788588.713752000,10.0.3.15,3.165.136.67,TCP,55,50254,443,,,,
5905,1722788588.714011000,3.165.136.67,10.0.3.15,TCP,60,443,50254,,,,
5906,1722788588.730550000,10.0.3.15,92.123.51.186,TCP,55,50259,443,,,,
5907,1722788588.730698000,92.123.51.186,10.0.3.15,TCP,60,443,50259,,,,
5908,1722788588.764326000,10.0.3.15,151.101.11.42,TCP,55,50237,443,,,,
5909,1722788588.764493000,151.101.11.42,10.0.3.15,TCP,60,443,50237,,,,
5910,1722788588.892199000,10.0.3.15,13.107.42.14,TCP,55,50398,443,,,,
5911,1722788588.892510000,13.107.42.14,10.0.3.15,TCP,60,443,50398,,,,
5912,1722788588.908239000,10.0.3.15,18.155.129.64,TCP,55,50263,443,,,,
5913,1722788588.908369000,18.155.129.64,10.0.3.15,TCP,60,443,50263,,,,
5914,1722788588.937427000,10.0.3.15,10.0.3.3,UDP,96,63699,53,,,,
5915,1722788588.937604000,10.0.3.15,10.0.3.3,UDP,96,52801,53,,,,
5916,1722788588.959894000,10.0.3.3,10.0.3.15,UDP,445,53,63699,,,,
5917,1722788588.961889000,10.0.3.3,10.0.3.15,UDP,483,53,52801,,,,
5918,1722788588.962528000,10.0.3.15,104.18.28.127,TCP,66,50570,443,,,,
5919,1722788588.980328000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5920,1722788588.980409000,10.0.3.15,104.18.28.127,TCP,54,50570,443,,,,
5921,1722788588.980828000,10.0.3.15,104.18.28.127,TCP,1832,50570,443,,,,
5922,1722788588.981033000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5923,1722788588.981033000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5924,1722788589.005741000,104.18.28.127,10.0.3.15,TCP,1514,443,50570,,,,
5925,1722788589.005741000,104.18.28.127,10.0.3.15,TCP,1514,443,50570,,,,
5926,1722788589.005809000,10.0.3.15,104.18.28.127,TCP,54,50570,443,,,,
5927,1722788589.005929000,104.18.28.127,10.0.3.15,TCP,689,443,50570,,,,
5928,1722788589.008536000,10.0.3.15,104.18.28.127,TCP,118,50570,443,,,,
5929,1722788589.008722000,10.0.3.15,104.18.28.127,TCP,146,50570,443,,,,
5930,1722788589.008731000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5931,1722788589.008866000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5932,1722788589.008891000,10.0.3.15,104.18.28.127,TCP,450,50570,443,,,,
5933,1722788589.008981000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5934,1722788589.022693000,10.0.3.15,3.165.113.91,TCP,55,50264,443,,,,
5935,1722788589.023145000,3.165.113.91,10.0.3.15,TCP,60,443,50264,,,,
5936,1722788589.029177000,104.18.28.127,10.0.3.15,TCP,575,443,50570,,,,
5937,1722788589.029662000,10.0.3.15,104.18.28.127,TCP,85,50570,443,,,,
5938,1722788589.030048000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5939,1722788589.061242000,10.0.3.15,104.26.2.70,TCP,55,50265,443,,,,
5940,1722788589.061251000,10.0.3.15,35.208.249.213,TCP,55,50399,443,,,,
5941,1722788589.062022000,104.26.2.70,10.0.3.15,TCP,60,443,50265,,,,
5942,1722788589.062022000,35.208.249.213,10.0.3.15,TCP,60,443,50399,,,,
5943,1722788589.072063000,104.18.28.127,10.0.3.15,TCP,346,443,50570,,,,
5944,1722788589.073678000,10.0.3.15,104.18.28.127,TCP,248,50570,443,,,,
5945,1722788589.073742000,10.0.3.15,104.18.28.127,TCP,11245,50570,443,,,,
5946,1722788589.073947000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5947,1722788589.073947000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5948,1722788589.073994000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5949,1722788589.073994000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5950,1722788589.073994000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5951,1722788589.074081000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5952,1722788589.074081000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5953,1722788589.074081000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5954,1722788589.074081000,104.18.28.127,10.0.3.15,TCP,60,443,50570,,,,
5955,1722788589.121156000,10.0.3.15,142.251.5.132,TCP,55,50266,443,,,,
5956,1722788589.121525000,142.251.5.132,10.0.3.15,TCP,60,443,50266,,,,
5957,1722788589.160240000,104.18.28.127,10.0.3.15,TCP,176,443,50570,,,,
5958,1722788589.160746000,104.18.28.127,10.0.3.15,TCP,1401,443,50570,,,,
5959,1722788589.160821000,10.0.3.15,104.18.28.127,TCP,54,50570,443,,,,
5960,1722788589.175837000,10.0.3.15,3.165.113.32,TCP,55,50267,443,,,,
5961,1722788589.176129000,3.165.113.32,10.0.3.15,TCP,60,443,50267,,,,
5962,1722788589.327003000,10.0.3.15,151.101.9.44,TCP,55,50086,443,,,,
5963,1722788589.327635000,151.101.9.44,10.0.3.15,TCP,60,443,50086,,,,
5964,1722788589.484312000,10.0.3.15,142.251.5.132,TCP,55,50268,443,,,,
5965,1722788589.484621000,142.251.5.132,10.0.3.15,TCP,60,443,50268,,,,
5966,1722788589.521230000,10.0.3.15,18.245.194.122,TCP,55,50270,443,,,,
5967,1722788589.521534000,18.245.194.122,10.0.3.15,TCP,60,443,50270,,,,
5968,1722788589.552283000,10.0.3.15,18.164.52.9,TCP,55,50276,443,,,,
5969,1722788589.552629000,18.164.52.9,10.0.3.15,TCP,60,443,50276,,,,
5970,1722788589.568382000,10.0.3.15,18.245.194.122,TCP,55,50277,443,,,,
5971,1722788589.568742000,18.245.194.122,10.0.3.15,TCP,60,443,50277,,,,
5972,1722788589.630325000,10.0.3.15,52.84.174.60,TCP,55,50278,443,,,,
5973,1722788589.630791000,52.84.174.60,10.0.3.15,TCP,60,443,50278,,,,
5974,1722788589.683555000,10.0.3.15,34.95.69.49,TCP,55,50275,443,,,,
5975,1722788589.683901000,34.95.69.49,10.0.3.15,TCP,60,443,50275,,,,
5976,1722788589.693949000,10.0.3.15,34.120.111.33,TCP,55,50281,443,,,,
5977,1722788589.694136000,34.120.111.33,10.0.3.15,TCP,60,443,50281,,,,
5978,1722788589.708612000,10.0.3.15,34.120.253.250,TCP,55,50288,443,,,,
5979,1722788589.708933000,34.120.253.250,10.0.3.15,TCP,60,443,50288,,,,
5980,1722788589.723435000,10.0.3.15,104.26.8.169,TCP,55,50282,443,,,,
5981,1722788589.723551000,104.26.8.169,10.0.3.15,TCP,60,443,50282,,,,
5982,1722788589.725906000,10.0.3.15,104.22.53.86,TCP,55,50283,443,,,,
5983,1722788589.726032000,104.22.53.86,10.0.3.15,TCP,60,443,50283,,,,
5984,1722788589.738740000,10.0.3.15,104.22.53.173,TCP,55,50284,443,,,,
5985,1722788589.738883000,104.22.53.173,10.0.3.15,TCP,60,443,50284,,,,
5986,1722788589.801250000,10.0.3.15,104.18.23.145,TCP,55,50271,443,,,,
5987,1722788589.801585000,104.18.23.145,10.0.3.15,TCP,60,443,50271,,,,
5988,1722788589.847349000,10.0.3.15,104.26.8.169,TCP,55,50292,443,,,,
5989,1722788589.847793000,104.26.8.169,10.0.3.15,TCP,60,443,50292,,,,
5990,1722788589.902718000,10.0.3.15,64.158.223.146,TCP,55,50295,443,,,,
5991,1722788589.903028000,64.158.223.146,10.0.3.15,TCP,60,443,50295,,,,
5992,1722788589.922199000,10.0.3.15,34.98.72.95,TCP,55,50293,443,,,,
5993,1722788589.922637000,34.98.72.95,10.0.3.15,TCP,60,443,50293,,,,
5994,1722788590.074754000,10.0.3.15,64.233.167.132,TCP,55,50301,443,,,,
5995,1722788590.075216000,64.233.167.132,10.0.3.15,TCP,60,443,50301,,,,
5996,1722788590.190123000,10.0.3.15,34.120.111.33,TCP,55,50302,443,,,,
5997,1722788590.190456000,34.120.111.33,10.0.3.15,TCP,60,443,50302,,,,
5998,1722788590.302784000,10.0.3.15,74.125.206.155,TCP,55,50296,443,,,,
5999,1722788590.302917000,10.0.3.15,185.64.191.210,TCP,55,50298,443,,,,
6000,1722788590.303108000,74.125.206.155,10.0.3.15,TCP,60,443,50296,,,,
6001,1722788590.303108000,185.64.191.210,10.0.3.15,TCP,60,443,50298,,,,
6002,1722788590.369435000,10.0.3.15,34.98.72.95,TCP,55,50305,443,,,,
6003,1722788590.369898000,34.98.72.95,10.0.3.15,TCP,60,443,50305,,,,
6004,1722788590.389019000,10.0.3.15,104.22.4.69,TCP,55,50306,443,,,,
6005,1722788590.389416000,104.22.4.69,10.0.3.15,TCP,60,443,50306,,,,
6006,1722788590.557442000,10.0.3.15,34.120.111.33,TCP,55,50316,443,,,,
6007,1722788590.557781000,34.120.111.33,10.0.3.15,TCP,60,443,50316,,,,
6008,1722788590.598454000,10.0.3.15,99.86.91.61,TCP,55,50411,443,,,,
6009,1722788590.598648000,99.86.91.61,10.0.3.15,TCP,60,443,50411,,,,
6010,1722788590.667877000,10.0.3.15,74.125.133.100,TCP,55,50247,443,,,,
6011,1722788590.668191000,74.125.133.100,10.0.3.15,TCP,60,443,50247,,,,
6012,1722788590.685631000,10.0.3.15,66.102.1.97,TCP,55,50238,443,,,,
6013,1722788590.686019000,66.102.1.97,10.0.3.15,TCP,60,443,50238,,,,
6014,1722788590.742836000,10.0.3.15,34.149.40.38,TCP,55,50417,443,,,,
6015,1722788590.743146000,34.149.40.38,10.0.3.15,TCP,60,443,50417,,,,
