,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
11185,1722788126.205995000,10.0.3.15,40.127.240.158,TCP,677,49920,443,,,,
11186,1722788126.206093000,40.127.240.158,10.0.3.15,TCP,60,443,49920,,,,
11187,1722788126.206093000,40.127.240.158,10.0.3.15,TCP,60,443,49920,,,,
11188,1722788126.206545000,40.127.240.158,10.0.3.15,TCP,123,443,49920,,,,
11189,1722788126.206636000,10.0.3.15,40.127.240.158,TCP,92,49920,443,,,,
11190,1722788126.206751000,40.127.240.158,10.0.3.15,TCP,60,443,49920,,,,
11191,1722788126.208257000,13.70.79.200,10.0.3.15,TCP,1502,443,49919,,,,
11192,1722788126.208360000,13.70.79.200,10.0.3.15,TCP,1502,443,49919,,,,
11193,1722788126.208392000,10.0.3.15,13.70.79.200,TCP,54,49919,443,,,,
11194,1722788126.210230000,13.70.79.200,10.0.3.15,TCP,1393,443,49919,,,,
11195,1722788126.217241000,10.0.3.15,13.70.79.200,TCP,212,49919,443,,,,
11196,1722788126.217390000,13.70.79.200,10.0.3.15,TCP,60,443,49919,,,,
11197,1722788126.243971000,10.0.3.15,151.101.10.172,HTTP,490,49908,80,GET,/filestreamingservice/files/8091beb3-88e7-4ddc-86de-fbe04d72704a?P1=1723392890&P2=404&P3=2&P4=KfqOXVaDnCvhM8dpCL26ZdNGu8yy57UT0cLMtmKn9FJweUMlK1sJG7LX%2b20mWLP33eD7GlvVeN6LPiRRCP48KQ%3d%3d,,Microsoft-Delivery-Optimization/10.1
11198,1722788126.244097000,151.101.10.172,10.0.3.15,TCP,60,80,49908,,,,
11199,1722788126.246599000,40.127.240.158,10.0.3.15,TCP,1502,443,49920,,,,
11200,1722788126.247282000,40.127.240.158,10.0.3.15,TCP,1502,443,49920,,,,
11201,1722788126.247300000,10.0.3.15,40.127.240.158,TCP,54,49920,443,,,,
11202,1722788126.247395000,40.127.240.158,10.0.3.15,TCP,1502,443,49920,,,,
11203,1722788126.247525000,40.127.240.158,10.0.3.15,TCP,1502,443,49920,,,,
11204,1722788126.247542000,10.0.3.15,40.127.240.158,TCP,54,49920,443,,,,
11205,1722788126.248167000,40.127.240.158,10.0.3.15,TCP,1502,443,49920,,,,
11206,1722788126.248285000,40.127.240.158,10.0.3.15,TCP,1502,443,49920,,,,
11207,1722788126.248295000,10.0.3.15,40.127.240.158,TCP,54,49920,443,,,,
11208,1722788126.248407000,40.127.240.158,10.0.3.15,TCP,1502,443,49920,,,,
11209,1722788126.248962000,40.127.240.158,10.0.3.15,TCP,1502,443,49920,,,,
11210,1722788126.248974000,10.0.3.15,40.127.240.158,TCP,54,49920,443,,,,
11211,1722788126.249079000,40.127.240.158,10.0.3.15,TCP,1502,443,49920,,,,
11212,1722788126.249224000,40.127.240.158,10.0.3.15,TCP,1514,443,49920,,,,
11213,1722788126.249224000,40.127.240.158,10.0.3.15,TCP,754,443,49920,,,,
11214,1722788126.249250000,10.0.3.15,40.127.240.158,TCP,54,49920,443,,,,
11215,1722788126.251827000,10.0.3.15,40.127.240.158,TCP,54,49920,443,,,,
11216,1722788126.251936000,40.127.240.158,10.0.3.15,TCP,60,443,49920,,,,
11217,1722788126.257377000,151.101.10.172,10.0.3.15,TCP,722,80,49908,,,,
11218,1722788126.258204000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11219,1722788126.258226000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11220,1722788126.258317000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11221,1722788126.258437000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11222,1722788126.258460000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11223,1722788126.258592000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11224,1722788126.258709000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11225,1722788126.258724000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11226,1722788126.259133000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11227,1722788126.259259000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11228,1722788126.259279000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11229,1722788126.259374000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11230,1722788126.259465000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11231,1722788126.259486000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11232,1722788126.259613000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11233,1722788126.259742000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11234,1722788126.259760000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11235,1722788126.259868000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11236,1722788126.259988000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11237,1722788126.260006000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11238,1722788126.260230000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11239,1722788126.260356000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11240,1722788126.260377000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11241,1722788126.260468000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11242,1722788126.260596000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11243,1722788126.260617000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11244,1722788126.260689000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11245,1722788126.260851000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11246,1722788126.260870000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11247,1722788126.260941000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11248,1722788126.261084000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11249,1722788126.261111000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11250,1722788126.261190000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11251,1722788126.261375000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11252,1722788126.261395000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11253,1722788126.261478000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11254,1722788126.261602000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11255,1722788126.261627000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11256,1722788126.261725000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11257,1722788126.261825000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11258,1722788126.261842000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11259,1722788126.261975000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11260,1722788126.262096000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11261,1722788126.262126000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11262,1722788126.262210000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11263,1722788126.262337000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11264,1722788126.262360000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11265,1722788126.262819000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11266,1722788126.262943000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11267,1722788126.262961000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11268,1722788126.263064000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11269,1722788126.263188000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11270,1722788126.263213000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11271,1722788126.263447000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11272,1722788126.266550000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11273,1722788126.266592000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11274,1722788126.266661000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11275,1722788126.266782000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11276,1722788126.266811000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11277,1722788126.266941000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11278,1722788126.267023000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11279,1722788126.267046000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11280,1722788126.267144000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11281,1722788126.267263000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11282,1722788126.267382000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11283,1722788126.267459000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11284,1722788126.267459000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11285,1722788126.267486000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11286,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11287,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11288,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11289,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11290,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11291,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11292,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11293,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11294,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11295,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11296,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11297,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11298,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11299,1722788126.269306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11300,1722788126.269454000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11301,1722788126.269523000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11302,1722788126.269523000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11303,1722788126.269553000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11304,1722788126.269601000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11305,1722788126.269745000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11306,1722788126.269761000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11307,1722788126.269822000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11308,1722788126.269960000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11309,1722788126.269982000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11310,1722788126.270079000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11311,1722788126.270206000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11312,1722788126.270225000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11313,1722788126.270337000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11314,1722788126.270460000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11315,1722788126.270474000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11316,1722788126.270582000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11317,1722788126.270692000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11318,1722788126.270703000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11319,1722788126.270786000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11320,1722788126.270970000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11321,1722788126.270985000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11322,1722788126.271068000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11323,1722788126.271228000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11324,1722788126.271256000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11325,1722788126.271306000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11326,1722788126.271440000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11327,1722788126.271455000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11328,1722788126.271577000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11329,1722788126.271677000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11330,1722788126.271708000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11331,1722788126.271805000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11332,1722788126.271902000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11333,1722788126.271924000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11334,1722788126.272050000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11335,1722788126.272214000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11336,1722788126.272242000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11337,1722788126.272292000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11338,1722788126.272425000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11339,1722788126.272441000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11340,1722788126.272540000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11341,1722788126.272671000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11342,1722788126.272687000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11343,1722788126.272780000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11344,1722788126.272899000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11345,1722788126.272910000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11346,1722788126.273003000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11347,1722788126.273161000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11348,1722788126.273174000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11349,1722788126.273272000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11350,1722788126.273412000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11351,1722788126.273427000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11352,1722788126.273517000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11353,1722788126.276061000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11354,1722788126.276061000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11355,1722788126.276146000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11356,1722788126.276322000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11357,1722788126.276322000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11358,1722788126.276387000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11359,1722788126.276805000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11360,1722788126.276851000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11361,1722788126.277009000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11362,1722788126.277100000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11363,1722788126.277154000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11364,1722788126.277249000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11365,1722788126.277442000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11366,1722788126.277472000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11367,1722788126.277536000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11368,1722788126.277633000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11369,1722788126.277651000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11370,1722788126.277717000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11371,1722788126.277847000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11372,1722788126.277902000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11373,1722788126.277974000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11374,1722788126.278058000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11375,1722788126.278071000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11376,1722788126.278190000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11377,1722788126.278305000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11378,1722788126.278317000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11379,1722788126.278417000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11380,1722788126.278541000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11381,1722788126.278558000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11382,1722788126.278682000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11383,1722788126.278797000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11384,1722788126.278809000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11385,1722788126.278954000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11386,1722788126.279030000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11387,1722788126.279057000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11388,1722788126.279164000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11389,1722788126.279275000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11390,1722788126.279288000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11391,1722788126.279400000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11392,1722788126.279522000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11393,1722788126.279535000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11394,1722788126.279642000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11395,1722788126.279776000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11396,1722788126.279800000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11397,1722788126.279895000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11398,1722788126.280017000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11399,1722788126.280035000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11400,1722788126.280108000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11401,1722788126.280255000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11402,1722788126.280265000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11403,1722788126.280387000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11404,1722788126.280541000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11405,1722788126.280555000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11406,1722788126.280635000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11407,1722788126.280748000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11408,1722788126.280771000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11409,1722788126.280860000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11410,1722788126.280989000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11411,1722788126.281005000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11412,1722788126.281129000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11413,1722788126.281207000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11414,1722788126.281222000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11415,1722788126.281365000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11416,1722788126.281486000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11417,1722788126.281538000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11418,1722788126.281631000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11419,1722788126.281727000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11420,1722788126.281743000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11421,1722788126.281860000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11422,1722788126.281970000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11423,1722788126.281987000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11424,1722788126.282103000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11425,1722788126.282214000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11426,1722788126.282231000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11427,1722788126.282324000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11428,1722788126.282462000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11429,1722788126.282479000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11430,1722788126.282584000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11431,1722788126.282705000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11432,1722788126.282724000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11433,1722788126.286991000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11434,1722788126.287087000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11435,1722788126.287096000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11436,1722788126.287215000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11437,1722788126.287332000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11438,1722788126.287346000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11439,1722788126.287454000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11440,1722788126.287541000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11441,1722788126.287551000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11442,1722788126.287695000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11443,1722788126.287815000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11444,1722788126.287824000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11445,1722788126.287945000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11446,1722788126.288060000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11447,1722788126.288070000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11448,1722788126.288185000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11449,1722788126.288313000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11450,1722788126.288329000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11451,1722788126.288443000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11452,1722788126.288551000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11453,1722788126.288566000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11454,1722788126.288639000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11455,1722788126.288797000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11456,1722788126.288813000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11457,1722788126.288918000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11458,1722788126.289047000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11459,1722788126.289062000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11460,1722788126.289179000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11461,1722788126.289289000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11462,1722788126.289304000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11463,1722788126.289410000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11464,1722788126.289547000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11465,1722788126.289565000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11466,1722788126.289684000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11467,1722788126.289759000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11468,1722788126.289773000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11469,1722788126.289918000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11470,1722788126.290036000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11471,1722788126.290047000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11472,1722788126.290155000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11473,1722788126.290278000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11474,1722788126.290292000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11475,1722788126.290401000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11476,1722788126.290524000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11477,1722788126.290540000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11478,1722788126.290660000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11479,1722788126.290774000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11480,1722788126.290788000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11481,1722788126.290874000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11482,1722788126.291023000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11483,1722788126.291040000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11484,1722788126.291145000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11485,1722788126.291266000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11486,1722788126.291282000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11487,1722788126.291374000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11488,1722788126.291516000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11489,1722788126.291542000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11490,1722788126.291627000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11491,1722788126.291751000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11492,1722788126.291769000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11493,1722788126.291873000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11494,1722788126.292017000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11495,1722788126.292124000,10.0.3.15,151.101.10.172,TCP,54,49908,80,,,,
11496,1722788126.293678000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11497,1722788126.293678000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11498,1722788126.293678000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
11499,1722788126.293678000,151.101.10.172,10.0.3.15,TCP,1498,80,49908,,,,
