,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
321,1722724259.674819000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
322,1722724259.674819000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
323,1722724259.674855000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
324,1722724259.684232000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
325,1722724259.684261000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
326,1722724259.688904000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
327,1722724259.688904000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
328,1722724259.688955000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
329,1722724259.698895000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
330,1722724259.698924000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
331,1722724259.704420000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
332,1722724259.704420000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
333,1722724259.704420000,151.101.10.172,10.0.3.15,HTTP,480,80,49712,,,,
334,1722724259.705320000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
335,1722724259.705979000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
336,1722724259.706285000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,/d/msdownload/update/others/2024/08/41709403_b5559c968584f9f81206813e67d6c819abf57c0c.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80
337,1722724259.706430000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,
338,1722724259.721821000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
339,1722724259.726155000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
340,1722724259.726215000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
341,1722724259.739216000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
342,1722724259.739216000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
343,1722724259.739387000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
344,1722724259.749529000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
345,1722724259.749569000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
346,1722724259.754268000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
347,1722724259.754268000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
348,1722724259.754268000,23.41.178.27,10.0.3.15,TCP,124,443,49675,,,,
349,1722724259.754340000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
350,1722724259.754362000,10.0.3.15,23.41.178.27,TCP,54,49675,443,,,,
351,1722724259.754458000,10.0.3.15,23.41.178.27,TCP,16411,49675,443,,,,
352,1722724259.754527000,10.0.3.15,23.41.178.27,TCP,16411,49675,443,,,,
353,1722724259.754562000,10.0.3.15,23.41.178.27,TCP,275,49675,443,,,,
354,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
355,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
356,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
357,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
358,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
359,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
360,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
361,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
362,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
363,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
364,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
365,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
366,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
367,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
368,1722724259.754677000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
369,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
370,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
371,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
372,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
373,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
374,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
375,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
376,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
377,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
378,1722724259.754982000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
379,1722724259.758396000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
380,1722724259.758396000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
381,1722724259.758432000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
382,1722724259.758447000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
383,1722724259.763091000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
384,1722724259.763091000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
385,1722724259.763115000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
386,1722724259.772669000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
387,1722724259.772669000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
388,1722724259.772702000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
389,1722724259.775000000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
390,1722724259.775016000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
391,1722724259.776093000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
392,1722724259.776109000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
393,1722724259.784733000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
394,1722724259.784733000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
395,1722724259.784759000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
396,1722724259.788906000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
397,1722724259.788906000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
398,1722724259.788938000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
399,1722724259.793156000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
400,1722724259.793156000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
401,1722724259.793189000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
402,1722724259.793210000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
403,1722724259.801555000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
404,1722724259.801555000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
405,1722724259.801578000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
406,1722724259.805854000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
407,1722724259.805854000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
408,1722724259.805896000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
409,1722724259.815563000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
410,1722724259.815563000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
411,1722724259.815641000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
412,1722724259.815672000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
413,1722724259.822683000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
414,1722724259.822683000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
415,1722724259.822739000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
416,1722724259.828267000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
417,1722724259.828304000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
418,1722724259.828411000,104.208.16.94,10.0.3.15,TCP,60,443,49729,,,,
419,1722724259.828411000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
420,1722724259.828537000,10.0.3.15,104.208.16.94,TCP,54,49729,443,,,,
421,1722724259.828553000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
422,1722724259.829080000,10.0.3.15,104.208.16.94,TCP,269,49729,443,,,,
423,1722724259.829237000,104.208.16.94,10.0.3.15,TCP,60,443,49729,,,,
424,1722724259.842719000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
425,1722724259.856105000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
426,1722724259.856105000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
427,1722724259.856183000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
428,1722724259.861212000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
429,1722724259.861212000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
430,1722724259.861269000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
431,1722724259.870783000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
432,1722724259.870783000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
433,1722724259.870783000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
434,1722724259.870915000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
435,1722724259.870938000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
436,1722724259.878703000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
437,1722724259.878703000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
438,1722724259.878785000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
439,1722724259.883282000,13.107.213.254,10.0.3.15,TCP,60,443,49730,,,,
440,1722724259.883282000,74.125.206.94,10.0.3.15,TCP,1454,80,49728,,,,
441,1722724259.883282000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
442,1722724259.883426000,10.0.3.15,13.107.213.254,TCP,54,49730,443,,,,
443,1722724259.884850000,10.0.3.15,13.107.213.254,TCP,345,49730,443,,,,
444,1722724259.884980000,13.107.213.254,10.0.3.15,TCP,60,443,49730,,,,
445,1722724259.886902000,74.125.206.94,10.0.3.15,HTTP,1106,80,49728,,,,
446,1722724259.886902000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
447,1722724259.886941000,10.0.3.15,74.125.206.94,TCP,54,49728,80,,,,
448,1722724259.886952000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
449,1722724259.891163000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
450,1722724259.891163000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
451,1722724259.891208000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
452,1722724259.895607000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
453,1722724259.895607000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
454,1722724259.895658000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
455,1722724259.895673000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
456,1722724259.904995000,10.0.3.15,74.125.206.94,HTTP,173,49728,80,GET,/r/r4.crl,,Microsoft-CryptoAPI/10.0
457,1722724259.905210000,74.125.206.94,10.0.3.15,TCP,60,80,49728,,,,
458,1722724259.918817000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
459,1722724259.928320000,104.90.25.41,10.0.3.15,TCP,1514,443,49717,,,,
460,1722724259.928320000,104.90.25.41,10.0.3.15,TCP,1490,443,49717,,,,
461,1722724259.928352000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
462,1722724259.956995000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
463,1722724259.957015000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
464,1722724259.961149000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
465,1722724259.961149000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
466,1722724259.961149000,23.41.178.121,10.0.3.15,TCP,1478,443,49719,,,,
467,1722724259.961192000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
468,1722724259.976217000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
469,1722724259.976217000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
470,1722724259.976254000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
471,1722724259.981451000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
472,1722724259.981451000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,
473,1722724259.981451000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
474,1722724259.981451000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
475,1722724259.981511000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
476,1722724259.981522000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
477,1722724259.989025000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
478,1722724259.989025000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
479,1722724259.989025000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
480,1722724259.989100000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
481,1722724259.989119000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
482,1722724259.999270000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
483,1722724259.999270000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,
484,1722724259.999270000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
485,1722724259.999270000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
486,1722724259.999270000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
487,1722724259.999270000,23.41.178.121,10.0.3.15,TCP,1466,443,49719,,,,
488,1722724259.999270000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
489,1722724259.999270000,151.101.10.172,10.0.3.15,HTTP,486,80,49712,,,,
490,1722724259.999453000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
491,1722724259.999486000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
492,1722724260.000764000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,/d/msdownload/update/others/2024/08/41709402_543e0327d054c0a895240b666b82ad25bbd3a5bd.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80
493,1722724260.001292000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,
494,1722724260.004621000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
495,1722724260.004654000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
496,1722724260.014957000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
497,1722724260.014957000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
498,1722724260.014957000,23.41.178.121,10.0.3.15,TCP,1478,443,49719,,,,
499,1722724260.014957000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
500,1722724260.015120000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
501,1722724260.033112000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
502,1722724260.033112000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
503,1722724260.033112000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
504,1722724260.033112000,23.41.178.121,10.0.3.15,TCP,1466,443,49719,,,,
505,1722724260.033203000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
506,1722724260.040321000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
507,1722724260.040353000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
508,1722724260.060462000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
509,1722724260.060504000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
510,1722724260.065268000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
511,1722724260.065268000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
512,1722724260.065268000,23.41.178.121,10.0.3.15,TCP,1478,443,49719,,,,
513,1722724260.065268000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
514,1722724260.065361000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
515,1722724260.065378000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
516,1722724260.072366000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
517,1722724260.072417000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
518,1722724260.085379000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
519,1722724260.085379000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
520,1722724260.085379000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
521,1722724260.085379000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
522,1722724260.085379000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
523,1722724260.085379000,23.41.178.121,10.0.3.15,TCP,1442,443,49719,,,,
524,1722724260.085528000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
525,1722724260.101032000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
526,1722724260.101032000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
527,1722724260.101032000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
528,1722724260.101032000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
529,1722724260.101032000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
530,1722724260.101032000,23.41.178.121,10.0.3.15,TCP,1442,443,49719,,,,
531,1722724260.101032000,13.107.213.254,10.0.3.15,TCP,153,443,49730,,,,
532,1722724260.101032000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
533,1722724260.101208000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
534,1722724260.101314000,10.0.3.15,13.107.213.254,TCP,54,49730,443,,,,
535,1722724260.103231000,10.0.3.15,13.107.213.254,TCP,384,49730,443,,,,
536,1722724260.103414000,13.107.213.254,10.0.3.15,TCP,60,443,49730,,,,
537,1722724260.105515000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
538,1722724260.105641000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
539,1722724260.117460000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
540,1722724260.117460000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
541,1722724260.117460000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
542,1722724260.117627000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
543,1722724260.117659000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
544,1722724260.121659000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
545,1722724260.121659000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
546,1722724260.121712000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
547,1722724260.129459000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
548,1722724260.129459000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
549,1722724260.129526000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
550,1722724260.146074000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
551,1722724260.146116000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
552,1722724260.148740000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
553,1722724260.148760000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
554,1722724260.177031000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
555,1722724260.177031000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
556,1722724260.177031000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
557,1722724260.177031000,23.41.178.121,10.0.3.15,TCP,1466,443,49719,,,,
558,1722724260.177031000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
559,1722724260.177099000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
560,1722724260.182095000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
561,1722724260.182095000,23.41.178.121,10.0.3.15,TCP,1490,443,49719,,,,
562,1722724260.182117000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
563,1722724260.189646000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
564,1722724260.189646000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
565,1722724260.189646000,23.41.178.121,10.0.3.15,TCP,1478,443,49719,,,,
566,1722724260.189646000,104.90.25.41,10.0.3.15,TCP,1514,443,49717,,,,
567,1722724260.189646000,104.90.25.41,10.0.3.15,TCP,1514,443,49717,,,,
568,1722724260.189646000,104.90.25.41,10.0.3.15,TCP,1478,443,49717,,,,
569,1722724260.189706000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
570,1722724260.189717000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
571,1722724260.194633000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
572,1722724260.194633000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
573,1722724260.194633000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
574,1722724260.194633000,23.41.178.121,10.0.3.15,TCP,1466,443,49719,,,,
575,1722724260.194633000,74.125.206.94,10.0.3.15,HTTP,1202,80,49728,,,,
576,1722724260.194694000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
577,1722724260.202558000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
578,1722724260.202558000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
579,1722724260.202558000,23.41.178.121,10.0.3.15,TCP,1478,443,49719,,,,
580,1722724260.202558000,104.90.25.41,10.0.3.15,TCP,1514,443,49717,,,,
581,1722724260.202558000,104.90.25.41,10.0.3.15,TCP,1490,443,49717,,,,
582,1722724260.202652000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
583,1722724260.202674000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
584,1722724260.207565000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
585,1722724260.207565000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
586,1722724260.207565000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
587,1722724260.207565000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
588,1722724260.207565000,23.41.178.121,10.0.3.15,TCP,1454,443,49719,,,,
589,1722724260.207665000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
590,1722724260.207698000,10.0.3.15,104.26.10.240,TCP,134,49727,443,,,,
591,1722724260.207859000,104.26.10.240,10.0.3.15,TCP,60,443,49727,,,,
592,1722724260.208418000,10.0.3.15,104.26.10.240,TCP,187,49727,443,,,,
593,1722724260.208469000,10.0.3.15,104.26.10.240,TCP,85,49727,443,,,,
594,1722724260.208578000,104.26.10.240,10.0.3.15,TCP,60,443,49727,,,,
595,1722724260.208578000,104.26.10.240,10.0.3.15,TCP,60,443,49727,,,,
596,1722724260.215372000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
597,1722724260.215492000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
598,1722724260.233221000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
599,1722724260.233221000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
600,1722724260.233221000,151.101.10.172,10.0.3.15,TCP,1466,80,49712,,,,
601,1722724260.233221000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
602,1722724260.233338000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
603,1722724260.241430000,10.0.3.15,74.125.206.94,TCP,54,49728,80,,,,
604,1722724260.244809000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
605,1722724260.244866000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
606,1722724260.251408000,104.208.16.94,10.0.3.15,TCP,1514,443,49729,,,,
607,1722724260.251408000,104.208.16.94,10.0.3.15,TCP,1490,443,49729,,,,
608,1722724260.251468000,10.0.3.15,104.208.16.94,TCP,54,49729,443,,,,
609,1722724260.264544000,104.208.16.94,10.0.3.15,TCP,1333,443,49729,,,,
610,1722724260.264544000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
611,1722724260.264544000,151.101.10.172,10.0.3.15,HTTP,487,80,49712,,,,
612,1722724260.264638000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
613,1722724260.264752000,104.90.25.41,10.0.3.15,TCP,1514,443,49717,,,,
614,1722724260.264752000,104.90.25.41,10.0.3.15,TCP,1514,443,49717,,,,
615,1722724260.264752000,104.90.25.41,10.0.3.15,TCP,1478,443,49717,,,,
616,1722724260.264817000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
617,1722724260.265564000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,/d/msdownload/update/others/2024/08/41709401_edaf268ccba4102c51e1a8e7d22e740e370a6b74.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80
618,1722724260.265716000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,
619,1722724260.269715000,10.0.3.15,104.208.16.94,TCP,212,49729,443,,,,
620,1722724260.269858000,104.208.16.94,10.0.3.15,TCP,60,443,49729,,,,
621,1722724260.272800000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
622,1722724260.272825000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
623,1722724260.278158000,23.41.178.121,10.0.3.15,TCP,1502,443,49719,,,,
624,1722724260.278158000,23.41.178.27,10.0.3.15,TCP,124,443,49675,,,,
625,1722724260.278204000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
626,1722724260.278221000,10.0.3.15,23.41.178.27,TCP,54,49675,443,,,,
627,1722724260.278309000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
628,1722724260.278309000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
629,1722724260.278309000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
630,1722724260.278309000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
631,1722724260.278309000,23.41.178.121,10.0.3.15,TCP,1514,443,49719,,,,
632,1722724260.278309000,23.41.178.121,10.0.3.15,TCP,1442,443,49719,,,,
633,1722724260.278309000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
634,1722724260.278348000,10.0.3.15,23.41.178.27,TCP,3882,49675,443,,,,
635,1722724260.278393000,10.0.3.15,23.41.178.121,TCP,54,49719,443,,,,
636,1722724260.278417000,10.0.3.15,23.41.178.27,TCP,16411,49675,443,,,,
637,1722724260.278459000,10.0.3.15,23.41.178.27,TCP,12975,49675,443,,,,
638,1722724260.278534000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
639,1722724260.278534000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
640,1722724260.278534000,23.41.178.27,10.0.3.15,TCP,60,443,49675,,,,
641,1722724260.278538000,10.0.3.15,23.41.178.27,TCP,85,49675,443,,,,
