,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent,response_phrase,content_type,content_length
293,1722788746.783046000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
294,1722788746.785377000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
295,1722788746.785395000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
296,1722788746.785799000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
297,1722788746.785875000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
298,1722788746.785886000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
299,1722788746.786024000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
300,1722788746.786171000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
301,1722788746.786206000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
302,1722788746.786334000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,,,,,
303,1722788746.786334000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,,,,,
304,1722788746.786369000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
305,1722788746.786530000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
306,1722788746.786674000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
307,1722788746.786695000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
308,1722788746.790569000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
309,1722788746.790773000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,,,,,
310,1722788746.790773000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,,,,,
311,1722788746.790840000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
312,1722788746.790977000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,,,,,
313,1722788746.790977000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,,,,,
314,1722788746.790977000,88.221.83.17,10.0.3.15,TCP,1478,80,50658,,,,,,,,
315,1722788746.791032000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
316,1722788746.791158000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,,,,,
317,1722788746.791158000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,,,,,
318,1722788746.791187000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
319,1722788746.791365000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
320,1722788746.791465000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
321,1722788746.791491000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
322,1722788746.791566000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
323,1722788746.791726000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
324,1722788746.791789000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
325,1722788746.791826000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
326,1722788746.792006000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
327,1722788746.792029000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
328,1722788746.792083000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
329,1722788746.792161000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
330,1722788746.792185000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
331,1722788746.792310000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
332,1722788746.792378000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
333,1722788746.792390000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
334,1722788746.792615000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,,,,,
335,1722788746.792615000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,,,,,
336,1722788746.792636000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
337,1722788746.792785000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
338,1722788746.792916000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
339,1722788746.792932000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
340,1722788746.793133000,10.0.3.15,88.221.83.17,HTTP,412,50653,80,GET,,/d/msdownload/update/software/secu/2024/06/windows11.0-kb5039895-x64-ndp481_07cac79df1c5f81f2c9b9fab334c7b6dc139ec3c.cab,,Microsoft-Delivery-Optimization/10.1,,,0.0
341,1722788746.793247000,88.221.83.17,10.0.3.15,TCP,60,80,50653,,,,,,,,
342,1722788746.793444000,10.0.3.15,88.221.83.26,HTTP,405,50669,80,GET,,/d/msdownload/update/software/uprl/2024/07/windows-kb890830-x64-v5.126_9dfadeabc42898b0dd0d9d11e938bb8f82920867.exe,,Microsoft-Delivery-Optimization/10.1,,,0.0
343,1722788746.793600000,88.221.83.26,10.0.3.15,TCP,60,80,50669,,,,,,,,
344,1722788746.794830000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
345,1722788746.795045000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
346,1722788746.795362000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
347,1722788746.795380000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
348,1722788746.795497000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
349,1722788746.795510000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
350,1722788746.795652000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
351,1722788746.795726000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
352,1722788746.795740000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
353,1722788746.795873000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
354,1722788746.795952000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
355,1722788746.795967000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
356,1722788746.796137000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
357,1722788746.796277000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
358,1722788746.796291000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
359,1722788746.796335000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
360,1722788746.796502000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
361,1722788746.796568000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
362,1722788746.796580000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
363,1722788746.796762000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
364,1722788746.796780000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
365,1722788746.796834000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
366,1722788746.796968000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
367,1722788746.796981000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
368,1722788746.797117000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
369,1722788746.797179000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
370,1722788746.797190000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
371,1722788746.797324000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
372,1722788746.797458000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
373,1722788746.797480000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
374,1722788746.797607000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
375,1722788746.797775000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
376,1722788746.797841000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
377,1722788746.797856000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
378,1722788746.797908000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
379,1722788746.798095000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
380,1722788746.798114000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
381,1722788746.798273000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,,,,,
382,1722788746.798273000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,,,,,
383,1722788746.798290000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
384,1722788746.798515000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
385,1722788746.798528000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
386,1722788746.798597000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
387,1722788746.798704000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
388,1722788746.798717000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
389,1722788746.798854000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
390,1722788746.798986000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,,,,,
391,1722788746.798986000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,,,,,
392,1722788746.799009000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
393,1722788746.799186000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
394,1722788746.799368000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,,,,,
395,1722788746.799368000,88.221.83.17,10.0.3.15,TCP,1490,80,50658,,,,,,,,
396,1722788746.799388000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
397,1722788746.799586000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
398,1722788746.799598000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
399,1722788746.799653000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
400,1722788746.799802000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
401,1722788746.799814000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
402,1722788746.799934000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
403,1722788746.799948000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
404,1722788746.800061000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
405,1722788746.800145000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
406,1722788746.800165000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
407,1722788746.800272000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
408,1722788746.800415000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
409,1722788746.800429000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
410,1722788746.800842000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
411,1722788746.801035000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
412,1722788746.801200000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,,,,,
413,1722788746.801200000,88.221.83.17,10.0.3.15,TCP,1490,80,50658,,,,,,,,
414,1722788746.801222000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
415,1722788746.801408000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
416,1722788746.801420000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
417,1722788746.801551000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
418,1722788746.801617000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
419,1722788746.801631000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
420,1722788746.801745000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
421,1722788746.801756000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
422,1722788746.801892000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
423,1722788746.802016000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
424,1722788746.802180000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
425,1722788746.802193000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
426,1722788746.802239000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
427,1722788746.802252000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
428,1722788746.802382000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
429,1722788746.802511000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
430,1722788746.802524000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
431,1722788746.802646000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
432,1722788746.802728000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
433,1722788746.802739000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
434,1722788746.802903000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
435,1722788746.802982000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
436,1722788746.802995000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
437,1722788746.803088000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
438,1722788746.803238000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
439,1722788746.803378000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
440,1722788746.803397000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
441,1722788746.803501000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
442,1722788746.803590000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
443,1722788746.803604000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
444,1722788746.803715000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
445,1722788746.803728000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
446,1722788746.803864000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
447,1722788746.803978000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
448,1722788746.803995000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
449,1722788746.804139000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
450,1722788746.804205000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
451,1722788746.804216000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
452,1722788746.804343000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
453,1722788746.804470000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
454,1722788746.804601000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
455,1722788746.804618000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
456,1722788746.804682000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
457,1722788746.804861000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
458,1722788746.804874000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
459,1722788746.804999000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
460,1722788746.805059000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
461,1722788746.805068000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
462,1722788746.806630000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
463,1722788746.806642000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
464,1722788746.806760000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
465,1722788746.806819000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
466,1722788746.806834000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
467,1722788746.807160000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
468,1722788746.807223000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
469,1722788746.807235000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
470,1722788746.807425000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
471,1722788746.807632000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
472,1722788746.807769000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
473,1722788746.807788000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
474,1722788746.807833000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
475,1722788746.807966000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
476,1722788746.807978000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
477,1722788746.808077000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
478,1722788746.808210000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
479,1722788746.808220000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
480,1722788746.808363000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
481,1722788746.808379000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
482,1722788746.808500000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
483,1722788746.808580000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
484,1722788746.808590000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
485,1722788746.808696000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
486,1722788746.808848000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
487,1722788746.808954000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
488,1722788746.808966000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
489,1722788746.809076000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
490,1722788746.809186000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
491,1722788746.809197000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
492,1722788746.809343000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
493,1722788746.809446000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
494,1722788746.809459000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
495,1722788746.809573000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
496,1722788746.809678000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
497,1722788746.809695000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
498,1722788746.809838000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
499,1722788746.809890000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
500,1722788746.809913000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
501,1722788746.810059000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
502,1722788746.810071000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
503,1722788746.810168000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
504,1722788746.810297000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
505,1722788746.810309000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
506,1722788746.810407000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
507,1722788746.810567000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
508,1722788746.810665000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
509,1722788746.810677000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
510,1722788746.810790000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
511,1722788746.810905000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
512,1722788746.810918000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
513,1722788746.811074000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
514,1722788746.811169000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
515,1722788746.811179000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
516,1722788746.811277000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
517,1722788746.811451000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
518,1722788746.811463000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
519,1722788746.811569000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
520,1722788746.811624000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
521,1722788746.811636000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
522,1722788746.811760000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
523,1722788746.811774000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
524,1722788746.811929000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
525,1722788746.812041000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
526,1722788746.812059000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
527,1722788746.812100000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
528,1722788746.812263000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
529,1722788746.812380000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
530,1722788746.812396000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
531,1722788746.812492000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
532,1722788746.812637000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
533,1722788746.812647000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
534,1722788746.812758000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
535,1722788746.812858000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,,,,,
536,1722788746.812870000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
537,1722788746.813028000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,,,,,
538,1722788746.813038000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
539,1722788746.813927000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,,,,,
540,1722788746.813927000,88.221.83.17,10.0.3.15,HTTP,454,80,50658,,206,,,,,application/octet-stream,262144.0
541,1722788746.813951000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,,,,,
542,1722788746.814136000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,,,,,
543,1722788746.814136000,88.221.83.26,10.0.3.15,HTTP,466,80,50652,,206,,,,,application/vnd.ms-cab-compressed,262144.0
544,1722788746.814172000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,,,,,
545,1722788746.816082000,88.221.83.17,10.0.3.15,TCP,1502,80,50653,,,,,,,,
546,1722788746.816200000,88.221.83.17,10.0.3.15,TCP,1502,80,50653,,,,,,,,
547,1722788746.816211000,10.0.3.15,88.221.83.17,TCP,54,50653,80,,,,,,,,
548,1722788746.816315000,88.221.83.17,10.0.3.15,TCP,1502,80,50653,,,,,,,,
549,1722788746.816528000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
550,1722788746.816637000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
551,1722788746.816649000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
552,1722788746.817256000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
553,1722788746.817385000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
554,1722788746.817399000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
555,1722788746.817505000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
556,1722788746.817614000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
557,1722788746.817633000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
558,1722788746.817724000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
559,1722788746.817872000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
560,1722788746.817884000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
561,1722788746.817991000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
562,1722788746.818107000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
563,1722788746.818121000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
564,1722788746.818308000,88.221.83.26,10.0.3.15,TCP,1514,80,50669,,,,,,,,
565,1722788746.818308000,88.221.83.26,10.0.3.15,TCP,1490,80,50669,,,,,,,,
566,1722788746.818361000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
567,1722788746.818537000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
568,1722788746.818654000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
569,1722788746.818669000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
570,1722788746.818755000,88.221.83.17,10.0.3.15,TCP,1502,80,50653,,,,,,,,
571,1722788746.818772000,10.0.3.15,88.221.83.17,TCP,54,50653,80,,,,,,,,
572,1722788746.818885000,88.221.83.17,10.0.3.15,TCP,1502,80,50653,,,,,,,,
573,1722788746.819185000,88.221.83.17,10.0.3.15,TCP,1502,80,50653,,,,,,,,
574,1722788746.819200000,10.0.3.15,88.221.83.17,TCP,54,50653,80,,,,,,,,
575,1722788746.819260000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
576,1722788746.819486000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
577,1722788746.819486000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
578,1722788746.819533000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
579,1722788746.819853000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
580,1722788746.819853000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
581,1722788746.819853000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
582,1722788746.819888000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
583,1722788746.820126000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
584,1722788746.820257000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
585,1722788746.820268000,10.0.3.15,88.221.83.26,TCP,54,50669,80,,,,,,,,
586,1722788746.820311000,88.221.83.26,10.0.3.15,TCP,1502,80,50669,,,,,,,,
