,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent,response_phrase,content_type,content_length
290,1722788089.843067000,10.0.3.15,2.17.197.81,HTTPS,54,49883,443,,,,,,,,
291,1722788089.845831000,18.155.129.101,10.0.3.15,HTTPS,1482,443,49884,,,,,,,,
292,1722788089.845917000,18.155.129.101,10.0.3.15,HTTPS,1482,443,49884,,,,,,,,
293,1722788089.845926000,10.0.3.15,18.155.129.101,HTTPS,54,49884,443,,,,,,,,
294,1722788089.846075000,18.155.129.101,10.0.3.15,HTTPS,1482,443,49884,,,,,,,,
295,1722788089.848239000,18.155.129.101,10.0.3.15,HTTPS,1514,443,49884,,,,,,,,
296,1722788089.848239000,18.155.129.101,10.0.3.15,HTTPS,87,443,49884,,,,,,,,
297,1722788089.848254000,10.0.3.15,18.155.129.101,HTTPS,54,49884,443,,,,,,,,
298,1722788089.849521000,10.0.3.15,18.155.129.101,HTTPS,118,49884,443,,,,,,,,
299,1722788089.849608000,18.155.129.101,10.0.3.15,HTTPS,60,443,49884,,,,,,,,
300,1722788089.852846000,88.221.83.224,10.0.3.15,UDP,1292,443,55833,,,,,,,,
301,1722788089.853191000,88.221.83.224,10.0.3.15,UDP,1292,443,55833,,,,,,,,
302,1722788089.853291000,88.221.83.224,10.0.3.15,UDP,1292,443,55833,,,,,,,,
303,1722788089.853335000,88.221.83.224,10.0.3.15,UDP,560,443,55833,,,,,,,,
304,1722788089.853397000,10.0.3.15,88.221.83.224,UDP,81,55833,443,,,,,,,,
305,1722788089.854067000,13.74.129.1,10.0.3.15,HTTPS,1514,443,49880,,,,,,,,
306,1722788089.854188000,13.74.129.1,10.0.3.15,HTTPS,1514,443,49880,,,,,,,,
307,1722788089.854194000,10.0.3.15,88.221.83.224,UDP,83,55833,443,,,,,,,,
308,1722788089.854200000,10.0.3.15,13.74.129.1,HTTPS,54,49880,443,,,,,,,,
309,1722788089.854329000,13.74.129.1,10.0.3.15,HTTPS,1514,443,49880,,,,,,,,
310,1722788089.854444000,13.74.129.1,10.0.3.15,HTTPS,1514,443,49880,,,,,,,,
311,1722788089.854444000,13.74.129.1,10.0.3.15,HTTPS,515,443,49880,,,,,,,,
312,1722788089.854472000,10.0.3.15,13.74.129.1,HTTPS,54,49880,443,,,,,,,,
313,1722788089.855413000,10.0.3.15,88.221.83.224,UDP,131,55833,443,,,,,,,,
314,1722788089.855515000,10.0.3.15,88.221.83.224,UDP,113,55833,443,,,,,,,,
315,1722788089.856005000,10.0.3.15,13.74.129.1,HTTPS,147,49880,443,,,,,,,,
316,1722788089.856110000,13.74.129.1,10.0.3.15,HTTPS,60,443,49880,,,,,,,,
317,1722788089.857539000,13.107.21.237,10.0.3.15,HTTPS,513,443,49881,,,,,,,,
318,1722788089.857605000,204.79.197.203,10.0.3.15,HTTPS,153,443,49886,,,,,,,,
319,1722788089.857605000,13.107.21.237,10.0.3.15,HTTPS,116,443,49881,,,,,,,,
320,1722788089.857626000,10.0.3.15,13.107.21.237,HTTPS,54,49881,443,,,,,,,,
321,1722788089.858183000,10.0.3.15,204.79.197.203,HTTPS,621,49886,443,,,,,,,,
322,1722788089.858278000,204.79.197.203,10.0.3.15,HTTPS,60,443,49886,,,,,,,,
323,1722788089.860060000,2.17.107.24,10.0.3.15,HTTPS,341,443,49885,,,,,,,,
324,1722788089.860122000,2.17.107.24,10.0.3.15,HTTPS,341,443,49885,,,,,,,,
325,1722788089.860128000,10.0.3.15,2.17.107.24,HTTPS,54,49885,443,,,,,,,,
326,1722788089.872353000,18.155.129.101,10.0.3.15,HTTPS,200,443,49884,,,,,,,,
327,1722788089.873059000,18.155.129.101,10.0.3.15,HTTPS,116,443,49884,,,,,,,,
328,1722788089.873087000,10.0.3.15,18.155.129.101,HTTPS,54,49884,443,,,,,,,,
329,1722788089.878036000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49886,,,,,,,,
330,1722788089.878821000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49886,,,,,,,,
331,1722788089.878844000,10.0.3.15,204.79.197.203,HTTPS,54,49886,443,,,,,,,,
332,1722788089.878934000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49886,,,,,,,,
333,1722788089.879092000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49886,,,,,,,,
334,1722788089.879092000,204.79.197.203,10.0.3.15,HTTPS,196,443,49886,,,,,,,,
335,1722788089.879121000,10.0.3.15,204.79.197.203,HTTPS,54,49886,443,,,,,,,,
336,1722788089.880512000,10.0.3.15,204.79.197.203,HTTPS,128,49886,443,,,,,,,,
337,1722788089.880651000,204.79.197.203,10.0.3.15,HTTPS,60,443,49886,,,,,,,,
338,1722788089.880901000,10.0.3.15,2.17.197.81,HTTPS,146,49883,443,,,,,,,,
339,1722788089.881013000,2.17.197.81,10.0.3.15,HTTPS,60,443,49883,,,,,,,,
340,1722788089.881025000,10.0.3.15,2.17.197.81,HTTPS,853,49883,443,,,,,,,,
341,1722788089.881100000,2.17.197.81,10.0.3.15,HTTPS,60,443,49883,,,,,,,,
342,1722788089.882369000,88.221.83.224,10.0.3.15,UDP,84,443,55833,,,,,,,,
343,1722788089.882414000,88.221.83.224,10.0.3.15,UDP,84,443,55833,,,,,,,,
344,1722788089.894986000,13.74.129.1,10.0.3.15,HTTPS,105,443,49880,,,,,,,,
345,1722788089.895592000,13.74.129.1,10.0.3.15,HTTPS,123,443,49880,,,,,,,,
346,1722788089.895616000,10.0.3.15,13.74.129.1,HTTPS,54,49880,443,,,,,,,,
347,1722788089.897917000,204.79.197.203,10.0.3.15,HTTPS,513,443,49886,,,,,,,,
348,1722788089.897917000,204.79.197.203,10.0.3.15,HTTPS,116,443,49886,,,,,,,,
349,1722788089.897943000,10.0.3.15,204.79.197.203,HTTPS,54,49886,443,,,,,,,,
350,1722788089.909219000,2.17.197.81,10.0.3.15,HTTPS,866,443,49883,,,,,,,,
351,1722788089.910802000,10.0.3.15,2.17.197.81,HTTPS,85,49883,443,,,,,,,,
352,1722788089.911495000,2.17.197.81,10.0.3.15,HTTPS,60,443,49883,,,,,,,,
353,1722788089.923941000,88.221.83.224,10.0.3.15,UDP,313,443,55833,,,,,,,,
354,1722788089.926142000,88.221.83.224,10.0.3.15,UDP,314,443,55833,,,,,,,,
355,1722788089.926418000,10.0.3.15,88.221.83.224,UDP,73,55833,443,,,,,,,,
356,1722788089.928192000,88.221.83.224,10.0.3.15,UDP,104,443,55833,,,,,,,,
357,1722788089.928192000,88.221.83.224,10.0.3.15,UDP,63,443,55833,,,,,,,,
358,1722788089.928422000,10.0.3.15,88.221.83.224,UDP,73,55833,443,,,,,,,,
359,1722788089.950357000,20.114.58.89,10.0.3.15,HTTPS,1514,443,49877,,,,,,,,
360,1722788089.950459000,20.114.58.89,10.0.3.15,HTTPS,1514,443,49877,,,,,,,,
361,1722788089.950477000,10.0.3.15,20.114.58.89,HTTPS,54,49877,443,,,,,,,,
362,1722788089.950542000,20.114.58.89,10.0.3.15,HTTPS,1514,443,49877,,,,,,,,
363,1722788089.950639000,20.114.58.89,10.0.3.15,HTTPS,1514,443,49877,,,,,,,,
364,1722788089.950639000,20.114.58.89,10.0.3.15,HTTPS,486,443,49877,,,,,,,,
365,1722788089.950670000,10.0.3.15,20.114.58.89,HTTPS,54,49877,443,,,,,,,,
366,1722788089.950992000,20.114.58.89,10.0.3.15,HTTPS,92,443,49877,,,,,,,,
367,1722788089.951010000,10.0.3.15,20.114.58.89,HTTPS,54,49877,443,,,,,,,,
368,1722788089.955842000,10.0.3.15,20.114.58.89,HTTPS,285,49877,443,,,,,,,,
369,1722788089.955924000,10.0.3.15,20.114.58.89,HTTPS,94,49877,443,,,,,,,,
370,1722788089.955989000,20.114.58.89,10.0.3.15,HTTPS,60,443,49877,,,,,,,,
371,1722788089.955989000,20.114.58.89,10.0.3.15,HTTPS,60,443,49877,,,,,,,,
372,1722788089.975448000,10.0.3.15,88.221.83.224,UDP,113,55833,443,,,,,,,,
373,1722788089.987151000,88.221.83.224,10.0.3.15,UDP,66,443,55833,,,,,,,,
374,1722788090.028859000,88.221.83.224,10.0.3.15,UDP,68,443,55833,,,,,,,,
375,1722788090.074532000,104.117.77.161,10.0.3.15,HTTPS,442,443,49879,,,,,,,,
376,1722788090.074968000,10.0.3.15,104.117.77.161,HTTPS,444,49879,443,,,,,,,,
377,1722788090.075025000,10.0.3.15,104.117.77.161,HTTPS,6651,49879,443,,,,,,,,
378,1722788090.075127000,104.117.77.161,10.0.3.15,HTTPS,60,443,49879,,,,,,,,
379,1722788090.075127000,104.117.77.161,10.0.3.15,HTTPS,60,443,49879,,,,,,,,
380,1722788090.075127000,104.117.77.161,10.0.3.15,HTTPS,60,443,49879,,,,,,,,
381,1722788090.075127000,104.117.77.161,10.0.3.15,HTTPS,60,443,49879,,,,,,,,
382,1722788090.075127000,104.117.77.161,10.0.3.15,HTTPS,60,443,49879,,,,,,,,
383,1722788090.075127000,104.117.77.161,10.0.3.15,HTTPS,60,443,49879,,,,,,,,
384,1722788090.106825000,10.0.3.15,2.17.197.81,HTTPS,706,49883,443,,,,,,,,
385,1722788090.107118000,2.17.197.81,10.0.3.15,HTTPS,60,443,49883,,,,,,,,
386,1722788090.128620000,20.114.58.89,10.0.3.15,HTTPS,1514,443,49877,,,,,,,,
387,1722788090.128620000,20.114.58.89,10.0.3.15,HTTPS,1514,443,49877,,,,,,,,
388,1722788090.128698000,10.0.3.15,20.114.58.89,HTTPS,54,49877,443,,,,,,,,
389,1722788090.128779000,20.114.58.89,10.0.3.15,HTTPS,1259,443,49877,,,,,,,,
390,1722788090.129344000,20.114.58.89,10.0.3.15,HTTPS,1444,443,49877,,,,,,,,
391,1722788090.129369000,10.0.3.15,20.114.58.89,HTTPS,54,49877,443,,,,,,,,
392,1722788090.135330000,2.17.197.81,10.0.3.15,HTTPS,1514,443,49883,,,,,,,,
393,1722788090.135330000,2.17.197.81,10.0.3.15,HTTPS,345,443,49883,,,,,,,,
394,1722788090.135382000,10.0.3.15,2.17.197.81,HTTPS,54,49883,443,,,,,,,,
395,1722788090.136947000,10.0.3.15,2.17.197.81,HTTPS,146,49882,443,,,,,,,,
396,1722788090.137158000,10.0.3.15,2.17.197.81,HTTPS,2663,49882,443,,,,,,,,
397,1722788090.137195000,2.17.197.81,10.0.3.15,HTTPS,60,443,49882,,,,,,,,
398,1722788090.137314000,2.17.197.81,10.0.3.15,HTTPS,60,443,49882,,,,,,,,
399,1722788090.137314000,2.17.197.81,10.0.3.15,HTTPS,60,443,49882,,,,,,,,
400,1722788090.152481000,2.17.197.81,10.0.3.15,HTTPS,115,443,49882,,,,,,,,
401,1722788090.152919000,2.17.197.81,10.0.3.15,HTTPS,85,443,49882,,,,,,,,
402,1722788090.153030000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
403,1722788090.153261000,10.0.3.15,2.17.197.81,HTTPS,85,49882,443,,,,,,,,
404,1722788090.153443000,2.17.197.81,10.0.3.15,HTTPS,60,443,49882,,,,,,,,
405,1722788090.237131000,104.117.77.161,10.0.3.15,HTTPS,461,443,49879,,,,,,,,
406,1722788090.295343000,10.0.3.15,104.117.77.161,HTTPS,54,49879,443,,,,,,,,
407,1722788090.325770000,10.0.3.15,10.0.3.3,UDP,92,56887,53,,,,,,,,
408,1722788090.343708000,10.0.3.3,10.0.3.15,UDP,179,53,56887,,,,,,,,
409,1722788090.349318000,10.0.3.15,20.36.5.94,HTTPS,66,49887,443,,,,,,,,
410,1722788090.511869000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
411,1722788090.512462000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
412,1722788090.512486000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
413,1722788090.513174000,2.17.197.81,10.0.3.15,HTTPS,626,443,49882,,,,,,,,
414,1722788090.513685000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
415,1722788090.513707000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
416,1722788090.513759000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
417,1722788090.514073000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
418,1722788090.514105000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
419,1722788090.514256000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
420,1722788090.514421000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
421,1722788090.514454000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
422,1722788090.514671000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
423,1722788090.514839000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
424,1722788090.514859000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
425,1722788090.514963000,2.17.197.81,10.0.3.15,HTTPS,1514,443,49882,,,,,,,,
426,1722788090.514963000,2.17.197.81,10.0.3.15,HTTPS,1514,443,49882,,,,,,,,
427,1722788090.514963000,2.17.197.81,10.0.3.15,HTTPS,1514,443,49882,,,,,,,,
428,1722788090.514963000,2.17.197.81,10.0.3.15,HTTPS,1514,443,49882,,,,,,,,
429,1722788090.514963000,2.17.197.81,10.0.3.15,HTTPS,1514,443,49882,,,,,,,,
430,1722788090.514963000,2.17.197.81,10.0.3.15,HTTPS,1442,443,49882,,,,,,,,
431,1722788090.515037000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
432,1722788090.521477000,20.36.5.94,10.0.3.15,HTTPS,60,443,49887,,,,,,,,
433,1722788090.521577000,10.0.3.15,20.36.5.94,HTTPS,54,49887,443,,,,,,,,
434,1722788090.522870000,10.0.3.15,20.36.5.94,HTTPS,269,49887,443,,,,,,,,
435,1722788090.523004000,20.36.5.94,10.0.3.15,HTTPS,60,443,49887,,,,,,,,
436,1722788090.528188000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
437,1722788090.528188000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
438,1722788090.528188000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
439,1722788090.528188000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
440,1722788090.528371000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
441,1722788090.529805000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
442,1722788090.529912000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
443,1722788090.529955000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
444,1722788090.530197000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
445,1722788090.530197000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
446,1722788090.530235000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
447,1722788090.530803000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
448,1722788090.530948000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
449,1722788090.530980000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
450,1722788090.531718000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
451,1722788090.531874000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
452,1722788090.531897000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
453,1722788090.533073000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
454,1722788090.533172000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
455,1722788090.533187000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
456,1722788090.534635000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
457,1722788090.540908000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
458,1722788090.540999000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
459,1722788090.541088000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
460,1722788090.541703000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
461,1722788090.541730000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
462,1722788090.541878000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
463,1722788090.543651000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
464,1722788090.543671000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
465,1722788090.543745000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
466,1722788090.543867000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
467,1722788090.543881000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
468,1722788090.544017000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
469,1722788090.544121000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
470,1722788090.544138000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
471,1722788090.544610000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
472,1722788090.544749000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
473,1722788090.544760000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
474,1722788090.544842000,2.17.197.81,10.0.3.15,HTTPS,1502,443,49882,,,,,,,,
475,1722788090.544974000,2.17.197.81,10.0.3.15,HTTPS,1514,443,49882,,,,,,,,
476,1722788090.544974000,2.17.197.81,10.0.3.15,HTTPS,89,443,49882,,,,,,,,
477,1722788090.544996000,10.0.3.15,2.17.197.81,HTTPS,54,49882,443,,,,,,,,
478,1722788090.688436000,20.36.5.94,10.0.3.15,HTTPS,1514,443,49887,,,,,,,,
479,1722788090.688937000,20.36.5.94,10.0.3.15,HTTPS,1025,443,49887,,,,,,,,
480,1722788090.688969000,10.0.3.15,20.36.5.94,HTTPS,54,49887,443,,,,,,,,
481,1722788090.694764000,10.0.3.15,20.36.5.94,HTTPS,212,49887,443,,,,,,,,
482,1722788090.694915000,20.36.5.94,10.0.3.15,HTTPS,60,443,49887,,,,,,,,
483,1722788090.864789000,20.36.5.94,10.0.3.15,HTTPS,105,443,49887,,,,,,,,
484,1722788090.865372000,20.36.5.94,10.0.3.15,HTTPS,123,443,49887,,,,,,,,
485,1722788090.865395000,10.0.3.15,20.36.5.94,HTTPS,54,49887,443,,,,,,,,
486,1722788090.870014000,10.0.3.15,20.36.5.94,HTTPS,141,49887,443,,,,,,,,
487,1722788090.870064000,10.0.3.15,20.36.5.94,HTTPS,227,49887,443,,,,,,,,
488,1722788090.870186000,10.0.3.15,20.36.5.94,HTTPS,92,49887,443,,,,,,,,
489,1722788090.870212000,20.36.5.94,10.0.3.15,HTTPS,60,443,49887,,,,,,,,
490,1722788090.870212000,20.36.5.94,10.0.3.15,HTTPS,60,443,49887,,,,,,,,
491,1722788090.870286000,20.36.5.94,10.0.3.15,HTTPS,60,443,49887,,,,,,,,
492,1722788091.041020000,20.36.5.94,10.0.3.15,HTTPS,92,443,49887,,,,,,,,
493,1722788091.042342000,20.36.5.94,10.0.3.15,HTTPS,628,443,49887,,,,,,,,
494,1722788091.042372000,10.0.3.15,20.36.5.94,HTTPS,54,49887,443,,,,,,,,
495,1722788091.045333000,10.0.3.15,20.36.5.94,HTTPS,54,49887,443,,,,,,,,
496,1722788091.045478000,20.36.5.94,10.0.3.15,HTTPS,60,443,49887,,,,,,,,
497,1722788091.050354000,10.0.3.15,10.0.3.3,UDP,94,59408,53,,,,,,,,
498,1722788091.069922000,10.0.3.3,10.0.3.15,UDP,504,53,59408,,,,,,,,
499,1722788091.070764000,10.0.3.15,104.68.83.102,HTTPS,66,49888,443,,,,,,,,
500,1722788091.087046000,104.68.83.102,10.0.3.15,HTTPS,60,443,49888,,,,,,,,
501,1722788091.087187000,10.0.3.15,104.68.83.102,HTTPS,54,49888,443,,,,,,,,
502,1722788091.088236000,10.0.3.15,104.68.83.102,HTTPS,271,49888,443,,,,,,,,
503,1722788091.088360000,104.68.83.102,10.0.3.15,HTTPS,60,443,49888,,,,,,,,
504,1722788091.103903000,104.68.83.102,10.0.3.15,HTTPS,1502,443,49888,,,,,,,,
505,1722788091.104085000,104.68.83.102,10.0.3.15,HTTPS,1502,443,49888,,,,,,,,
506,1722788091.104113000,10.0.3.15,104.68.83.102,HTTPS,54,49888,443,,,,,,,,
507,1722788091.104195000,104.68.83.102,10.0.3.15,HTTPS,1254,443,49888,,,,,,,,
508,1722788091.105553000,104.68.83.102,10.0.3.15,HTTPS,1502,443,49888,,,,,,,,
509,1722788091.105575000,10.0.3.15,104.68.83.102,HTTPS,54,49888,443,,,,,,,,
510,1722788091.118770000,104.68.83.102,10.0.3.15,HTTPS,436,443,49888,,,,,,,,
511,1722788091.120778000,10.0.3.15,104.68.83.102,HTTPS,180,49888,443,,,,,,,,
512,1722788091.120959000,104.68.83.102,10.0.3.15,HTTPS,60,443,49888,,,,,,,,
513,1722788091.137071000,104.68.83.102,10.0.3.15,HTTPS,344,443,49888,,,,,,,,
514,1722788091.137972000,10.0.3.15,104.68.83.102,HTTPS,380,49888,443,,,,,,,,
515,1722788091.138102000,104.68.83.102,10.0.3.15,HTTPS,60,443,49888,,,,,,,,
516,1722788091.159478000,104.68.83.102,10.0.3.15,HTTPS,1391,443,49888,,,,,,,,
517,1722788091.168496000,10.0.3.15,224.0.0.251,UDP,77,5353,5353,,,,,,,,
518,1722788091.168660000,fe80::b62b:7cb:26c1:a983,ff02::fb,UDP,97,5353,5353,,,,,,,,
519,1722788091.169637000,10.0.3.15,224.0.0.251,UDP,85,5353,5353,,,,,,,,
520,1722788091.169750000,fe80::b62b:7cb:26c1:a983,ff02::fb,UDP,105,5353,5353,,,,,,,,
521,1722788091.178850000,10.0.3.15,10.0.3.3,UDP,94,56887,53,,,,,,,,
522,1722788091.197860000,10.0.3.3,10.0.3.15,UDP,504,53,56887,,,,,,,,
523,1722788091.198398000,10.0.3.15,104.68.83.102,HTTPS,66,49889,443,,,,,,,,
524,1722788091.207775000,10.0.3.15,104.68.83.102,HTTPS,54,49888,443,,,,,,,,
525,1722788091.212912000,104.68.83.102,10.0.3.15,HTTPS,60,443,49889,,,,,,,,
526,1722788091.212964000,10.0.3.15,104.68.83.102,HTTPS,54,49889,443,,,,,,,,
527,1722788091.213592000,10.0.3.15,104.68.83.102,HTTPS,271,49889,443,,,,,,,,
528,1722788091.213713000,104.68.83.102,10.0.3.15,HTTPS,60,443,49889,,,,,,,,
529,1722788091.218349000,20.36.5.94,10.0.3.15,HTTPS,60,443,49887,,,,,,,,
530,1722788091.218365000,10.0.3.15,20.36.5.94,HTTPS,54,49887,443,,,,,,,,
531,1722788091.238483000,104.68.83.102,10.0.3.15,HTTPS,1502,443,49889,,,,,,,,
532,1722788091.238578000,104.68.83.102,10.0.3.15,HTTPS,1502,443,49889,,,,,,,,
533,1722788091.238604000,10.0.3.15,104.68.83.102,HTTPS,54,49889,443,,,,,,,,
534,1722788091.239392000,104.68.83.102,10.0.3.15,HTTPS,1254,443,49889,,,,,,,,
535,1722788091.239566000,104.68.83.102,10.0.3.15,HTTPS,1502,443,49889,,,,,,,,
536,1722788091.239582000,10.0.3.15,104.68.83.102,HTTPS,54,49889,443,,,,,,,,
537,1722788091.254937000,104.68.83.102,10.0.3.15,HTTPS,436,443,49889,,,,,,,,
538,1722788091.256955000,10.0.3.15,104.68.83.102,HTTPS,180,49889,443,,,,,,,,
539,1722788091.257263000,104.68.83.102,10.0.3.15,HTTPS,60,443,49889,,,,,,,,
540,1722788091.273451000,104.68.83.102,10.0.3.15,HTTPS,344,443,49889,,,,,,,,
541,1722788091.274397000,10.0.3.15,104.68.83.102,HTTPS,624,49889,443,,,,,,,,
542,1722788091.274562000,104.68.83.102,10.0.3.15,HTTPS,60,443,49889,,,,,,,,
543,1722788091.305155000,10.0.3.15,10.0.3.3,UDP,72,62347,53,,,,,,,,
544,1722788091.305326000,10.0.3.15,10.0.3.3,UDP,72,58534,53,,,,,,,,
545,1722788091.324790000,10.0.3.3,10.0.3.15,UDP,165,53,62347,,,,,,,,
546,1722788091.336423000,10.0.3.15,204.79.197.203,HTTPS,66,49890,443,,,,,,,,
547,1722788091.343407000,10.0.3.3,10.0.3.15,UDP,206,53,58534,,,,,,,,
548,1722788091.353262000,204.79.197.203,10.0.3.15,HTTPS,60,443,49890,,,,,,,,
549,1722788091.353329000,10.0.3.15,204.79.197.203,HTTPS,54,49890,443,,,,,,,,
550,1722788091.353739000,10.0.3.15,204.79.197.203,HTTPS,1776,49890,443,,,,,,,,
551,1722788091.353875000,204.79.197.203,10.0.3.15,HTTPS,60,443,49890,,,,,,,,
552,1722788091.353875000,204.79.197.203,10.0.3.15,HTTPS,60,443,49890,,,,,,,,
553,1722788091.378201000,204.79.197.203,10.0.3.15,HTTPS,153,443,49890,,,,,,,,
554,1722788091.378882000,10.0.3.15,204.79.197.203,HTTPS,622,49890,443,,,,,,,,
555,1722788091.379030000,204.79.197.203,10.0.3.15,HTTPS,60,443,49890,,,,,,,,
556,1722788091.398065000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49890,,,,,,,,
557,1722788091.398741000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49890,,,,,,,,
558,1722788091.398772000,10.0.3.15,204.79.197.203,HTTPS,54,49890,443,,,,,,,,
559,1722788091.398839000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49890,,,,,,,,
560,1722788091.399637000,204.79.197.203,10.0.3.15,HTTPS,1514,443,49890,,,,,,,,
561,1722788091.399637000,204.79.197.203,10.0.3.15,HTTPS,196,443,49890,,,,,,,,
562,1722788091.399660000,10.0.3.15,204.79.197.203,HTTPS,54,49890,443,,,,,,,,
563,1722788091.401664000,10.0.3.15,204.79.197.203,HTTPS,128,49890,443,,,,,,,,
564,1722788091.401834000,204.79.197.203,10.0.3.15,HTTPS,60,443,49890,,,,,,,,
565,1722788091.423545000,204.79.197.203,10.0.3.15,HTTPS,575,443,49890,,,,,,,,
566,1722788091.487330000,10.0.3.15,204.79.197.203,HTTPS,54,49890,443,,,,,,,,
567,1722788091.654520000,104.68.83.102,10.0.3.15,HTTPS,822,443,49889,,,,,,,,
568,1722788091.669735000,10.0.3.15,10.0.3.3,UDP,88,59408,53,,,,,,,,
569,1722788091.689016000,10.0.3.3,10.0.3.15,UDP,306,53,59408,,,,,,,,
570,1722788091.689509000,10.0.3.15,104.117.77.145,TCP,66,49891,80,,,,,,,,
571,1722788091.699027000,10.0.3.15,104.68.83.102,HTTPS,54,49889,443,,,,,,,,
572,1722788091.704408000,104.117.77.145,10.0.3.15,TCP,60,80,49891,,,,,,,,
573,1722788091.704471000,10.0.3.15,104.117.77.145,TCP,54,49891,80,,,,,,,,
574,1722788091.704631000,10.0.3.15,104.117.77.145,HTTP,364,49891,80,GET,,/filestreamingservice//files/5ef0e12e-25ac-4174-8b7b-be66a2397959/pieceshash,,Microsoft-Delivery-Optimization/10.1,,,0.0
575,1722788091.704792000,104.117.77.145,10.0.3.15,TCP,60,80,49891,,,,,,,,
576,1722788091.783278000,104.117.77.145,10.0.3.15,TCP,1514,80,49891,,,,,,,,
577,1722788091.783278000,104.117.77.145,10.0.3.15,TCP,1514,80,49891,,,,,,,,
