,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
5944,1722788092.444129000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5945,1722788092.444141000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5946,1722788092.444233000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5947,1722788092.444373000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5948,1722788092.444382000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5949,1722788092.444621000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5950,1722788092.444621000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5951,1722788092.444637000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5952,1722788092.444738000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5953,1722788092.444861000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5954,1722788092.444871000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5955,1722788092.444959000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5956,1722788092.445106000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5957,1722788092.445116000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
5958,1722788092.445236000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5959,1722788092.445352000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5960,1722788092.445363000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
5961,1722788092.445481000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5962,1722788092.445595000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5963,1722788092.445607000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
5964,1722788092.445722000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5965,1722788092.445805000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5966,1722788092.445815000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
5967,1722788092.445968000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5968,1722788092.445979000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5969,1722788092.446094000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5970,1722788092.446210000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5971,1722788092.446220000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5972,1722788092.446336000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5973,1722788092.446418000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5974,1722788092.446428000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5975,1722788092.446574000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5976,1722788092.446700000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5977,1722788092.446712000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
5978,1722788092.446812000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5979,1722788092.446946000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5980,1722788092.446957000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
5981,1722788092.447073000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5982,1722788092.447192000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5983,1722788092.447202000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
5984,1722788092.447299000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5985,1722788092.447443000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5986,1722788092.447566000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5987,1722788092.447576000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5988,1722788092.447678000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5989,1722788092.447808000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5990,1722788092.447818000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5991,1722788092.447936000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5992,1722788092.448051000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5993,1722788092.448062000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5994,1722788092.448182000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5995,1722788092.448264000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
5996,1722788092.448280000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
5997,1722788092.448410000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
5998,1722788092.448421000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
5999,1722788092.448539000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6000,1722788092.448666000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6001,1722788092.448679000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6002,1722788092.448774000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6003,1722788092.448899000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6004,1722788092.448909000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6005,1722788092.449027000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6006,1722788092.449130000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6007,1722788092.449143000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6008,1722788092.449265000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6009,1722788092.449391000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6010,1722788092.449400000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6011,1722788092.449520000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6012,1722788092.449646000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6013,1722788092.449656000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6014,1722788092.449763000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6015,1722788092.449889000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6016,1722788092.449898000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6017,1722788092.450014000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6018,1722788092.450103000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6019,1722788092.450117000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6020,1722788092.451887000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6021,1722788092.451992000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6022,1722788092.452023000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6023,1722788092.452194000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6024,1722788092.452237000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6025,1722788092.452256000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6026,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6027,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6028,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6029,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6030,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6031,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6032,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6033,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6034,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6035,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6036,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6037,1722788092.453792000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6038,1722788092.453911000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6039,1722788092.453921000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6040,1722788092.454007000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6041,1722788092.454007000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6042,1722788092.454029000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6043,1722788092.454071000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6044,1722788092.454202000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6045,1722788092.454212000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6046,1722788092.454311000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6047,1722788092.454398000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6048,1722788092.454408000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6049,1722788092.454554000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6050,1722788092.454676000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6051,1722788092.454686000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6052,1722788092.454798000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6053,1722788092.454922000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6054,1722788092.454932000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6055,1722788092.455045000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6056,1722788092.455169000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6057,1722788092.455180000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6058,1722788092.455332000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6059,1722788092.455444000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6060,1722788092.455457000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6061,1722788092.455516000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6062,1722788092.455686000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6063,1722788092.455807000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6064,1722788092.455968000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6065,1722788092.455968000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6066,1722788092.456156000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6067,1722788092.456156000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6068,1722788092.456180000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6069,1722788092.456262000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6070,1722788092.456272000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6071,1722788092.456383000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6072,1722788092.456510000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6073,1722788092.456521000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6074,1722788092.456637000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6075,1722788092.456770000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6076,1722788092.456783000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6077,1722788092.456844000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6078,1722788092.457014000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6079,1722788092.457028000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6080,1722788092.457128000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6081,1722788092.457259000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6082,1722788092.457274000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6083,1722788092.457388000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6084,1722788092.457515000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6085,1722788092.457569000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6086,1722788092.457624000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6087,1722788092.457728000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6088,1722788092.457744000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6089,1722788092.457877000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6090,1722788092.457998000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6091,1722788092.458021000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6092,1722788092.458118000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6093,1722788092.458236000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6094,1722788092.458264000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6095,1722788092.458344000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6096,1722788092.458361000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6097,1722788092.458486000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6098,1722788092.458654000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6099,1722788092.458727000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6100,1722788092.458742000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6101,1722788092.458849000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6102,1722788092.458860000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6103,1722788092.458957000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6104,1722788092.459070000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6105,1722788092.459215000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6106,1722788092.459227000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6107,1722788092.459330000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6108,1722788092.459457000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6109,1722788092.459467000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6110,1722788092.459582000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6111,1722788092.459703000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6112,1722788092.459713000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6113,1722788092.459831000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6114,1722788092.459948000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6115,1722788092.459958000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6116,1722788092.460064000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6117,1722788092.460173000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6118,1722788092.460185000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6119,1722788092.460331000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6120,1722788092.460364000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6121,1722788092.460474000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6122,1722788092.460786000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6123,1722788092.460786000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6124,1722788092.460848000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6125,1722788092.460997000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6126,1722788092.460997000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6127,1722788092.461026000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6128,1722788092.461104000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6129,1722788092.461125000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6130,1722788092.461840000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6131,1722788092.461932000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6132,1722788092.461977000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6133,1722788092.462062000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6134,1722788092.463044000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6135,1722788092.463059000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6136,1722788092.463139000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6137,1722788092.463258000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6138,1722788092.463279000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6139,1722788092.463406000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6140,1722788092.463504000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6141,1722788092.463522000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6142,1722788092.463583000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6143,1722788092.463746000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6144,1722788092.463869000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6145,1722788092.463888000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6146,1722788092.463983000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6147,1722788092.464113000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6148,1722788092.464142000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6149,1722788092.464379000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6150,1722788092.464379000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6151,1722788092.464406000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6152,1722788092.464457000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6153,1722788092.464609000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6154,1722788092.464624000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6155,1722788092.464719000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6156,1722788092.464854000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6157,1722788092.464863000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6158,1722788092.464966000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6159,1722788092.465096000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6160,1722788092.465105000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6161,1722788092.465225000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6162,1722788092.465348000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6163,1722788092.465357000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6164,1722788092.465452000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6165,1722788092.465560000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6166,1722788092.465568000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6167,1722788092.465710000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6168,1722788092.465721000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6169,1722788092.465831000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6170,1722788092.465953000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6171,1722788092.465968000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6172,1722788092.466061000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6173,1722788092.466200000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6174,1722788092.466210000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6175,1722788092.466301000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6176,1722788092.466415000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6177,1722788092.466431000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6178,1722788092.466553000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6179,1722788092.466685000,151.101.10.172,10.0.3.15,TCP,1498,80,49892,,,,
6180,1722788092.466697000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6181,1722788092.466818000,151.101.10.172,10.0.3.15,TCP,1514,80,49892,,,,
6182,1722788092.466818000,151.101.10.172,10.0.3.15,HTTP,270,80,49892,,,,
6183,1722788092.466840000,10.0.3.15,151.101.10.172,TCP,54,49892,80,,,,
6184,1722788092.466948000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6185,1722788092.467071000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6186,1722788092.467093000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6187,1722788092.467195000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6188,1722788092.467350000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6189,1722788092.467368000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6190,1722788092.467526000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6191,1722788092.467589000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6192,1722788092.467602000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6193,1722788092.467650000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6194,1722788092.467823000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6195,1722788092.467841000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6196,1722788092.467944000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6197,1722788092.468031000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6198,1722788092.468044000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6199,1722788092.468196000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6200,1722788092.468317000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6201,1722788092.468342000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6202,1722788092.468437000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6203,1722788092.468552000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6204,1722788092.468572000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6205,1722788092.468685000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6206,1722788092.468805000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6207,1722788092.468817000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6208,1722788092.468894000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6209,1722788092.469043000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6210,1722788092.469062000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6211,1722788092.469180000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6212,1722788092.469317000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6213,1722788092.469414000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6214,1722788092.470398000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6215,1722788092.470398000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6216,1722788092.470398000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6217,1722788092.470398000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6218,1722788092.470398000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6219,1722788092.470444000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6220,1722788092.471522000,10.0.3.15,151.101.10.172,HTTP,497,49892,80,GET,/filestreamingservice/files/5ef0e12e-25ac-4174-8b7b-be66a2397959?P1=1723392890&P2=404&P3=2&P4=PiFjNp49auVdIXnPOzei0UOhVR1nz7YkylQXOSf7npJMHc%2b%2bJVIFFnEu%2fOS86R4c7ceeEtd8AkkFSk4O1L%2fYvg%3d%3d,,Microsoft-Delivery-Optimization/10.1
6221,1722788092.471665000,151.101.10.172,10.0.3.15,TCP,60,80,49892,,,,
6222,1722788092.472099000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6223,1722788092.472140000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6224,1722788092.472384000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6225,1722788092.472384000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6226,1722788092.472384000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6227,1722788092.472419000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6228,1722788092.472608000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6229,1722788092.472608000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6230,1722788092.472646000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6231,1722788092.472737000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6232,1722788092.472745000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6233,1722788092.472936000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6234,1722788092.473074000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6235,1722788092.473087000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6236,1722788092.473144000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6237,1722788092.473255000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6238,1722788092.473272000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6239,1722788092.473385000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6240,1722788092.473720000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6241,1722788092.473815000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6242,1722788092.474387000,151.101.10.172,10.0.3.15,TCP,1514,80,49893,,,,
6243,1722788092.474387000,151.101.10.172,10.0.3.15,TCP,1514,80,49893,,,,
6244,1722788092.474387000,151.101.10.172,10.0.3.15,TCP,1514,80,49893,,,,
6245,1722788092.474387000,151.101.10.172,10.0.3.15,TCP,1514,80,49893,,,,
6246,1722788092.474387000,151.101.10.172,10.0.3.15,TCP,1434,80,49893,,,,
6247,1722788092.474387000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6248,1722788092.474387000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6249,1722788092.474462000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6250,1722788092.474554000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6251,1722788092.474592000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6252,1722788092.474734000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6253,1722788092.474734000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6254,1722788092.474773000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6255,1722788092.474921000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6256,1722788092.474989000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
6257,1722788092.475002000,10.0.3.15,151.101.10.172,TCP,54,49893,80,,,,
6258,1722788092.475142000,151.101.10.172,10.0.3.15,TCP,1498,80,49893,,,,
