,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent,response_phrase,content_type,content_length
294,1722788784.936566000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
295,1722788784.936593000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
296,1722788784.936655000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
297,1722788784.936787000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
298,1722788784.936818000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
299,1722788784.936929000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
300,1722788784.937025000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
301,1722788784.937050000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
302,1722788784.937163000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
303,1722788784.937263000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
304,1722788784.937288000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
305,1722788784.937394000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
306,1722788784.937576000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
307,1722788784.937613000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
308,1722788784.937699000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
309,1722788784.937791000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
310,1722788784.937816000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
311,1722788784.937869000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
312,1722788784.938042000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
313,1722788784.938066000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
314,1722788784.938188000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
315,1722788784.938340000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
316,1722788784.938460000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
317,1722788784.939999000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
318,1722788784.939999000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
319,1722788784.939999000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
320,1722788784.940049000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
321,1722788784.942891000,88.221.83.17,10.0.3.15,TCP,1514,80,50674,,,,,,,,
322,1722788784.942891000,88.221.83.17,10.0.3.15,TCP,1490,80,50674,,,,,,,,
323,1722788784.942937000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
324,1722788784.943072000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
325,1722788784.943108000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
326,1722788784.943193000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
327,1722788784.943193000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
328,1722788784.943219000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
329,1722788784.943345000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
330,1722788784.943430000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
331,1722788784.943451000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
332,1722788784.943618000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
333,1722788784.943748000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
334,1722788784.943771000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
335,1722788784.943939000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
336,1722788784.943939000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
337,1722788784.943971000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
338,1722788784.944070000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
339,1722788784.944193000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
340,1722788784.944238000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
341,1722788784.944397000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
342,1722788784.944461000,88.221.83.17,10.0.3.15,TCP,1514,80,50674,,,,,,,,
343,1722788784.944461000,88.221.83.17,10.0.3.15,TCP,1490,80,50674,,,,,,,,
344,1722788784.944480000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
345,1722788784.944711000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
346,1722788784.944745000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
347,1722788784.944829000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
348,1722788784.944916000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
349,1722788784.944941000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
350,1722788784.945076000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
351,1722788784.945183000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
352,1722788784.945202000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
353,1722788784.945302000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
354,1722788784.945397000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
355,1722788784.945413000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
356,1722788784.945544000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
357,1722788784.945661000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
358,1722788784.945693000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
359,1722788784.945800000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
360,1722788784.945907000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
361,1722788784.945929000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
362,1722788784.946019000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
363,1722788784.946142000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
364,1722788784.946168000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
365,1722788784.946266000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
366,1722788784.946372000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
367,1722788784.946384000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
368,1722788784.946554000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
369,1722788784.946744000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
370,1722788784.946788000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
371,1722788784.947019000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
372,1722788784.947019000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
373,1722788784.947019000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
374,1722788784.947067000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
375,1722788784.947165000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
376,1722788784.947189000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
377,1722788784.947412000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
378,1722788784.947412000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
379,1722788784.947438000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
380,1722788784.947552000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
381,1722788784.947687000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
382,1722788784.947706000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
383,1722788784.947801000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
384,1722788784.947868000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
385,1722788784.947891000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
386,1722788784.948008000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
387,1722788784.948116000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
388,1722788784.948144000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
389,1722788784.948253000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
390,1722788784.948377000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
391,1722788784.948409000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
392,1722788784.948597000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
393,1722788784.948597000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
394,1722788784.948641000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
395,1722788784.948804000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
396,1722788784.948804000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
397,1722788784.948847000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
398,1722788784.949085000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
399,1722788784.949209000,88.221.83.17,10.0.3.15,TCP,1514,80,50674,,,,,,,,
400,1722788784.949209000,88.221.83.17,10.0.3.15,TCP,1490,80,50674,,,,,,,,
401,1722788784.949248000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
402,1722788784.949353000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
403,1722788784.949383000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
404,1722788784.949535000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
405,1722788784.949632000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
406,1722788784.949655000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
407,1722788784.949768000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
408,1722788784.949990000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
409,1722788784.950020000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
410,1722788784.950099000,88.221.83.17,10.0.3.15,TCP,1514,80,50674,,,,,,,,
411,1722788784.950099000,88.221.83.17,10.0.3.15,TCP,1490,80,50674,,,,,,,,
412,1722788784.950127000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
413,1722788784.950196000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
414,1722788784.950365000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
415,1722788784.950387000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
416,1722788784.950488000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
417,1722788784.950616000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
418,1722788784.950648000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
419,1722788784.950719000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
420,1722788784.950891000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
421,1722788784.950914000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
422,1722788784.951026000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
423,1722788784.951120000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
424,1722788784.951152000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
425,1722788784.951244000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
426,1722788784.951354000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
427,1722788784.951386000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
428,1722788784.951459000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
429,1722788784.951628000,88.221.83.17,10.0.3.15,TCP,1514,80,50674,,,,,,,,
430,1722788784.951628000,88.221.83.17,10.0.3.15,TCP,1490,80,50674,,,,,,,,
431,1722788784.951661000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
432,1722788784.951854000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
433,1722788784.951875000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
434,1722788784.951946000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
435,1722788784.952082000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
436,1722788784.952114000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
437,1722788784.952266000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
438,1722788784.952266000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
439,1722788784.952297000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
440,1722788784.952412000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
441,1722788784.952596000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
442,1722788784.952624000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
443,1722788784.952701000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
444,1722788784.952784000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
445,1722788784.952806000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
446,1722788784.952929000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
447,1722788784.953001000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
448,1722788784.953034000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
449,1722788784.953226000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
450,1722788784.953226000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
451,1722788784.953270000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
452,1722788784.953402000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
453,1722788784.953559000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
454,1722788784.953595000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
455,1722788784.953717000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
456,1722788784.953798000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
457,1722788784.953822000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
458,1722788784.953885000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
459,1722788784.953981000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
460,1722788784.954002000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
461,1722788784.954126000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
462,1722788784.954276000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
463,1722788784.954300000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
464,1722788784.954373000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
465,1722788784.954545000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
466,1722788784.954569000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
467,1722788784.954714000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
468,1722788784.954811000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
469,1722788784.954832000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
470,1722788784.954935000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
471,1722788784.955029000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
472,1722788784.955041000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
473,1722788784.955127000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
474,1722788784.955271000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
475,1722788784.955343000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
476,1722788784.955521000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
477,1722788784.955521000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
478,1722788784.955553000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
479,1722788784.955667000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
480,1722788784.955749000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
481,1722788784.955772000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
482,1722788784.955927000,88.221.83.17,10.0.3.15,TCP,1514,80,50674,,,,,,,,
483,1722788784.955927000,88.221.83.17,10.0.3.15,HTTP,907,80,50674,,206,,,,,application/octet-stream,262144.0
484,1722788784.955962000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
485,1722788785.162049000,88.221.83.56,10.0.3.15,TCP,1514,80,50678,,,,,,,,
486,1722788785.177342000,10.0.3.15,88.221.83.17,HTTP,408,50674,80,GET,,/d/msdownload/update/software/uprl/2024/07/windows-kb890830-x64-v5.126_9dfadeabc42898b0dd0d9d11e938bb8f82920867.exe,,Microsoft-Delivery-Optimization/10.1,,,0.0
487,1722788785.177614000,88.221.83.17,10.0.3.15,TCP,60,80,50674,,,,,,,,
488,1722788785.190250000,88.221.83.26,10.0.3.15,TCP,1514,80,50677,,,,,,,,
489,1722788785.197816000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
490,1722788785.197816000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
491,1722788785.197816000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
492,1722788785.197816000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
493,1722788785.198047000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
494,1722788785.198178000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
495,1722788785.198178000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
496,1722788785.198178000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
497,1722788785.198255000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
498,1722788785.198352000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
499,1722788785.198392000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
500,1722788785.198471000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
501,1722788785.198712000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
502,1722788785.198712000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
503,1722788785.198748000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
504,1722788785.198934000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
505,1722788785.198960000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
506,1722788785.199071000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
507,1722788785.199167000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
508,1722788785.199189000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
509,1722788785.199296000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
510,1722788785.201117000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
511,1722788785.201151000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
512,1722788785.201210000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
513,1722788785.201296000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
514,1722788785.201310000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
515,1722788785.201449000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
516,1722788785.201578000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
517,1722788785.201593000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
518,1722788785.201691000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
519,1722788785.201991000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
520,1722788785.202011000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
521,1722788785.202089000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
522,1722788785.202155000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
523,1722788785.202171000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
524,1722788785.202294000,88.221.83.17,10.0.3.15,TCP,1514,80,50674,,,,,,,,
525,1722788785.202294000,88.221.83.17,10.0.3.15,TCP,679,80,50674,,,,,,,,
526,1722788785.202324000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
527,1722788785.203092000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
528,1722788785.203240000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
529,1722788785.203268000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
530,1722788785.203391000,88.221.83.17,10.0.3.15,TCP,1514,80,50674,,,,,,,,
531,1722788785.203391000,88.221.83.17,10.0.3.15,TCP,1490,80,50674,,,,,,,,
532,1722788785.203411000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
533,1722788785.203569000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
534,1722788785.203755000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
535,1722788785.203773000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
536,1722788785.203872000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
537,1722788785.204015000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
538,1722788785.204035000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
539,1722788785.204134000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
540,1722788785.204232000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
541,1722788785.204250000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
542,1722788785.204340000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
543,1722788785.204442000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
544,1722788785.204458000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
545,1722788785.204543000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
546,1722788785.205210000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
547,1722788785.205235000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
548,1722788785.205336000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
549,1722788785.205428000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
550,1722788785.205451000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
551,1722788785.205539000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
552,1722788785.205683000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
553,1722788785.205716000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
554,1722788785.205842000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
555,1722788785.205941000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
556,1722788785.205958000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
557,1722788785.206007000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
558,1722788785.206182000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
559,1722788785.206214000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
560,1722788785.206322000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
561,1722788785.206400000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
562,1722788785.206430000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
563,1722788785.206510000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
564,1722788785.206639000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
565,1722788785.206673000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
566,1722788785.207542000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
567,1722788785.207664000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
568,1722788785.207686000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
569,1722788785.207777000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
570,1722788785.207874000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
571,1722788785.207890000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
572,1722788785.208023000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
573,1722788785.208140000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
574,1722788785.208167000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
575,1722788785.208271000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
576,1722788785.208386000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
577,1722788785.208400000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
578,1722788785.208537000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
579,1722788785.208639000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
580,1722788785.208662000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
581,1722788785.208723000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
582,1722788785.208887000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
583,1722788785.208909000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
584,1722788785.209025000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
585,1722788785.210127000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
586,1722788785.210160000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
587,1722788785.210236000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
588,1722788785.210330000,88.221.83.17,10.0.3.15,TCP,1502,80,50674,,,,,,,,
589,1722788785.210348000,10.0.3.15,88.221.83.17,TCP,54,50674,80,,,,,,,,
