,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
3789,1722788446.236124000,10.0.3.15,10.0.3.3,UDP,72,63984,53,,,,
3790,1722788446.236440000,10.0.3.15,10.0.3.3,UDP,74,65386,53,,,,
3791,1722788446.236753000,10.0.3.3,10.0.3.15,UDP,104,53,63984,,,,
3792,1722788446.236911000,10.0.3.3,10.0.3.15,UDP,170,53,65386,,,,
3793,1722788446.237650000,10.0.3.15,104.18.15.12,UDP,593,58615,443,,,,
3794,1722788446.242262000,74.125.71.147,10.0.3.15,UDP,74,443,51442,,,,
3795,1722788446.243810000,74.125.71.147,10.0.3.15,UDP,254,443,51442,,,,
3796,1722788446.243810000,74.125.71.147,10.0.3.15,UDP,65,443,51442,,,,
3797,1722788446.244134000,10.0.3.15,74.125.71.147,UDP,80,51442,443,,,,
3798,1722788446.249000000,74.125.71.147,10.0.3.15,UDP,76,443,51442,,,,
3799,1722788446.249448000,10.0.3.15,74.125.71.147,UDP,74,51442,443,,,,
3800,1722788446.250488000,74.125.71.147,10.0.3.15,UDP,254,443,51442,,,,
3801,1722788446.250488000,74.125.71.147,10.0.3.15,UDP,69,443,51442,,,,
3802,1722788446.250718000,10.0.3.15,74.125.71.147,UDP,80,51442,443,,,,
3803,1722788446.251831000,74.125.71.147,10.0.3.15,UDP,254,443,51442,,,,
3804,1722788446.251831000,74.125.71.147,10.0.3.15,UDP,65,443,51442,,,,
3805,1722788446.252011000,10.0.3.15,74.125.71.147,UDP,80,51442,443,,,,
3806,1722788446.253992000,104.18.15.12,10.0.3.15,UDP,66,443,58615,,,,
3807,1722788446.259551000,10.0.3.15,74.125.71.147,UDP,75,51442,443,,,,
3808,1722788446.262033000,74.125.71.147,10.0.3.15,UDP,68,443,51442,,,,
3809,1722788446.263906000,74.125.71.147,10.0.3.15,UDP,921,443,51442,,,,
3810,1722788446.263975000,74.125.71.147,10.0.3.15,UDP,194,443,51442,,,,
3811,1722788446.264143000,10.0.3.15,74.125.71.147,UDP,80,51442,443,,,,
3812,1722788446.270063000,74.125.71.147,10.0.3.15,UDP,68,443,51442,,,,
3813,1722788446.270288000,10.0.3.15,74.125.71.147,UDP,74,51442,443,,,,
3814,1722788446.282168000,74.125.71.147,10.0.3.15,UDP,68,443,51442,,,,
3815,1722788446.310143000,104.18.15.12,10.0.3.15,UDP,454,443,58615,,,,
3816,1722788446.324730000,10.0.3.15,74.125.71.147,UDP,573,51442,443,,,,
3817,1722788446.342583000,74.125.71.147,10.0.3.15,UDP,74,443,51442,,,,
3818,1722788446.343388000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3819,1722788446.343403000,74.125.71.147,10.0.3.15,UDP,254,443,51442,,,,
3820,1722788446.343699000,10.0.3.15,74.125.71.147,UDP,80,51442,443,,,,
3821,1722788446.343788000,74.125.71.147,10.0.3.15,UDP,65,443,51442,,,,
3822,1722788446.348342000,10.0.3.15,74.125.71.147,UDP,75,51442,443,,,,
3823,1722788446.351906000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3824,1722788446.353721000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3825,1722788446.353721000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3826,1722788446.353721000,104.18.15.12,10.0.3.15,UDP,1196,443,58615,,,,
3827,1722788446.353721000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3828,1722788446.353931000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3829,1722788446.354032000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3830,1722788446.354274000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3831,1722788446.354348000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3832,1722788446.354348000,104.18.15.12,10.0.3.15,UDP,705,443,58615,,,,
3833,1722788446.354512000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3834,1722788446.354529000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3835,1722788446.354529000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3836,1722788446.354578000,104.18.15.12,10.0.3.15,UDP,213,443,58615,,,,
3837,1722788446.354596000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3838,1722788446.354648000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3839,1722788446.357114000,10.0.3.15,104.18.15.12,UDP,645,58615,443,,,,
3840,1722788446.357539000,10.0.3.15,104.18.15.12,UDP,632,58615,443,,,,
3841,1722788446.357709000,10.0.3.15,104.18.15.12,UDP,627,58615,443,,,,
3842,1722788446.358356000,104.18.15.12,10.0.3.15,UDP,454,443,58615,,,,
3843,1722788446.359096000,10.0.3.15,104.18.15.12,UDP,671,58615,443,,,,
3844,1722788446.359244000,10.0.3.15,104.18.15.12,UDP,662,58615,443,,,,
3845,1722788446.359822000,74.125.71.147,10.0.3.15,UDP,68,443,51442,,,,
3846,1722788446.360308000,10.0.3.15,10.0.3.3,UDP,81,57924,53,,,,
3847,1722788446.360433000,10.0.3.15,10.0.3.3,UDP,81,64772,53,,,,
3848,1722788446.371343000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3849,1722788446.371416000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3850,1722788446.371529000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3851,1722788446.371561000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3852,1722788446.371665000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3853,1722788446.371726000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3854,1722788446.372388000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3855,1722788446.372442000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3856,1722788446.372514000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3857,1722788446.372625000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3858,1722788446.372711000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3859,1722788446.372760000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3860,1722788446.375202000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3861,1722788446.375263000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3862,1722788446.375369000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3863,1722788446.375446000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3864,1722788446.375462000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3865,1722788446.375564000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3866,1722788446.375604000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3867,1722788446.375711000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3868,1722788446.375770000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3869,1722788446.375872000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3870,1722788446.375956000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3871,1722788446.376023000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3872,1722788446.376077000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3873,1722788446.376077000,104.18.15.12,10.0.3.15,UDP,530,443,58615,,,,
3874,1722788446.376127000,104.18.15.12,10.0.3.15,UDP,66,443,58615,,,,
3875,1722788446.376130000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3876,1722788446.376206000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3877,1722788446.380490000,104.18.15.12,10.0.3.15,UDP,65,443,58615,,,,
3878,1722788446.383465000,10.0.3.3,10.0.3.15,UDP,525,53,57924,,,,
3879,1722788446.387277000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3880,1722788446.387415000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3881,1722788446.387415000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3882,1722788446.387507000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3883,1722788446.387535000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3884,1722788446.387590000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3885,1722788446.387619000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3886,1722788446.387664000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3887,1722788446.388346000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3888,1722788446.388346000,104.18.15.12,10.0.3.15,UDP,290,443,58615,,,,
3889,1722788446.388517000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3890,1722788446.390355000,10.0.3.15,88.221.83.185,TCP,66,50235,443,,,,
3891,1722788446.392529000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3892,1722788446.393490000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3893,1722788446.393490000,104.18.15.12,10.0.3.15,UDP,551,443,58615,,,,
3894,1722788446.393582000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3895,1722788446.395675000,104.18.15.12,10.0.3.15,UDP,1021,443,58615,,,,
3896,1722788446.395745000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3897,1722788446.395818000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3898,1722788446.395851000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3899,1722788446.395920000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3900,1722788446.395940000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3901,1722788446.395988000,104.18.15.12,10.0.3.15,UDP,501,443,58615,,,,
3902,1722788446.396045000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3903,1722788446.396178000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3904,1722788446.396261000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3905,1722788446.396343000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3906,1722788446.396354000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3907,1722788446.396417000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3908,1722788446.396451000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3909,1722788446.396500000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3910,1722788446.396550000,104.18.15.12,10.0.3.15,UDP,959,443,58615,,,,
3911,1722788446.396586000,10.0.3.15,104.18.15.12,UDP,90,58615,443,,,,
3912,1722788446.398690000,10.0.3.15,104.18.15.12,UDP,647,58615,443,,,,
3913,1722788446.400535000,10.0.3.15,10.0.3.3,UDP,76,59695,53,,,,
3914,1722788446.400765000,10.0.3.15,10.0.3.3,UDP,76,57908,53,,,,
3915,1722788446.400848000,88.221.83.185,10.0.3.15,TCP,60,443,50235,,,,
3916,1722788446.400902000,10.0.3.15,88.221.83.185,TCP,54,50235,443,,,,
3917,1722788446.401009000,10.0.3.15,104.18.15.12,UDP,666,58615,443,,,,
3918,1722788446.401371000,10.0.3.15,88.221.83.185,TCP,1785,50235,443,,,,
3919,1722788446.401484000,88.221.83.185,10.0.3.15,TCP,60,443,50235,,,,
3920,1722788446.401484000,88.221.83.185,10.0.3.15,TCP,60,443,50235,,,,
3921,1722788446.410065000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3922,1722788446.410216000,10.0.3.3,10.0.3.15,UDP,266,53,64772,,,,
3923,1722788446.410216000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3924,1722788446.410216000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3925,1722788446.410216000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3926,1722788446.410216000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3927,1722788446.410377000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3928,1722788446.410377000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3929,1722788446.410432000,10.0.3.15,104.18.15.12,UDP,85,58615,443,,,,
3930,1722788446.410485000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3931,1722788446.410508000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3932,1722788446.410551000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3933,1722788446.410581000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3934,1722788446.410589000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3935,1722788446.410689000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3936,1722788446.410793000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3937,1722788446.410805000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3938,1722788446.410883000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3939,1722788446.410983000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3940,1722788446.411085000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3941,1722788446.411099000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3942,1722788446.411123000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3943,1722788446.411169000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3944,1722788446.411304000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3945,1722788446.411404000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3946,1722788446.411415000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3947,1722788446.411478000,104.18.15.12,10.0.3.15,UDP,778,443,58615,,,,
3948,1722788446.411557000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3949,1722788446.411658000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3950,1722788446.411667000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3951,1722788446.411713000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3952,1722788446.411750000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3953,1722788446.411868000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3954,1722788446.411955000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
3955,1722788446.411960000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3956,1722788446.412214000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3957,1722788446.412311000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
3958,1722788446.412322000,104.18.15.12,10.0.3.15,UDP,330,443,58615,,,,
3959,1722788446.414243000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3960,1722788446.414331000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3961,1722788446.414426000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3962,1722788446.414434000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3963,1722788446.414479000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3964,1722788446.414521000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3965,1722788446.414618000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3966,1722788446.414665000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3967,1722788446.415152000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3968,1722788446.415254000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3969,1722788446.415355000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3970,1722788446.415362000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3971,1722788446.415496000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3972,1722788446.415560000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3973,1722788446.415576000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3974,1722788446.415734000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3975,1722788446.415818000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3976,1722788446.415823000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3977,1722788446.415924000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3978,1722788446.415968000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3979,1722788446.416051000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3980,1722788446.416051000,104.18.15.12,10.0.3.15,UDP,218,443,58615,,,,
3981,1722788446.422775000,104.18.15.12,10.0.3.15,UDP,66,443,58615,,,,
3982,1722788446.422953000,10.0.3.15,104.18.15.12,UDP,91,58615,443,,,,
3983,1722788446.426502000,10.0.3.3,10.0.3.15,UDP,108,53,59695,,,,
3984,1722788446.432624000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3985,1722788446.432801000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3986,1722788446.433225000,10.0.3.15,104.18.15.12,TCP,66,50236,443,,,,
3987,1722788446.436558000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3988,1722788446.436629000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3989,1722788446.436671000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
3990,1722788446.436718000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3991,1722788446.436872000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3992,1722788446.436952000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3993,1722788446.437048000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3994,1722788446.437142000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3995,1722788446.437269000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3996,1722788446.437331000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3997,1722788446.437446000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3998,1722788446.437540000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
3999,1722788446.437637000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4000,1722788446.437683000,10.0.3.15,104.18.15.12,UDP,86,58615,443,,,,
4001,1722788446.437745000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4002,1722788446.437872000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4003,1722788446.437938000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4004,1722788446.438054000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4005,1722788446.438149000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4006,1722788446.438245000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4007,1722788446.438354000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4008,1722788446.438471000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4009,1722788446.438540000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4010,1722788446.438648000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
4011,1722788446.438667000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4012,1722788446.438751000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4013,1722788446.438863000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4014,1722788446.438970000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4015,1722788446.439062000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4016,1722788446.439206000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4017,1722788446.439279000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4018,1722788446.439403000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4019,1722788446.439550000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4020,1722788446.439550000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4021,1722788446.439727000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4022,1722788446.439731000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
4023,1722788446.439788000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4024,1722788446.439883000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4025,1722788446.439976000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4026,1722788446.440060000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4027,1722788446.440182000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4028,1722788446.440269000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4029,1722788446.440484000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4030,1722788446.440484000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4031,1722788446.440582000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4032,1722788446.440634000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
4033,1722788446.440675000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4034,1722788446.440848000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4035,1722788446.440970000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4036,1722788446.440970000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4037,1722788446.441149000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4038,1722788446.441149000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4039,1722788446.441285000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4040,1722788446.441397000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4041,1722788446.441492000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4042,1722788446.441577000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4043,1722788446.441613000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
4044,1722788446.441681000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4045,1722788446.441782000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4046,1722788446.441888000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4047,1722788446.442007000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4048,1722788446.442097000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4049,1722788446.442259000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4050,1722788446.442322000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4051,1722788446.442403000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4052,1722788446.442501000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4053,1722788446.442610000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4054,1722788446.442699000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
4055,1722788446.442711000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4056,1722788446.442830000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4057,1722788446.442900000,104.18.15.12,10.0.3.15,UDP,1066,443,58615,,,,
4058,1722788446.443012000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4059,1722788446.443245000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4060,1722788446.443245000,10.0.3.3,10.0.3.15,UDP,113,53,57908,,,,
4061,1722788446.443245000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4062,1722788446.443568000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4063,1722788446.443568000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4064,1722788446.443568000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4065,1722788446.443665000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4066,1722788446.443724000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4067,1722788446.443862000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
4068,1722788446.443891000,88.221.83.185,10.0.3.15,TCP,1502,443,50235,,,,
4069,1722788446.443975000,88.221.83.185,10.0.3.15,TCP,1502,443,50235,,,,
4070,1722788446.443989000,10.0.3.15,88.221.83.185,TCP,54,50235,443,,,,
4071,1722788446.444133000,88.221.83.185,10.0.3.15,TCP,765,443,50235,,,,
4072,1722788446.444216000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4073,1722788446.444268000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4074,1722788446.444268000,104.18.15.12,10.0.3.15,UDP,218,443,58615,,,,
4075,1722788446.446511000,10.0.3.15,88.221.83.185,TCP,134,50235,443,,,,
4076,1722788446.446656000,88.221.83.185,10.0.3.15,TCP,60,443,50235,,,,
4077,1722788446.446677000,10.0.3.15,88.221.83.185,TCP,146,50235,443,,,,
4078,1722788446.446783000,88.221.83.185,10.0.3.15,TCP,60,443,50235,,,,
4079,1722788446.446798000,10.0.3.15,88.221.83.185,TCP,452,50235,443,,,,
4080,1722788446.446903000,88.221.83.185,10.0.3.15,TCP,60,443,50235,,,,
4081,1722788446.451683000,104.18.15.12,10.0.3.15,TCP,60,443,50236,,,,
4082,1722788446.451733000,10.0.3.15,104.18.15.12,TCP,54,50236,443,,,,
4083,1722788446.451827000,10.0.3.15,104.18.15.12,UDP,88,58615,443,,,,
4084,1722788446.452146000,10.0.3.15,104.18.15.12,TCP,1812,50236,443,,,,
4085,1722788446.452264000,104.18.15.12,10.0.3.15,TCP,60,443,50236,,,,
4086,1722788446.452264000,104.18.15.12,10.0.3.15,TCP,60,443,50236,,,,
4087,1722788446.457759000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4088,1722788446.457759000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4089,1722788446.457759000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4090,1722788446.458014000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4091,1722788446.458014000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4092,1722788446.458435000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4093,1722788446.458500000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4094,1722788446.458626000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4095,1722788446.458717000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4096,1722788446.458816000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4097,1722788446.458904000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4098,1722788446.458977000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
4099,1722788446.459022000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4100,1722788446.459112000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4101,1722788446.459206000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4102,1722788446.459329000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4103,1722788446.459415000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4104,1722788446.459532000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4105,1722788446.459878000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4106,1722788446.459948000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4107,1722788446.460094000,104.18.15.12,10.0.3.15,UDP,1242,443,58615,,,,
4108,1722788446.460240000,10.0.3.15,104.18.15.12,UDP,87,58615,443,,,,
