,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
1345,1722788319.119028000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1346,1722788319.119149000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1347,1722788319.119234000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1348,1722788319.119299000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1349,1722788319.119370000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1350,1722788319.119370000,88.221.83.186,10.0.3.15,UDP,70,443,50868,,,,
1351,1722788319.119452000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1352,1722788319.124751000,10.0.3.15,13.69.116.108,TCP,138,49979,443,,,,
1353,1722788319.124810000,10.0.3.15,13.69.116.108,TCP,1528,49979,443,,,,
1354,1722788319.125040000,13.69.116.108,10.0.3.15,TCP,60,443,49979,,,,
1355,1722788319.125040000,13.69.116.108,10.0.3.15,TCP,60,443,49979,,,,
1356,1722788319.125040000,13.69.116.108,10.0.3.15,TCP,60,443,49979,,,,
1357,1722788319.127960000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1358,1722788319.127960000,88.221.83.208,10.0.3.15,UDP,75,443,50859,,,,
1359,1722788319.128103000,88.221.83.186,10.0.3.15,UDP,71,443,50868,,,,
1360,1722788319.128103000,88.221.83.208,10.0.3.15,UDP,75,443,50859,,,,
1361,1722788319.128103000,88.221.83.186,10.0.3.15,UDP,73,443,50868,,,,
1362,1722788319.128103000,88.221.83.208,10.0.3.15,UDP,73,443,50859,,,,
1363,1722788319.128103000,88.221.83.186,10.0.3.15,UDP,73,443,50868,,,,
1364,1722788319.128103000,88.221.83.208,10.0.3.15,UDP,68,443,50859,,,,
1365,1722788319.140515000,10.0.3.15,88.221.83.208,UDP,75,50859,443,,,,
1366,1722788319.140732000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1367,1722788319.150254000,13.69.116.108,10.0.3.15,TCP,153,443,49979,,,,
1368,1722788319.151329000,10.0.3.15,13.69.116.108,TCP,89,49979,443,,,,
1369,1722788319.151578000,13.69.116.108,10.0.3.15,TCP,60,443,49979,,,,
1370,1722788319.215589000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1371,1722788319.215737000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1372,1722788319.215737000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1373,1722788319.215737000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1374,1722788319.215832000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1375,1722788319.215934000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1376,1722788319.216049000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1377,1722788319.216156000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1378,1722788319.216262000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1379,1722788319.216365000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1380,1722788319.216409000,88.221.83.186,10.0.3.15,UDP,72,443,50868,,,,
1381,1722788319.216471000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1382,1722788319.241001000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1383,1722788319.241188000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1384,1722788319.241188000,88.221.83.186,10.0.3.15,UDP,405,443,50868,,,,
1385,1722788319.241188000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1386,1722788319.241188000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1387,1722788319.241527000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1388,1722788319.241660000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1389,1722788319.241660000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1390,1722788319.241773000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1391,1722788319.241893000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1392,1722788319.241980000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1393,1722788319.242504000,10.0.3.15,88.221.83.186,UDP,183,50868,443,,,,
1394,1722788319.242749000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1395,1722788319.242902000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1396,1722788319.245746000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1397,1722788319.245843000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1398,1722788319.245843000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1399,1722788319.245920000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1400,1722788319.245920000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1401,1722788319.245954000,10.0.3.15,88.221.83.186,UDP,74,50868,443,,,,
1402,1722788319.246080000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1403,1722788319.246283000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1404,1722788319.246369000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1405,1722788319.246474000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1406,1722788319.246563000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1407,1722788319.246691000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1408,1722788319.246785000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1409,1722788319.246889000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1410,1722788319.246964000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1411,1722788319.246981000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1412,1722788319.247130000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1413,1722788319.247228000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1414,1722788319.247321000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1415,1722788319.247416000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1416,1722788319.247523000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1417,1722788319.247637000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1418,1722788319.247754000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1419,1722788319.247883000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1420,1722788319.247958000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1421,1722788319.248049000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1422,1722788319.248147000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1423,1722788319.248293000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1424,1722788319.248374000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1425,1722788319.248414000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1426,1722788319.248467000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1427,1722788319.248590000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1428,1722788319.248687000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1429,1722788319.248772000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1430,1722788319.248906000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1431,1722788319.249010000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1432,1722788319.254701000,10.0.3.15,88.221.83.186,UDP,76,50868,443,,,,
1433,1722788319.255570000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1434,1722788319.255688000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1435,1722788319.255688000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1436,1722788319.255795000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1437,1722788319.255871000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1438,1722788319.256052000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1439,1722788319.256052000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1440,1722788319.256167000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1441,1722788319.256253000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1442,1722788319.256383000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1443,1722788319.256482000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1444,1722788319.256591000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1445,1722788319.256696000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1446,1722788319.256779000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1447,1722788319.256922000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1448,1722788319.256922000,88.221.83.208,10.0.3.15,UDP,70,443,50859,,,,
1449,1722788319.256997000,88.221.83.208,10.0.3.15,UDP,106,443,50859,,,,
1450,1722788319.256997000,88.221.83.208,10.0.3.15,UDP,65,443,50859,,,,
1451,1722788319.257058000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1452,1722788319.257080000,88.221.83.208,10.0.3.15,UDP,106,443,50859,,,,
1453,1722788319.257080000,88.221.83.208,10.0.3.15,UDP,65,443,50859,,,,
1454,1722788319.257080000,88.221.83.208,10.0.3.15,UDP,106,443,50859,,,,
1455,1722788319.257137000,88.221.83.208,10.0.3.15,UDP,65,443,50859,,,,
1456,1722788319.257137000,88.221.83.208,10.0.3.15,UDP,106,443,50859,,,,
1457,1722788319.257200000,88.221.83.208,10.0.3.15,UDP,65,443,50859,,,,
1458,1722788319.258066000,10.0.3.15,88.221.83.208,UDP,78,50859,443,,,,
1459,1722788319.258218000,10.0.3.15,88.221.83.208,UDP,78,50859,443,,,,
1460,1722788319.258335000,10.0.3.15,88.221.83.208,UDP,78,50859,443,,,,
1461,1722788319.258447000,10.0.3.15,88.221.83.208,UDP,78,50859,443,,,,
1462,1722788319.262609000,10.0.3.15,88.221.83.186,UDP,76,50868,443,,,,
1463,1722788319.262691000,10.0.3.15,88.221.83.208,UDP,75,50859,443,,,,
1464,1722788319.358674000,88.221.83.186,10.0.3.15,TCP,981,443,50154,,,,
1465,1722788319.361307000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1466,1722788319.361467000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1467,1722788319.361467000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1468,1722788319.362140000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1469,1722788319.362234000,88.221.83.186,10.0.3.15,UDP,672,443,50868,,,,
1470,1722788319.362234000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1471,1722788319.362281000,88.221.83.186,10.0.3.15,UDP,683,443,50868,,,,
1472,1722788319.362382000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1473,1722788319.362715000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1474,1722788319.362935000,10.0.3.15,88.221.83.186,UDP,295,50868,443,,,,
1475,1722788319.364964000,88.221.83.186,10.0.3.15,UDP,843,443,50868,,,,
1476,1722788319.365089000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1477,1722788319.365145000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1478,1722788319.365251000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1479,1722788319.365352000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1480,1722788319.365364000,10.0.3.15,88.221.83.186,UDP,182,50868,443,,,,
1481,1722788319.365477000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1482,1722788319.365538000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1483,1722788319.365642000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1484,1722788319.365829000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1485,1722788319.365943000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1486,1722788319.366032000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1487,1722788319.366088000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1488,1722788319.366218000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1489,1722788319.366286000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1490,1722788319.366407000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1491,1722788319.366583000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1492,1722788319.366675000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1493,1722788319.366707000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1494,1722788319.366707000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1495,1722788319.366866000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1496,1722788319.367027000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1497,1722788319.372042000,10.0.3.15,88.221.83.186,UDP,76,50868,443,,,,
1498,1722788319.375120000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1499,1722788319.375295000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1500,1722788319.375295000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1501,1722788319.375438000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1502,1722788319.375438000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1503,1722788319.375438000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1504,1722788319.375549000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1505,1722788319.375705000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1506,1722788319.375705000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1507,1722788319.375919000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1508,1722788319.376520000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1509,1722788319.391967000,10.0.3.15,88.221.83.208,UDP,218,50859,443,,,,
1510,1722788319.395531000,88.221.83.186,10.0.3.15,TCP,587,443,50154,,,,
1511,1722788319.395636000,10.0.3.15,88.221.83.186,TCP,54,50154,443,,,,
1512,1722788319.396323000,88.221.83.186,10.0.3.15,TCP,1514,443,50154,,,,
1513,1722788319.396323000,88.221.83.186,10.0.3.15,TCP,637,443,50154,,,,
1514,1722788319.396381000,10.0.3.15,88.221.83.186,TCP,54,50154,443,,,,
1515,1722788319.404896000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1516,1722788319.405153000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1517,1722788319.405153000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1518,1722788319.405153000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1519,1722788319.405366000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1520,1722788319.405366000,88.221.83.186,10.0.3.15,UDP,1167,443,50868,,,,
1521,1722788319.405483000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1522,1722788319.405605000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1523,1722788319.405727000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1524,1722788319.405849000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1525,1722788319.405966000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1526,1722788319.405966000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1527,1722788319.406086000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1528,1722788319.406234000,10.0.3.15,88.221.83.186,UDP,182,50868,443,,,,
1529,1722788319.406254000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1530,1722788319.406666000,10.0.3.15,88.221.83.186,UDP,182,50868,443,,,,
1531,1722788319.406819000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1532,1722788319.406899000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1533,1722788319.407019000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1534,1722788319.407064000,10.0.3.15,88.221.83.186,UDP,182,50868,443,,,,
1535,1722788319.407186000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1536,1722788319.407246000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1537,1722788319.407368000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1538,1722788319.407486000,88.221.83.186,10.0.3.15,UDP,440,443,50868,,,,
1539,1722788319.407486000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1540,1722788319.407578000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1541,1722788319.407686000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1542,1722788319.407808000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1543,1722788319.407942000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1544,1722788319.408042000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1545,1722788319.408115000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1546,1722788319.408234000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1547,1722788319.408249000,10.0.3.15,88.221.83.186,UDP,507,50868,443,,,,
1548,1722788319.408318000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1549,1722788319.408498000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1550,1722788319.408498000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1551,1722788319.408619000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1552,1722788319.408743000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1553,1722788319.408863000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1554,1722788319.408950000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1555,1722788319.409087000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1556,1722788319.409177000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1557,1722788319.409277000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1558,1722788319.409398000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1559,1722788319.409478000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1560,1722788319.409597000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1561,1722788319.409734000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1562,1722788319.409901000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1563,1722788319.410032000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1564,1722788319.410032000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1565,1722788319.410113000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1566,1722788319.410224000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1567,1722788319.410342000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1568,1722788319.410373000,10.0.3.15,88.221.83.186,UDP,291,50868,443,,,,
1569,1722788319.410427000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1570,1722788319.410582000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1571,1722788319.410691000,10.0.3.15,88.221.83.186,UDP,183,50868,443,,,,
1572,1722788319.410732000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1573,1722788319.410732000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1574,1722788319.410911000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1575,1722788319.411002000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1576,1722788319.411117000,10.0.3.15,88.221.83.186,UDP,81,50868,443,,,,
1577,1722788319.411156000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1578,1722788319.411226000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1579,1722788319.411300000,10.0.3.15,88.221.83.186,UDP,79,50868,443,,,,
1580,1722788319.411377000,88.221.83.186,10.0.3.15,TCP,587,443,50154,,,,
1581,1722788319.411559000,10.0.3.15,88.221.83.186,UDP,80,50868,443,,,,
1582,1722788319.411718000,10.0.3.15,88.221.83.186,UDP,80,50868,443,,,,
1583,1722788319.411859000,10.0.3.15,88.221.83.186,UDP,81,50868,443,,,,
1584,1722788319.411915000,88.221.83.186,10.0.3.15,TCP,1514,443,50154,,,,
1585,1722788319.411915000,88.221.83.186,10.0.3.15,TCP,794,443,50154,,,,
1586,1722788319.411950000,10.0.3.15,88.221.83.186,TCP,54,50154,443,,,,
1587,1722788319.412032000,10.0.3.15,88.221.83.186,UDP,82,50868,443,,,,
1588,1722788319.412226000,10.0.3.15,88.221.83.186,UDP,84,50868,443,,,,
1589,1722788319.412388000,10.0.3.15,88.221.83.186,UDP,82,50868,443,,,,
1590,1722788319.412574000,10.0.3.15,88.221.83.186,UDP,84,50868,443,,,,
1591,1722788319.414839000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1592,1722788319.414960000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1593,1722788319.414960000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1594,1722788319.415616000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1595,1722788319.415840000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1596,1722788319.415940000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1597,1722788319.416045000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1598,1722788319.416123000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1599,1722788319.416237000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1600,1722788319.416370000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1601,1722788319.417195000,10.0.3.15,88.221.83.186,UDP,80,50868,443,,,,
1602,1722788319.417379000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1603,1722788319.417566000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1604,1722788319.424889000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1605,1722788319.429855000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1606,1722788319.430103000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1607,1722788319.430103000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1608,1722788319.430251000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1609,1722788319.430251000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1610,1722788319.430650000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1611,1722788319.430738000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1612,1722788319.430827000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1613,1722788319.430960000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1614,1722788319.431029000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1615,1722788319.431176000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1616,1722788319.431254000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1617,1722788319.432046000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1618,1722788319.432046000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1619,1722788319.432207000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1620,1722788319.432207000,88.221.83.186,10.0.3.15,UDP,68,443,50868,,,,
1621,1722788319.432207000,88.221.83.208,10.0.3.15,UDP,115,443,50859,,,,
1622,1722788319.432207000,88.221.83.186,10.0.3.15,UDP,68,443,50868,,,,
1623,1722788319.432838000,88.221.83.208,10.0.3.15,UDP,65,443,50859,,,,
1624,1722788319.432947000,88.221.83.208,10.0.3.15,UDP,106,443,50859,,,,
1625,1722788319.432947000,88.221.83.208,10.0.3.15,UDP,65,443,50859,,,,
1626,1722788319.432947000,88.221.83.208,10.0.3.15,UDP,73,443,50859,,,,
1627,1722788319.435073000,88.221.83.186,10.0.3.15,UDP,68,443,50868,,,,
1628,1722788319.435254000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1629,1722788319.435362000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1630,1722788319.435709000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1631,1722788319.436257000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1632,1722788319.436257000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1633,1722788319.436328000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1634,1722788319.436610000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1635,1722788319.436658000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1636,1722788319.436658000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
1637,1722788319.436746000,88.221.83.186,10.0.3.15,UDP,1091,443,50868,,,,
1638,1722788319.437518000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1639,1722788319.437806000,10.0.3.15,88.221.83.186,UDP,75,50868,443,,,,
1640,1722788319.438176000,10.0.3.15,88.221.83.186,UDP,74,50868,443,,,,
1641,1722788319.440298000,10.0.3.15,88.221.83.208,UDP,79,50859,443,,,,
1642,1722788319.440514000,10.0.3.15,88.221.83.208,UDP,79,50859,443,,,,
1643,1722788319.443993000,10.0.3.15,88.221.83.208,UDP,323,50859,443,,,,
1644,1722788319.444412000,10.0.3.15,88.221.83.208,UDP,319,50859,443,,,,
1645,1722788319.447759000,10.0.3.15,88.221.83.208,UDP,326,50859,443,,,,
1646,1722788319.452754000,10.0.3.15,88.221.83.186,UDP,76,50868,443,,,,
1647,1722788319.473916000,88.221.83.208,10.0.3.15,UDP,143,443,50859,,,,
1648,1722788319.474400000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1649,1722788319.474558000,10.0.3.15,88.221.83.208,UDP,79,50859,443,,,,
1650,1722788319.474573000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1651,1722788319.474573000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1652,1722788319.474722000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1653,1722788319.474722000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1654,1722788319.474929000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1655,1722788319.474929000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1656,1722788319.475059000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1657,1722788319.475619000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1658,1722788319.475712000,88.221.83.208,10.0.3.15,UDP,1292,443,50859,,,,
1659,1722788319.475803000,88.221.83.208,10.0.3.15,UDP,443,443,50859,,,,
1660,1722788319.475803000,88.221.83.208,10.0.3.15,UDP,66,443,50859,,,,
1661,1722788319.475822000,10.0.3.15,88.221.83.208,UDP,74,50859,443,,,,
1662,1722788319.480278000,10.0.3.15,88.221.83.208,UDP,75,50859,443,,,,
1663,1722788319.500908000,88.221.83.186,10.0.3.15,UDP,1292,443,50868,,,,
